payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B02_000950,BillDesk Settlement,BBAS-INV-159731 PO_B02_000950,305507,5719,0,0,299788,INR,2026-08-04T22:21:00Z,BATCH-BBAS-0950
PO_B02_000951,Razorpay Nodal,UBER-INV-105845 PO_B02_000951,264194,5280,0,0,258914,INR,2026-08-05T01:55:00Z,BATCH-UBER-0951
PO_B02_000952,PayU Enterprise,JIOO-INV-570544 PO_B02_000952,331029,6702,0,0,324327,INR,2026-08-03T17:52:00Z,BATCH-JIOO-0952
PO_B02_000953,Stripe India,FLPK-ORD-460001 FLPK-ORD-709544 FLPK-ORD-964937 BATCH-FLPK-0953,315927,6318,0,0,309609,INR,2026-08-04T05:45:00Z,BATCH-FLPK-0953
PO_B02_000954,PayU Enterprise,NYKA-INV-570919 PO_B02_000954,286466,5368,0,0,281098,INR,2026-08-05T01:07:00Z,BATCH-NYKA-0954
PO_B02_000955,PayU Enterprise,FLPK-INV-538462 PO_B02_000955,373559,8824,0,0,364735,INR,2026-08-04T08:07:00Z,BATCH-FLPK-0955
PO_B02_000956,BillDesk Settlement,OLAA-INV-351457 PO_B02_000956,99185,1826,0,0,97359,INR,2026-08-04T15:29:00Z,BATCH-OLAA-0956
PO_B02_000957,Stripe India,MYNT-INV-372198 PO_B02_000957,239072,5422,0,0,233650,INR,2026-08-04T04:54:00Z,BATCH-MYNT-0957
PO_B02_000958,PayU Enterprise,BBAS-INV-721916 PO_B02_000958,180569,4080,0,0,176489,INR,2026-08-05T00:09:00Z,BATCH-BBAS-0958
PO_B02_000959,Cashfree Escrow,BBAS-EXC-713118-UNRESOLVED,112876,2247,0,0,110629,INR,2026-08-04T20:19:00Z,HOLD-ESCROW
PO_B02_000960,Stripe India,BBAS-INV-250010 PO_B02_000960,388499,8924,0,0,379575,INR,2026-08-03T13:38:00Z,BATCH-BBAS-0960
PO_B02_000961,BillDesk Settlement,MYNT-ORD-964013 MYNT-ORD-836029 BATCH-MYNT-0961,172630,3452,0,0,169178,INR,2026-08-04T16:54:00Z,BATCH-MYNT-0961
PO_B02_000962,PayU Enterprise,MYNT-ORD-637123 MYNT-ORD-137942 MYNT-ORD-530677 BATCH-MYNT-0962,233785,4675,0,0,229110,INR,2026-08-03T23:50:00Z,BATCH-MYNT-0962
PO_B02_000963,Razorpay Nodal,BBAS-ORD-715851 BBAS-ORD-394538 BBAS-ORD-985387 BATCH-BBAS-0963,242740,4854,0,0,237886,INR,2026-08-04T00:54:00Z,BATCH-BBAS-0963
PO_B02_000964,Razorpay Nodal,FLPK-ORD-433551 FLPK-ORD-531327 BATCH-FLPK-0964,307814,6156,0,0,301658,INR,2026-08-04T17:24:00Z,BATCH-FLPK-0964
PO_B02_000965,PayU Enterprise,MYNT-ORD-533776 MYNT-ORD-431295 MYNT-ORD-736457 BATCH-MYNT-0965,409797,8195,0,0,401602,INR,2026-08-04T10:58:00Z,BATCH-MYNT-0965
PO_B02_000966,Razorpay Nodal,BKMS-INV-588199 PO_B02_000966,151217,3055,0,0,148162,INR,2026-08-03T21:15:00Z,BATCH-BKMS-0966
PO_B02_000967,Stripe India,AMZN-INV-967151 PO_B02_000967,314940,7226,0,0,307714,INR,2026-08-04T20:53:00Z,BATCH-AMZN-0967
PO_B02_000968,Razorpay Nodal,BBAS-INV-814428 PO_B02_000968,111571,1700,0,0,109871,INR,2026-08-04T11:06:00Z,BATCH-BBAS-0968
PO_B02_000969,Cashfree Escrow,SWIG-INV-748260 PO_B02_000969,96898,2253,0,0,94645,INR,2026-08-04T07:20:00Z,BATCH-SWIG-0969
PO_B02_000970,Cashfree Escrow,BLNK-INV-624303 PO_B02_000970,245483,5555,0,0,239928,INR,2026-08-04T21:13:00Z,BATCH-BLNK-0970
PO_B02_000971,Cashfree Escrow,OLAA-INV-802225 PO_B02_000971,397949,6875,0,0,391074,INR,2026-08-04T00:18:00Z,BATCH-OLAA-0971
PO_B02_000972,Razorpay Nodal,MYNT-INV-436798 PO_B02_000972,248234,4382,0,0,243852,INR,2026-08-04T11:33:00Z,BATCH-MYNT-0972
PO_B02_000973,PayU Enterprise,SWIG-INV-502642 PO_B02_000973,341168,7653,0,0,333515,INR,2026-08-04T04:32:00Z,BATCH-SWIG-0973
PO_B02_000974,Razorpay Nodal,OLAA-INV-349046 PO_B02_000974,107648,1918,0,0,105730,INR,2026-08-03T19:18:00Z,BATCH-OLAA-0974
PO_B02_000975,Razorpay Nodal,MMTR-ORD-717970 MMTR-ORD-471743 BATCH-MMTR-0975,332194,6643,0,0,325551,INR,2026-08-04T03:39:00Z,BATCH-MMTR-0975
PO_B02_000976,PayU Enterprise,MYNT-INV-659696 PO_B02_000976,215823,3641,0,0,212182,INR,2026-08-03T19:08:00Z,BATCH-MYNT-0976
PO_B02_000977,PayU Enterprise,SWIG-ORD-721873 SWIG-ORD-280992 BATCH-SWIG-0977,172066,3441,0,0,168625,INR,2026-08-04T06:23:00Z,BATCH-SWIG-0977
PO_B02_000978,Cashfree Escrow,AMZN-ORD-917045 AMZN-ORD-417199 AMZN-ORD-251087 BATCH-AMZN-0978,413189,8263,0,0,404926,INR,2026-08-03T22:53:00Z,BATCH-AMZN-0978
PO_B02_000979,Razorpay Nodal,BKMS-INV-450800 PO_B02_000979,221946,4970,0,0,216976,INR,2026-08-04T23:58:00Z,BATCH-BKMS-0979
PO_B02_000980,PayU Enterprise,AMZN-INV-104730 PO_B02_000980,308174,7223,0,0,300951,INR,2026-08-04T16:03:00Z,BATCH-AMZN-0980
PO_B02_000981,Stripe India,ZOMA-INV-551314 PO_B02_000981,235726,5644,0,0,230082,INR,2026-08-04T08:08:00Z,BATCH-ZOMA-0981
PO_B02_000982,BillDesk Settlement,MYNT-INV-146119 PO_B02_000982,426673,9459,0,0,417214,INR,2026-08-04T03:38:00Z,BATCH-MYNT-0982
PO_B02_000983,Stripe India,SWIG-INV-612027 PO_B02_000983,314704,6122,0,0,308582,INR,2026-08-04T20:59:00Z,BATCH-SWIG-0983
PO_B02_000984,BillDesk Settlement,PAYT-ORD-602873 PAYT-ORD-234488 PAYT-ORD-862311 BATCH-PAYT-0984,285400,5708,0,0,279692,INR,2026-08-04T17:55:00Z,BATCH-PAYT-0984
PO_B02_000985,PayU Enterprise,BBAS-INV-479821 PO_B02_000985,52359,861,0,0,51498,INR,2026-08-04T03:39:00Z,BATCH-BBAS-0985
PO_B02_000986,BillDesk Settlement,BKMS-INV-474024 PO_B02_000986,141244,2554,0,0,138690,INR,2026-08-04T10:02:00Z,BATCH-BKMS-0986
PO_B02_000987,BillDesk Settlement,BKMS-INV-439472 PO_B02_000987,222292,3669,0,0,218623,INR,2026-08-04T16:47:00Z,BATCH-BKMS-0987
PO_B02_000988,Stripe India,NYKA-INV-523483 PO_B02_000988,75442,1837,0,0,73605,INR,2026-08-04T16:41:00Z,BATCH-NYKA-0988
PO_B02_000989,BillDesk Settlement,TATA-INV-820810 PO_B02_000989,371538,5680,0,0,365858,INR,2026-08-04T08:48:00Z,BATCH-TATA-0989
PO_B02_000990,Cashfree Escrow,FLPK-INV-255222 PO_B02_000990,107164,1938,0,0,105226,INR,2026-08-04T02:43:00Z,BATCH-FLPK-0990
PO_B02_000991,Cashfree Escrow,BBAS-ORD-668079 BBAS-ORD-855306 BATCH-BBAS-0991,187183,3743,0,0,183440,INR,2026-08-03T23:46:00Z,BATCH-BBAS-0991
PO_B02_000992,Stripe India,BKMS-INV-475983 PO_B02_000992,194742,3623,0,0,191119,INR,2026-08-04T13:52:00Z,BATCH-BKMS-0992
PO_B02_000993,BillDesk Settlement,AMZN-INV-518082 PO_B02_000993,294611,5620,0,0,288991,INR,2026-08-04T04:07:00Z,BATCH-AMZN-0993
PO_B02_000994,Stripe India,BBAS-ORD-535198 BBAS-ORD-798521 BATCH-BBAS-0994,341575,6831,0,0,334744,INR,2026-08-04T00:40:00Z,BATCH-BBAS-0994
PO_B02_000995,Razorpay Nodal,PAYT-INV-892479 PO_B02_000995,224275,4476,0,0,219799,INR,2026-08-04T22:21:00Z,BATCH-PAYT-0995
PO_B02_000996,PayU Enterprise,UBER-ORD-143563 UBER-ORD-936465 BATCH-UBER-0996,126033,2520,0,0,123513,INR,2026-08-04T11:42:00Z,BATCH-UBER-0996
PO_B02_000997,Razorpay Nodal,SWIG-INV-988369 PO_B02_000997,355270,7776,0,0,347494,INR,2026-08-03T17:38:00Z,BATCH-SWIG-0997
PO_B02_000998,BillDesk Settlement,SWIG-EXC-394372-UNRESOLVED,117797,2345,0,0,115452,INR,2026-08-04T20:14:00Z,HOLD-ESCROW
PO_B02_000999,Razorpay Nodal,TATA-INV-884695 PO_B02_000999,25389,454,0,0,24935,INR,2026-08-03T21:42:00Z,BATCH-TATA-0999
PO_B02_001000,Razorpay Nodal,BKMS-INV-271985 PO_B02_001000,129633,2743,0,0,126890,INR,2026-08-04T12:41:00Z,BATCH-BKMS-1000
PO_B02_001001,Razorpay Nodal,PAYT-INV-437508 PO_B02_001001,353155,7685,0,0,345470,INR,2026-08-04T15:15:00Z,BATCH-PAYT-1001
PO_B02_001002,Cashfree Escrow,SWIG-INV-948104 PO_B02_001002,203257,4564,0,0,198693,INR,2026-08-03T22:04:00Z,BATCH-SWIG-1002
PO_B02_001003,BillDesk Settlement,BKMS-INV-697264 PO_B02_001003,398964,6522,0,0,392442,INR,2026-08-03T14:04:00Z,BATCH-BKMS-1003
PO_B02_001004,Razorpay Nodal,TATA-INV-327954 PO_B02_001004,189254,4624,0,0,184630,INR,2026-08-03T18:40:00Z,BATCH-TATA-1004
PO_B02_001005,PayU Enterprise,BBAS-EXC-780829-UNRESOLVED,192719,3844,0,0,188875,INR,2026-08-05T02:19:00Z,HOLD-ESCROW
PO_B02_001006,Cashfree Escrow,UBER-INV-612760 PO_B02_001006,307165,4880,0,0,302285,INR,2026-08-05T00:54:00Z,BATCH-UBER-1006
PO_B02_001007,Cashfree Escrow,UBER-INV-484366 PO_B02_001007,246460,5528,0,0,240932,INR,2026-08-04T10:45:00Z,BATCH-UBER-1007
PO_B02_001008,Razorpay Nodal,OLAA-INV-492008 PO_B02_001008,310429,6157,0,0,304272,INR,2026-08-04T14:55:00Z,BATCH-OLAA-1008
PO_B02_001009,Stripe India,OLAA-INV-394859 PO_B02_001009,157556,2636,0,0,154920,INR,2026-08-04T15:46:00Z,BATCH-OLAA-1009
PO_B02_001010,Stripe India,MMTR-ORD-614972 MMTR-ORD-368363 BATCH-MMTR-1010,215781,4315,0,0,211466,INR,2026-08-03T23:05:00Z,BATCH-MMTR-1010
PO_B02_001011,Cashfree Escrow,MMTR-ORD-448983 MMTR-ORD-579546 BATCH-MMTR-1011,285227,5704,0,0,279523,INR,2026-08-04T06:40:00Z,BATCH-MMTR-1011
PO_B02_001012,PayU Enterprise,PHNP-INV-986297 PO_B02_001012,299829,5859,0,0,293970,INR,2026-08-04T01:18:00Z,BATCH-PHNP-1012
PO_B02_001013,BillDesk Settlement,AMZN-ORD-845988 AMZN-ORD-308831 AMZN-ORD-785078 BATCH-AMZN-1013,361579,7231,0,0,354348,INR,2026-08-04T08:50:00Z,BATCH-AMZN-1013
PO_B02_001014,Cashfree Escrow,AMZN-ORD-391134 AMZN-ORD-353909 BATCH-AMZN-1014,336178,6723,0,0,329455,INR,2026-08-04T20:43:00Z,BATCH-AMZN-1014
PO_B02_001015,BillDesk Settlement,TATA-EXC-789846-UNRESOLVED,127810,2546,0,0,125264,INR,2026-08-05T06:55:00Z,HOLD-ESCROW
PO_B02_001016,Razorpay Nodal,FLPK-INV-471007 PO_B02_001016,34679,551,0,0,34128,INR,2026-08-03T23:01:00Z,BATCH-FLPK-1016
PO_B02_001017,Cashfree Escrow,SWIG-ORD-256084 SWIG-ORD-764240 BATCH-SWIG-1017,257994,5159,0,0,252835,INR,2026-08-04T17:19:00Z,BATCH-SWIG-1017
PO_B02_001018,Razorpay Nodal,JIOO-INV-328316 PO_B02_001018,186863,4534,0,0,182329,INR,2026-08-03T15:32:00Z,BATCH-JIOO-1018
PO_B02_001019,PayU Enterprise,FLPK-EXC-734004-UNRESOLVED,174772,3485,0,0,171287,INR,2026-08-05T01:01:00Z,HOLD-ESCROW
PO_B02_001020,Cashfree Escrow,PHNP-INV-591727 PO_B02_001020,330062,5370,0,0,324692,INR,2026-08-04T04:09:00Z,BATCH-PHNP-1020
PO_B02_001021,BillDesk Settlement,MMTR-ORD-110229 MMTR-ORD-449036 BATCH-MMTR-1021,347228,6944,0,0,340284,INR,2026-08-04T10:26:00Z,BATCH-MMTR-1021
PO_B02_001022,BillDesk Settlement,OLAA-ORD-175489 OLAA-ORD-536211 BATCH-OLAA-1022,214558,4291,0,0,210267,INR,2026-08-03T21:23:00Z,BATCH-OLAA-1022
PO_B02_001023,Stripe India,UBER-INV-152671 PO_B02_001023,429318,6786,0,0,422532,INR,2026-08-04T21:28:00Z,BATCH-UBER-1023
PO_B02_001024,PayU Enterprise,FLPK-INV-719696 PO_B02_001024,281925,5396,0,0,276529,INR,2026-08-04T13:44:00Z,BATCH-FLPK-1024
PO_B02_001025,Razorpay Nodal,BKMS-INV-600663 PO_B02_001025,107787,2575,0,0,105212,INR,2026-08-04T12:04:00Z,BATCH-BKMS-1025
PO_B02_001026,PayU Enterprise,MYNT-EXC-266014-UNRESOLVED,300065,5991,0,0,294074,INR,2026-08-04T21:34:00Z,HOLD-ESCROW
PO_B02_001027,BillDesk Settlement,JIOO-INV-449499 PO_B02_001027,429978,9327,0,0,420651,INR,2026-08-04T20:46:00Z,BATCH-JIOO-1027
PO_B02_001028,PayU Enterprise,UBER-INV-763958 PO_B02_001028,364379,7373,0,0,357006,INR,2026-08-04T19:39:00Z,BATCH-UBER-1028
PO_B02_001029,Razorpay Nodal,MMTR-INV-293652 PO_B02_001029,73631,1351,0,0,72280,INR,2026-08-04T15:54:00Z,BATCH-MMTR-1029
PO_B02_001030,BillDesk Settlement,FLPK-ORD-687749 FLPK-ORD-105139 BATCH-FLPK-1030,365101,7302,0,0,357799,INR,2026-08-04T05:33:00Z,BATCH-FLPK-1030
PO_B02_001031,Stripe India,AMZN-ORD-585560 AMZN-ORD-618235 BATCH-AMZN-1031,178562,3571,0,0,174991,INR,2026-08-04T20:25:00Z,BATCH-AMZN-1031
PO_B02_001032,Stripe India,MYNT-INV-752075 PO_B02_001032,237920,3699,0,0,234221,INR,2026-08-03T22:40:00Z,BATCH-MYNT-1032
PO_B02_001033,Stripe India,PHNP-ORD-432262 PHNP-ORD-852576 PHNP-ORD-266879 BATCH-PHNP-1033,379564,7591,0,0,371973,INR,2026-08-04T19:04:00Z,BATCH-PHNP-1033
PO_B02_001034,BillDesk Settlement,OLAA-INV-112790 PO_B02_001034,87726,1920,0,0,85806,INR,2026-08-04T20:51:00Z,BATCH-OLAA-1034
PO_B02_001035,BillDesk Settlement,BKMS-ORD-903986 BKMS-ORD-415129 BATCH-BKMS-1035,314286,6285,0,0,308001,INR,2026-08-03T21:16:00Z,BATCH-BKMS-1035
PO_B02_001036,PayU Enterprise,BKMS-INV-663970 PO_B02_001036,64551,1001,0,0,63550,INR,2026-08-04T16:38:00Z,BATCH-BKMS-1036
PO_B02_001037,BillDesk Settlement,AMZN-ORD-116784 AMZN-ORD-354324 BATCH-AMZN-1037,182763,3655,0,0,179108,INR,2026-08-04T13:50:00Z,BATCH-AMZN-1037
PO_B02_001038,Cashfree Escrow,SWIG-ORD-872642 SWIG-ORD-840196 BATCH-SWIG-1038,392129,7842,0,0,384287,INR,2026-08-04T06:40:00Z,BATCH-SWIG-1038
PO_B02_001039,Razorpay Nodal,FLPK-ORD-243996 FLPK-ORD-713704 FLPK-ORD-695781 BATCH-FLPK-1039,602955,12059,0,0,590896,INR,2026-08-04T08:46:00Z,BATCH-FLPK-1039
PO_B02_001040,PayU Enterprise,UBER-ORD-247735 UBER-ORD-952145 UBER-ORD-505343 BATCH-UBER-1040,177664,3553,0,0,174111,INR,2026-08-04T09:44:00Z,BATCH-UBER-1040
PO_B02_001041,PayU Enterprise,ZOMA-INV-438232 PO_B02_001041,61700,1116,0,0,60584,INR,2026-08-03T20:45:00Z,BATCH-ZOMA-1041
PO_B02_001042,PayU Enterprise,AMZN-INV-848684 PO_B02_001042,362208,8320,0,0,353888,INR,2026-08-04T00:53:00Z,BATCH-AMZN-1042
PO_B02_001043,Cashfree Escrow,OLAA-INV-107097 PO_B02_001043,241661,5804,0,0,235857,INR,2026-08-04T13:56:00Z,BATCH-OLAA-1043
PO_B02_001044,Stripe India,TATA-ORD-364625 TATA-ORD-724473 BATCH-TATA-1044,161391,3227,0,0,158164,INR,2026-08-04T16:17:00Z,BATCH-TATA-1044
PO_B02_001045,Cashfree Escrow,UBER-INV-872829 PO_B02_001045,350597,5339,0,0,345258,INR,2026-08-04T14:57:00Z,BATCH-UBER-1045
PO_B02_001046,Razorpay Nodal,BKMS-INV-595157 PO_B02_001046,190976,3650,0,0,187326,INR,2026-08-04T17:10:00Z,BATCH-BKMS-1046
PO_B02_001047,PayU Enterprise,UBER-ORD-544598 UBER-ORD-292163 BATCH-UBER-1047,207696,4153,0,0,203543,INR,2026-08-04T19:44:00Z,BATCH-UBER-1047
PO_B02_001048,Razorpay Nodal,MMTR-ORD-738976 MMTR-ORD-988818 BATCH-MMTR-1048,274946,5498,0,0,269448,INR,2026-08-04T14:40:00Z,BATCH-MMTR-1048
PO_B02_001049,PayU Enterprise,ZOMA-EXC-434648-UNRESOLVED,257661,5143,0,0,252518,INR,2026-08-04T11:07:00Z,HOLD-ESCROW
PO_B02_001050,Cashfree Escrow,ZOMA-EXC-408808-UNRESOLVED,199584,3981,0,0,195603,INR,2026-08-05T00:59:00Z,HOLD-ESCROW
PO_B02_001051,BillDesk Settlement,MMTR-ORD-509620 MMTR-ORD-147982 BATCH-MMTR-1051,167659,3353,0,0,164306,INR,2026-08-04T15:16:00Z,BATCH-MMTR-1051
PO_B02_001052,Razorpay Nodal,PHNP-INV-517641 PO_B02_001052,79790,1388,0,0,78402,INR,2026-08-03T16:43:00Z,BATCH-PHNP-1052
PO_B02_001053,Stripe India,FLPK-INV-381683 PO_B02_001053,286988,5258,0,0,281730,INR,2026-08-04T01:07:00Z,BATCH-FLPK-1053
PO_B02_001054,PayU Enterprise,BBAS-ORD-145264 BBAS-ORD-266041 BBAS-ORD-181694 BATCH-BBAS-1054,559754,11195,0,0,548559,INR,2026-08-04T02:46:00Z,BATCH-BBAS-1054
PO_B02_001055,BillDesk Settlement,BLNK-INV-656235 PO_B02_001055,32509,611,0,0,31898,INR,2026-08-03T21:43:00Z,BATCH-BLNK-1055
PO_B02_001056,BillDesk Settlement,AMZN-INV-390690 PO_B02_001056,288687,6155,0,0,282532,INR,2026-08-04T03:53:00Z,BATCH-AMZN-1056
PO_B02_001057,Stripe India,OLAA-INV-871559 PO_B02_001057,240064,5010,0,0,235054,INR,2026-08-04T01:16:00Z,BATCH-OLAA-1057
PO_B02_001058,Stripe India,JIOO-INV-364271 PO_B02_001058,334285,6481,0,0,327804,INR,2026-08-04T00:17:00Z,BATCH-JIOO-1058
PO_B02_001059,BillDesk Settlement,JIOO-EXC-967042-UNRESOLVED,177756,3545,0,0,174211,INR,2026-08-05T05:40:00Z,HOLD-ESCROW
PO_B02_001060,Razorpay Nodal,PAYT-ORD-980120 PAYT-ORD-380931 BATCH-PAYT-1060,214567,4291,0,0,210276,INR,2026-08-04T11:09:00Z,BATCH-PAYT-1060
PO_B02_001061,Cashfree Escrow,NYKA-INV-859005 PO_B02_001061,267800,4402,0,0,263398,INR,2026-08-04T14:44:00Z,BATCH-NYKA-1061
PO_B02_001062,BillDesk Settlement,MYNT-INV-963053 PO_B02_001062,30226,666,0,0,29560,INR,2026-08-04T06:59:00Z,BATCH-MYNT-1062
PO_B02_001063,Stripe India,NYKA-INV-800985 PO_B02_001063,308738,5412,0,0,303326,INR,2026-08-03T22:06:00Z,BATCH-NYKA-1063
PO_B02_001064,Cashfree Escrow,AMZN-ORD-359783 AMZN-ORD-609820 BATCH-AMZN-1064,135434,2708,0,0,132726,INR,2026-08-04T07:23:00Z,BATCH-AMZN-1064
PO_B02_001065,BillDesk Settlement,BKMS-INV-807698 PO_B02_001065,151616,2942,0,0,148674,INR,2026-08-03T23:28:00Z,BATCH-BKMS-1065
PO_B02_001066,BillDesk Settlement,MYNT-INV-792390 PO_B02_001066,369265,7042,0,0,362223,INR,2026-08-04T09:17:00Z,BATCH-MYNT-1066
PO_B02_001067,Cashfree Escrow,BLNK-INV-381102 PO_B02_001067,172623,2715,0,0,169908,INR,2026-08-04T20:17:00Z,BATCH-BLNK-1067
PO_B02_001068,Cashfree Escrow,ZOMA-INV-773996 PO_B02_001068,224342,5047,0,0,219295,INR,2026-08-04T04:31:00Z,BATCH-ZOMA-1068
PO_B02_001069,Razorpay Nodal,NYKA-ORD-530222 NYKA-ORD-925240 NYKA-ORD-570046 BATCH-NYKA-1069,436547,8730,0,0,427817,INR,2026-08-04T07:18:00Z,BATCH-NYKA-1069
PO_B02_001070,BillDesk Settlement,FLPK-INV-995721 PO_B02_001070,174799,4276,0,0,170523,INR,2026-08-04T17:48:00Z,BATCH-FLPK-1070
PO_B02_001071,Razorpay Nodal,MMTR-INV-911680 PO_B02_001071,439846,9975,0,0,429871,INR,2026-08-03T19:15:00Z,BATCH-MMTR-1071
PO_B02_001072,PayU Enterprise,ZOMA-INV-755415 PO_B02_001072,86902,1491,0,0,85411,INR,2026-08-04T16:58:00Z,BATCH-ZOMA-1072
PO_B02_001073,Razorpay Nodal,MMTR-INV-173347 PO_B02_001073,425993,9507,0,0,416486,INR,2026-08-04T23:19:00Z,BATCH-MMTR-1073
PO_B02_001074,PayU Enterprise,ZOMA-INV-691083 PO_B02_001074,128977,2180,0,0,126797,INR,2026-08-04T02:01:00Z,BATCH-ZOMA-1074
PO_B02_001075,Cashfree Escrow,MYNT-INV-275804 PO_B02_001075,215456,4295,0,0,211161,INR,2026-08-04T06:17:00Z,BATCH-MYNT-1075
PO_B02_001076,Cashfree Escrow,BKMS-INV-713399 PO_B02_001076,41355,678,0,0,40677,INR,2026-08-04T08:12:00Z,BATCH-BKMS-1076
PO_B02_001077,BillDesk Settlement,BLNK-INV-127341 PO_B02_001077,423614,8006,0,0,415608,INR,2026-08-03T17:13:00Z,BATCH-BLNK-1077
PO_B02_001078,PayU Enterprise,BKMS-INV-241080 PO_B02_001078,72865,1456,0,0,71409,INR,2026-08-04T12:10:00Z,BATCH-BKMS-1078
PO_B02_001079,BillDesk Settlement,BKMS-INV-267326 PO_B02_001079,283878,4375,0,0,279503,INR,2026-08-04T01:21:00Z,BATCH-BKMS-1079
PO_B02_001080,Stripe India,UBER-INV-763844 PO_B02_001080,70181,1407,0,0,68774,INR,2026-08-03T22:34:00Z,BATCH-UBER-1080
PO_B02_001081,Stripe India,JIOO-ORD-803220 JIOO-ORD-237767 BATCH-JIOO-1081,92024,1840,0,0,90184,INR,2026-08-04T09:34:00Z,BATCH-JIOO-1081
PO_B02_001082,Razorpay Nodal,MYNT-INV-722354 PO_B02_001082,143415,2501,0,0,140914,INR,2026-08-04T03:30:00Z,BATCH-MYNT-1082
PO_B02_001083,BillDesk Settlement,NYKA-INV-303359 PO_B02_001083,396226,7587,0,0,388639,INR,2026-08-04T11:34:00Z,BATCH-NYKA-1083
PO_B02_001084,PayU Enterprise,ZOMA-ORD-142951 ZOMA-ORD-734166 BATCH-ZOMA-1084,357771,7155,0,0,350616,INR,2026-08-04T19:08:00Z,BATCH-ZOMA-1084
PO_B02_001085,PayU Enterprise,TATA-ORD-706983 TATA-ORD-462286 TATA-ORD-523160 BATCH-TATA-1085,592139,11842,0,0,580297,INR,2026-08-03T22:07:00Z,BATCH-TATA-1085
PO_B02_001086,BillDesk Settlement,BKMS-ORD-492538 BKMS-ORD-976747 BATCH-BKMS-1086,146508,2930,0,0,143578,INR,2026-08-04T02:52:00Z,BATCH-BKMS-1086
PO_B02_001087,Stripe India,FLPK-INV-312993 PO_B02_001087,185464,4467,0,0,180997,INR,2026-08-04T09:07:00Z,BATCH-FLPK-1087
PO_B02_001088,Cashfree Escrow,PAYT-INV-468098 PO_B02_001088,321928,6318,0,0,315610,INR,2026-08-05T01:27:00Z,BATCH-PAYT-1088
PO_B02_001089,Stripe India,PAYT-EXC-265868-UNRESOLVED,208719,4164,0,0,204555,INR,2026-08-04T19:43:00Z,HOLD-ESCROW
PO_B02_001090,BillDesk Settlement,PHNP-ORD-282421 PHNP-ORD-163274 BATCH-PHNP-1090,98433,1968,0,0,96465,INR,2026-08-04T09:47:00Z,BATCH-PHNP-1090
PO_B02_001091,BillDesk Settlement,ZOMA-INV-454262 PO_B02_001091,63318,1529,0,0,61789,INR,2026-08-04T00:24:00Z,BATCH-ZOMA-1091
PO_B02_001092,Razorpay Nodal,BKMS-INV-507371 PO_B02_001092,156550,3860,0,0,152690,INR,2026-08-04T11:40:00Z,BATCH-BKMS-1092
PO_B02_001093,Stripe India,PHNP-INV-782084 PO_B02_001093,297177,6015,0,0,291162,INR,2026-08-04T18:01:00Z,BATCH-PHNP-1093
PO_B02_001094,Cashfree Escrow,BKMS-INV-560521 PO_B02_001094,263890,6510,0,0,257380,INR,2026-08-04T23:19:00Z,BATCH-BKMS-1094
PO_B02_001095,Cashfree Escrow,BBAS-INV-170394 PO_B02_001095,179750,4310,0,0,175440,INR,2026-08-03T17:14:00Z,BATCH-BBAS-1095
PO_B02_001096,Stripe India,FLPK-ORD-243545 FLPK-ORD-265001 BATCH-FLPK-1096,308924,6178,0,0,302746,INR,2026-08-04T11:30:00Z,BATCH-FLPK-1096
PO_B02_001097,PayU Enterprise,NYKA-INV-133842 PO_B02_001097,430991,8413,0,0,422578,INR,2026-08-03T15:09:00Z,BATCH-NYKA-1097
PO_B02_001098,PayU Enterprise,BKMS-INV-294906 PO_B02_001098,403440,7114,0,0,396326,INR,2026-08-04T09:38:00Z,BATCH-BKMS-1098
PO_B02_001099,BillDesk Settlement,TATA-INV-132368 PO_B02_001099,256102,4840,0,0,251262,INR,2026-08-04T06:16:00Z,BATCH-TATA-1099
PO_B02_001100,PayU Enterprise,MYNT-INV-262155 PO_B02_001100,418068,6766,0,0,411302,INR,2026-08-04T16:30:00Z,BATCH-MYNT-1100
PO_B02_001101,Razorpay Nodal,MYNT-INV-236296 PO_B02_001101,440935,8288,0,0,432647,INR,2026-08-04T02:07:00Z,BATCH-MYNT-1101
PO_B02_001102,PayU Enterprise,NYKA-EXC-394613-UNRESOLVED,171623,3422,0,0,168201,INR,2026-08-04T23:17:00Z,HOLD-ESCROW
PO_B02_001103,Stripe India,AMZN-INV-603573 PO_B02_001103,232435,4450,0,0,227985,INR,2026-08-04T10:17:00Z,BATCH-AMZN-1103
PO_B02_001104,PayU Enterprise,UBER-INV-644097 PO_B02_001104,26532,479,0,0,26053,INR,2026-08-04T08:47:00Z,BATCH-UBER-1104
PO_B02_001105,PayU Enterprise,SWIG-INV-766201 PO_B02_001105,373526,8577,0,0,364949,INR,2026-08-04T10:08:00Z,BATCH-SWIG-1105
PO_B02_001106,Stripe India,NYKA-ORD-308213 NYKA-ORD-256553 NYKA-ORD-107994 BATCH-NYKA-1106,393884,7877,0,0,386007,INR,2026-08-04T01:21:00Z,BATCH-NYKA-1106
PO_B02_001107,Razorpay Nodal,AMZN-INV-105370 PO_B02_001107,34546,779,0,0,33767,INR,2026-08-04T10:47:00Z,BATCH-AMZN-1107
PO_B02_001108,PayU Enterprise,PHNP-INV-445968 PO_B02_001108,413054,8422,0,0,404632,INR,2026-08-04T02:14:00Z,BATCH-PHNP-1108
