transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B02_002055,ZOMA-INV-901841,ORD-ZOMA-INV-901841,327729,322788,INR,2026-08-04T03:13:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B02_002056,MMTR-ORD-627532,ORD-MMTR-ORD-627532,141965,139126,INR,2026-08-03T22:57:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B02_002057,MMTR-ORD-727192,ORD-MMTR-ORD-727192,61215,59991,INR,2026-08-03T23:12:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B02_002058,JIOO-INV-686061,ORD-JIOO-INV-686061,179277,175936,INR,2026-08-04T03:13:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B02_002059,AMZN-INV-483317,ORD-AMZN-INV-483317,40721,39896,INR,2026-08-03T14:33:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B02_002060,OLAA-INV-490811,ORD-OLAA-INV-490811,246977,241750,INR,2026-08-03T17:59:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B02_002061,MMTR-ORD-282918,ORD-MMTR-ORD-282918,28968,28389,INR,2026-08-03T15:23:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B02_002062,MMTR-ORD-120255,ORD-MMTR-ORD-120255,230266,225661,INR,2026-08-03T15:38:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B02_002063,BKMS-INV-904692,ORD-BKMS-INV-904692,139274,135902,INR,2026-08-04T01:40:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B02_002064,PHNP-INV-633015,ORD-PHNP-INV-633015,38938,38136,INR,2026-08-03T23:46:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B02_002065,TATA-INV-709834,ORD-TATA-INV-709834,375132,368972,INR,2026-08-03T18:43:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B02_002066,JIOO-ORD-249840,ORD-JIOO-ORD-249840,118052,115691,INR,2026-08-04T08:57:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B02_002067,JIOO-ORD-224477,ORD-JIOO-ORD-224477,180723,177109,INR,2026-08-04T09:12:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B02_002068,MMTR-ORD-257251,ORD-MMTR-ORD-257251,248203,243239,INR,2026-08-04T04:37:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B02_002069,MMTR-ORD-464429,ORD-MMTR-ORD-464429,104046,101966,INR,2026-08-04T04:52:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B02_002070,ZOMA-ORD-863065,ORD-ZOMA-ORD-863065,201065,197044,INR,2026-08-04T00:00:00Z,Zomato Limited,RTGS,SETTLED
TXN_B02_002071,ZOMA-ORD-234261,ORD-ZOMA-ORD-234261,20859,20442,INR,2026-08-04T00:15:00Z,Zomato Limited,RTGS,SETTLED
TXN_B02_002072,MYNT-INV-270368,ORD-MYNT-INV-270368,69142,68004,INR,2026-08-03T09:13:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B02_002073,FLPK-INV-988567,ORD-FLPK-INV-988567,406177,397203,INR,2026-08-03T14:22:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B02_002074,PHNP-INV-833895,ORD-PHNP-INV-833895,134873,132810,INR,2026-08-03T18:30:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B02_002075,PHNP-INV-813609,ORD-PHNP-INV-813609,198049,193169,INR,2026-08-04T08:25:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B02_002076,UBER-INV-120379,ORD-UBER-INV-120379,187107,182455,INR,2026-08-04T08:58:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B02_002077,UBER-INV-230807,ORD-UBER-INV-230807,368664,359893,INR,2026-08-03T13:50:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B02_002078,MMTR-INV-335937,ORD-MMTR-INV-335937,72887,71156,INR,2026-08-03T18:48:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B02_002079,NYKA-INV-262129,ORD-NYKA-INV-262129,385097,378960,INR,2026-08-03T16:38:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B02_002080,MYNT-ORD-989494,ORD-MYNT-ORD-989494,39964,39165,INR,2026-08-04T06:56:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B02_002081,MYNT-ORD-397021,ORD-MYNT-ORD-397021,131209,128585,INR,2026-08-04T07:11:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B02_002082,MYNT-INV-370120,ORD-MYNT-INV-370120,369262,362278,INR,2026-08-03T15:41:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B02_002083,SWIG-INV-391105,ORD-SWIG-INV-391105,92181,89924,INR,2026-08-04T04:43:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B02_002084,SWIG-ORD-601881,ORD-SWIG-ORD-601881,92800,90944,INR,2026-08-04T07:54:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B02_002085,SWIG-ORD-916949,ORD-SWIG-ORD-916949,220301,215895,INR,2026-08-04T08:09:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B02_002086,MMTR-INV-501716,ORD-MMTR-INV-501716,201710,196904,INR,2026-08-03T20:42:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B02_002087,BBAS-INV-524271,ORD-BBAS-INV-524271,321941,315338,INR,2026-08-03T10:17:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B02_002088,OLAA-ORD-132749,ORD-OLAA-ORD-132749,127951,125392,INR,2026-08-03T23:23:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B02_002089,OLAA-ORD-767955,ORD-OLAA-ORD-767955,183280,179615,INR,2026-08-03T23:38:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B02_002090,OLAA-ORD-812680,ORD-OLAA-ORD-812680,202855,198798,INR,2026-08-03T23:53:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B02_002091,PAYT-INV-269886,ORD-PAYT-INV-269886,45661,44616,INR,2026-08-03T16:21:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B02_002092,MYNT-INV-515401,ORD-MYNT-INV-515401,318028,311641,INR,2026-08-04T00:58:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B02_002093,UBER-INV-905379,ORD-UBER-INV-905379,436630,426948,INR,2026-08-03T09:10:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B02_002094,FLPK-INV-733522,ORD-FLPK-INV-733522,259725,254452,INR,2026-08-03T14:00:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B02_002095,PHNP-ORD-784227,ORD-PHNP-ORD-784227,73812,72336,INR,2026-08-03T21:53:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B02_002096,PHNP-ORD-462504,ORD-PHNP-ORD-462504,20562,20151,INR,2026-08-03T22:08:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B02_002097,TATA-ORD-181234,ORD-TATA-ORD-181234,144754,141859,INR,2026-08-03T09:34:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B02_002098,TATA-ORD-308776,ORD-TATA-ORD-308776,43618,42746,INR,2026-08-03T09:49:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B02_002099,TATA-ORD-397334,ORD-TATA-ORD-397334,106262,104137,INR,2026-08-03T10:04:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B02_002100,MMTR-INV-211477,ORD-MMTR-INV-211477,73032,71767,INR,2026-08-04T03:19:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B02_002101,NYKA-INV-105300,ORD-NYKA-INV-105300,302727,296050,INR,2026-08-03T10:44:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B02_002102,OLAA-INV-901952,ORD-OLAA-INV-901952,44089,43218,INR,2026-08-03T13:24:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B02_002103,BBAS-INV-404997,ORD-BBAS-INV-404997,343279,335183,INR,2026-08-04T07:35:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B02_002104,MMTR-EXC-478613,ORD-MMTR-EXC-478613,208173,204010,INR,2026-08-03T12:10:00Z,MakeMyTrip India Pvt Ltd,RTGS,PENDING
TXN_B02_002105,UBER-INV-421374,ORD-UBER-INV-421374,264544,258273,INR,2026-08-04T07:23:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B02_002106,PHNP-ORD-241962,ORD-PHNP-ORD-241962,42403,41555,INR,2026-08-03T23:24:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B02_002107,PHNP-ORD-628290,ORD-PHNP-ORD-628290,161275,158050,INR,2026-08-03T23:39:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B02_002108,FLPK-INV-245614,ORD-FLPK-INV-245614,87507,85791,INR,2026-08-04T07:37:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B02_002109,MMTR-INV-936343,ORD-MMTR-INV-936343,193433,190477,INR,2026-08-03T14:11:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B02_002110,TATA-INV-333985,ORD-TATA-INV-333985,194876,190417,INR,2026-08-03T11:08:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B02_002111,TATA-INV-510222,ORD-TATA-INV-510222,243786,238869,INR,2026-08-03T17:27:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B02_002112,SWIG-INV-882781,ORD-SWIG-INV-882781,393060,386355,INR,2026-08-03T17:50:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B02_002113,BKMS-ORD-552803,ORD-BKMS-ORD-552803,218555,214184,INR,2026-08-03T15:24:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B02_002114,BKMS-ORD-181442,ORD-BKMS-ORD-181442,222571,218120,INR,2026-08-03T15:39:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B02_002115,BKMS-ORD-733704,ORD-BKMS-ORD-733704,131586,128955,INR,2026-08-03T15:54:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B02_002116,AMZN-ORD-445152,ORD-AMZN-ORD-445152,139384,136597,INR,2026-08-03T17:56:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B02_002117,AMZN-ORD-108775,ORD-AMZN-ORD-108775,197116,193174,INR,2026-08-03T18:11:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B02_002118,AMZN-ORD-374935,ORD-AMZN-ORD-374935,167830,164474,INR,2026-08-03T18:26:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B02_002119,SWIG-INV-149278,ORD-SWIG-INV-149278,65431,63870,INR,2026-08-03T11:41:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B02_002120,OLAA-INV-260973,ORD-OLAA-INV-260973,199023,194938,INR,2026-08-04T01:28:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B02_002121,PHNP-INV-772982,ORD-PHNP-INV-772982,166102,163412,INR,2026-08-04T03:25:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B02_002122,MYNT-INV-674451,ORD-MYNT-INV-674451,263359,258018,INR,2026-08-04T00:21:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B02_002123,ZOMA-ORD-607748,ORD-ZOMA-ORD-607748,15606,15294,INR,2026-08-04T02:54:00Z,Zomato Limited,UPI,SETTLED
TXN_B02_002124,ZOMA-ORD-787760,ORD-ZOMA-ORD-787760,51340,50314,INR,2026-08-04T03:09:00Z,Zomato Limited,UPI,SETTLED
TXN_B02_002125,BKMS-ORD-518718,ORD-BKMS-ORD-518718,152165,149122,INR,2026-08-03T16:31:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B02_002126,BKMS-ORD-273602,ORD-BKMS-ORD-273602,183074,179413,INR,2026-08-03T16:46:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B02_002127,BKMS-ORD-295552,ORD-BKMS-ORD-295552,68296,66931,INR,2026-08-03T17:01:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B02_002128,UBER-INV-113541,ORD-UBER-INV-113541,145785,142426,INR,2026-08-03T13:59:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B02_002129,MYNT-INV-131560,ORD-MYNT-INV-131560,177894,174045,INR,2026-08-03T23:56:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B02_002130,BBAS-INV-139874,ORD-BBAS-INV-139874,105587,103411,INR,2026-08-04T02:52:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B02_002131,PHNP-ORD-839501,ORD-PHNP-ORD-839501,249309,244323,INR,2026-08-04T02:05:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B02_002132,PHNP-ORD-660294,ORD-PHNP-ORD-660294,41590,40759,INR,2026-08-04T02:20:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B02_002133,AMZN-INV-132545,ORD-AMZN-INV-132545,354865,347371,INR,2026-08-04T03:46:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B02_002134,MMTR-INV-540770,ORD-MMTR-INV-540770,189407,186234,INR,2026-08-03T15:40:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B02_002135,AMZN-INV-683184,ORD-AMZN-INV-683184,79264,77437,INR,2026-08-03T23:06:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B02_002136,BLNK-INV-681276,ORD-BLNK-INV-681276,112524,110211,INR,2026-08-03T17:39:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B02_002137,BBAS-INV-407511,ORD-BBAS-INV-407511,46760,45791,INR,2026-08-04T06:43:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B02_002138,PHNP-INV-260874,ORD-PHNP-INV-260874,327055,319235,INR,2026-08-03T18:43:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B02_002139,OLAA-ORD-173361,ORD-OLAA-ORD-173361,36775,36040,INR,2026-08-03T11:40:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B02_002140,OLAA-ORD-215096,ORD-OLAA-ORD-215096,210257,206052,INR,2026-08-03T11:55:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B02_002141,MYNT-INV-484451,ORD-MYNT-INV-484451,329909,323399,INR,2026-08-03T11:08:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B02_002142,OLAA-INV-661747,ORD-OLAA-INV-661747,200047,195336,INR,2026-08-03T18:19:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B02_002143,OLAA-INV-291765,ORD-OLAA-INV-291765,62231,60781,INR,2026-08-04T03:13:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B02_002144,AMZN-INV-736670,ORD-AMZN-INV-736670,419710,411787,INR,2026-08-03T23:05:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B02_002145,UBER-INV-383939,ORD-UBER-INV-383939,306939,299523,INR,2026-08-04T07:04:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B02_002146,MYNT-INV-543213,ORD-MYNT-INV-543213,57094,56190,INR,2026-08-03T13:14:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B02_002147,PAYT-INV-478428,ORD-PAYT-INV-478428,333530,327315,INR,2026-08-03T22:39:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B02_002148,BBAS-INV-219863,ORD-BBAS-INV-219863,155509,152922,INR,2026-08-03T11:10:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B02_002149,UBER-INV-784880,ORD-UBER-INV-784880,149274,145808,INR,2026-08-03T16:47:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B02_002150,SWIG-INV-607056,ORD-SWIG-INV-607056,137340,134740,INR,2026-08-03T16:11:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B02_002151,TATA-INV-954058,ORD-TATA-INV-954058,332714,324617,INR,2026-08-03T23:09:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B02_002152,BBAS-INV-387240,ORD-BBAS-INV-387240,295391,289326,INR,2026-08-03T23:36:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B02_002153,NYKA-INV-616389,ORD-NYKA-INV-616389,377699,369740,INR,2026-08-03T11:30:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B02_002154,BLNK-INV-524403,ORD-BLNK-INV-524403,55951,54961,INR,2026-08-04T01:35:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B02_002155,FLPK-ORD-598870,ORD-FLPK-ORD-598870,226308,221782,INR,2026-08-03T11:50:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B02_002156,FLPK-ORD-403151,ORD-FLPK-ORD-403151,174425,170937,INR,2026-08-03T12:05:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B02_002157,FLPK-ORD-472030,ORD-FLPK-ORD-472030,20820,20404,INR,2026-08-03T12:20:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B02_002158,BKMS-INV-166569,ORD-BKMS-INV-166569,32541,31989,INR,2026-08-03T18:57:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B02_002159,ZOMA-INV-477664,ORD-ZOMA-INV-477664,250813,246723,INR,2026-08-03T11:55:00Z,Zomato Limited,RTGS,SETTLED
TXN_B02_002160,PAYT-ORD-480019,ORD-PAYT-ORD-480019,151592,148561,INR,2026-08-03T21:31:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B02_002161,PAYT-ORD-182653,ORD-PAYT-ORD-182653,100023,98023,INR,2026-08-03T21:46:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B02_002162,PAYT-ORD-507704,ORD-PAYT-ORD-507704,119420,117032,INR,2026-08-03T22:01:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B02_002163,AMZN-ORD-192743,ORD-AMZN-ORD-192743,16623,16291,INR,2026-08-03T14:18:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B02_002164,AMZN-ORD-164894,ORD-AMZN-ORD-164894,32659,32006,INR,2026-08-03T14:33:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B02_002165,MYNT-ORD-564291,ORD-MYNT-ORD-564291,74418,72930,INR,2026-08-03T19:32:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B02_002166,MYNT-ORD-842085,ORD-MYNT-ORD-842085,30047,29447,INR,2026-08-03T19:47:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B02_002167,MYNT-ORD-564691,ORD-MYNT-ORD-564691,21068,20647,INR,2026-08-03T20:02:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B02_002168,SWIG-INV-671849,ORD-SWIG-INV-671849,136030,133877,INR,2026-08-04T07:24:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B02_002169,ZOMA-INV-734744,ORD-ZOMA-INV-734744,381940,374461,INR,2026-08-03T21:28:00Z,Zomato Limited,RTGS,SETTLED
TXN_B02_002170,JIOO-INV-368459,ORD-JIOO-INV-368459,415312,405549,INR,2026-08-03T12:49:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B02_002171,BLNK-ORD-955257,ORD-BLNK-ORD-955257,25987,25468,INR,2026-08-03T20:16:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B02_002172,BLNK-ORD-670075,ORD-BLNK-ORD-670075,220019,215619,INR,2026-08-03T20:31:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B02_002173,BLNK-ORD-459237,ORD-BLNK-ORD-459237,213282,209017,INR,2026-08-03T20:46:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B02_002174,AMZN-ORD-933272,ORD-AMZN-ORD-933272,127663,125110,INR,2026-08-03T15:14:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B02_002175,AMZN-ORD-872179,ORD-AMZN-ORD-872179,76945,75407,INR,2026-08-03T15:29:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B02_002176,FLPK-INV-861793,ORD-FLPK-INV-861793,206221,201841,INR,2026-08-03T17:08:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B02_002177,BLNK-INV-917829,ORD-BLNK-INV-917829,220556,216036,INR,2026-08-03T13:58:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B02_002178,BKMS-INV-216539,ORD-BKMS-INV-216539,133229,130980,INR,2026-08-04T02:07:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B02_002179,BKMS-ORD-399794,ORD-BKMS-ORD-399794,98170,96207,INR,2026-08-03T12:04:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B02_002180,BKMS-ORD-689469,ORD-BKMS-ORD-689469,157305,154159,INR,2026-08-03T12:19:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B02_002181,FLPK-INV-498841,ORD-FLPK-INV-498841,270249,265032,INR,2026-08-04T05:46:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B02_002182,UBER-INV-722091,ORD-UBER-INV-722091,383827,377370,INR,2026-08-04T05:10:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B02_002183,MYNT-INV-593483,ORD-MYNT-INV-593483,365415,357913,INR,2026-08-04T04:12:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B02_002184,TATA-INV-867505,ORD-TATA-INV-867505,393852,386676,INR,2026-08-04T06:10:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B02_002185,BLNK-INV-669878,ORD-BLNK-INV-669878,346345,340985,INR,2026-08-04T00:49:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B02_002186,BKMS-ORD-507524,ORD-BKMS-ORD-507524,232356,227709,INR,2026-08-03T15:18:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B02_002187,BKMS-ORD-739768,ORD-BKMS-ORD-739768,187815,184059,INR,2026-08-03T15:33:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B02_002188,TATA-ORD-810746,ORD-TATA-ORD-810746,68983,67604,INR,2026-08-03T10:53:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B02_002189,TATA-ORD-287261,ORD-TATA-ORD-287261,38564,37793,INR,2026-08-03T11:08:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B02_002190,TATA-ORD-473091,ORD-TATA-ORD-473091,178623,175051,INR,2026-08-03T11:23:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B02_002191,PHNP-INV-376908,ORD-PHNP-INV-376908,215702,211621,INR,2026-08-03T18:23:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B02_002192,AMZN-ORD-184576,ORD-AMZN-ORD-184576,59803,58607,INR,2026-08-03T12:53:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B02_002193,AMZN-ORD-282743,ORD-AMZN-ORD-282743,17939,17581,INR,2026-08-03T13:08:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B02_002194,AMZN-ORD-759903,ORD-AMZN-ORD-759903,215773,211458,INR,2026-08-03T13:23:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B02_002195,ZOMA-INV-294295,ORD-ZOMA-INV-294295,371486,364153,INR,2026-08-03T17:55:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B02_002196,MMTR-INV-665885,ORD-MMTR-INV-665885,310849,304571,INR,2026-08-03T12:02:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B02_002197,JIOO-EXC-452185,ORD-JIOO-EXC-452185,109402,107214,INR,2026-08-03T18:35:00Z,Reliance Retail / Jio Platforms,CreditCard,PENDING
TXN_B02_002198,MYNT-ORD-833670,ORD-MYNT-ORD-833670,195204,191300,INR,2026-08-03T12:57:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B02_002199,MYNT-ORD-113957,ORD-MYNT-ORD-113957,176183,172660,INR,2026-08-03T13:12:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B02_002200,PHNP-INV-317903,ORD-PHNP-INV-317903,25841,25269,INR,2026-08-03T09:27:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B02_002201,NYKA-INV-644102,ORD-NYKA-INV-644102,343992,336829,INR,2026-08-04T06:44:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B02_002202,JIOO-INV-383793,ORD-JIOO-INV-383793,245723,241408,INR,2026-08-04T07:20:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B02_002203,BLNK-INV-704015,ORD-BLNK-INV-704015,170540,166397,INR,2026-08-04T03:36:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B02_002204,OLAA-INV-112694,ORD-OLAA-INV-112694,181887,178525,INR,2026-08-03T10:27:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B02_002205,TATA-INV-787692,ORD-TATA-INV-787692,406004,398982,INR,2026-08-03T14:15:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B02_002206,FLPK-INV-602370,ORD-FLPK-INV-602370,269060,263243,INR,2026-08-04T01:30:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B02_002207,BKMS-INV-898638,ORD-BKMS-INV-898638,52670,51637,INR,2026-08-04T05:16:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B02_002208,BKMS-ORD-410966,ORD-BKMS-ORD-410966,161246,158022,INR,2026-08-04T08:38:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B02_002209,BKMS-ORD-827922,ORD-BKMS-ORD-827922,66039,64719,INR,2026-08-04T08:53:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B02_002210,BKMS-ORD-142035,ORD-BKMS-ORD-142035,116173,113850,INR,2026-08-04T09:08:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B02_002211,ZOMA-ORD-976367,ORD-ZOMA-ORD-976367,48676,47703,INR,2026-08-03T11:35:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B02_002212,ZOMA-ORD-330896,ORD-ZOMA-ORD-330896,78707,77133,INR,2026-08-03T11:50:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B02_002213,OLAA-INV-917605,ORD-OLAA-INV-917605,44132,43397,INR,2026-08-03T10:39:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B02_002214,BBAS-INV-866464,ORD-BBAS-INV-866464,293925,288582,INR,2026-08-03T12:27:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B02_002215,PAYT-INV-245052,ORD-PAYT-INV-245052,359360,350651,INR,2026-08-03T20:38:00Z,Paytm One97 Communications,CreditCard,SETTLED
