payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B07_002223,PayU Enterprise,TATA-INV-870309 PO_B07_002223,401609,9413,0,0,392196,INR,2026-08-09T20:01:00Z,BATCH-TATA-2223
PO_B07_002224,Stripe India,UBER-INV-840973 PO_B07_002224,416200,6590,0,0,409610,INR,2026-08-09T16:46:00Z,BATCH-UBER-2224
PO_B07_002225,PayU Enterprise,BKMS-INV-814124 PO_B07_002225,255617,6111,0,0,249506,INR,2026-08-09T18:50:00Z,BATCH-BKMS-2225
PO_B07_002226,PayU Enterprise,PAYT-INV-990765 PO_B07_002226,111063,1678,0,0,109385,INR,2026-08-09T07:15:00Z,BATCH-PAYT-2226
PO_B07_002227,Razorpay Nodal,ZOMA-ORD-138273 ZOMA-ORD-847965 BATCH-ZOMA-2227,126741,2534,0,0,124207,INR,2026-08-08T21:34:00Z,BATCH-ZOMA-2227
PO_B07_002228,Razorpay Nodal,JIOO-INV-875875 PO_B07_002228,118285,2941,0,0,115344,INR,2026-08-09T06:41:00Z,BATCH-JIOO-2228
PO_B07_002229,Cashfree Escrow,JIOO-INV-402217 PO_B07_002229,166824,3765,0,0,163059,INR,2026-08-09T09:34:00Z,BATCH-JIOO-2229
PO_B07_002230,Cashfree Escrow,MYNT-INV-587733 PO_B07_002230,259184,5812,0,0,253372,INR,2026-08-09T19:29:00Z,BATCH-MYNT-2230
PO_B07_002231,PayU Enterprise,FLPK-INV-364593 PO_B07_002231,186804,3267,0,0,183537,INR,2026-08-09T19:34:00Z,BATCH-FLPK-2231
PO_B07_002232,PayU Enterprise,ZOMA-ORD-885853 ZOMA-ORD-814117 BATCH-ZOMA-2232,309089,6181,0,0,302908,INR,2026-08-09T15:10:00Z,BATCH-ZOMA-2232
PO_B07_002233,BillDesk Settlement,OLAA-ORD-349809 OLAA-ORD-819552 BATCH-OLAA-2233,245434,4908,0,0,240526,INR,2026-08-09T00:49:00Z,BATCH-OLAA-2233
PO_B07_002234,BillDesk Settlement,AMZN-ORD-349441 AMZN-ORD-524493 BATCH-AMZN-2234,304062,6081,0,0,297981,INR,2026-08-09T00:48:00Z,BATCH-AMZN-2234
PO_B07_002235,PayU Enterprise,AMZN-ORD-472304 AMZN-ORD-663624 BATCH-AMZN-2235,113779,2275,0,0,111504,INR,2026-08-08T21:52:00Z,BATCH-AMZN-2235
PO_B07_002236,Razorpay Nodal,SWIG-INV-209887 PO_B07_002236,296719,6024,0,0,290695,INR,2026-08-09T09:32:00Z,BATCH-SWIG-2236
PO_B07_002237,PayU Enterprise,MYNT-ORD-735735 MYNT-ORD-589586 BATCH-MYNT-2237,163275,3265,0,0,160010,INR,2026-08-09T05:05:00Z,BATCH-MYNT-2237
PO_B07_002238,Razorpay Nodal,AMZN-INV-361466 PO_B07_002238,440372,9149,0,0,431223,INR,2026-08-09T12:27:00Z,BATCH-AMZN-2238
PO_B07_002239,BillDesk Settlement,BBAS-INV-203167 PO_B07_002239,320789,6270,0,0,314519,INR,2026-08-09T03:07:00Z,BATCH-BBAS-2239
PO_B07_002240,Stripe India,SWIG-INV-869798 PO_B07_002240,366948,8077,0,0,358871,INR,2026-08-09T20:49:00Z,BATCH-SWIG-2240
PO_B07_002241,BillDesk Settlement,BBAS-INV-673728 PO_B07_002241,219736,5080,0,0,214656,INR,2026-08-09T18:23:00Z,BATCH-BBAS-2241
PO_B07_002242,PayU Enterprise,TATA-ORD-544484 TATA-ORD-868702 TATA-ORD-514087 BATCH-TATA-2242,338414,6768,0,0,331646,INR,2026-08-09T02:01:00Z,BATCH-TATA-2242
PO_B07_002243,PayU Enterprise,MMTR-ORD-737563 MMTR-ORD-232580 BATCH-MMTR-2243,288288,5765,0,0,282523,INR,2026-08-09T10:19:00Z,BATCH-MMTR-2243
PO_B07_002244,PayU Enterprise,MMTR-INV-216219 PO_B07_002244,86405,1594,0,0,84811,INR,2026-08-08T21:21:00Z,BATCH-MMTR-2244
PO_B07_002245,BillDesk Settlement,PAYT-INV-958793 PO_B07_002245,279246,4973,0,0,274273,INR,2026-08-09T08:01:00Z,BATCH-PAYT-2245
PO_B07_002246,PayU Enterprise,FLPK-INV-655868 PO_B07_002246,58533,967,0,0,57566,INR,2026-08-09T14:10:00Z,BATCH-FLPK-2246
PO_B07_002247,Razorpay Nodal,TATA-ORD-477664 TATA-ORD-993782 TATA-ORD-556367 BATCH-TATA-2247,355471,7109,0,0,348362,INR,2026-08-09T15:51:00Z,BATCH-TATA-2247
PO_B07_002248,BillDesk Settlement,TATA-ORD-661432 TATA-ORD-746506 BATCH-TATA-2248,229138,4582,0,0,224556,INR,2026-08-09T02:40:00Z,BATCH-TATA-2248
PO_B07_002249,Razorpay Nodal,BKMS-INV-658229 PO_B07_002249,310446,6023,0,0,304423,INR,2026-08-09T22:06:00Z,BATCH-BKMS-2249
PO_B07_002250,Stripe India,BBAS-INV-259679 PO_B07_002250,119425,2790,0,0,116635,INR,2026-08-09T11:38:00Z,BATCH-BBAS-2250
PO_B07_002251,BillDesk Settlement,ZOMA-ORD-573321 ZOMA-ORD-300087 ZOMA-ORD-274122 BATCH-ZOMA-2251,413347,8266,0,0,405081,INR,2026-08-08T21:49:00Z,BATCH-ZOMA-2251
PO_B07_002252,Cashfree Escrow,OLAA-INV-594798 PO_B07_002252,28397,633,0,0,27764,INR,2026-08-09T02:20:00Z,BATCH-OLAA-2252
PO_B07_002253,Cashfree Escrow,SWIG-INV-887235 PO_B07_002253,349483,7946,0,0,341537,INR,2026-08-09T23:44:00Z,BATCH-SWIG-2253
PO_B07_002254,PayU Enterprise,MYNT-ORD-880667 MYNT-ORD-213240 BATCH-MYNT-2254,344981,6899,0,0,338082,INR,2026-08-09T10:54:00Z,BATCH-MYNT-2254
PO_B07_002255,Razorpay Nodal,PAYT-ORD-759905 PAYT-ORD-133162 BATCH-PAYT-2255,191493,3829,0,0,187664,INR,2026-08-09T20:27:00Z,BATCH-PAYT-2255
PO_B07_002256,Cashfree Escrow,SWIG-ORD-529702 SWIG-ORD-673363 SWIG-ORD-678160 BATCH-SWIG-2256,346143,6922,0,0,339221,INR,2026-08-09T10:03:00Z,BATCH-SWIG-2256
PO_B07_002257,PayU Enterprise,JIOO-INV-602509 PO_B07_002257,95854,2099,0,0,93755,INR,2026-08-08T21:03:00Z,BATCH-JIOO-2257
PO_B07_002258,Razorpay Nodal,NYKA-ORD-826512 NYKA-ORD-536273 NYKA-ORD-385489 BATCH-NYKA-2258,470629,9412,0,0,461217,INR,2026-08-09T18:02:00Z,BATCH-NYKA-2258
PO_B07_002259,Stripe India,UBER-ORD-635368 UBER-ORD-967213 BATCH-UBER-2259,203669,4073,0,0,199596,INR,2026-08-09T17:41:00Z,BATCH-UBER-2259
PO_B07_002260,Stripe India,BBAS-ORD-939249 BBAS-ORD-925211 BATCH-BBAS-2260,191182,3823,0,0,187359,INR,2026-08-09T08:47:00Z,BATCH-BBAS-2260
PO_B07_002261,PayU Enterprise,FLPK-ORD-132144 FLPK-ORD-297227 FLPK-ORD-287393 BATCH-FLPK-2261,410750,8215,0,0,402535,INR,2026-08-09T16:45:00Z,BATCH-FLPK-2261
PO_B07_002262,BillDesk Settlement,JIOO-ORD-977186 JIOO-ORD-818097 JIOO-ORD-744544 BATCH-JIOO-2262,454850,9097,0,0,445753,INR,2026-08-09T16:47:00Z,BATCH-JIOO-2262
PO_B07_002263,Cashfree Escrow,MMTR-ORD-802139 MMTR-ORD-292372 BATCH-MMTR-2263,333536,6670,0,0,326866,INR,2026-08-09T16:41:00Z,BATCH-MMTR-2263
PO_B07_002264,Stripe India,BBAS-ORD-151203 BBAS-ORD-168829 BBAS-ORD-224559 BATCH-BBAS-2264,301879,6037,0,0,295842,INR,2026-08-09T17:55:00Z,BATCH-BBAS-2264
PO_B07_002265,Razorpay Nodal,PHNP-INV-831490 PO_B07_002265,310303,5258,0,0,305045,INR,2026-08-09T13:22:00Z,BATCH-PHNP-2265
PO_B07_002266,Stripe India,PAYT-ORD-954147 PAYT-ORD-603963 BATCH-PAYT-2266,265467,5309,0,0,260158,INR,2026-08-09T20:42:00Z,BATCH-PAYT-2266
PO_B07_002267,Razorpay Nodal,TATA-INV-643059 PO_B07_002267,212313,4017,0,0,208296,INR,2026-08-09T05:59:00Z,BATCH-TATA-2267
PO_B07_002268,Cashfree Escrow,OLAA-INV-641227 PO_B07_002268,291501,5622,0,0,285879,INR,2026-08-09T11:47:00Z,BATCH-OLAA-2268
PO_B07_002269,PayU Enterprise,PAYT-EXC-845278-UNRESOLVED,99961,1989,0,0,97972,INR,2026-08-10T01:03:00Z,HOLD-ESCROW
PO_B07_002270,Stripe India,NYKA-INV-871330 PO_B07_002270,215772,4161,0,0,211611,INR,2026-08-08T20:02:00Z,BATCH-NYKA-2270
PO_B07_002271,Stripe India,SWIG-INV-519490 PO_B07_002271,341931,7376,0,0,334555,INR,2026-08-08T19:46:00Z,BATCH-SWIG-2271
PO_B07_002272,Cashfree Escrow,BBAS-ORD-765085 BBAS-ORD-697494 BBAS-ORD-992883 BATCH-BBAS-2272,240522,4810,0,0,235712,INR,2026-08-09T03:04:00Z,BATCH-BBAS-2272
PO_B07_002273,Stripe India,SWIG-INV-669142 PO_B07_002273,35645,771,0,0,34874,INR,2026-08-09T04:21:00Z,BATCH-SWIG-2273
PO_B07_002274,Cashfree Escrow,TATA-ORD-477492 TATA-ORD-286301 TATA-ORD-267483 BATCH-TATA-2274,343149,6862,0,0,336287,INR,2026-08-09T16:29:00Z,BATCH-TATA-2274
PO_B07_002275,Razorpay Nodal,PHNP-INV-583039 PO_B07_002275,431581,9928,0,0,421653,INR,2026-08-09T15:13:00Z,BATCH-PHNP-2275
PO_B07_002276,PayU Enterprise,MMTR-INV-818508 PO_B07_002276,204380,3324,0,0,201056,INR,2026-08-08T22:53:00Z,BATCH-MMTR-2276
PO_B07_002277,Stripe India,FLPK-ORD-806589 FLPK-ORD-683149 FLPK-ORD-714201 BATCH-FLPK-2277,475580,9511,0,0,466069,INR,2026-08-09T05:47:00Z,BATCH-FLPK-2277
PO_B07_002278,BillDesk Settlement,MMTR-INV-378987 PO_B07_002278,119851,2115,0,0,117736,INR,2026-08-09T23:25:00Z,BATCH-MMTR-2278
PO_B07_002279,Stripe India,AMZN-ORD-211254 AMZN-ORD-649002 BATCH-AMZN-2279,445754,8915,0,0,436839,INR,2026-08-09T08:40:00Z,BATCH-AMZN-2279
PO_B07_002280,Cashfree Escrow,BLNK-INV-110802 PO_B07_002280,259847,6021,0,0,253826,INR,2026-08-09T01:39:00Z,BATCH-BLNK-2280
PO_B07_002281,Cashfree Escrow,MYNT-INV-344979 PO_B07_002281,64761,1561,0,0,63200,INR,2026-08-09T03:34:00Z,BATCH-MYNT-2281
PO_B07_002282,PayU Enterprise,FLPK-ORD-301185 FLPK-ORD-857723 BATCH-FLPK-2282,269032,5380,0,0,263652,INR,2026-08-09T02:14:00Z,BATCH-FLPK-2282
PO_B07_002283,PayU Enterprise,MMTR-ORD-775222 MMTR-ORD-108890 BATCH-MMTR-2283,347896,6957,0,0,340939,INR,2026-08-08T23:45:00Z,BATCH-MMTR-2283
PO_B07_002284,Stripe India,AMZN-INV-799693 PO_B07_002284,35038,712,0,0,34326,INR,2026-08-09T14:17:00Z,BATCH-AMZN-2284
PO_B07_002285,Cashfree Escrow,PAYT-INV-527737 PO_B07_002285,67676,1409,0,0,66267,INR,2026-08-09T13:29:00Z,BATCH-PAYT-2285
PO_B07_002286,BillDesk Settlement,SWIG-INV-459055 PO_B07_002286,387406,8597,0,0,378809,INR,2026-08-09T08:27:00Z,BATCH-SWIG-2286
PO_B07_002287,Stripe India,MMTR-INV-867902 PO_B07_002287,231444,4933,0,0,226511,INR,2026-08-09T04:57:00Z,BATCH-MMTR-2287
PO_B07_002288,PayU Enterprise,PAYT-INV-998593 PO_B07_002288,165137,2995,0,0,162142,INR,2026-08-09T09:05:00Z,BATCH-PAYT-2288
PO_B07_002289,Razorpay Nodal,TATA-INV-447644 PO_B07_002289,303340,5093,0,0,298247,INR,2026-08-10T00:18:00Z,BATCH-TATA-2289
PO_B07_002290,Razorpay Nodal,BBAS-INV-619178 PO_B07_002290,300069,4820,0,0,295249,INR,2026-08-08T22:28:00Z,BATCH-BBAS-2290
PO_B07_002291,Razorpay Nodal,PHNP-EXC-893255-UNRESOLVED,145721,2904,0,0,142817,INR,2026-08-09T17:25:00Z,HOLD-ESCROW
PO_B07_002292,PayU Enterprise,MYNT-ORD-842473 MYNT-ORD-642063 BATCH-MYNT-2292,214587,4291,0,0,210296,INR,2026-08-08T22:46:00Z,BATCH-MYNT-2292
PO_B07_002293,PayU Enterprise,BKMS-INV-575499 PO_B07_002293,108538,2253,0,0,106285,INR,2026-08-08T21:24:00Z,BATCH-BKMS-2293
PO_B07_002294,Cashfree Escrow,BKMS-INV-905088 PO_B07_002294,36621,596,0,0,36025,INR,2026-08-08T21:29:00Z,BATCH-BKMS-2294
PO_B07_002295,Razorpay Nodal,FLPK-EXC-968100-UNRESOLVED,76639,1522,0,0,75117,INR,2026-08-10T05:48:00Z,HOLD-ESCROW
PO_B07_002296,Stripe India,UBER-ORD-390741 UBER-ORD-974807 UBER-ORD-370139 BATCH-UBER-2296,438375,8767,0,0,429608,INR,2026-08-09T03:02:00Z,BATCH-UBER-2296
PO_B07_002297,Cashfree Escrow,PAYT-INV-698388 PO_B07_002297,298505,5482,0,0,293023,INR,2026-08-09T03:25:00Z,BATCH-PAYT-2297
PO_B07_002298,Razorpay Nodal,SWIG-INV-384084 PO_B07_002298,289135,5878,0,0,283257,INR,2026-08-08T22:50:00Z,BATCH-SWIG-2298
PO_B07_002299,Stripe India,NYKA-ORD-975162 NYKA-ORD-759864 BATCH-NYKA-2299,281985,5639,0,0,276346,INR,2026-08-09T09:27:00Z,BATCH-NYKA-2299
PO_B07_002300,Cashfree Escrow,AMZN-INV-694726 PO_B07_002300,398822,9629,0,0,389193,INR,2026-08-09T16:03:00Z,BATCH-AMZN-2300
PO_B07_002301,BillDesk Settlement,BBAS-INV-166733 PO_B07_002301,193558,3552,0,0,190006,INR,2026-08-09T03:25:00Z,BATCH-BBAS-2301
PO_B07_002302,Cashfree Escrow,NYKA-ORD-832804 NYKA-ORD-734346 BATCH-NYKA-2302,148846,2976,0,0,145870,INR,2026-08-09T20:51:00Z,BATCH-NYKA-2302
PO_B07_002303,BillDesk Settlement,UBER-INV-897259 PO_B07_002303,362823,6897,0,0,355926,INR,2026-08-09T02:22:00Z,BATCH-UBER-2303
PO_B07_002304,Stripe India,BLNK-ORD-573760 BLNK-ORD-686256 BLNK-ORD-949995 BATCH-BLNK-2304,222932,4458,0,0,218474,INR,2026-08-09T09:45:00Z,BATCH-BLNK-2304
PO_B07_002305,Razorpay Nodal,FLPK-ORD-423911 FLPK-ORD-145544 BATCH-FLPK-2305,262978,5259,0,0,257719,INR,2026-08-09T04:54:00Z,BATCH-FLPK-2305
PO_B07_002306,Razorpay Nodal,BKMS-ORD-213801 BKMS-ORD-418440 BATCH-BKMS-2306,45614,912,0,0,44702,INR,2026-08-08T22:00:00Z,BATCH-BKMS-2306
PO_B07_002307,Razorpay Nodal,BKMS-ORD-988817 BKMS-ORD-969961 BATCH-BKMS-2307,275603,5512,0,0,270091,INR,2026-08-09T16:32:00Z,BATCH-BKMS-2307
PO_B07_002308,BillDesk Settlement,UBER-ORD-370998 UBER-ORD-888359 BATCH-UBER-2308,227548,4550,0,0,222998,INR,2026-08-09T10:28:00Z,BATCH-UBER-2308
PO_B07_002309,Stripe India,TATA-INV-834368 PO_B07_002309,229530,4393,0,0,225137,INR,2026-08-09T09:22:00Z,BATCH-TATA-2309
PO_B07_002310,Razorpay Nodal,MMTR-INV-252846 PO_B07_002310,131016,2102,0,0,128914,INR,2026-08-09T08:51:00Z,BATCH-MMTR-2310
PO_B07_002311,BillDesk Settlement,JIOO-INV-224401 PO_B07_002311,253857,4040,0,0,249817,INR,2026-08-09T15:08:00Z,BATCH-JIOO-2311
PO_B07_002312,Cashfree Escrow,OLAA-INV-127963 PO_B07_002312,354522,6717,0,0,347805,INR,2026-08-09T12:43:00Z,BATCH-OLAA-2312
PO_B07_002313,Stripe India,BKMS-ORD-405132 BKMS-ORD-891550 BATCH-BKMS-2313,191273,3825,0,0,187448,INR,2026-08-09T19:29:00Z,BATCH-BKMS-2313
PO_B07_002314,Razorpay Nodal,NYKA-INV-202190 PO_B07_002314,259251,5878,0,0,253373,INR,2026-08-09T22:11:00Z,BATCH-NYKA-2314
PO_B07_002315,Razorpay Nodal,TATA-ORD-795729 TATA-ORD-902736 TATA-ORD-579065 BATCH-TATA-2315,490356,9807,0,0,480549,INR,2026-08-09T17:56:00Z,BATCH-TATA-2315
PO_B07_002316,Stripe India,TATA-INV-118097 PO_B07_002316,47408,919,0,0,46489,INR,2026-08-09T02:42:00Z,BATCH-TATA-2316
PO_B07_002317,BillDesk Settlement,OLAA-INV-194629 PO_B07_002317,230842,4219,0,0,226623,INR,2026-08-09T04:57:00Z,BATCH-OLAA-2317
PO_B07_002318,Stripe India,MYNT-ORD-577563 MYNT-ORD-466103 BATCH-MYNT-2318,106987,2139,0,0,104848,INR,2026-08-09T19:34:00Z,BATCH-MYNT-2318
PO_B07_002319,PayU Enterprise,SWIG-INV-896806 PO_B07_002319,134976,2524,0,0,132452,INR,2026-08-09T18:03:00Z,BATCH-SWIG-2319
PO_B07_002320,Razorpay Nodal,FLPK-INV-405413 PO_B07_002320,171559,3755,0,0,167804,INR,2026-08-09T08:17:00Z,BATCH-FLPK-2320
PO_B07_002321,Razorpay Nodal,BBAS-ORD-833067 BBAS-ORD-604517 BBAS-ORD-333357 BATCH-BBAS-2321,353962,7079,0,0,346883,INR,2026-08-09T01:12:00Z,BATCH-BBAS-2321
PO_B07_002322,PayU Enterprise,MYNT-INV-131390 PO_B07_002322,126155,2294,0,0,123861,INR,2026-08-09T09:36:00Z,BATCH-MYNT-2322
PO_B07_002323,PayU Enterprise,MYNT-INV-273809 PO_B07_002323,389802,9403,0,0,380399,INR,2026-08-09T14:25:00Z,BATCH-MYNT-2323
PO_B07_002324,Stripe India,SWIG-ORD-742735 SWIG-ORD-410284 BATCH-SWIG-2324,224989,4499,0,0,220490,INR,2026-08-09T11:35:00Z,BATCH-SWIG-2324
PO_B07_002325,BillDesk Settlement,BBAS-INV-650499 PO_B07_002325,162985,2632,0,0,160353,INR,2026-08-09T08:20:00Z,BATCH-BBAS-2325
PO_B07_002326,Stripe India,BKMS-INV-805007 PO_B07_002326,423804,9713,0,0,414091,INR,2026-08-09T19:37:00Z,BATCH-BKMS-2326
PO_B07_002327,BillDesk Settlement,ZOMA-INV-374424 PO_B07_002327,175346,2817,0,0,172529,INR,2026-08-09T08:52:00Z,BATCH-ZOMA-2327
PO_B07_002328,Stripe India,AMZN-INV-666187 PO_B07_002328,286858,6703,0,0,280155,INR,2026-08-09T13:52:00Z,BATCH-AMZN-2328
PO_B07_002329,Razorpay Nodal,UBER-INV-139333 PO_B07_002329,376230,8072,0,0,368158,INR,2026-08-09T23:14:00Z,BATCH-UBER-2329
PO_B07_002330,Cashfree Escrow,FLPK-ORD-767203 FLPK-ORD-133599 FLPK-ORD-387488 BATCH-FLPK-2330,305179,6103,0,0,299076,INR,2026-08-09T16:25:00Z,BATCH-FLPK-2330
PO_B07_002331,Stripe India,BKMS-INV-496224 PO_B07_002331,373037,8266,0,0,364771,INR,2026-08-09T07:30:00Z,BATCH-BKMS-2331
PO_B07_002332,Stripe India,TATA-INV-309872 PO_B07_002332,228753,4497,0,0,224256,INR,2026-08-09T10:42:00Z,BATCH-TATA-2332
PO_B07_002333,Razorpay Nodal,SWIG-INV-230912 PO_B07_002333,345143,5916,0,0,339227,INR,2026-08-09T13:24:00Z,BATCH-SWIG-2333
PO_B07_002334,PayU Enterprise,PHNP-INV-421253 PO_B07_002334,166735,3842,0,0,162893,INR,2026-08-08T23:25:00Z,BATCH-PHNP-2334
PO_B07_002335,PayU Enterprise,MYNT-INV-235929 PO_B07_002335,260593,6113,0,0,254480,INR,2026-08-09T15:38:00Z,BATCH-MYNT-2335
PO_B07_002336,Razorpay Nodal,BBAS-INV-437448 PO_B07_002336,303602,6026,0,0,297576,INR,2026-08-09T07:10:00Z,BATCH-BBAS-2336
PO_B07_002337,Razorpay Nodal,NYKA-INV-540369 PO_B07_002337,198471,3380,0,0,195091,INR,2026-08-09T21:04:00Z,BATCH-NYKA-2337
PO_B07_002338,Stripe India,NYKA-INV-667845 PO_B07_002338,30177,739,0,0,29438,INR,2026-08-09T08:01:00Z,BATCH-NYKA-2338
PO_B07_002339,PayU Enterprise,SWIG-INV-559965 PO_B07_002339,329065,5010,0,0,324055,INR,2026-08-09T05:47:00Z,BATCH-SWIG-2339
PO_B07_002340,Razorpay Nodal,MYNT-INV-862910 PO_B07_002340,400444,9665,0,0,390779,INR,2026-08-09T07:09:00Z,BATCH-MYNT-2340
PO_B07_002341,PayU Enterprise,AMZN-INV-239980 PO_B07_002341,203174,4759,0,0,198415,INR,2026-08-08T15:52:00Z,BATCH-AMZN-2341
PO_B07_002342,Cashfree Escrow,SWIG-INV-611999 PO_B07_002342,80406,1480,0,0,78926,INR,2026-08-09T15:53:00Z,BATCH-SWIG-2342
PO_B07_002343,Razorpay Nodal,UBER-INV-936707 PO_B07_002343,313358,7387,0,0,305971,INR,2026-08-09T13:38:00Z,BATCH-UBER-2343
PO_B07_002344,PayU Enterprise,MYNT-INV-310889 PO_B07_002344,266773,4120,0,0,262653,INR,2026-08-09T00:56:00Z,BATCH-MYNT-2344
PO_B07_002345,PayU Enterprise,MMTR-INV-990183 PO_B07_002345,179310,4424,0,0,174886,INR,2026-08-08T21:51:00Z,BATCH-MMTR-2345
PO_B07_002346,PayU Enterprise,PAYT-EXC-676357-UNRESOLVED,293006,5850,0,0,287156,INR,2026-08-09T22:26:00Z,HOLD-ESCROW
PO_B07_002347,Cashfree Escrow,JIOO-EXC-907824-UNRESOLVED,208357,4157,0,0,204200,INR,2026-08-10T08:25:00Z,HOLD-ESCROW
PO_B07_002348,BillDesk Settlement,MYNT-ORD-492700 MYNT-ORD-303989 BATCH-MYNT-2348,400975,8019,0,0,392956,INR,2026-08-09T06:32:00Z,BATCH-MYNT-2348
PO_B07_002349,Razorpay Nodal,BBAS-INV-729251 PO_B07_002349,123221,2560,0,0,120661,INR,2026-08-09T17:15:00Z,BATCH-BBAS-2349
PO_B07_002350,Cashfree Escrow,BKMS-INV-911294 PO_B07_002350,186458,4145,0,0,182313,INR,2026-08-09T13:53:00Z,BATCH-BKMS-2350
PO_B07_002351,PayU Enterprise,JIOO-INV-683941 PO_B07_002351,130588,3035,0,0,127553,INR,2026-08-09T22:45:00Z,BATCH-JIOO-2351
PO_B07_002352,Razorpay Nodal,BKMS-ORD-421279 BKMS-ORD-381510 BATCH-BKMS-2352,339159,6783,0,0,332376,INR,2026-08-09T11:17:00Z,BATCH-BKMS-2352
PO_B07_002353,Cashfree Escrow,PAYT-INV-418487 PO_B07_002353,241471,5678,0,0,235793,INR,2026-08-08T20:58:00Z,BATCH-PAYT-2353
PO_B07_002354,Razorpay Nodal,PAYT-INV-299432 PO_B07_002354,427092,9539,0,0,417553,INR,2026-08-09T10:25:00Z,BATCH-PAYT-2354
PO_B07_002355,BillDesk Settlement,TATA-ORD-214541 TATA-ORD-357588 BATCH-TATA-2355,335172,6703,0,0,328469,INR,2026-08-09T04:13:00Z,BATCH-TATA-2355
PO_B07_002356,Stripe India,MMTR-INV-669455 PO_B07_002356,122129,2286,0,0,119843,INR,2026-08-09T11:37:00Z,BATCH-MMTR-2356
PO_B07_002357,BillDesk Settlement,FLPK-INV-518431 PO_B07_002357,389082,9655,0,0,379427,INR,2026-08-09T22:23:00Z,BATCH-FLPK-2357
PO_B07_002358,Cashfree Escrow,PHNP-INV-771138 PO_B07_002358,303876,6267,0,0,297609,INR,2026-08-09T11:39:00Z,BATCH-PHNP-2358
PO_B07_002359,Stripe India,FLPK-INV-888965 PO_B07_002359,373975,7857,0,0,366118,INR,2026-08-09T20:57:00Z,BATCH-FLPK-2359
PO_B07_002360,Razorpay Nodal,MMTR-INV-473510 PO_B07_002360,381372,8773,0,0,372599,INR,2026-08-09T20:49:00Z,BATCH-MMTR-2360
PO_B07_002361,Stripe India,ZOMA-INV-970074 PO_B07_002361,406760,9789,0,0,396971,INR,2026-08-09T19:54:00Z,BATCH-ZOMA-2361
PO_B07_002362,Stripe India,UBER-INV-141297 PO_B07_002362,379316,8670,0,0,370646,INR,2026-08-09T18:35:00Z,BATCH-UBER-2362
PO_B07_002363,Cashfree Escrow,ZOMA-INV-611922 PO_B07_002363,317467,5531,0,0,311936,INR,2026-08-09T07:09:00Z,BATCH-ZOMA-2363
PO_B07_002364,Stripe India,AMZN-INV-912948 PO_B07_002364,204665,3669,0,0,200996,INR,2026-08-09T05:42:00Z,BATCH-AMZN-2364
PO_B07_002365,BillDesk Settlement,NYKA-INV-356957 PO_B07_002365,296404,6657,0,0,289747,INR,2026-08-09T22:49:00Z,BATCH-NYKA-2365
PO_B07_002366,Stripe India,BBAS-INV-106232 PO_B07_002366,299418,5822,0,0,293596,INR,2026-08-08T18:21:00Z,BATCH-BBAS-2366
PO_B07_002367,BillDesk Settlement,PAYT-INV-277608 PO_B07_002367,177722,2855,0,0,174867,INR,2026-08-09T20:27:00Z,BATCH-PAYT-2367
PO_B07_002368,PayU Enterprise,MYNT-INV-991601 PO_B07_002368,132211,3044,0,0,129167,INR,2026-08-09T16:33:00Z,BATCH-MYNT-2368
PO_B07_002369,PayU Enterprise,PAYT-ORD-931083 PAYT-ORD-772657 BATCH-PAYT-2369,205050,4101,0,0,200949,INR,2026-08-09T08:37:00Z,BATCH-PAYT-2369
PO_B07_002370,Razorpay Nodal,MMTR-ORD-403072 MMTR-ORD-736074 BATCH-MMTR-2370,245075,4901,0,0,240174,INR,2026-08-09T03:56:00Z,BATCH-MMTR-2370
PO_B07_002371,Stripe India,AMZN-ORD-353386 AMZN-ORD-606117 BATCH-AMZN-2371,228424,4568,0,0,223856,INR,2026-08-09T18:24:00Z,BATCH-AMZN-2371
PO_B07_002372,Stripe India,UBER-INV-338290 PO_B07_002372,429608,7850,0,0,421758,INR,2026-08-09T03:25:00Z,BATCH-UBER-2372
PO_B07_002373,PayU Enterprise,JIOO-INV-475234 PO_B07_002373,58792,1014,0,0,57778,INR,2026-08-09T14:48:00Z,BATCH-JIOO-2373
PO_B07_002374,Cashfree Escrow,PAYT-INV-285115 PO_B07_002374,278329,6042,0,0,272287,INR,2026-08-09T12:16:00Z,BATCH-PAYT-2374
PO_B07_002375,Cashfree Escrow,BBAS-EXC-320104-UNRESOLVED,208555,4161,0,0,204394,INR,2026-08-09T13:38:00Z,HOLD-ESCROW
PO_B07_002376,BillDesk Settlement,PHNP-INV-104215 PO_B07_002376,309295,6561,0,0,302734,INR,2026-08-09T13:15:00Z,BATCH-PHNP-2376
PO_B07_002377,Stripe India,NYKA-ORD-727721 NYKA-ORD-826874 BATCH-NYKA-2377,429912,8598,0,0,421314,INR,2026-08-09T20:33:00Z,BATCH-NYKA-2377
PO_B07_002378,BillDesk Settlement,SWIG-INV-856873 PO_B07_002378,250087,4783,0,0,245304,INR,2026-08-09T19:30:00Z,BATCH-SWIG-2378
PO_B07_002379,Cashfree Escrow,UBER-INV-637041 PO_B07_002379,25689,438,0,0,25251,INR,2026-08-09T06:44:00Z,BATCH-UBER-2379
