payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B17_001162,PayU Enterprise,PAYT-INV-116878 PO_B17_001162,74333,1229,0,0,73104,INR,2026-08-19T06:20:00Z,BATCH-PAYT-1162
PO_B17_001163,PayU Enterprise,JIOO-ORD-139072 JIOO-ORD-153776 BATCH-JIOO-1163,86539,1730,0,0,84809,INR,2026-08-19T11:40:00Z,BATCH-JIOO-1163
PO_B17_001164,Razorpay Nodal,BKMS-ORD-639305 BKMS-ORD-660038 BATCH-BKMS-1164,301086,6021,0,0,295065,INR,2026-08-19T11:45:00Z,BATCH-BKMS-1164
PO_B17_001165,Razorpay Nodal,MYNT-INV-398464 PO_B17_001165,230039,3828,0,0,226211,INR,2026-08-19T07:28:00Z,BATCH-MYNT-1165
PO_B17_001166,Stripe India,MYNT-EXC-451041-UNRESOLVED,148900,2968,0,0,145932,INR,2026-08-20T02:17:00Z,HOLD-ESCROW
PO_B17_001167,Cashfree Escrow,PAYT-INV-816551 PO_B17_001167,70378,1298,0,0,69080,INR,2026-08-19T14:51:00Z,BATCH-PAYT-1167
PO_B17_001168,Cashfree Escrow,JIOO-INV-985167 PO_B17_001168,107092,2598,0,0,104494,INR,2026-08-19T08:40:00Z,BATCH-JIOO-1168
PO_B17_001169,PayU Enterprise,MYNT-INV-246032 PO_B17_001169,196718,3500,0,0,193218,INR,2026-08-19T11:39:00Z,BATCH-MYNT-1169
PO_B17_001170,PayU Enterprise,ZOMA-ORD-387286 ZOMA-ORD-300210 BATCH-ZOMA-1170,319313,6386,0,0,312927,INR,2026-08-19T03:56:00Z,BATCH-ZOMA-1170
PO_B17_001171,BillDesk Settlement,SWIG-INV-237917 PO_B17_001171,319929,7286,0,0,312643,INR,2026-08-19T02:27:00Z,BATCH-SWIG-1171
PO_B17_001172,PayU Enterprise,MYNT-INV-325198 PO_B17_001172,64841,1042,0,0,63799,INR,2026-08-18T20:59:00Z,BATCH-MYNT-1172
PO_B17_001173,Cashfree Escrow,TATA-INV-194965 PO_B17_001173,183843,4457,0,0,179386,INR,2026-08-19T14:06:00Z,BATCH-TATA-1173
PO_B17_001174,PayU Enterprise,PAYT-INV-411573 PO_B17_001174,93737,1410,0,0,92327,INR,2026-08-19T01:38:00Z,BATCH-PAYT-1174
PO_B17_001175,Stripe India,NYKA-INV-498452 PO_B17_001175,63653,1516,0,0,62137,INR,2026-08-18T18:18:00Z,BATCH-NYKA-1175
PO_B17_001176,BillDesk Settlement,OLAA-INV-479141 PO_B17_001176,258483,5873,0,0,252610,INR,2026-08-19T03:10:00Z,BATCH-OLAA-1176
PO_B17_001177,Stripe India,PHNP-ORD-344234 PHNP-ORD-461783 BATCH-PHNP-1177,405844,8116,0,0,397728,INR,2026-08-18T22:25:00Z,BATCH-PHNP-1177
PO_B17_001178,BillDesk Settlement,OLAA-INV-993068 PO_B17_001178,173912,2642,0,0,171270,INR,2026-08-18T23:12:00Z,BATCH-OLAA-1178
PO_B17_001179,BillDesk Settlement,PHNP-INV-921654 PO_B17_001179,421532,9746,0,0,411786,INR,2026-08-19T03:17:00Z,BATCH-PHNP-1179
PO_B17_001180,Razorpay Nodal,AMZN-INV-735171 PO_B17_001180,300611,7083,0,0,293528,INR,2026-08-19T08:43:00Z,BATCH-AMZN-1180
PO_B17_001181,Cashfree Escrow,PAYT-INV-227560 PO_B17_001181,402528,6913,0,0,395615,INR,2026-08-19T17:32:00Z,BATCH-PAYT-1181
PO_B17_001182,Razorpay Nodal,BBAS-INV-623572 PO_B17_001182,208145,3792,0,0,204353,INR,2026-08-19T07:39:00Z,BATCH-BBAS-1182
PO_B17_001183,Razorpay Nodal,SWIG-ORD-108319 SWIG-ORD-801848 SWIG-ORD-719482 BATCH-SWIG-1183,462003,9240,0,0,452763,INR,2026-08-19T00:07:00Z,BATCH-SWIG-1183
PO_B17_001184,Razorpay Nodal,BBAS-ORD-121960 BBAS-ORD-932529 BATCH-BBAS-1184,327140,6542,0,0,320598,INR,2026-08-19T04:09:00Z,BATCH-BBAS-1184
PO_B17_001185,Cashfree Escrow,OLAA-INV-224069 PO_B17_001185,254970,6142,0,0,248828,INR,2026-08-18T18:10:00Z,BATCH-OLAA-1185
PO_B17_001186,BillDesk Settlement,UBER-INV-164284 PO_B17_001186,245682,4037,0,0,241645,INR,2026-08-18T16:08:00Z,BATCH-UBER-1186
PO_B17_001187,Razorpay Nodal,BLNK-INV-293372 PO_B17_001187,266394,5854,0,0,260540,INR,2026-08-19T18:53:00Z,BATCH-BLNK-1187
PO_B17_001188,Cashfree Escrow,ZOMA-INV-183040 PO_B17_001188,72229,1173,0,0,71056,INR,2026-08-18T20:58:00Z,BATCH-ZOMA-1188
PO_B17_001189,Cashfree Escrow,NYKA-INV-509992 PO_B17_001189,398269,6697,0,0,391572,INR,2026-08-19T14:46:00Z,BATCH-NYKA-1189
PO_B17_001190,Cashfree Escrow,OLAA-INV-241373 PO_B17_001190,161211,2732,0,0,158479,INR,2026-08-19T01:40:00Z,BATCH-OLAA-1190
PO_B17_001191,Razorpay Nodal,TATA-ORD-275179 TATA-ORD-327678 TATA-ORD-973687 BATCH-TATA-1191,166602,3332,0,0,163270,INR,2026-08-19T19:48:00Z,BATCH-TATA-1191
PO_B17_001192,Razorpay Nodal,SWIG-INV-697842 PO_B17_001192,174989,4173,0,0,170816,INR,2026-08-18T21:03:00Z,BATCH-SWIG-1192
PO_B17_001193,PayU Enterprise,BKMS-ORD-574297 BKMS-ORD-600176 BATCH-BKMS-1193,171243,3424,0,0,167819,INR,2026-08-19T04:58:00Z,BATCH-BKMS-1193
PO_B17_001194,Cashfree Escrow,BBAS-INV-522999 PO_B17_001194,438766,9036,0,0,429730,INR,2026-08-19T17:24:00Z,BATCH-BBAS-1194
PO_B17_001195,Razorpay Nodal,MYNT-ORD-170816 MYNT-ORD-228837 BATCH-MYNT-1195,371702,7434,0,0,364268,INR,2026-08-18T22:11:00Z,BATCH-MYNT-1195
PO_B17_001196,Cashfree Escrow,PAYT-INV-917380 PO_B17_001196,424797,10326,0,0,414471,INR,2026-08-18T16:05:00Z,BATCH-PAYT-1196
PO_B17_001197,PayU Enterprise,UBER-INV-696258 PO_B17_001197,338246,5333,0,0,332913,INR,2026-08-19T23:03:00Z,BATCH-UBER-1197
PO_B17_001198,Cashfree Escrow,NYKA-INV-913678 PO_B17_001198,437635,10364,0,0,427271,INR,2026-08-19T10:48:00Z,BATCH-NYKA-1198
PO_B17_001199,Cashfree Escrow,TATA-EXC-129213-UNRESOLVED,262951,5249,0,0,257702,INR,2026-08-19T09:09:00Z,HOLD-ESCROW
PO_B17_001200,Cashfree Escrow,BKMS-INV-727810 PO_B17_001200,90368,2064,0,0,88304,INR,2026-08-18T23:11:00Z,BATCH-BKMS-1200
PO_B17_001201,Stripe India,MMTR-INV-968160 PO_B17_001201,56063,1197,0,0,54866,INR,2026-08-19T18:39:00Z,BATCH-MMTR-1201
PO_B17_001202,Razorpay Nodal,AMZN-EXC-882063-UNRESOLVED,105718,2104,0,0,103614,INR,2026-08-20T03:35:00Z,HOLD-ESCROW
PO_B17_001203,BillDesk Settlement,FLPK-INV-488349 PO_B17_001203,105556,2476,0,0,103080,INR,2026-08-18T19:20:00Z,BATCH-FLPK-1203
PO_B17_001204,Razorpay Nodal,UBER-EXC-612864-UNRESOLVED,149160,2973,0,0,146187,INR,2026-08-19T13:14:00Z,HOLD-ESCROW
PO_B17_001205,Razorpay Nodal,ZOMA-INV-812052 PO_B17_001205,403918,9153,0,0,394765,INR,2026-08-19T00:33:00Z,BATCH-ZOMA-1205
PO_B17_001206,Cashfree Escrow,BBAS-INV-916475 PO_B17_001206,77791,1701,0,0,76090,INR,2026-08-19T13:39:00Z,BATCH-BBAS-1206
PO_B17_001207,BillDesk Settlement,BLNK-INV-351728 PO_B17_001207,125889,2130,0,0,123759,INR,2026-08-19T10:56:00Z,BATCH-BLNK-1207
PO_B17_001208,Stripe India,MMTR-INV-997543 PO_B17_001208,111555,1886,0,0,109669,INR,2026-08-18T20:38:00Z,BATCH-MMTR-1208
PO_B17_001209,Razorpay Nodal,NYKA-INV-951016 PO_B17_001209,347932,7352,0,0,340580,INR,2026-08-19T01:07:00Z,BATCH-NYKA-1209
PO_B17_001210,Cashfree Escrow,MMTR-INV-357205 PO_B17_001210,397742,9255,0,0,388487,INR,2026-08-19T07:02:00Z,BATCH-MMTR-1210
PO_B17_001211,BillDesk Settlement,JIOO-INV-331416 PO_B17_001211,338090,5952,0,0,332138,INR,2026-08-19T06:49:00Z,BATCH-JIOO-1211
PO_B17_001212,Stripe India,MYNT-INV-970603 PO_B17_001212,202515,4228,0,0,198287,INR,2026-08-19T11:55:00Z,BATCH-MYNT-1212
PO_B17_001213,Cashfree Escrow,FLPK-ORD-343510 FLPK-ORD-393130 BATCH-FLPK-1213,183049,3660,0,0,179389,INR,2026-08-19T10:20:00Z,BATCH-FLPK-1213
PO_B17_001214,BillDesk Settlement,ZOMA-INV-529793 PO_B17_001214,369091,7534,0,0,361557,INR,2026-08-19T10:24:00Z,BATCH-ZOMA-1214
PO_B17_001215,BillDesk Settlement,OLAA-INV-106988 PO_B17_001215,159463,3691,0,0,155772,INR,2026-08-19T08:41:00Z,BATCH-OLAA-1215
PO_B17_001216,BillDesk Settlement,NYKA-INV-947783 PO_B17_001216,305160,7532,0,0,297628,INR,2026-08-19T21:48:00Z,BATCH-NYKA-1216
PO_B17_001217,PayU Enterprise,MYNT-INV-517317 PO_B17_001217,445098,7071,0,0,438027,INR,2026-08-19T16:16:00Z,BATCH-MYNT-1217
PO_B17_001218,PayU Enterprise,MMTR-ORD-760409 MMTR-ORD-910135 BATCH-MMTR-1218,226916,4538,0,0,222378,INR,2026-08-19T06:32:00Z,BATCH-MMTR-1218
PO_B17_001219,BillDesk Settlement,BLNK-INV-155341 PO_B17_001219,96660,1615,0,0,95045,INR,2026-08-19T07:42:00Z,BATCH-BLNK-1219
PO_B17_001220,Stripe India,JIOO-ORD-321657 JIOO-ORD-202304 JIOO-ORD-274946 BATCH-JIOO-1220,389846,7796,0,0,382050,INR,2026-08-19T07:26:00Z,BATCH-JIOO-1220
PO_B17_001221,Razorpay Nodal,MYNT-INV-954753 PO_B17_001221,58650,1051,0,0,57599,INR,2026-08-19T06:17:00Z,BATCH-MYNT-1221
PO_B17_001222,BillDesk Settlement,PHNP-EXC-640106-UNRESOLVED,178915,3568,0,0,175347,INR,2026-08-19T20:01:00Z,HOLD-ESCROW
PO_B17_001223,BillDesk Settlement,MMTR-INV-909528 PO_B17_001223,227960,3475,0,0,224485,INR,2026-08-20T01:37:00Z,BATCH-MMTR-1223
PO_B17_001224,Cashfree Escrow,BLNK-INV-175978 PO_B17_001224,107672,2207,0,0,105465,INR,2026-08-19T01:17:00Z,BATCH-BLNK-1224
PO_B17_001225,Cashfree Escrow,TATA-EXC-358153-UNRESOLVED,194499,3879,0,0,190620,INR,2026-08-20T01:08:00Z,HOLD-ESCROW
PO_B17_001226,PayU Enterprise,SWIG-INV-863411 PO_B17_001226,300947,5136,0,0,295811,INR,2026-08-19T13:57:00Z,BATCH-SWIG-1226
PO_B17_001227,PayU Enterprise,SWIG-INV-927229 PO_B17_001227,130963,2836,0,0,128127,INR,2026-08-18T21:27:00Z,BATCH-SWIG-1227
PO_B17_001228,Razorpay Nodal,MMTR-INV-292871 PO_B17_001228,295006,7151,0,0,287855,INR,2026-08-19T04:25:00Z,BATCH-MMTR-1228
PO_B17_001229,Cashfree Escrow,ZOMA-INV-161954 PO_B17_001229,272797,5097,0,0,267700,INR,2026-08-19T00:26:00Z,BATCH-ZOMA-1229
PO_B17_001230,Cashfree Escrow,OLAA-INV-530844 PO_B17_001230,297627,6537,0,0,291090,INR,2026-08-18T17:07:00Z,BATCH-OLAA-1230
PO_B17_001231,BillDesk Settlement,JIOO-ORD-136188 JIOO-ORD-674911 BATCH-JIOO-1231,181631,3632,0,0,177999,INR,2026-08-19T14:18:00Z,BATCH-JIOO-1231
PO_B17_001232,BillDesk Settlement,ZOMA-ORD-477950 ZOMA-ORD-925224 BATCH-ZOMA-1232,236087,4721,0,0,231366,INR,2026-08-19T12:27:00Z,BATCH-ZOMA-1232
PO_B17_001233,Razorpay Nodal,AMZN-ORD-900170 AMZN-ORD-325521 BATCH-AMZN-1233,321063,6421,0,0,314642,INR,2026-08-19T09:45:00Z,BATCH-AMZN-1233
PO_B17_001234,Cashfree Escrow,PAYT-INV-477081 PO_B17_001234,154022,2758,0,0,151264,INR,2026-08-19T20:50:00Z,BATCH-PAYT-1234
PO_B17_001235,Stripe India,OLAA-INV-908503 PO_B17_001235,347889,6632,0,0,341257,INR,2026-08-19T03:24:00Z,BATCH-OLAA-1235
PO_B17_001236,Cashfree Escrow,TATA-INV-326184 PO_B17_001236,449718,10179,0,0,439539,INR,2026-08-18T23:38:00Z,BATCH-TATA-1236
PO_B17_001237,Cashfree Escrow,PAYT-INV-985853 PO_B17_001237,280642,6447,0,0,274195,INR,2026-08-19T06:45:00Z,BATCH-PAYT-1237
PO_B17_001238,PayU Enterprise,AMZN-INV-125062 PO_B17_001238,431408,9665,0,0,421743,INR,2026-08-18T23:52:00Z,BATCH-AMZN-1238
PO_B17_001239,Cashfree Escrow,NYKA-INV-954608 PO_B17_001239,238073,3787,0,0,234286,INR,2026-08-19T19:41:00Z,BATCH-NYKA-1239
PO_B17_001240,PayU Enterprise,BLNK-INV-229743 PO_B17_001240,49526,1162,0,0,48364,INR,2026-08-20T00:51:00Z,BATCH-BLNK-1240
PO_B17_001241,Stripe India,MMTR-ORD-408597 MMTR-ORD-806991 MMTR-ORD-851127 BATCH-MMTR-1241,298968,5979,0,0,292989,INR,2026-08-19T07:46:00Z,BATCH-MMTR-1241
PO_B17_001242,BillDesk Settlement,BLNK-INV-629305 PO_B17_001242,364541,5980,0,0,358561,INR,2026-08-19T15:04:00Z,BATCH-BLNK-1242
PO_B17_001243,Cashfree Escrow,SWIG-INV-395825 PO_B17_001243,162081,3963,0,0,158118,INR,2026-08-19T06:00:00Z,BATCH-SWIG-1243
PO_B17_001244,Cashfree Escrow,BLNK-INV-513859 PO_B17_001244,356005,8298,0,0,347707,INR,2026-08-19T14:42:00Z,BATCH-BLNK-1244
PO_B17_001245,Stripe India,TATA-INV-158249 PO_B17_001245,316347,7535,0,0,308812,INR,2026-08-19T10:01:00Z,BATCH-TATA-1245
PO_B17_001246,Razorpay Nodal,UBER-INV-524419 PO_B17_001246,418758,7789,0,0,410969,INR,2026-08-19T19:47:00Z,BATCH-UBER-1246
PO_B17_001247,Razorpay Nodal,SWIG-INV-921094 PO_B17_001247,325434,5113,0,0,320321,INR,2026-08-20T00:07:00Z,BATCH-SWIG-1247
PO_B17_001248,Cashfree Escrow,BLNK-INV-564218 PO_B17_001248,95609,2131,0,0,93478,INR,2026-08-19T00:21:00Z,BATCH-BLNK-1248
PO_B17_001249,Cashfree Escrow,BBAS-INV-448556 PO_B17_001249,357474,7214,0,0,350260,INR,2026-08-19T06:02:00Z,BATCH-BBAS-1249
PO_B17_001250,Stripe India,MYNT-INV-260530 PO_B17_001250,219456,4725,0,0,214731,INR,2026-08-19T03:18:00Z,BATCH-MYNT-1250
PO_B17_001251,Stripe India,NYKA-EXC-477426-UNRESOLVED,290523,5800,0,0,284723,INR,2026-08-20T05:02:00Z,HOLD-ESCROW
PO_B17_001252,PayU Enterprise,BLNK-INV-804863 PO_B17_001252,347082,6436,0,0,340646,INR,2026-08-19T01:18:00Z,BATCH-BLNK-1252
PO_B17_001253,Razorpay Nodal,MYNT-INV-702488 PO_B17_001253,124057,2275,0,0,121782,INR,2026-08-19T07:29:00Z,BATCH-MYNT-1253
PO_B17_001254,PayU Enterprise,BLNK-INV-448431 PO_B17_001254,61324,1319,0,0,60005,INR,2026-08-18T17:32:00Z,BATCH-BLNK-1254
PO_B17_001255,BillDesk Settlement,PHNP-INV-632745 PO_B17_001255,324814,6149,0,0,318665,INR,2026-08-18T23:03:00Z,BATCH-PHNP-1255
PO_B17_001256,PayU Enterprise,AMZN-INV-848994 PO_B17_001256,303239,4933,0,0,298306,INR,2026-08-19T04:59:00Z,BATCH-AMZN-1256
PO_B17_001257,Razorpay Nodal,AMZN-INV-914786 PO_B17_001257,291101,6578,0,0,284523,INR,2026-08-19T13:08:00Z,BATCH-AMZN-1257
PO_B17_001258,Razorpay Nodal,BLNK-INV-105890 PO_B17_001258,25299,506,0,0,24793,INR,2026-08-18T23:19:00Z,BATCH-BLNK-1258
PO_B17_001259,Razorpay Nodal,MMTR-INV-550609 PO_B17_001259,330046,6546,0,0,323500,INR,2026-08-18T22:49:00Z,BATCH-MMTR-1259
PO_B17_001260,BillDesk Settlement,OLAA-INV-867413 PO_B17_001260,204473,3609,0,0,200864,INR,2026-08-19T19:12:00Z,BATCH-OLAA-1260
PO_B17_001261,Razorpay Nodal,MMTR-INV-871308 PO_B17_001261,336869,6085,0,0,330784,INR,2026-08-19T09:22:00Z,BATCH-MMTR-1261
PO_B17_001262,Stripe India,BLNK-INV-224489 PO_B17_001262,279239,4888,0,0,274351,INR,2026-08-19T13:34:00Z,BATCH-BLNK-1262
PO_B17_001263,Razorpay Nodal,MMTR-INV-446476 PO_B17_001263,207687,3258,0,0,204429,INR,2026-08-19T05:39:00Z,BATCH-MMTR-1263
PO_B17_001264,BillDesk Settlement,MMTR-INV-766699 PO_B17_001264,119413,2134,0,0,117279,INR,2026-08-19T08:11:00Z,BATCH-MMTR-1264
PO_B17_001265,PayU Enterprise,PAYT-INV-802991 PO_B17_001265,76376,1378,0,0,74998,INR,2026-08-19T07:49:00Z,BATCH-PAYT-1265
PO_B17_001266,Cashfree Escrow,AMZN-INV-189354 PO_B17_001266,270501,4931,0,0,265570,INR,2026-08-18T20:01:00Z,BATCH-AMZN-1266
PO_B17_001267,Stripe India,OLAA-ORD-246643 OLAA-ORD-841496 BATCH-OLAA-1267,163800,3276,0,0,160524,INR,2026-08-19T18:30:00Z,BATCH-OLAA-1267
PO_B17_001268,PayU Enterprise,NYKA-EXC-937058-UNRESOLVED,231677,4623,0,0,227054,INR,2026-08-19T12:40:00Z,HOLD-ESCROW
PO_B17_001269,BillDesk Settlement,BBAS-INV-274478 PO_B17_001269,288486,6446,0,0,282040,INR,2026-08-19T16:56:00Z,BATCH-BBAS-1269
PO_B17_001270,BillDesk Settlement,AMZN-INV-366564 PO_B17_001270,177896,3104,0,0,174792,INR,2026-08-19T07:09:00Z,BATCH-AMZN-1270
PO_B17_001271,PayU Enterprise,UBER-INV-246275 PO_B17_001271,106897,2037,0,0,104860,INR,2026-08-19T13:37:00Z,BATCH-UBER-1271
PO_B17_001272,Razorpay Nodal,BKMS-INV-283503 PO_B17_001272,78637,1182,0,0,77455,INR,2026-08-19T17:02:00Z,BATCH-BKMS-1272
PO_B17_001273,BillDesk Settlement,NYKA-ORD-897140 NYKA-ORD-278586 BATCH-NYKA-1273,362160,7243,0,0,354917,INR,2026-08-19T00:47:00Z,BATCH-NYKA-1273
PO_B17_001274,Razorpay Nodal,BLNK-EXC-831855-UNRESOLVED,104489,2079,0,0,102410,INR,2026-08-19T09:19:00Z,HOLD-ESCROW
PO_B17_001275,BillDesk Settlement,NYKA-INV-972675 PO_B17_001275,434210,7466,0,0,426744,INR,2026-08-19T07:26:00Z,BATCH-NYKA-1275
PO_B17_001276,BillDesk Settlement,NYKA-INV-151181 PO_B17_001276,357649,7625,0,0,350024,INR,2026-08-19T07:09:00Z,BATCH-NYKA-1276
PO_B17_001277,PayU Enterprise,MMTR-INV-695488 PO_B17_001277,42050,680,0,0,41370,INR,2026-08-19T07:11:00Z,BATCH-MMTR-1277
PO_B17_001278,Stripe India,SWIG-INV-496870 PO_B17_001278,361317,6457,0,0,354860,INR,2026-08-19T09:32:00Z,BATCH-SWIG-1278
PO_B17_001279,PayU Enterprise,BLNK-INV-284737 PO_B17_001279,32608,677,0,0,31931,INR,2026-08-18T23:54:00Z,BATCH-BLNK-1279
PO_B17_001280,BillDesk Settlement,JIOO-ORD-204792 JIOO-ORD-366075 BATCH-JIOO-1280,291606,5832,0,0,285774,INR,2026-08-19T08:28:00Z,BATCH-JIOO-1280
PO_B17_001281,BillDesk Settlement,SWIG-ORD-780502 SWIG-ORD-555003 BATCH-SWIG-1281,193705,3874,0,0,189831,INR,2026-08-19T04:40:00Z,BATCH-SWIG-1281
PO_B17_001282,BillDesk Settlement,PHNP-INV-165861 PO_B17_001282,104896,1757,0,0,103139,INR,2026-08-19T17:40:00Z,BATCH-PHNP-1282
PO_B17_001283,Razorpay Nodal,NYKA-INV-888065 PO_B17_001283,427120,8540,0,0,418580,INR,2026-08-19T06:29:00Z,BATCH-NYKA-1283
PO_B17_001284,BillDesk Settlement,BBAS-ORD-514433 BBAS-ORD-653948 BBAS-ORD-220132 BATCH-BBAS-1284,303989,6079,0,0,297910,INR,2026-08-19T08:02:00Z,BATCH-BBAS-1284
PO_B17_001285,PayU Enterprise,BKMS-ORD-271408 BKMS-ORD-471721 BATCH-BKMS-1285,65741,1314,0,0,64427,INR,2026-08-19T18:29:00Z,BATCH-BKMS-1285
PO_B17_001286,BillDesk Settlement,UBER-ORD-642904 UBER-ORD-562760 UBER-ORD-779181 BATCH-UBER-1286,506064,10121,0,0,495943,INR,2026-08-19T13:01:00Z,BATCH-UBER-1286
PO_B17_001287,PayU Enterprise,TATA-INV-669500 PO_B17_001287,163591,2901,0,0,160690,INR,2026-08-19T03:36:00Z,BATCH-TATA-1287
PO_B17_001288,BillDesk Settlement,BBAS-INV-250697 PO_B17_001288,63430,1479,0,0,61951,INR,2026-08-19T09:57:00Z,BATCH-BBAS-1288
PO_B17_001289,PayU Enterprise,SWIG-INV-434320 PO_B17_001289,49051,1045,0,0,48006,INR,2026-08-18T23:29:00Z,BATCH-SWIG-1289
PO_B17_001290,Cashfree Escrow,AMZN-INV-584867 PO_B17_001290,311541,5517,0,0,306024,INR,2026-08-19T23:29:00Z,BATCH-AMZN-1290
PO_B17_001291,PayU Enterprise,MMTR-INV-447505 PO_B17_001291,38882,745,0,0,38137,INR,2026-08-18T20:55:00Z,BATCH-MMTR-1291
PO_B17_001292,Stripe India,BKMS-INV-545736 PO_B17_001292,305806,6640,0,0,299166,INR,2026-08-19T20:56:00Z,BATCH-BKMS-1292
PO_B17_001293,Cashfree Escrow,PAYT-INV-505010 PO_B17_001293,296644,5524,0,0,291120,INR,2026-08-20T01:12:00Z,BATCH-PAYT-1293
PO_B17_001294,Stripe India,BLNK-EXC-175164-UNRESOLVED,227803,4546,0,0,223257,INR,2026-08-19T14:29:00Z,HOLD-ESCROW
PO_B17_001295,Razorpay Nodal,AMZN-ORD-777452 AMZN-ORD-370979 BATCH-AMZN-1295,310364,6207,0,0,304157,INR,2026-08-19T08:26:00Z,BATCH-AMZN-1295
PO_B17_001296,Cashfree Escrow,SWIG-ORD-156325 SWIG-ORD-977440 SWIG-ORD-508812 BATCH-SWIG-1296,456046,9120,0,0,446926,INR,2026-08-19T13:00:00Z,BATCH-SWIG-1296
PO_B17_001297,Stripe India,BLNK-INV-163177 PO_B17_001297,395113,9756,0,0,385357,INR,2026-08-18T14:26:00Z,BATCH-BLNK-1297
PO_B17_001298,PayU Enterprise,OLAA-INV-288690 PO_B17_001298,324636,7444,0,0,317192,INR,2026-08-18T19:25:00Z,BATCH-OLAA-1298
PO_B17_001299,BillDesk Settlement,BLNK-EXC-816195-UNRESOLVED,256822,5126,0,0,251696,INR,2026-08-19T13:54:00Z,HOLD-ESCROW
PO_B17_001300,Razorpay Nodal,BLNK-ORD-668394 BLNK-ORD-433521 BATCH-BLNK-1300,228816,4576,0,0,224240,INR,2026-08-19T13:19:00Z,BATCH-BLNK-1300
PO_B17_001301,Cashfree Escrow,MMTR-INV-491790 PO_B17_001301,118932,2360,0,0,116572,INR,2026-08-19T21:18:00Z,BATCH-MMTR-1301
PO_B17_001302,Razorpay Nodal,PHNP-ORD-284676 PHNP-ORD-119152 PHNP-ORD-531495 BATCH-PHNP-1302,306531,6130,0,0,300401,INR,2026-08-19T06:49:00Z,BATCH-PHNP-1302
PO_B17_001303,BillDesk Settlement,BKMS-ORD-130928 BKMS-ORD-169294 BATCH-BKMS-1303,158452,3169,0,0,155283,INR,2026-08-19T03:35:00Z,BATCH-BKMS-1303
PO_B17_001304,PayU Enterprise,OLAA-INV-430948 PO_B17_001304,252181,5666,0,0,246515,INR,2026-08-19T04:54:00Z,BATCH-OLAA-1304
PO_B17_001305,Stripe India,SWIG-INV-675347 PO_B17_001305,96495,2357,0,0,94138,INR,2026-08-19T01:34:00Z,BATCH-SWIG-1305
PO_B17_001306,Cashfree Escrow,MYNT-INV-606706 PO_B17_001306,247655,4703,0,0,242952,INR,2026-08-19T03:46:00Z,BATCH-MYNT-1306
PO_B17_001307,Cashfree Escrow,UBER-INV-669124 PO_B17_001307,222752,5487,0,0,217265,INR,2026-08-19T10:52:00Z,BATCH-UBER-1307
PO_B17_001308,Cashfree Escrow,PHNP-INV-431370 PO_B17_001308,375990,9235,0,0,366755,INR,2026-08-19T10:41:00Z,BATCH-PHNP-1308
PO_B17_001309,Stripe India,OLAA-INV-339870 PO_B17_001309,230307,3510,0,0,226797,INR,2026-08-19T07:22:00Z,BATCH-OLAA-1309
PO_B17_001310,Cashfree Escrow,OLAA-INV-877240 PO_B17_001310,431436,10250,0,0,421186,INR,2026-08-19T02:00:00Z,BATCH-OLAA-1310
PO_B17_001311,PayU Enterprise,ZOMA-INV-857390 PO_B17_001311,75663,1679,0,0,73984,INR,2026-08-19T15:52:00Z,BATCH-ZOMA-1311
PO_B17_001312,Razorpay Nodal,MMTR-ORD-409862 MMTR-ORD-187037 BATCH-MMTR-1312,301360,6027,0,0,295333,INR,2026-08-19T10:58:00Z,BATCH-MMTR-1312
PO_B17_001313,Cashfree Escrow,PAYT-INV-181202 PO_B17_001313,59283,1339,0,0,57944,INR,2026-08-19T10:32:00Z,BATCH-PAYT-1313
PO_B17_001314,Stripe India,NYKA-INV-127233 PO_B17_001314,241603,4437,0,0,237166,INR,2026-08-19T02:58:00Z,BATCH-NYKA-1314
PO_B17_001315,Stripe India,FLPK-ORD-294709 FLPK-ORD-817122 FLPK-ORD-917466 BATCH-FLPK-1315,354675,7093,0,0,347582,INR,2026-08-19T03:45:00Z,BATCH-FLPK-1315
PO_B17_001316,Stripe India,JIOO-EXC-731909-UNRESOLVED,62422,1238,0,0,61184,INR,2026-08-19T13:05:00Z,HOLD-ESCROW
PO_B17_001317,Stripe India,OLAA-EXC-750437-UNRESOLVED,189570,3781,0,0,185789,INR,2026-08-19T13:01:00Z,HOLD-ESCROW
PO_B17_001318,BillDesk Settlement,PAYT-INV-925715 PO_B17_001318,275483,6386,0,0,269097,INR,2026-08-19T04:19:00Z,BATCH-PAYT-1318
PO_B17_001319,PayU Enterprise,BLNK-INV-561707 PO_B17_001319,403066,8809,0,0,394257,INR,2026-08-19T04:06:00Z,BATCH-BLNK-1319
PO_B17_001320,PayU Enterprise,BKMS-INV-752054 PO_B17_001320,300439,5096,0,0,295343,INR,2026-08-18T20:09:00Z,BATCH-BKMS-1320
PO_B17_001321,Razorpay Nodal,FLPK-INV-649795 PO_B17_001321,424306,10409,0,0,413897,INR,2026-08-19T09:33:00Z,BATCH-FLPK-1321
PO_B17_001322,Razorpay Nodal,SWIG-ORD-355076 SWIG-ORD-188821 SWIG-ORD-667561 BATCH-SWIG-1322,250835,5016,0,0,245819,INR,2026-08-19T10:42:00Z,BATCH-SWIG-1322
