transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B17_002519,UBER-INV-529473,ORD-UBER-INV-529473,430250,421032,INR,2026-08-18T17:09:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B17_002520,OLAA-ORD-554183,ORD-OLAA-ORD-554183,37839,37083,INR,2026-08-18T10:31:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002521,OLAA-ORD-777837,ORD-OLAA-ORD-777837,54200,53116,INR,2026-08-18T10:46:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002522,FLPK-INV-882625,ORD-FLPK-INV-882625,393252,387053,INR,2026-08-18T22:25:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B17_002523,MYNT-INV-618338,ORD-MYNT-INV-618338,25042,24612,INR,2026-08-19T07:44:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B17_002524,SWIG-INV-780405,ORD-SWIG-INV-780405,431453,423222,INR,2026-08-19T00:46:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B17_002525,ZOMA-INV-342092,ORD-ZOMA-INV-342092,442401,432950,INR,2026-08-19T07:37:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B17_002526,TATA-INV-497329,ORD-TATA-INV-497329,132647,130544,INR,2026-08-18T15:37:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B17_002527,FLPK-INV-562563,ORD-FLPK-INV-562563,169369,165679,INR,2026-08-19T06:20:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B17_002528,MMTR-INV-342537,ORD-MMTR-INV-342537,323704,315959,INR,2026-08-18T11:36:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B17_002529,NYKA-INV-383867,ORD-NYKA-INV-383867,94980,93226,INR,2026-08-18T10:42:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B17_002530,PHNP-INV-628180,ORD-PHNP-INV-628180,53940,53069,INR,2026-08-18T18:04:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B17_002531,FLPK-INV-760650,ORD-FLPK-INV-760650,118980,116995,INR,2026-08-18T18:35:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B17_002532,PHNP-ORD-525101,ORD-PHNP-ORD-525101,126203,123679,INR,2026-08-19T01:56:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B17_002533,PHNP-ORD-616273,ORD-PHNP-ORD-616273,56416,55288,INR,2026-08-19T02:11:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B17_002534,MYNT-INV-909049,ORD-MYNT-INV-909049,419561,412257,INR,2026-08-18T18:19:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B17_002535,OLAA-ORD-504030,ORD-OLAA-ORD-504030,90688,88875,INR,2026-08-19T00:09:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B17_002536,OLAA-ORD-281773,ORD-OLAA-ORD-281773,221689,217256,INR,2026-08-19T00:24:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B17_002537,OLAA-ORD-726494,ORD-OLAA-ORD-726494,178700,175126,INR,2026-08-19T00:39:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B17_002538,PAYT-INV-868404,ORD-PAYT-INV-868404,448095,440061,INR,2026-08-18T23:29:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B17_002539,UBER-INV-149904,ORD-UBER-INV-149904,163519,160052,INR,2026-08-18T21:49:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B17_002540,OLAA-INV-223014,ORD-OLAA-INV-223014,425115,417292,INR,2026-08-18T16:37:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B17_002541,PHNP-INV-200859,ORD-PHNP-INV-200859,30012,29276,INR,2026-08-19T06:07:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B17_002542,FLPK-ORD-636017,ORD-FLPK-ORD-636017,63905,62627,INR,2026-08-18T09:05:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B17_002543,FLPK-ORD-996821,ORD-FLPK-ORD-996821,236920,232182,INR,2026-08-18T09:20:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B17_002544,FLPK-INV-527671,ORD-FLPK-INV-527671,193640,190119,INR,2026-08-19T07:00:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B17_002545,MMTR-ORD-256109,ORD-MMTR-ORD-256109,216575,212244,INR,2026-08-19T00:50:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B17_002546,MMTR-ORD-751149,ORD-MMTR-ORD-751149,174111,170629,INR,2026-08-19T01:05:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B17_002547,MMTR-ORD-522904,ORD-MMTR-ORD-522904,221342,216916,INR,2026-08-19T01:20:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B17_002548,BKMS-INV-326462,ORD-BKMS-INV-326462,191437,186833,INR,2026-08-18T23:27:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B17_002549,FLPK-INV-254925,ORD-FLPK-INV-254925,333235,325480,INR,2026-08-18T17:21:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B17_002550,BBAS-INV-948485,ORD-BBAS-INV-948485,402854,393116,INR,2026-08-19T03:11:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B17_002551,UBER-INV-921021,ORD-UBER-INV-921021,320326,315060,INR,2026-08-18T18:39:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B17_002552,JIOO-ORD-376369,ORD-JIOO-ORD-376369,43120,42258,INR,2026-08-19T00:38:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B17_002553,JIOO-ORD-188221,ORD-JIOO-ORD-188221,210793,206578,INR,2026-08-19T00:53:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B17_002554,UBER-ORD-162265,ORD-UBER-ORD-162265,129633,127041,INR,2026-08-18T20:35:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B17_002555,UBER-ORD-459976,ORD-UBER-ORD-459976,80482,78873,INR,2026-08-18T20:50:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B17_002556,BBAS-INV-532059,ORD-BBAS-INV-532059,400140,393651,INR,2026-08-18T10:52:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B17_002557,PAYT-INV-120602,ORD-PAYT-INV-120602,344398,337411,INR,2026-08-19T06:16:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B17_002558,JIOO-INV-175449,ORD-JIOO-INV-175449,233320,229450,INR,2026-08-19T02:12:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B17_002559,JIOO-INV-216808,ORD-JIOO-INV-216808,105172,103453,INR,2026-08-19T05:03:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B17_002560,BBAS-INV-638416,ORD-BBAS-INV-638416,447239,439292,INR,2026-08-18T17:09:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B17_002561,ZOMA-INV-354315,ORD-ZOMA-INV-354315,85737,83816,INR,2026-08-19T01:11:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B17_002562,FLPK-ORD-265829,ORD-FLPK-ORD-265829,171715,168281,INR,2026-08-19T04:03:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B17_002563,FLPK-ORD-176471,ORD-FLPK-ORD-176471,193299,189434,INR,2026-08-19T04:18:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B17_002564,MYNT-INV-637772,ORD-MYNT-INV-637772,223390,219480,INR,2026-08-19T01:23:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B17_002565,PHNP-ORD-775240,ORD-PHNP-ORD-775240,181528,177898,INR,2026-08-19T04:47:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B17_002566,PHNP-ORD-632214,ORD-PHNP-ORD-632214,62840,61584,INR,2026-08-19T05:02:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B17_002567,PAYT-INV-758307,ORD-PAYT-INV-758307,375631,368660,INR,2026-08-19T07:37:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B17_002568,PHNP-INV-585271,ORD-PHNP-INV-585271,334944,328253,INR,2026-08-19T05:59:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B17_002569,PHNP-INV-256611,ORD-PHNP-INV-256611,362124,356533,INR,2026-08-18T16:43:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B17_002570,PHNP-INV-666767,ORD-PHNP-INV-666767,158608,156098,INR,2026-08-18T11:41:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B17_002571,JIOO-ORD-141332,ORD-JIOO-ORD-141332,74521,73031,INR,2026-08-18T16:50:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B17_002572,JIOO-ORD-276849,ORD-JIOO-ORD-276849,27143,26601,INR,2026-08-18T17:05:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B17_002573,JIOO-ORD-807990,ORD-JIOO-ORD-807990,135644,132932,INR,2026-08-18T17:20:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B17_002574,FLPK-INV-525598,ORD-FLPK-INV-525598,50180,49282,INR,2026-08-18T20:06:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B17_002575,PAYT-INV-530657,ORD-PAYT-INV-530657,406863,399723,INR,2026-08-18T12:29:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B17_002576,BBAS-INV-528659,ORD-BBAS-INV-528659,90048,88574,INR,2026-08-18T17:35:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B17_002577,BKMS-INV-569715,ORD-BKMS-INV-569715,381602,372738,INR,2026-08-18T21:56:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B17_002578,NYKA-ORD-216571,ORD-NYKA-ORD-216571,173442,169974,INR,2026-08-18T16:08:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B17_002579,NYKA-ORD-396803,ORD-NYKA-ORD-396803,193808,189932,INR,2026-08-18T16:23:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B17_002580,MMTR-INV-176696,ORD-MMTR-INV-176696,170081,166189,INR,2026-08-18T15:03:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B17_002581,PAYT-INV-187892,ORD-PAYT-INV-187892,122396,120298,INR,2026-08-19T07:15:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B17_002582,FLPK-INV-431495,ORD-FLPK-INV-431495,316330,309768,INR,2026-08-18T23:43:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B17_002583,BKMS-INV-809364,ORD-BKMS-INV-809364,346045,337937,INR,2026-08-18T10:23:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B17_002584,UBER-EXC-878366,ORD-UBER-EXC-878366,257958,252799,INR,2026-08-19T02:28:00Z,Uber India Systems Pvt Ltd,NetBanking,PENDING
TXN_B17_002585,TATA-ORD-869057,ORD-TATA-ORD-869057,77043,75503,INR,2026-08-18T23:23:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B17_002586,TATA-ORD-728937,ORD-TATA-ORD-728937,184074,180393,INR,2026-08-18T23:38:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B17_002587,SWIG-ORD-232597,ORD-SWIG-ORD-232597,203688,199615,INR,2026-08-18T10:44:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B17_002588,SWIG-ORD-433458,ORD-SWIG-ORD-433458,123027,120567,INR,2026-08-18T10:59:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B17_002589,PAYT-ORD-984458,ORD-PAYT-ORD-984458,109305,107119,INR,2026-08-18T19:27:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B17_002590,PAYT-ORD-200795,ORD-PAYT-ORD-200795,87725,85971,INR,2026-08-18T19:42:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B17_002591,AMZN-INV-612948,ORD-AMZN-INV-612948,38932,38109,INR,2026-08-19T06:49:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B17_002592,FLPK-INV-377201,ORD-FLPK-INV-377201,157257,153776,INR,2026-08-18T21:23:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B17_002593,PAYT-INV-863857,ORD-PAYT-INV-863857,202257,198665,INR,2026-08-18T13:00:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B17_002594,SWIG-ORD-148008,ORD-SWIG-ORD-148008,246258,241333,INR,2026-08-18T14:00:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B17_002595,SWIG-ORD-578068,ORD-SWIG-ORD-578068,230672,226059,INR,2026-08-18T14:15:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B17_002596,SWIG-ORD-253162,ORD-SWIG-ORD-253162,227800,223244,INR,2026-08-18T14:30:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B17_002597,AMZN-ORD-491820,ORD-AMZN-ORD-491820,136107,133385,INR,2026-08-18T13:52:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B17_002598,AMZN-ORD-398946,ORD-AMZN-ORD-398946,41010,40190,INR,2026-08-18T14:07:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B17_002599,TATA-INV-814981,ORD-TATA-INV-814981,210048,205925,INR,2026-08-18T11:50:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B17_002600,BBAS-INV-442343,ORD-BBAS-INV-442343,58547,57311,INR,2026-08-18T14:54:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B17_002601,FLPK-INV-959615,ORD-FLPK-INV-959615,309529,302208,INR,2026-08-18T18:13:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B17_002602,PAYT-INV-236120,ORD-PAYT-INV-236120,150741,147355,INR,2026-08-19T06:56:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B17_002603,AMZN-INV-225626,ORD-AMZN-INV-225626,340451,333077,INR,2026-08-18T18:51:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B17_002604,ZOMA-INV-424025,ORD-ZOMA-INV-424025,294323,288169,INR,2026-08-18T10:50:00Z,Zomato Limited,RTGS,SETTLED
TXN_B17_002605,OLAA-ORD-658804,ORD-OLAA-ORD-658804,98531,96561,INR,2026-08-18T22:02:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002606,OLAA-ORD-209198,ORD-OLAA-ORD-209198,202442,198394,INR,2026-08-18T22:17:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002607,TATA-INV-180015,ORD-TATA-INV-180015,234270,230381,INR,2026-08-18T20:10:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B17_002608,BBAS-INV-301459,ORD-BBAS-INV-301459,128312,126141,INR,2026-08-18T17:23:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B17_002609,BBAS-INV-156026,ORD-BBAS-INV-156026,343238,336589,INR,2026-08-18T13:09:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B17_002610,OLAA-INV-909817,ORD-OLAA-INV-909817,363546,355256,INR,2026-08-19T06:35:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002611,JIOO-INV-835400,ORD-JIOO-INV-835400,439717,429017,INR,2026-08-18T21:19:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B17_002612,NYKA-ORD-560367,ORD-NYKA-ORD-560367,89385,87598,INR,2026-08-18T18:33:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B17_002613,NYKA-ORD-840354,ORD-NYKA-ORD-840354,21943,21505,INR,2026-08-18T18:48:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B17_002614,AMZN-INV-244489,ORD-AMZN-INV-244489,413599,403297,INR,2026-08-18T11:27:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B17_002615,AMZN-ORD-676335,ORD-AMZN-ORD-676335,245126,240224,INR,2026-08-19T05:17:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002616,AMZN-ORD-319236,ORD-AMZN-ORD-319236,126376,123849,INR,2026-08-19T05:32:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002617,AMZN-ORD-641467,ORD-AMZN-ORD-641467,77331,75785,INR,2026-08-19T05:47:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002618,MYNT-EXC-325989,ORD-MYNT-EXC-325989,235574,230863,INR,2026-08-18T13:37:00Z,Myntra Designs Pvt Ltd,CreditCard,PENDING
TXN_B17_002619,NYKA-INV-489668,ORD-NYKA-INV-489668,60370,59423,INR,2026-08-18T12:28:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B17_002620,AMZN-ORD-364196,ORD-AMZN-ORD-364196,247706,242752,INR,2026-08-18T16:32:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002621,AMZN-ORD-957328,ORD-AMZN-ORD-957328,91081,89260,INR,2026-08-18T16:47:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002622,SWIG-ORD-814120,ORD-SWIG-ORD-814120,106465,104336,INR,2026-08-18T09:11:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B17_002623,SWIG-ORD-286429,ORD-SWIG-ORD-286429,236304,231578,INR,2026-08-18T09:26:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B17_002624,OLAA-ORD-465114,ORD-OLAA-ORD-465114,76600,75068,INR,2026-08-19T02:12:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002625,OLAA-ORD-355146,ORD-OLAA-ORD-355146,139528,136738,INR,2026-08-19T02:27:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002626,OLAA-ORD-624715,ORD-OLAA-ORD-624715,184385,180698,INR,2026-08-19T02:42:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002627,OLAA-INV-477401,ORD-OLAA-INV-477401,423976,414081,INR,2026-08-18T20:55:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B17_002628,OLAA-ORD-639507,ORD-OLAA-ORD-639507,242595,237744,INR,2026-08-19T06:44:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002629,OLAA-ORD-545179,ORD-OLAA-ORD-545179,128906,126328,INR,2026-08-19T06:59:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B17_002630,BLNK-ORD-660699,ORD-BLNK-ORD-660699,73195,71732,INR,2026-08-19T06:10:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B17_002631,BLNK-ORD-203319,ORD-BLNK-ORD-203319,130780,128165,INR,2026-08-19T06:25:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B17_002632,OLAA-INV-128714,ORD-OLAA-INV-128714,317944,310762,INR,2026-08-18T22:07:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B17_002633,FLPK-INV-910949,ORD-FLPK-INV-910949,147388,144200,INR,2026-08-18T12:11:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B17_002634,JIOO-ORD-894089,ORD-JIOO-ORD-894089,211508,207278,INR,2026-08-18T10:57:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B17_002635,JIOO-ORD-417052,ORD-JIOO-ORD-417052,230809,226193,INR,2026-08-18T11:12:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B17_002636,PAYT-INV-326393,ORD-PAYT-INV-326393,289809,285290,INR,2026-08-19T03:19:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B17_002637,SWIG-EXC-749858,ORD-SWIG-EXC-749858,239587,234796,INR,2026-08-18T17:16:00Z,Swiggy Bundl Technologies,NetBanking,PENDING
TXN_B17_002638,PAYT-INV-711553,ORD-PAYT-INV-711553,347167,339122,INR,2026-08-18T20:44:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B17_002639,MMTR-EXC-961732,ORD-MMTR-EXC-961732,138308,135542,INR,2026-08-18T09:16:00Z,MakeMyTrip India Pvt Ltd,NEFT,PENDING
TXN_B17_002640,MYNT-INV-593564,ORD-MYNT-INV-593564,195457,191996,INR,2026-08-18T18:10:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B17_002641,MMTR-INV-576467,ORD-MMTR-INV-576467,290928,286402,INR,2026-08-19T00:04:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B17_002642,AMZN-INV-899207,ORD-AMZN-INV-899207,242581,238127,INR,2026-08-19T06:55:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B17_002643,SWIG-INV-407909,ORD-SWIG-INV-407909,51905,51036,INR,2026-08-19T00:33:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B17_002644,BBAS-INV-602456,ORD-BBAS-INV-602456,263792,258564,INR,2026-08-19T02:13:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B17_002645,MMTR-INV-761974,ORD-MMTR-INV-761974,307747,300743,INR,2026-08-18T17:09:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B17_002646,FLPK-INV-741733,ORD-FLPK-INV-741733,407408,399752,INR,2026-08-18T10:10:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B17_002647,SWIG-ORD-541142,ORD-SWIG-ORD-541142,73716,72242,INR,2026-08-19T08:47:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B17_002648,SWIG-ORD-449690,ORD-SWIG-ORD-449690,113687,111414,INR,2026-08-19T09:02:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B17_002649,SWIG-ORD-919023,ORD-SWIG-ORD-919023,148224,145260,INR,2026-08-19T02:08:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B17_002650,SWIG-ORD-985880,ORD-SWIG-ORD-985880,59181,57998,INR,2026-08-19T02:23:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B17_002651,SWIG-ORD-804179,ORD-SWIG-ORD-804179,76652,75119,INR,2026-08-19T02:38:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B17_002652,MYNT-ORD-442341,ORD-MYNT-ORD-442341,120160,117757,INR,2026-08-18T15:42:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B17_002653,MYNT-ORD-357670,ORD-MYNT-ORD-357670,207547,203397,INR,2026-08-18T15:57:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B17_002654,MYNT-ORD-614425,ORD-MYNT-ORD-614425,34925,34227,INR,2026-08-18T16:12:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B17_002655,ZOMA-ORD-437988,ORD-ZOMA-ORD-437988,229177,224594,INR,2026-08-18T14:10:00Z,Zomato Limited,UPI,SETTLED
TXN_B17_002656,ZOMA-ORD-584238,ORD-ZOMA-ORD-584238,183018,179358,INR,2026-08-18T14:25:00Z,Zomato Limited,UPI,SETTLED
TXN_B17_002657,ZOMA-ORD-475051,ORD-ZOMA-ORD-475051,64321,63035,INR,2026-08-18T14:40:00Z,Zomato Limited,UPI,SETTLED
TXN_B17_002658,ZOMA-INV-894887,ORD-ZOMA-INV-894887,356154,347979,INR,2026-08-19T05:49:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B17_002659,PHNP-INV-858765,ORD-PHNP-INV-858765,169654,165750,INR,2026-08-18T22:57:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B17_002660,SWIG-ORD-280304,ORD-SWIG-ORD-280304,87139,85397,INR,2026-08-19T03:23:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B17_002661,SWIG-ORD-610799,ORD-SWIG-ORD-610799,138232,135468,INR,2026-08-19T03:38:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B17_002662,MMTR-INV-748171,ORD-MMTR-INV-748171,216957,211541,INR,2026-08-18T14:09:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B17_002663,TATA-INV-236253,ORD-TATA-INV-236253,369430,361863,INR,2026-08-19T04:13:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B17_002664,PHNP-ORD-887916,ORD-PHNP-ORD-887916,76731,75197,INR,2026-08-19T05:10:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B17_002665,PHNP-ORD-446916,ORD-PHNP-ORD-446916,142577,139726,INR,2026-08-19T05:25:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B17_002666,PHNP-ORD-762350,ORD-PHNP-ORD-762350,23258,22793,INR,2026-08-19T05:40:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B17_002667,PHNP-INV-218617,ORD-PHNP-INV-218617,368571,359500,INR,2026-08-18T15:30:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B17_002668,UBER-INV-616706,ORD-UBER-INV-616706,47045,46085,INR,2026-08-19T01:26:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B17_002669,BLNK-INV-401936,ORD-BLNK-INV-401936,362305,354936,INR,2026-08-19T00:55:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B17_002670,BLNK-INV-374527,ORD-BLNK-INV-374527,160608,157643,INR,2026-08-18T23:18:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B17_002671,BKMS-INV-336075,ORD-BKMS-INV-336075,53651,52763,INR,2026-08-18T17:13:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B17_002672,JIOO-INV-479224,ORD-JIOO-INV-479224,34741,34172,INR,2026-08-18T23:35:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B17_002673,BKMS-INV-594168,ORD-BKMS-INV-594168,152303,149419,INR,2026-08-18T14:56:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B17_002674,PAYT-INV-835417,ORD-PAYT-INV-835417,374142,365074,INR,2026-08-19T02:49:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B17_002675,UBER-EXC-646452,ORD-UBER-EXC-646452,239752,234957,INR,2026-08-18T18:05:00Z,Uber India Systems Pvt Ltd,NetBanking,PENDING
TXN_B17_002676,MYNT-INV-438925,ORD-MYNT-INV-438925,267087,262995,INR,2026-08-18T11:03:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B17_002677,TATA-INV-624566,ORD-TATA-INV-624566,371351,364809,INR,2026-08-19T04:30:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B17_002678,MMTR-ORD-970454,ORD-MMTR-ORD-970454,79596,78005,INR,2026-08-19T06:29:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B17_002679,MMTR-ORD-805343,ORD-MMTR-ORD-805343,34950,34251,INR,2026-08-19T06:44:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
