payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B05_001569,BillDesk Settlement,NYKA-EXC-657186-UNRESOLVED,264845,5286,0,0,259559,INR,2026-08-08T01:26:00Z,HOLD-ESCROW
PO_B05_001570,Stripe India,AMZN-INV-415468 PO_B05_001570,297572,6117,0,0,291455,INR,2026-08-07T08:11:00Z,BATCH-AMZN-1570
PO_B05_001571,PayU Enterprise,UBER-INV-291459 PO_B05_001571,237673,4258,0,0,233415,INR,2026-08-06T17:31:00Z,BATCH-UBER-1571
PO_B05_001572,BillDesk Settlement,JIOO-INV-424535 PO_B05_001572,89823,2067,0,0,87756,INR,2026-08-06T18:24:00Z,BATCH-JIOO-1572
PO_B05_001573,Stripe India,MYNT-INV-288578 PO_B05_001573,423186,6448,0,0,416738,INR,2026-08-07T12:02:00Z,BATCH-MYNT-1573
PO_B05_001574,BillDesk Settlement,MMTR-INV-638335 PO_B05_001574,147544,3061,0,0,144483,INR,2026-08-07T16:29:00Z,BATCH-MMTR-1574
PO_B05_001575,PayU Enterprise,BBAS-INV-373519 PO_B05_001575,40971,808,0,0,40163,INR,2026-08-07T06:23:00Z,BATCH-BBAS-1575
PO_B05_001576,Razorpay Nodal,MMTR-ORD-536344 MMTR-ORD-892583 BATCH-MMTR-1576,208409,4168,0,0,204241,INR,2026-08-07T17:21:00Z,BATCH-MMTR-1576
PO_B05_001577,PayU Enterprise,MMTR-INV-477436 PO_B05_001577,31132,477,0,0,30655,INR,2026-08-07T14:12:00Z,BATCH-MMTR-1577
PO_B05_001578,BillDesk Settlement,TATA-INV-154816 PO_B05_001578,225480,5067,0,0,220413,INR,2026-08-07T16:44:00Z,BATCH-TATA-1578
PO_B05_001579,Stripe India,BLNK-INV-888144 PO_B05_001579,259476,4173,0,0,255303,INR,2026-08-07T04:23:00Z,BATCH-BLNK-1579
PO_B05_001580,PayU Enterprise,AMZN-INV-143892 PO_B05_001580,430028,8395,0,0,421633,INR,2026-08-06T18:53:00Z,BATCH-AMZN-1580
PO_B05_001581,Cashfree Escrow,PAYT-INV-332234 PO_B05_001581,160368,2891,0,0,157477,INR,2026-08-07T19:40:00Z,BATCH-PAYT-1581
PO_B05_001582,PayU Enterprise,MYNT-ORD-249541 MYNT-ORD-166824 MYNT-ORD-310684 BATCH-MYNT-1582,392520,7850,0,0,384670,INR,2026-08-07T11:41:00Z,BATCH-MYNT-1582
PO_B05_001583,BillDesk Settlement,MYNT-ORD-107329 MYNT-ORD-284282 MYNT-ORD-621500 BATCH-MYNT-1583,516259,10325,0,0,505934,INR,2026-08-06T22:24:00Z,BATCH-MYNT-1583
PO_B05_001584,Razorpay Nodal,BLNK-INV-207944 PO_B05_001584,255877,4268,0,0,251609,INR,2026-08-07T10:17:00Z,BATCH-BLNK-1584
PO_B05_001585,BillDesk Settlement,JIOO-INV-496954 PO_B05_001585,444375,10745,0,0,433630,INR,2026-08-07T07:49:00Z,BATCH-JIOO-1585
PO_B05_001586,Razorpay Nodal,BKMS-EXC-404213-UNRESOLVED,167669,3343,0,0,164326,INR,2026-08-07T23:18:00Z,HOLD-ESCROW
PO_B05_001587,Cashfree Escrow,FLPK-INV-967637 PO_B05_001587,127624,2680,0,0,124944,INR,2026-08-07T18:01:00Z,BATCH-FLPK-1587
PO_B05_001588,Stripe India,MYNT-INV-667398 PO_B05_001588,154704,2490,0,0,152214,INR,2026-08-06T23:47:00Z,BATCH-MYNT-1588
PO_B05_001589,Razorpay Nodal,BBAS-ORD-871676 BBAS-ORD-345525 BBAS-ORD-858115 BATCH-BBAS-1589,531885,10637,0,0,521248,INR,2026-08-07T09:36:00Z,BATCH-BBAS-1589
PO_B05_001590,BillDesk Settlement,TATA-INV-177882 PO_B05_001590,109233,2708,0,0,106525,INR,2026-08-06T22:36:00Z,BATCH-TATA-1590
PO_B05_001591,Stripe India,OLAA-INV-140457 PO_B05_001591,200214,4165,0,0,196049,INR,2026-08-07T00:13:00Z,BATCH-OLAA-1591
PO_B05_001592,BillDesk Settlement,MYNT-INV-406257 PO_B05_001592,299778,6515,0,0,293263,INR,2026-08-07T22:55:00Z,BATCH-MYNT-1592
PO_B05_001593,BillDesk Settlement,PHNP-INV-233344 PO_B05_001593,213641,3401,0,0,210240,INR,2026-08-06T23:54:00Z,BATCH-PHNP-1593
PO_B05_001594,Cashfree Escrow,MMTR-ORD-784801 MMTR-ORD-161715 BATCH-MMTR-1594,185539,3710,0,0,181829,INR,2026-08-07T03:48:00Z,BATCH-MMTR-1594
PO_B05_001595,Stripe India,MYNT-INV-366021 PO_B05_001595,396991,6475,0,0,390516,INR,2026-08-07T08:58:00Z,BATCH-MYNT-1595
PO_B05_001596,Stripe India,ZOMA-INV-541475 PO_B05_001596,353102,7207,0,0,345895,INR,2026-08-07T13:06:00Z,BATCH-ZOMA-1596
PO_B05_001597,Cashfree Escrow,NYKA-INV-506609 PO_B05_001597,267646,5900,0,0,261746,INR,2026-08-07T03:22:00Z,BATCH-NYKA-1597
PO_B05_001598,Stripe India,SWIG-INV-879362 PO_B05_001598,51009,804,0,0,50205,INR,2026-08-07T09:07:00Z,BATCH-SWIG-1598
PO_B05_001599,Razorpay Nodal,TATA-INV-505560 PO_B05_001599,390209,9157,0,0,381052,INR,2026-08-07T01:25:00Z,BATCH-TATA-1599
PO_B05_001600,BillDesk Settlement,PAYT-INV-395907 PO_B05_001600,182205,4291,0,0,177914,INR,2026-08-07T19:20:00Z,BATCH-PAYT-1600
PO_B05_001601,Razorpay Nodal,TATA-EXC-500431-UNRESOLVED,195012,3890,0,0,191122,INR,2026-08-07T19:36:00Z,HOLD-ESCROW
PO_B05_001602,BillDesk Settlement,SWIG-INV-379149 PO_B05_001602,313725,6817,0,0,306908,INR,2026-08-07T00:36:00Z,BATCH-SWIG-1602
PO_B05_001603,Stripe India,SWIG-INV-271129 PO_B05_001603,252771,5887,0,0,246884,INR,2026-08-07T00:06:00Z,BATCH-SWIG-1603
PO_B05_001604,Cashfree Escrow,SWIG-ORD-741844 SWIG-ORD-449828 BATCH-SWIG-1604,165613,3312,0,0,162301,INR,2026-08-06T23:23:00Z,BATCH-SWIG-1604
PO_B05_001605,Cashfree Escrow,PAYT-INV-389018 PO_B05_001605,342577,6883,0,0,335694,INR,2026-08-07T13:24:00Z,BATCH-PAYT-1605
PO_B05_001606,Razorpay Nodal,MYNT-INV-467891 PO_B05_001606,275569,5390,0,0,270179,INR,2026-08-07T12:17:00Z,BATCH-MYNT-1606
PO_B05_001607,Cashfree Escrow,OLAA-INV-202954 PO_B05_001607,249278,5545,0,0,243733,INR,2026-08-07T15:37:00Z,BATCH-OLAA-1607
PO_B05_001608,Razorpay Nodal,FLPK-INV-926104 PO_B05_001608,27823,508,0,0,27315,INR,2026-08-07T09:10:00Z,BATCH-FLPK-1608
PO_B05_001609,Razorpay Nodal,ZOMA-INV-656699 PO_B05_001609,47217,772,0,0,46445,INR,2026-08-06T21:55:00Z,BATCH-ZOMA-1609
PO_B05_001610,PayU Enterprise,UBER-ORD-572231 UBER-ORD-599967 UBER-ORD-215580 BATCH-UBER-1610,384724,7694,0,0,377030,INR,2026-08-07T03:11:00Z,BATCH-UBER-1610
PO_B05_001611,BillDesk Settlement,ZOMA-INV-977388 PO_B05_001611,118484,2594,0,0,115890,INR,2026-08-07T07:55:00Z,BATCH-ZOMA-1611
PO_B05_001612,Razorpay Nodal,MYNT-EXC-942769-UNRESOLVED,184881,3687,0,0,181194,INR,2026-08-07T16:27:00Z,HOLD-ESCROW
PO_B05_001613,Razorpay Nodal,PAYT-ORD-155661 PAYT-ORD-717198 PAYT-ORD-860478 BATCH-PAYT-1613,371758,7435,0,0,364323,INR,2026-08-07T02:33:00Z,BATCH-PAYT-1613
PO_B05_001614,Razorpay Nodal,MMTR-INV-320824 PO_B05_001614,26394,396,0,0,25998,INR,2026-08-07T19:40:00Z,BATCH-MMTR-1614
PO_B05_001615,PayU Enterprise,ZOMA-INV-891551 PO_B05_001615,176539,3319,0,0,173220,INR,2026-08-07T10:37:00Z,BATCH-ZOMA-1615
PO_B05_001616,Razorpay Nodal,BBAS-INV-227857 PO_B05_001616,133417,2586,0,0,130831,INR,2026-08-07T14:17:00Z,BATCH-BBAS-1616
PO_B05_001617,PayU Enterprise,PAYT-INV-448136 PO_B05_001617,90158,1637,0,0,88521,INR,2026-08-07T01:33:00Z,BATCH-PAYT-1617
PO_B05_001618,Stripe India,SWIG-INV-674981 PO_B05_001618,362219,7239,0,0,354980,INR,2026-08-07T07:46:00Z,BATCH-SWIG-1618
PO_B05_001619,Stripe India,BKMS-EXC-473504-UNRESOLVED,284109,5672,0,0,278437,INR,2026-08-08T07:33:00Z,HOLD-ESCROW
PO_B05_001620,Stripe India,OLAA-INV-846972 PO_B05_001620,422912,8792,0,0,414120,INR,2026-08-06T18:35:00Z,BATCH-OLAA-1620
PO_B05_001621,PayU Enterprise,PHNP-INV-643482 PO_B05_001621,342215,7057,0,0,335158,INR,2026-08-07T02:15:00Z,BATCH-PHNP-1621
PO_B05_001622,Razorpay Nodal,BKMS-INV-883904 PO_B05_001622,434367,8692,0,0,425675,INR,2026-08-07T17:28:00Z,BATCH-BKMS-1622
PO_B05_001623,Stripe India,NYKA-INV-335971 PO_B05_001623,139336,2887,0,0,136449,INR,2026-08-07T13:03:00Z,BATCH-NYKA-1623
PO_B05_001624,Razorpay Nodal,BBAS-INV-764714 PO_B05_001624,80892,1773,0,0,79119,INR,2026-08-07T12:00:00Z,BATCH-BBAS-1624
PO_B05_001625,BillDesk Settlement,BKMS-INV-559293 PO_B05_001625,41732,836,0,0,40896,INR,2026-08-07T12:01:00Z,BATCH-BKMS-1625
PO_B05_001626,Razorpay Nodal,JIOO-INV-808239 PO_B05_001626,433707,8283,0,0,425424,INR,2026-08-07T16:24:00Z,BATCH-JIOO-1626
PO_B05_001627,Cashfree Escrow,OLAA-INV-632762 PO_B05_001627,432220,7480,0,0,424740,INR,2026-08-07T01:52:00Z,BATCH-OLAA-1627
PO_B05_001628,Razorpay Nodal,OLAA-ORD-792633 OLAA-ORD-901634 BATCH-OLAA-1628,477052,9541,0,0,467511,INR,2026-08-07T20:07:00Z,BATCH-OLAA-1628
PO_B05_001629,Razorpay Nodal,OLAA-INV-951338 PO_B05_001629,149635,3411,0,0,146224,INR,2026-08-07T06:21:00Z,BATCH-OLAA-1629
PO_B05_001630,BillDesk Settlement,PHNP-INV-102543 PO_B05_001630,115168,2426,0,0,112742,INR,2026-08-07T17:45:00Z,BATCH-PHNP-1630
PO_B05_001631,Razorpay Nodal,UBER-INV-608300 PO_B05_001631,191406,2934,0,0,188472,INR,2026-08-07T20:33:00Z,BATCH-UBER-1631
PO_B05_001632,BillDesk Settlement,NYKA-INV-355864 PO_B05_001632,110533,1777,0,0,108756,INR,2026-08-07T16:57:00Z,BATCH-NYKA-1632
PO_B05_001633,PayU Enterprise,BLNK-INV-906519 PO_B05_001633,428399,8354,0,0,420045,INR,2026-08-07T18:40:00Z,BATCH-BLNK-1633
PO_B05_001634,Razorpay Nodal,BBAS-ORD-376242 BBAS-ORD-257215 BBAS-ORD-872627 BATCH-BBAS-1634,352902,7058,0,0,345844,INR,2026-08-06T23:49:00Z,BATCH-BBAS-1634
PO_B05_001635,Cashfree Escrow,UBER-INV-732051 PO_B05_001635,294384,4862,0,0,289522,INR,2026-08-07T09:24:00Z,BATCH-UBER-1635
PO_B05_001636,Stripe India,PAYT-ORD-495451 PAYT-ORD-395925 BATCH-PAYT-1636,458319,9166,0,0,449153,INR,2026-08-07T02:58:00Z,BATCH-PAYT-1636
PO_B05_001637,Razorpay Nodal,UBER-INV-511390 PO_B05_001637,113312,2609,0,0,110703,INR,2026-08-07T14:37:00Z,BATCH-UBER-1637
PO_B05_001638,Razorpay Nodal,NYKA-INV-467870 PO_B05_001638,72605,1631,0,0,70974,INR,2026-08-07T02:05:00Z,BATCH-NYKA-1638
PO_B05_001639,PayU Enterprise,OLAA-EXC-778789-UNRESOLVED,182732,3644,0,0,179088,INR,2026-08-08T03:31:00Z,HOLD-ESCROW
PO_B05_001640,Cashfree Escrow,PAYT-INV-487593 PO_B05_001640,419259,9362,0,0,409897,INR,2026-08-07T07:36:00Z,BATCH-PAYT-1640
PO_B05_001641,Cashfree Escrow,AMZN-INV-829891 PO_B05_001641,165788,3658,0,0,162130,INR,2026-08-07T11:46:00Z,BATCH-AMZN-1641
PO_B05_001642,Cashfree Escrow,ZOMA-INV-319577 PO_B05_001642,354870,8315,0,0,346555,INR,2026-08-07T07:52:00Z,BATCH-ZOMA-1642
PO_B05_001643,PayU Enterprise,UBER-INV-106954 PO_B05_001643,108420,2158,0,0,106262,INR,2026-08-07T12:03:00Z,BATCH-UBER-1643
PO_B05_001644,Razorpay Nodal,UBER-INV-395980 PO_B05_001644,137494,2781,0,0,134713,INR,2026-08-07T00:51:00Z,BATCH-UBER-1644
PO_B05_001645,Razorpay Nodal,OLAA-ORD-235376 OLAA-ORD-775860 BATCH-OLAA-1645,385548,7710,0,0,377838,INR,2026-08-07T10:42:00Z,BATCH-OLAA-1645
PO_B05_001646,BillDesk Settlement,NYKA-INV-815465 PO_B05_001646,236620,4239,0,0,232381,INR,2026-08-06T21:48:00Z,BATCH-NYKA-1646
PO_B05_001647,BillDesk Settlement,BLNK-ORD-705326 BLNK-ORD-452366 BATCH-BLNK-1647,242510,4850,0,0,237660,INR,2026-08-07T01:03:00Z,BATCH-BLNK-1647
PO_B05_001648,Razorpay Nodal,PHNP-EXC-523223-UNRESOLVED,62922,1248,0,0,61674,INR,2026-08-08T03:07:00Z,HOLD-ESCROW
PO_B05_001649,PayU Enterprise,FLPK-INV-453623 PO_B05_001649,445305,8219,0,0,437086,INR,2026-08-07T09:11:00Z,BATCH-FLPK-1649
PO_B05_001650,Cashfree Escrow,UBER-INV-819705 PO_B05_001650,256978,5463,0,0,251515,INR,2026-08-07T09:56:00Z,BATCH-UBER-1650
PO_B05_001651,Razorpay Nodal,TATA-INV-346795 PO_B05_001651,292049,5136,0,0,286913,INR,2026-08-07T23:55:00Z,BATCH-TATA-1651
PO_B05_001652,Cashfree Escrow,BKMS-INV-967484 PO_B05_001652,302807,4826,0,0,297981,INR,2026-08-07T17:28:00Z,BATCH-BKMS-1652
PO_B05_001653,PayU Enterprise,JIOO-INV-146527 PO_B05_001653,261934,5967,0,0,255967,INR,2026-08-07T20:44:00Z,BATCH-JIOO-1653
PO_B05_001654,PayU Enterprise,ZOMA-INV-413032 PO_B05_001654,85141,2063,0,0,83078,INR,2026-08-07T05:32:00Z,BATCH-ZOMA-1654
PO_B05_001655,Razorpay Nodal,MMTR-INV-195558 PO_B05_001655,289814,4500,0,0,285314,INR,2026-08-06T16:31:00Z,BATCH-MMTR-1655
PO_B05_001656,Stripe India,MYNT-INV-770376 PO_B05_001656,52635,932,0,0,51703,INR,2026-08-07T10:41:00Z,BATCH-MYNT-1656
PO_B05_001657,PayU Enterprise,BBAS-INV-589942 PO_B05_001657,414927,6330,0,0,408597,INR,2026-08-07T02:41:00Z,BATCH-BBAS-1657
PO_B05_001658,PayU Enterprise,MYNT-INV-850881 PO_B05_001658,244451,5779,0,0,238672,INR,2026-08-07T03:10:00Z,BATCH-MYNT-1658
PO_B05_001659,BillDesk Settlement,UBER-INV-299778 PO_B05_001659,232080,4385,0,0,227695,INR,2026-08-07T14:11:00Z,BATCH-UBER-1659
PO_B05_001660,BillDesk Settlement,NYKA-INV-423776 PO_B05_001660,327765,8135,0,0,319630,INR,2026-08-07T02:12:00Z,BATCH-NYKA-1660
PO_B05_001661,Razorpay Nodal,BLNK-INV-179187 PO_B05_001661,91273,1846,0,0,89427,INR,2026-08-07T05:29:00Z,BATCH-BLNK-1661
PO_B05_001662,Stripe India,UBER-ORD-924684 UBER-ORD-576001 UBER-ORD-357049 BATCH-UBER-1662,313717,6274,0,0,307443,INR,2026-08-07T07:23:00Z,BATCH-UBER-1662
PO_B05_001663,Cashfree Escrow,BLNK-INV-145316 PO_B05_001663,213015,3392,0,0,209623,INR,2026-08-07T12:00:00Z,BATCH-BLNK-1663
PO_B05_001664,Cashfree Escrow,NYKA-ORD-882496 NYKA-ORD-641129 NYKA-ORD-633125 BATCH-NYKA-1664,311271,6225,0,0,305046,INR,2026-08-07T14:42:00Z,BATCH-NYKA-1664
PO_B05_001665,Stripe India,BKMS-INV-951235 PO_B05_001665,447329,10223,0,0,437106,INR,2026-08-06T17:09:00Z,BATCH-BKMS-1665
PO_B05_001666,BillDesk Settlement,BLNK-ORD-395267 BLNK-ORD-370598 BATCH-BLNK-1666,221075,4421,0,0,216654,INR,2026-08-07T02:02:00Z,BATCH-BLNK-1666
PO_B05_001667,Stripe India,MMTR-ORD-955838 MMTR-ORD-232778 BATCH-MMTR-1667,237923,4758,0,0,233165,INR,2026-08-07T17:36:00Z,BATCH-MMTR-1667
PO_B05_001668,Cashfree Escrow,PHNP-INV-563108 PO_B05_001668,26663,418,0,0,26245,INR,2026-08-06T22:25:00Z,BATCH-PHNP-1668
PO_B05_001669,Razorpay Nodal,TATA-ORD-968798 TATA-ORD-126367 TATA-ORD-675212 BATCH-TATA-1669,374100,7482,0,0,366618,INR,2026-08-06T22:10:00Z,BATCH-TATA-1669
PO_B05_001670,Stripe India,PAYT-INV-142035 PO_B05_001670,265312,4231,0,0,261081,INR,2026-08-07T22:24:00Z,BATCH-PAYT-1670
PO_B05_001671,Razorpay Nodal,TATA-INV-351573 PO_B05_001671,199503,4216,0,0,195287,INR,2026-08-07T07:47:00Z,BATCH-TATA-1671
PO_B05_001672,Cashfree Escrow,BLNK-INV-875714 PO_B05_001672,80801,1943,0,0,78858,INR,2026-08-07T10:30:00Z,BATCH-BLNK-1672
PO_B05_001673,Stripe India,FLPK-INV-145676 PO_B05_001673,122059,1837,0,0,120222,INR,2026-08-07T05:19:00Z,BATCH-FLPK-1673
PO_B05_001674,Razorpay Nodal,PHNP-ORD-707346 PHNP-ORD-645231 PHNP-ORD-412383 BATCH-PHNP-1674,458878,9177,0,0,449701,INR,2026-08-07T16:38:00Z,BATCH-PHNP-1674
PO_B05_001675,Razorpay Nodal,BLNK-ORD-879499 BLNK-ORD-314377 BATCH-BLNK-1675,201793,4035,0,0,197758,INR,2026-08-06T22:42:00Z,BATCH-BLNK-1675
PO_B05_001676,BillDesk Settlement,NYKA-ORD-765816 NYKA-ORD-749072 BATCH-NYKA-1676,337923,6758,0,0,331165,INR,2026-08-07T02:18:00Z,BATCH-NYKA-1676
PO_B05_001677,BillDesk Settlement,BBAS-INV-608251 PO_B05_001677,426418,10250,0,0,416168,INR,2026-08-07T06:59:00Z,BATCH-BBAS-1677
PO_B05_001678,Cashfree Escrow,AMZN-ORD-797470 AMZN-ORD-215619 AMZN-ORD-980533 BATCH-AMZN-1678,309383,6187,0,0,303196,INR,2026-08-07T14:45:00Z,BATCH-AMZN-1678
PO_B05_001679,PayU Enterprise,FLPK-ORD-356955 FLPK-ORD-957500 BATCH-FLPK-1679,58693,1173,0,0,57520,INR,2026-08-07T10:59:00Z,BATCH-FLPK-1679
PO_B05_001680,Razorpay Nodal,OLAA-INV-715324 PO_B05_001680,137565,3205,0,0,134360,INR,2026-08-07T22:24:00Z,BATCH-OLAA-1680
PO_B05_001681,PayU Enterprise,JIOO-INV-341541 PO_B05_001681,140259,3291,0,0,136968,INR,2026-08-07T05:57:00Z,BATCH-JIOO-1681
PO_B05_001682,BillDesk Settlement,FLPK-INV-562096 PO_B05_001682,320327,6414,0,0,313913,INR,2026-08-07T17:19:00Z,BATCH-FLPK-1682
PO_B05_001683,Razorpay Nodal,OLAA-INV-492890 PO_B05_001683,396844,9859,0,0,386985,INR,2026-08-06T20:52:00Z,BATCH-OLAA-1683
PO_B05_001684,BillDesk Settlement,BLNK-INV-423966 PO_B05_001684,254315,5792,0,0,248523,INR,2026-08-07T13:39:00Z,BATCH-BLNK-1684
PO_B05_001685,PayU Enterprise,MYNT-ORD-414714 MYNT-ORD-936654 MYNT-ORD-428164 BATCH-MYNT-1685,289404,5788,0,0,283616,INR,2026-08-07T16:20:00Z,BATCH-MYNT-1685
PO_B05_001686,Cashfree Escrow,MYNT-INV-791584 PO_B05_001686,208148,4314,0,0,203834,INR,2026-08-06T19:57:00Z,BATCH-MYNT-1686
PO_B05_001687,BillDesk Settlement,PAYT-INV-190981 PO_B05_001687,191407,4572,0,0,186835,INR,2026-08-06T23:07:00Z,BATCH-PAYT-1687
PO_B05_001688,PayU Enterprise,JIOO-INV-573358 PO_B05_001688,393640,6881,0,0,386759,INR,2026-08-07T19:24:00Z,BATCH-JIOO-1688
PO_B05_001689,Razorpay Nodal,PAYT-INV-233799 PO_B05_001689,91479,2186,0,0,89293,INR,2026-08-07T06:38:00Z,BATCH-PAYT-1689
PO_B05_001690,Cashfree Escrow,AMZN-INV-399557 PO_B05_001690,115927,2156,0,0,113771,INR,2026-08-07T03:21:00Z,BATCH-AMZN-1690
PO_B05_001691,PayU Enterprise,TATA-INV-695018 PO_B05_001691,344118,5504,0,0,338614,INR,2026-08-07T22:41:00Z,BATCH-TATA-1691
PO_B05_001692,BillDesk Settlement,PAYT-EXC-221649-UNRESOLVED,199507,3980,0,0,195527,INR,2026-08-07T11:25:00Z,HOLD-ESCROW
PO_B05_001693,Razorpay Nodal,PAYT-INV-341466 PO_B05_001693,438741,8989,0,0,429752,INR,2026-08-08T00:15:00Z,BATCH-PAYT-1693
PO_B05_001694,Stripe India,MYNT-INV-333212 PO_B05_001694,388600,8265,0,0,380335,INR,2026-08-07T07:04:00Z,BATCH-MYNT-1694
PO_B05_001695,Stripe India,BLNK-INV-297006 PO_B05_001695,300730,6745,0,0,293985,INR,2026-08-07T02:32:00Z,BATCH-BLNK-1695
PO_B05_001696,Stripe India,AMZN-INV-399863 PO_B05_001696,214186,4040,0,0,210146,INR,2026-08-07T09:03:00Z,BATCH-AMZN-1696
PO_B05_001697,PayU Enterprise,PAYT-INV-746684 PO_B05_001697,33925,520,0,0,33405,INR,2026-08-07T10:07:00Z,BATCH-PAYT-1697
PO_B05_001698,BillDesk Settlement,BBAS-ORD-674432 BBAS-ORD-264897 BBAS-ORD-397648 BATCH-BBAS-1698,404756,8095,0,0,396661,INR,2026-08-07T03:20:00Z,BATCH-BBAS-1698
PO_B05_001699,PayU Enterprise,MMTR-INV-433685 PO_B05_001699,153232,3030,0,0,150202,INR,2026-08-07T18:05:00Z,BATCH-MMTR-1699
PO_B05_001700,Stripe India,FLPK-INV-970375 PO_B05_001700,364706,7948,0,0,356758,INR,2026-08-07T07:01:00Z,BATCH-FLPK-1700
PO_B05_001701,Razorpay Nodal,NYKA-ORD-546120 NYKA-ORD-959884 BATCH-NYKA-1701,314931,6298,0,0,308633,INR,2026-08-07T06:40:00Z,BATCH-NYKA-1701
PO_B05_001702,Stripe India,BLNK-ORD-681643 BLNK-ORD-302037 BATCH-BLNK-1702,200342,4006,0,0,196336,INR,2026-08-07T07:10:00Z,BATCH-BLNK-1702
PO_B05_001703,Razorpay Nodal,BBAS-INV-622730 PO_B05_001703,41177,955,0,0,40222,INR,2026-08-07T00:33:00Z,BATCH-BBAS-1703
PO_B05_001704,BillDesk Settlement,TATA-ORD-886549 TATA-ORD-981319 BATCH-TATA-1704,251013,5020,0,0,245993,INR,2026-08-07T00:08:00Z,BATCH-TATA-1704
PO_B05_001705,Cashfree Escrow,MYNT-INV-721682 PO_B05_001705,152479,3290,0,0,149189,INR,2026-08-07T13:48:00Z,BATCH-MYNT-1705
PO_B05_001706,BillDesk Settlement,ZOMA-INV-692514 PO_B05_001706,340695,6673,0,0,334022,INR,2026-08-07T16:50:00Z,BATCH-ZOMA-1706
PO_B05_001707,PayU Enterprise,MMTR-INV-687415 PO_B05_001707,353249,5687,0,0,347562,INR,2026-08-07T10:00:00Z,BATCH-MMTR-1707
PO_B05_001708,BillDesk Settlement,FLPK-INV-435353 PO_B05_001708,339349,7643,0,0,331706,INR,2026-08-07T11:35:00Z,BATCH-FLPK-1708
PO_B05_001709,Razorpay Nodal,OLAA-INV-277374 PO_B05_001709,162460,2533,0,0,159927,INR,2026-08-07T11:08:00Z,BATCH-OLAA-1709
PO_B05_001710,Razorpay Nodal,UBER-INV-589035 PO_B05_001710,319205,6287,0,0,312918,INR,2026-08-07T07:08:00Z,BATCH-UBER-1710
PO_B05_001711,PayU Enterprise,UBER-INV-550468 PO_B05_001711,133599,2638,0,0,130961,INR,2026-08-07T10:23:00Z,BATCH-UBER-1711
PO_B05_001712,Cashfree Escrow,PHNP-INV-947782 PO_B05_001712,122510,1942,0,0,120568,INR,2026-08-07T17:30:00Z,BATCH-PHNP-1712
PO_B05_001713,Razorpay Nodal,JIOO-INV-112139 PO_B05_001713,276543,5294,0,0,271249,INR,2026-08-06T22:10:00Z,BATCH-JIOO-1713
PO_B05_001714,BillDesk Settlement,OLAA-INV-111048 PO_B05_001714,361392,8160,0,0,353232,INR,2026-08-07T08:14:00Z,BATCH-OLAA-1714
PO_B05_001715,Razorpay Nodal,AMZN-INV-133110 PO_B05_001715,150663,3390,0,0,147273,INR,2026-08-07T08:16:00Z,BATCH-AMZN-1715
PO_B05_001716,Razorpay Nodal,JIOO-INV-628234 PO_B05_001716,266792,5254,0,0,261538,INR,2026-08-07T15:36:00Z,BATCH-JIOO-1716
PO_B05_001717,Stripe India,FLPK-ORD-621426 FLPK-ORD-384336 BATCH-FLPK-1717,427491,8549,0,0,418942,INR,2026-08-07T15:50:00Z,BATCH-FLPK-1717
PO_B05_001718,Razorpay Nodal,PAYT-INV-796646 PO_B05_001718,410339,9177,0,0,401162,INR,2026-08-07T04:01:00Z,BATCH-PAYT-1718
PO_B05_001719,Razorpay Nodal,AMZN-INV-573255 PO_B05_001719,306406,5439,0,0,300967,INR,2026-08-07T17:22:00Z,BATCH-AMZN-1719
PO_B05_001720,Razorpay Nodal,OLAA-INV-766288 PO_B05_001720,43477,1045,0,0,42432,INR,2026-08-07T00:44:00Z,BATCH-OLAA-1720
PO_B05_001721,Razorpay Nodal,PHNP-INV-404285 PO_B05_001721,300766,7010,0,0,293756,INR,2026-08-07T09:37:00Z,BATCH-PHNP-1721
PO_B05_001722,Razorpay Nodal,FLPK-INV-323336 PO_B05_001722,151016,3030,0,0,147986,INR,2026-08-07T17:54:00Z,BATCH-FLPK-1722
PO_B05_001723,BillDesk Settlement,PAYT-INV-232437 PO_B05_001723,110867,2507,0,0,108360,INR,2026-08-07T18:32:00Z,BATCH-PAYT-1723
PO_B05_001724,Cashfree Escrow,TATA-ORD-166873 TATA-ORD-160718 TATA-ORD-887634 BATCH-TATA-1724,384136,7682,0,0,376454,INR,2026-08-07T14:49:00Z,BATCH-TATA-1724
PO_B05_001725,Cashfree Escrow,UBER-INV-939598 PO_B05_001725,239720,5908,0,0,233812,INR,2026-08-07T04:19:00Z,BATCH-UBER-1725
PO_B05_001726,Cashfree Escrow,PHNP-ORD-598271 PHNP-ORD-937745 BATCH-PHNP-1726,246245,4924,0,0,241321,INR,2026-08-07T18:52:00Z,BATCH-PHNP-1726
PO_B05_001727,Cashfree Escrow,JIOO-INV-113136 PO_B05_001727,271368,4412,0,0,266956,INR,2026-08-06T23:41:00Z,BATCH-JIOO-1727
PO_B05_001728,BillDesk Settlement,BBAS-INV-519607 PO_B05_001728,268088,5634,0,0,262454,INR,2026-08-07T03:46:00Z,BATCH-BBAS-1728
PO_B05_001729,BillDesk Settlement,JIOO-INV-577331 PO_B05_001729,224438,4317,0,0,220121,INR,2026-08-07T03:33:00Z,BATCH-JIOO-1729
