transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B01_001649,NYKA-ORD-563584,ORD-NYKA-ORD-563584,77464,75915,INR,2026-08-03T03:36:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B01_001650,NYKA-ORD-361400,ORD-NYKA-ORD-361400,16437,16109,INR,2026-08-03T03:51:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B01_001651,ZOMA-INV-398124,ORD-ZOMA-INV-398124,243383,239456,INR,2026-08-02T11:31:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001652,PAYT-INV-681005,ORD-PAYT-INV-681005,264160,258527,INR,2026-08-03T04:42:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B01_001653,OLAA-ORD-246063,ORD-OLAA-ORD-246063,171420,167992,INR,2026-08-02T14:15:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B01_001654,OLAA-ORD-243720,ORD-OLAA-ORD-243720,32308,31662,INR,2026-08-02T14:30:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B01_001655,OLAA-ORD-159355,ORD-OLAA-ORD-159355,56296,55171,INR,2026-08-02T14:45:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B01_001656,PHNP-ORD-594183,ORD-PHNP-ORD-594183,231516,226886,INR,2026-08-02T09:38:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B01_001657,PHNP-ORD-782865,ORD-PHNP-ORD-782865,102765,100710,INR,2026-08-02T09:53:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B01_001658,TATA-ORD-937898,ORD-TATA-ORD-937898,89927,88129,INR,2026-08-02T20:32:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B01_001659,TATA-ORD-456294,ORD-TATA-ORD-456294,41558,40727,INR,2026-08-02T20:47:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B01_001660,TATA-ORD-412793,ORD-TATA-ORD-412793,145842,142926,INR,2026-08-02T21:02:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B01_001661,ZOMA-INV-523888,ORD-ZOMA-INV-523888,131615,128558,INR,2026-08-02T20:47:00Z,Zomato Limited,NEFT,SETTLED
TXN_B01_001662,TATA-ORD-787282,ORD-TATA-ORD-787282,214948,210650,INR,2026-08-02T23:41:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B01_001663,TATA-ORD-545017,ORD-TATA-ORD-545017,97149,95207,INR,2026-08-02T23:56:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B01_001664,SWIG-ORD-694206,ORD-SWIG-ORD-694206,244966,240067,INR,2026-08-03T01:52:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_001665,SWIG-ORD-443847,ORD-SWIG-ORD-443847,41380,40553,INR,2026-08-03T02:07:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_001666,SWIG-ORD-831035,ORD-SWIG-ORD-831035,89276,87491,INR,2026-08-03T02:22:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B01_001667,MMTR-INV-550108,ORD-MMTR-INV-550108,395361,385764,INR,2026-08-02T13:55:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B01_001668,UBER-INV-469135,ORD-UBER-INV-469135,319293,312408,INR,2026-08-03T00:41:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001669,TATA-ORD-395117,ORD-TATA-ORD-395117,99720,97726,INR,2026-08-02T09:27:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B01_001670,TATA-ORD-660704,ORD-TATA-ORD-660704,171796,168361,INR,2026-08-02T09:42:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B01_001671,PAYT-INV-802441,ORD-PAYT-INV-802441,275684,270524,INR,2026-08-03T00:12:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B01_001672,PHNP-ORD-169719,ORD-PHNP-ORD-169719,91827,89991,INR,2026-08-02T09:46:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B01_001673,PHNP-ORD-161988,ORD-PHNP-ORD-161988,17913,17555,INR,2026-08-02T10:01:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B01_001674,BKMS-INV-829857,ORD-BKMS-INV-829857,261534,257536,INR,2026-08-03T05:20:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B01_001675,AMZN-INV-567119,ORD-AMZN-INV-567119,324817,319228,INR,2026-08-02T12:52:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B01_001676,TATA-INV-834482,ORD-TATA-INV-834482,198202,194359,INR,2026-08-03T03:52:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B01_001677,MYNT-INV-379822,ORD-MYNT-INV-379822,55106,54075,INR,2026-08-03T02:05:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B01_001678,PAYT-INV-923608,ORD-PAYT-INV-923608,169739,165653,INR,2026-08-03T02:36:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_001679,JIOO-ORD-153430,ORD-JIOO-ORD-153430,114923,112625,INR,2026-08-03T03:03:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B01_001680,JIOO-ORD-229900,ORD-JIOO-ORD-229900,73215,71751,INR,2026-08-03T03:18:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B01_001681,ZOMA-ORD-354890,ORD-ZOMA-ORD-354890,22773,22318,INR,2026-08-02T10:43:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B01_001682,ZOMA-ORD-632825,ORD-ZOMA-ORD-632825,32974,32315,INR,2026-08-02T10:58:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B01_001683,ZOMA-ORD-318519,ORD-ZOMA-ORD-318519,156901,153763,INR,2026-08-02T23:38:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001684,ZOMA-ORD-624896,ORD-ZOMA-ORD-624896,143299,140434,INR,2026-08-02T23:53:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001685,ZOMA-ORD-312450,ORD-ZOMA-ORD-312450,98292,96327,INR,2026-08-03T00:08:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001686,JIOO-INV-126104,ORD-JIOO-INV-126104,165125,162149,INR,2026-08-03T08:12:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B01_001687,BBAS-ORD-647006,ORD-BBAS-ORD-647006,137124,134382,INR,2026-08-02T09:22:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B01_001688,BBAS-ORD-587700,ORD-BBAS-ORD-587700,141533,138703,INR,2026-08-02T09:37:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B01_001689,BBAS-ORD-719412,ORD-BBAS-ORD-719412,79203,77619,INR,2026-08-02T09:52:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B01_001690,TATA-INV-810542,ORD-TATA-INV-810542,199556,195460,INR,2026-08-03T04:49:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B01_001691,BLNK-INV-991496,ORD-BLNK-INV-991496,65453,63910,INR,2026-08-03T01:38:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B01_001692,MYNT-EXC-751530,ORD-MYNT-EXC-751530,164670,161377,INR,2026-08-02T14:31:00Z,Myntra Designs Pvt Ltd,RTGS,PENDING
TXN_B01_001693,SWIG-ORD-583303,ORD-SWIG-ORD-583303,198160,194197,INR,2026-08-02T11:53:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001694,SWIG-ORD-378212,ORD-SWIG-ORD-378212,78753,77178,INR,2026-08-02T12:08:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001695,SWIG-ORD-840350,ORD-SWIG-ORD-840350,178858,175281,INR,2026-08-02T12:23:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001696,UBER-INV-432116,ORD-UBER-INV-432116,57787,56896,INR,2026-08-02T12:28:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B01_001697,AMZN-INV-242832,ORD-AMZN-INV-242832,253679,248193,INR,2026-08-03T07:49:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B01_001698,MYNT-INV-578831,ORD-MYNT-INV-578831,440555,433514,INR,2026-08-02T14:17:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B01_001699,UBER-ORD-975482,ORD-UBER-ORD-975482,131034,128414,INR,2026-08-02T16:04:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001700,UBER-ORD-142175,ORD-UBER-ORD-142175,141462,138633,INR,2026-08-02T16:19:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001701,MMTR-INV-857402,ORD-MMTR-INV-857402,96897,94803,INR,2026-08-02T23:42:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B01_001702,UBER-ORD-662903,ORD-UBER-ORD-662903,23553,23082,INR,2026-08-02T15:17:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B01_001703,UBER-ORD-316350,ORD-UBER-ORD-316350,79933,78335,INR,2026-08-02T15:32:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B01_001704,UBER-ORD-816148,ORD-UBER-ORD-816148,215348,211042,INR,2026-08-02T15:47:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B01_001705,SWIG-INV-140895,ORD-SWIG-INV-140895,243088,238596,INR,2026-08-03T05:59:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001706,NYKA-ORD-208640,ORD-NYKA-ORD-208640,114798,112503,INR,2026-08-02T23:47:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_001707,NYKA-ORD-825416,ORD-NYKA-ORD-825416,155892,152775,INR,2026-08-03T00:02:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_001708,NYKA-ORD-470748,ORD-NYKA-ORD-470748,25443,24935,INR,2026-08-03T00:17:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_001709,TATA-INV-472682,ORD-TATA-INV-472682,166434,163227,INR,2026-08-02T21:31:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B01_001710,SWIG-INV-992763,ORD-SWIG-INV-992763,402425,394470,INR,2026-08-02T17:05:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001711,PHNP-INV-353051,ORD-PHNP-INV-353051,58103,56848,INR,2026-08-02T10:38:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_001712,OLAA-INV-128636,ORD-OLAA-INV-128636,433672,426654,INR,2026-08-03T07:01:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B01_001713,NYKA-ORD-498352,ORD-NYKA-ORD-498352,30229,29625,INR,2026-08-02T21:20:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B01_001714,NYKA-ORD-334745,ORD-NYKA-ORD-334745,94974,93075,INR,2026-08-02T21:35:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B01_001715,ZOMA-INV-677988,ORD-ZOMA-INV-677988,160662,157530,INR,2026-08-02T21:17:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001716,BLNK-INV-201209,ORD-BLNK-INV-201209,268867,263636,INR,2026-08-02T10:34:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B01_001717,PHNP-INV-909812,ORD-PHNP-INV-909812,390954,384263,INR,2026-08-02T16:38:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B01_001718,ZOMA-ORD-472258,ORD-ZOMA-ORD-472258,58846,57670,INR,2026-08-03T04:43:00Z,Zomato Limited,NEFT,SETTLED
TXN_B01_001719,ZOMA-ORD-109945,ORD-ZOMA-ORD-109945,160608,157396,INR,2026-08-03T04:58:00Z,Zomato Limited,NEFT,SETTLED
TXN_B01_001720,JIOO-ORD-434849,ORD-JIOO-ORD-434849,98190,96227,INR,2026-08-03T02:15:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_001721,JIOO-ORD-584303,ORD-JIOO-ORD-584303,235280,230575,INR,2026-08-03T02:30:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B01_001722,FLPK-INV-514683,ORD-FLPK-INV-514683,296979,291986,INR,2026-08-02T21:34:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B01_001723,NYKA-INV-445249,ORD-NYKA-INV-445249,174167,170397,INR,2026-08-02T09:09:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B01_001724,BLNK-INV-429602,ORD-BLNK-INV-429602,81864,79997,INR,2026-08-03T06:03:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B01_001725,FLPK-INV-601071,ORD-FLPK-INV-601071,71525,69894,INR,2026-08-02T23:27:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B01_001726,OLAA-ORD-575063,ORD-OLAA-ORD-575063,142745,139891,INR,2026-08-03T02:05:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B01_001727,OLAA-ORD-700526,ORD-OLAA-ORD-700526,242852,237995,INR,2026-08-03T02:20:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B01_001728,MMTR-INV-648421,ORD-MMTR-INV-648421,263516,257409,INR,2026-08-02T14:50:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B01_001729,PAYT-ORD-214660,ORD-PAYT-ORD-214660,232673,228020,INR,2026-08-02T13:13:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B01_001730,PAYT-ORD-525952,ORD-PAYT-ORD-525952,167928,164570,INR,2026-08-02T13:28:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B01_001731,MMTR-INV-581213,ORD-MMTR-INV-581213,147908,145564,INR,2026-08-02T13:23:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_001732,TATA-INV-782812,ORD-TATA-INV-782812,430293,420695,INR,2026-08-02T23:58:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B01_001733,PAYT-INV-865403,ORD-PAYT-INV-865403,114231,112445,INR,2026-08-02T13:54:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B01_001734,MMTR-INV-746745,ORD-MMTR-INV-746745,337656,332012,INR,2026-08-02T20:28:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B01_001735,MMTR-ORD-835773,ORD-MMTR-ORD-835773,195548,191638,INR,2026-08-03T02:46:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_001736,MMTR-ORD-103361,ORD-MMTR-ORD-103361,221554,217123,INR,2026-08-03T03:01:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_001737,MMTR-ORD-788760,ORD-MMTR-ORD-788760,182023,178383,INR,2026-08-03T03:16:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B01_001738,PHNP-INV-706493,ORD-PHNP-INV-706493,156815,154342,INR,2026-08-02T22:58:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B01_001739,NYKA-INV-173631,ORD-NYKA-INV-173631,49346,48431,INR,2026-08-02T13:23:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B01_001740,UBER-ORD-554954,ORD-UBER-ORD-554954,27460,26911,INR,2026-08-02T15:37:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001741,UBER-ORD-393934,ORD-UBER-ORD-393934,174968,171469,INR,2026-08-02T15:52:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001742,NYKA-INV-862197,ORD-NYKA-INV-862197,113105,111386,INR,2026-08-02T15:18:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B01_001743,PHNP-INV-592653,ORD-PHNP-INV-592653,247273,242638,INR,2026-08-02T23:26:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B01_001744,ZOMA-INV-867691,ORD-ZOMA-INV-867691,344481,337020,INR,2026-08-02T16:21:00Z,Zomato Limited,UPI,SETTLED
TXN_B01_001745,JIOO-INV-964727,ORD-JIOO-INV-964727,295359,288835,INR,2026-08-03T05:50:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001746,UBER-INV-578127,ORD-UBER-INV-578127,37789,37186,INR,2026-08-02T23:02:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B01_001747,SWIG-INV-239358,ORD-SWIG-INV-239358,359295,352535,INR,2026-08-03T07:26:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B01_001748,BKMS-INV-499335,ORD-BKMS-INV-499335,218392,213268,INR,2026-08-02T11:54:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B01_001749,BLNK-INV-949351,ORD-BLNK-INV-949351,110601,108880,INR,2026-08-03T05:53:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B01_001750,BKMS-ORD-310822,ORD-BKMS-ORD-310822,194808,190912,INR,2026-08-02T19:00:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_001751,BKMS-ORD-309634,ORD-BKMS-ORD-309634,232417,227769,INR,2026-08-02T19:15:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_001752,BKMS-ORD-836334,ORD-BKMS-ORD-836334,181369,177742,INR,2026-08-02T19:30:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B01_001753,UBER-ORD-608583,ORD-UBER-ORD-608583,17164,16821,INR,2026-08-03T05:18:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B01_001754,UBER-ORD-980171,ORD-UBER-ORD-980171,179559,175968,INR,2026-08-03T05:33:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B01_001755,UBER-ORD-211810,ORD-UBER-ORD-211810,42216,41372,INR,2026-08-03T05:48:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B01_001756,FLPK-ORD-805309,ORD-FLPK-ORD-805309,19357,18970,INR,2026-08-03T01:52:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B01_001757,FLPK-ORD-477560,ORD-FLPK-ORD-477560,176543,173013,INR,2026-08-03T02:07:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B01_001758,PAYT-INV-346370,ORD-PAYT-INV-346370,86548,85017,INR,2026-08-02T16:56:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B01_001759,BKMS-INV-812900,ORD-BKMS-INV-812900,323182,315255,INR,2026-08-02T19:18:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B01_001760,JIOO-INV-988873,ORD-JIOO-INV-988873,190926,186610,INR,2026-08-02T11:58:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B01_001761,NYKA-INV-410603,ORD-NYKA-INV-410603,266421,261004,INR,2026-08-03T03:15:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B01_001762,UBER-ORD-726823,ORD-UBER-ORD-726823,138484,135715,INR,2026-08-03T03:42:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001763,UBER-ORD-376930,ORD-UBER-ORD-376930,122131,119689,INR,2026-08-03T03:57:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001764,UBER-ORD-254830,ORD-UBER-ORD-254830,162473,159224,INR,2026-08-03T04:12:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B01_001765,OLAA-ORD-185938,ORD-OLAA-ORD-185938,218036,213676,INR,2026-08-02T23:32:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B01_001766,OLAA-ORD-701723,ORD-OLAA-ORD-701723,173266,169801,INR,2026-08-02T23:47:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B01_001767,JIOO-ORD-163641,ORD-JIOO-ORD-163641,57656,56503,INR,2026-08-02T19:36:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001768,JIOO-ORD-752360,ORD-JIOO-ORD-752360,55636,54524,INR,2026-08-02T19:51:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001769,BLNK-INV-331110,ORD-BLNK-INV-331110,298654,292991,INR,2026-08-02T20:54:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B01_001770,NYKA-INV-680819,ORD-NYKA-INV-680819,250719,245602,INR,2026-08-02T11:16:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B01_001771,FLPK-INV-377670,ORD-FLPK-INV-377670,26743,26322,INR,2026-08-02T14:28:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B01_001772,BBAS-INV-862951,ORD-BBAS-INV-862951,209407,204226,INR,2026-08-02T21:18:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B01_001773,JIOO-INV-574596,ORD-JIOO-INV-574596,390663,382422,INR,2026-08-02T15:12:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B01_001774,JIOO-ORD-710812,ORD-JIOO-ORD-710812,230405,225797,INR,2026-08-02T10:35:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B01_001775,JIOO-ORD-214418,ORD-JIOO-ORD-214418,172294,168849,INR,2026-08-02T10:50:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B01_001776,PHNP-INV-383611,ORD-PHNP-INV-383611,222708,219057,INR,2026-08-03T06:19:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B01_001777,MYNT-INV-873118,ORD-MYNT-INV-873118,297316,292775,INR,2026-08-02T16:49:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B01_001778,JIOO-ORD-296963,ORD-JIOO-ORD-296963,181507,177877,INR,2026-08-03T02:31:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001779,JIOO-ORD-994466,ORD-JIOO-ORD-994466,19778,19383,INR,2026-08-03T02:46:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001780,PAYT-ORD-724189,ORD-PAYT-ORD-724189,79220,77636,INR,2026-08-03T03:32:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_001781,PAYT-ORD-893111,ORD-PAYT-ORD-893111,98786,96811,INR,2026-08-03T03:47:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_001782,PAYT-ORD-578212,ORD-PAYT-ORD-578212,167955,164596,INR,2026-08-03T04:02:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B01_001783,ZOMA-ORD-931763,ORD-ZOMA-ORD-931763,174357,170870,INR,2026-08-03T03:14:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001784,ZOMA-ORD-787681,ORD-ZOMA-ORD-787681,141712,138878,INR,2026-08-03T03:29:00Z,Zomato Limited,RTGS,SETTLED
TXN_B01_001785,PAYT-EXC-136008,ORD-PAYT-EXC-136008,86553,84822,INR,2026-08-03T06:44:00Z,Paytm One97 Communications,CreditCard,PENDING
TXN_B01_001786,NYKA-EXC-485057,ORD-NYKA-EXC-485057,109093,106912,INR,2026-08-02T20:23:00Z,Nykaa E-Retail Pvt Ltd,UPI,PENDING
TXN_B01_001787,TATA-ORD-339293,ORD-TATA-ORD-339293,42572,41721,INR,2026-08-02T15:12:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_001788,TATA-ORD-910599,ORD-TATA-ORD-910599,16692,16359,INR,2026-08-02T15:27:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B01_001789,OLAA-INV-191399,ORD-OLAA-INV-191399,214061,209050,INR,2026-08-02T20:34:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B01_001790,UBER-EXC-868680,ORD-UBER-EXC-868680,134976,132277,INR,2026-08-02T10:46:00Z,Uber India Systems Pvt Ltd,NetBanking,PENDING
TXN_B01_001791,AMZN-ORD-687204,ORD-AMZN-ORD-687204,181129,177507,INR,2026-08-03T00:07:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B01_001792,AMZN-ORD-477184,ORD-AMZN-ORD-477184,225020,220520,INR,2026-08-03T00:22:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B01_001793,AMZN-ORD-202243,ORD-AMZN-ORD-202243,208976,204797,INR,2026-08-03T00:37:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B01_001794,NYKA-INV-745192,ORD-NYKA-INV-745192,63278,61877,INR,2026-08-02T23:40:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B01_001795,UBER-EXC-985340,ORD-UBER-EXC-985340,224478,219989,INR,2026-08-02T23:25:00Z,Uber India Systems Pvt Ltd,NetBanking,PENDING
TXN_B01_001796,SWIG-ORD-652053,ORD-SWIG-ORD-652053,233719,229045,INR,2026-08-02T15:05:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001797,SWIG-ORD-801052,ORD-SWIG-ORD-801052,192417,188569,INR,2026-08-02T15:20:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001798,SWIG-ORD-516580,ORD-SWIG-ORD-516580,101839,99803,INR,2026-08-02T15:35:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B01_001799,UBER-INV-283712,ORD-UBER-INV-283712,168849,165281,INR,2026-08-03T05:56:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B01_001800,PAYT-INV-772800,ORD-PAYT-INV-772800,171198,168062,INR,2026-08-02T11:23:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B01_001801,NYKA-INV-762319,ORD-NYKA-INV-762319,176422,173593,INR,2026-08-03T07:44:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B01_001802,ZOMA-INV-301486,ORD-ZOMA-INV-301486,210096,205870,INR,2026-08-03T02:56:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B01_001803,FLPK-INV-167130,ORD-FLPK-INV-167130,363125,357211,INR,2026-08-02T10:04:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B01_001804,JIOO-INV-759341,ORD-JIOO-INV-759341,215852,210783,INR,2026-08-03T05:52:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B01_001805,SWIG-ORD-270699,ORD-SWIG-ORD-270699,83495,81826,INR,2026-08-02T23:28:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B01_001806,SWIG-ORD-263881,ORD-SWIG-ORD-263881,110431,108223,INR,2026-08-02T23:43:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B01_001807,SWIG-ORD-338509,ORD-SWIG-ORD-338509,102696,100643,INR,2026-08-02T23:58:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B01_001808,BBAS-INV-319273,ORD-BBAS-INV-319273,315371,308991,INR,2026-08-03T04:15:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B01_001809,NYKA-INV-615880,ORD-NYKA-INV-615880,240174,234782,INR,2026-08-03T03:48:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
