transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B19_000834,MYNT-ORD-397527,ORD-MYNT-ORD-397527,18138,17776,INR,2026-08-20T14:37:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B19_000835,JIOO-INV-330592,ORD-JIOO-INV-330592,366156,359231,INR,2026-08-20T12:36:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B19_000836,PHNP-INV-956494,ORD-PHNP-INV-956494,267961,263876,INR,2026-08-20T19:08:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000837,UBER-INV-137285,ORD-UBER-INV-137285,315691,309394,INR,2026-08-21T05:58:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B19_000838,OLAA-INV-667269,ORD-OLAA-INV-667269,349276,343865,INR,2026-08-20T18:31:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B19_000839,BKMS-INV-843943,ORD-BKMS-INV-843943,428903,418891,INR,2026-08-20T21:51:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B19_000840,SWIG-ORD-990107,ORD-SWIG-ORD-990107,241150,236327,INR,2026-08-20T15:51:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B19_000841,SWIG-ORD-834006,ORD-SWIG-ORD-834006,203210,199146,INR,2026-08-20T16:06:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B19_000842,ZOMA-INV-632095,ORD-ZOMA-INV-632095,68702,67169,INR,2026-08-20T13:30:00Z,Zomato Limited,RTGS,SETTLED
TXN_B19_000843,MYNT-ORD-858743,ORD-MYNT-ORD-858743,161394,158167,INR,2026-08-20T23:05:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B19_000844,MYNT-ORD-645947,ORD-MYNT-ORD-645947,108281,106116,INR,2026-08-20T23:20:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B19_000845,JIOO-ORD-749742,ORD-JIOO-ORD-749742,86928,85190,INR,2026-08-21T05:31:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B19_000846,JIOO-ORD-987178,ORD-JIOO-ORD-987178,247634,242682,INR,2026-08-21T05:46:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B19_000847,JIOO-ORD-119924,ORD-JIOO-ORD-119924,51793,50758,INR,2026-08-21T06:01:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B19_000848,BLNK-INV-156244,ORD-BLNK-INV-156244,274523,268702,INR,2026-08-21T04:59:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B19_000849,TATA-INV-826097,ORD-TATA-INV-826097,342048,334082,INR,2026-08-21T01:44:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B19_000850,MYNT-INV-858531,ORD-MYNT-INV-858531,65439,63875,INR,2026-08-21T02:54:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B19_000851,MYNT-INV-826032,ORD-MYNT-INV-826032,337589,331605,INR,2026-08-21T03:18:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B19_000852,TATA-INV-970875,ORD-TATA-INV-970875,383141,375115,INR,2026-08-21T07:36:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B19_000853,PHNP-ORD-604090,ORD-PHNP-ORD-604090,239305,234519,INR,2026-08-20T11:39:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000854,PHNP-ORD-640269,ORD-PHNP-ORD-640269,231354,226727,INR,2026-08-20T11:54:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000855,OLAA-ORD-555442,ORD-OLAA-ORD-555442,94989,93090,INR,2026-08-20T17:54:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B19_000856,OLAA-ORD-410485,ORD-OLAA-ORD-410485,149245,146261,INR,2026-08-20T18:09:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B19_000857,TATA-INV-639150,ORD-TATA-INV-639150,210858,207033,INR,2026-08-21T06:39:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B19_000858,BKMS-ORD-897360,ORD-BKMS-ORD-897360,141555,138724,INR,2026-08-20T13:48:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000859,BKMS-ORD-684219,ORD-BKMS-ORD-684219,133310,130644,INR,2026-08-20T14:03:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000860,BKMS-ORD-400916,ORD-BKMS-ORD-400916,98432,96464,INR,2026-08-20T14:18:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000861,BKMS-ORD-378943,ORD-BKMS-ORD-378943,205333,201227,INR,2026-08-20T19:52:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000862,BKMS-ORD-727937,ORD-BKMS-ORD-727937,47621,46669,INR,2026-08-20T20:07:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000863,BLNK-EXC-174987,ORD-BLNK-EXC-174987,289063,283282,INR,2026-08-20T18:54:00Z,Blinkit Commerce Pvt Ltd,UPI,PENDING
TXN_B19_000864,PHNP-INV-183093,ORD-PHNP-INV-183093,368641,363086,INR,2026-08-21T02:50:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B19_000865,PHNP-INV-466568,ORD-PHNP-INV-466568,306982,301683,INR,2026-08-21T00:06:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000866,BBAS-INV-760864,ORD-BBAS-INV-760864,215925,211132,INR,2026-08-21T00:24:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B19_000867,PHNP-INV-413402,ORD-PHNP-INV-413402,96006,94348,INR,2026-08-21T01:31:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B19_000868,TATA-ORD-913335,ORD-TATA-ORD-913335,76282,74757,INR,2026-08-21T05:06:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B19_000869,TATA-ORD-436375,ORD-TATA-ORD-436375,215366,211059,INR,2026-08-21T05:21:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B19_000870,MMTR-ORD-159479,ORD-MMTR-ORD-159479,88465,86696,INR,2026-08-21T07:07:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B19_000871,MMTR-ORD-544651,ORD-MMTR-ORD-544651,69965,68566,INR,2026-08-21T07:22:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B19_000872,MMTR-INV-416697,ORD-MMTR-INV-416697,354227,348269,INR,2026-08-20T15:36:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B19_000873,BKMS-INV-570228,ORD-BKMS-INV-570228,342824,336983,INR,2026-08-20T19:19:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B19_000874,MMTR-INV-319883,ORD-MMTR-INV-319883,367183,360804,INR,2026-08-20T18:55:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B19_000875,PHNP-ORD-471395,ORD-PHNP-ORD-471395,130306,127700,INR,2026-08-21T03:23:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B19_000876,PHNP-ORD-762705,ORD-PHNP-ORD-762705,238072,233311,INR,2026-08-21T03:38:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B19_000877,FLPK-INV-439727,ORD-FLPK-INV-439727,146158,143199,INR,2026-08-20T19:12:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B19_000878,PHNP-INV-203363,ORD-PHNP-INV-203363,178615,174451,INR,2026-08-21T08:08:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B19_000879,BKMS-ORD-460255,ORD-BKMS-ORD-460255,119271,116886,INR,2026-08-20T20:34:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B19_000880,BKMS-ORD-540826,ORD-BKMS-ORD-540826,128165,125602,INR,2026-08-20T20:49:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B19_000881,OLAA-INV-477710,ORD-OLAA-INV-477710,266351,260895,INR,2026-08-20T12:27:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B19_000882,BLNK-INV-181753,ORD-BLNK-INV-181753,268337,261830,INR,2026-08-20T17:52:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B19_000883,BBAS-ORD-833024,ORD-BBAS-ORD-833024,97553,95602,INR,2026-08-20T17:55:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B19_000884,BBAS-ORD-716468,ORD-BBAS-ORD-716468,194296,190411,INR,2026-08-20T18:10:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B19_000885,PHNP-INV-572308,ORD-PHNP-INV-572308,345952,338022,INR,2026-08-20T09:07:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B19_000886,ZOMA-INV-928114,ORD-ZOMA-INV-928114,294931,287786,INR,2026-08-20T20:26:00Z,Zomato Limited,UPI,SETTLED
TXN_B19_000887,MMTR-INV-137352,ORD-MMTR-INV-137352,62917,61942,INR,2026-08-20T20:41:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B19_000888,BLNK-INV-415687,ORD-BLNK-INV-415687,276183,272001,INR,2026-08-20T11:36:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B19_000889,BLNK-ORD-136980,ORD-BLNK-ORD-136980,162318,159072,INR,2026-08-20T10:47:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000890,BLNK-ORD-242021,ORD-BLNK-ORD-242021,64714,63420,INR,2026-08-20T11:02:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000891,NYKA-INV-192267,ORD-NYKA-INV-192267,94483,92882,INR,2026-08-20T18:50:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B19_000892,NYKA-INV-960438,ORD-NYKA-INV-960438,360151,352105,INR,2026-08-20T22:14:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B19_000893,JIOO-INV-414487,ORD-JIOO-INV-414487,157932,154478,INR,2026-08-21T04:21:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B19_000894,JIOO-EXC-851743,ORD-JIOO-EXC-851743,260030,254830,INR,2026-08-20T21:01:00Z,Reliance Retail / Jio Platforms,UPI,PENDING
TXN_B19_000895,FLPK-INV-167714,ORD-FLPK-INV-167714,372287,365921,INR,2026-08-21T07:07:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B19_000896,PHNP-ORD-499226,ORD-PHNP-ORD-499226,114250,111965,INR,2026-08-21T06:28:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000897,PHNP-ORD-856913,ORD-PHNP-ORD-856913,90935,89117,INR,2026-08-21T06:43:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000898,PHNP-ORD-141167,ORD-PHNP-ORD-141167,77749,76195,INR,2026-08-21T06:58:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000899,BBAS-INV-358168,ORD-BBAS-INV-358168,333507,326186,INR,2026-08-21T07:11:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B19_000900,BKMS-INV-130547,ORD-BKMS-INV-130547,133841,131427,INR,2026-08-20T20:30:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B19_000901,MYNT-INV-918957,ORD-MYNT-INV-918957,178312,175324,INR,2026-08-21T01:46:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B19_000902,JIOO-INV-275452,ORD-JIOO-INV-275452,420415,410527,INR,2026-08-21T05:48:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B19_000903,FLPK-INV-813270,ORD-FLPK-INV-813270,226446,220911,INR,2026-08-20T18:35:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B19_000904,NYKA-INV-269639,ORD-NYKA-INV-269639,377860,369419,INR,2026-08-20T13:05:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B19_000905,NYKA-INV-117385,ORD-NYKA-INV-117385,207962,203597,INR,2026-08-21T03:17:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B19_000906,NYKA-INV-695962,ORD-NYKA-INV-695962,149164,145939,INR,2026-08-20T12:06:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B19_000907,BBAS-INV-857930,ORD-BBAS-INV-857930,44512,43824,INR,2026-08-20T13:53:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B19_000908,TATA-INV-241801,ORD-TATA-INV-241801,153414,149800,INR,2026-08-20T13:38:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B19_000909,PHNP-ORD-818296,ORD-PHNP-ORD-818296,223589,219118,INR,2026-08-21T05:59:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B19_000910,PHNP-ORD-192475,ORD-PHNP-ORD-192475,95560,93649,INR,2026-08-21T06:14:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B19_000911,UBER-INV-201353,ORD-UBER-INV-201353,48867,47845,INR,2026-08-21T05:56:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B19_000912,BLNK-INV-126484,ORD-BLNK-INV-126484,283172,278853,INR,2026-08-21T00:48:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000913,JIOO-EXC-648837,ORD-JIOO-EXC-648837,238028,233268,INR,2026-08-20T22:13:00Z,Reliance Retail / Jio Platforms,DebitCard,PENDING
TXN_B19_000914,MYNT-ORD-334392,ORD-MYNT-ORD-334392,149642,146650,INR,2026-08-21T07:28:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B19_000915,MYNT-ORD-965392,ORD-MYNT-ORD-965392,102799,100744,INR,2026-08-21T07:43:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B19_000916,PAYT-INV-130294,ORD-PAYT-INV-130294,214303,209767,INR,2026-08-20T14:23:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B19_000917,BKMS-INV-792411,ORD-BKMS-INV-792411,305197,299678,INR,2026-08-20T13:10:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B19_000918,BLNK-INV-168421,ORD-BLNK-INV-168421,33583,32951,INR,2026-08-20T14:40:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000919,BBAS-INV-148006,ORD-BBAS-INV-148006,152114,149641,INR,2026-08-20T16:28:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B19_000920,AMZN-INV-230069,ORD-AMZN-INV-230069,181443,178500,INR,2026-08-20T21:56:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B19_000921,TATA-ORD-447752,ORD-TATA-ORD-447752,108544,106374,INR,2026-08-20T23:48:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B19_000922,TATA-ORD-231943,ORD-TATA-ORD-231943,17334,16988,INR,2026-08-21T00:03:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B19_000923,TATA-ORD-414472,ORD-TATA-ORD-414472,243640,238768,INR,2026-08-21T00:18:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B19_000924,UBER-ORD-902186,ORD-UBER-ORD-902186,18531,18161,INR,2026-08-21T07:04:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B19_000925,UBER-ORD-914846,ORD-UBER-ORD-914846,78688,77115,INR,2026-08-21T07:19:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B19_000926,PHNP-INV-444818,ORD-PHNP-INV-444818,102440,100538,INR,2026-08-20T17:22:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000927,MYNT-ORD-645637,ORD-MYNT-ORD-645637,38522,37752,INR,2026-08-20T20:45:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B19_000928,MYNT-ORD-306287,ORD-MYNT-ORD-306287,86850,85113,INR,2026-08-20T21:00:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B19_000929,BKMS-INV-196033,ORD-BKMS-INV-196033,410950,401816,INR,2026-08-21T03:05:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000930,BLNK-EXC-166017,ORD-BLNK-EXC-166017,93178,91315,INR,2026-08-21T08:11:00Z,Blinkit Commerce Pvt Ltd,UPI,PENDING
TXN_B19_000931,OLAA-INV-902391,ORD-OLAA-INV-902391,236150,232251,INR,2026-08-20T23:06:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B19_000932,BBAS-INV-600538,ORD-BBAS-INV-600538,68063,66984,INR,2026-08-21T06:42:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B19_000933,JIOO-INV-360544,ORD-JIOO-INV-360544,267927,261464,INR,2026-08-20T22:30:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B19_000934,BLNK-ORD-930326,ORD-BLNK-ORD-930326,78128,76566,INR,2026-08-20T13:38:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B19_000935,BLNK-ORD-939133,ORD-BLNK-ORD-939133,16257,15932,INR,2026-08-20T13:53:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B19_000936,BLNK-ORD-523596,ORD-BLNK-ORD-523596,230804,226188,INR,2026-08-20T11:59:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000937,BLNK-ORD-513720,ORD-BLNK-ORD-513720,191248,187424,INR,2026-08-20T12:14:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000938,PHNP-INV-139825,ORD-PHNP-INV-139825,104956,102970,INR,2026-08-21T02:31:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000939,BLNK-INV-349890,ORD-BLNK-INV-349890,150363,147684,INR,2026-08-21T02:09:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B19_000940,NYKA-INV-636097,ORD-NYKA-INV-636097,401929,392683,INR,2026-08-20T11:58:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000941,AMZN-EXC-233013,ORD-AMZN-EXC-233013,275331,269825,INR,2026-08-20T19:05:00Z,Amazon Seller Services India,DebitCard,PENDING
TXN_B19_000942,SWIG-ORD-364745,ORD-SWIG-ORD-364745,121141,118719,INR,2026-08-20T13:21:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B19_000943,SWIG-ORD-494617,ORD-SWIG-ORD-494617,169569,166178,INR,2026-08-20T13:36:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B19_000944,PHNP-ORD-376214,ORD-PHNP-ORD-376214,162076,158835,INR,2026-08-21T04:42:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000945,PHNP-ORD-565366,ORD-PHNP-ORD-565366,94845,92949,INR,2026-08-21T04:57:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000946,PHNP-ORD-231521,ORD-PHNP-ORD-231521,173325,169859,INR,2026-08-21T05:12:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B19_000947,PHNP-ORD-398986,ORD-PHNP-ORD-398986,184880,181183,INR,2026-08-20T21:40:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000948,PHNP-ORD-925189,ORD-PHNP-ORD-925189,174107,170625,INR,2026-08-20T21:55:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000949,ZOMA-INV-183935,ORD-ZOMA-INV-183935,207988,203827,INR,2026-08-20T14:38:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B19_000950,ZOMA-INV-799649,ORD-ZOMA-INV-799649,262670,256754,INR,2026-08-21T06:34:00Z,Zomato Limited,NEFT,SETTLED
TXN_B19_000951,UBER-INV-594503,ORD-UBER-INV-594503,280005,273896,INR,2026-08-20T16:32:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B19_000952,BLNK-ORD-540218,ORD-BLNK-ORD-540218,67419,66071,INR,2026-08-20T10:54:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B19_000953,BLNK-ORD-407571,ORD-BLNK-ORD-407571,81831,80195,INR,2026-08-20T11:09:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B19_000954,BLNK-ORD-691340,ORD-BLNK-ORD-691340,31865,31228,INR,2026-08-20T11:24:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B19_000955,PAYT-INV-642492,ORD-PAYT-INV-642492,234772,229018,INR,2026-08-21T05:31:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B19_000956,PHNP-INV-239465,ORD-PHNP-INV-239465,201909,197166,INR,2026-08-20T12:11:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B19_000957,NYKA-INV-875299,ORD-NYKA-INV-875299,92158,90322,INR,2026-08-20T12:55:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000958,TATA-INV-308999,ORD-TATA-INV-308999,241373,236199,INR,2026-08-20T18:39:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B19_000959,AMZN-INV-846989,ORD-AMZN-INV-846989,376583,370679,INR,2026-08-21T06:28:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B19_000960,UBER-ORD-786279,ORD-UBER-ORD-786279,193873,189996,INR,2026-08-20T20:01:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B19_000961,UBER-ORD-874851,ORD-UBER-ORD-874851,43565,42694,INR,2026-08-20T20:16:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B19_000962,PHNP-INV-842431,ORD-PHNP-INV-842431,194973,191417,INR,2026-08-21T05:55:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B19_000963,MYNT-INV-146849,ORD-MYNT-INV-146849,152701,149212,INR,2026-08-21T06:35:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B19_000964,BBAS-INV-165237,ORD-BBAS-INV-165237,46548,45685,INR,2026-08-21T01:54:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B19_000965,SWIG-ORD-709296,ORD-SWIG-ORD-709296,181960,178321,INR,2026-08-21T08:15:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B19_000966,SWIG-ORD-868703,ORD-SWIG-ORD-868703,101560,99529,INR,2026-08-21T08:30:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B19_000967,SWIG-ORD-644981,ORD-SWIG-ORD-644981,167130,163788,INR,2026-08-21T08:45:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B19_000968,NYKA-ORD-109803,ORD-NYKA-ORD-109803,43177,42314,INR,2026-08-21T07:21:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000969,NYKA-ORD-783275,ORD-NYKA-ORD-783275,112805,110549,INR,2026-08-21T07:36:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000970,JIOO-INV-293837,ORD-JIOO-INV-293837,112246,110162,INR,2026-08-20T12:21:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B19_000971,MMTR-ORD-809445,ORD-MMTR-ORD-809445,247947,242989,INR,2026-08-20T17:51:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B19_000972,MMTR-ORD-968315,ORD-MMTR-ORD-968315,70696,69283,INR,2026-08-20T18:06:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B19_000973,MMTR-ORD-262247,ORD-MMTR-ORD-262247,128170,125607,INR,2026-08-20T18:21:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B19_000974,PAYT-INV-168457,ORD-PAYT-INV-168457,411914,404169,INR,2026-08-21T03:46:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B19_000975,SWIG-INV-733603,ORD-SWIG-INV-733603,328676,322414,INR,2026-08-21T06:52:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B19_000976,OLAA-INV-838151,ORD-OLAA-INV-838151,405099,395687,INR,2026-08-20T11:11:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B19_000977,SWIG-INV-836763,ORD-SWIG-INV-836763,387221,378666,INR,2026-08-20T19:26:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B19_000978,BKMS-INV-335681,ORD-BKMS-INV-335681,425711,418743,INR,2026-08-20T20:38:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B19_000979,MYNT-INV-468451,ORD-MYNT-INV-468451,173181,170354,INR,2026-08-20T14:15:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B19_000980,PAYT-INV-722990,ORD-PAYT-INV-722990,416078,406782,INR,2026-08-20T18:37:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B19_000981,PHNP-INV-956081,ORD-PHNP-INV-956081,416651,408493,INR,2026-08-20T16:13:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B19_000982,BKMS-ORD-168149,ORD-BKMS-ORD-168149,246314,241388,INR,2026-08-21T03:52:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000983,BKMS-ORD-474703,ORD-BKMS-ORD-474703,225218,220714,INR,2026-08-21T04:07:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B19_000984,UBER-INV-237634,ORD-UBER-INV-237634,87895,85717,INR,2026-08-20T23:03:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B19_000985,NYKA-ORD-474190,ORD-NYKA-ORD-474190,34374,33687,INR,2026-08-20T18:04:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000986,NYKA-ORD-756217,ORD-NYKA-ORD-756217,36156,35433,INR,2026-08-20T18:19:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000987,NYKA-ORD-523450,ORD-NYKA-ORD-523450,85602,83890,INR,2026-08-20T18:34:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B19_000988,FLPK-ORD-457695,ORD-FLPK-ORD-457695,122612,120160,INR,2026-08-20T18:45:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B19_000989,FLPK-ORD-914856,ORD-FLPK-ORD-914856,29714,29120,INR,2026-08-20T19:00:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B19_000990,FLPK-ORD-540694,ORD-FLPK-ORD-540694,168781,165406,INR,2026-08-20T19:15:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B19_000991,MMTR-INV-160219,ORD-MMTR-INV-160219,294209,289161,INR,2026-08-21T04:56:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B19_000992,SWIG-ORD-565299,ORD-SWIG-ORD-565299,237464,232715,INR,2026-08-20T13:06:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B19_000993,SWIG-ORD-732701,ORD-SWIG-ORD-732701,40819,40003,INR,2026-08-20T13:21:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
