payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B19_001526,Stripe India,JIOO-INV-718752 PO_B19_001526,150018,2773,0,0,147245,INR,2026-08-20T20:46:00Z,BATCH-JIOO-1526
PO_B19_001527,BillDesk Settlement,AMZN-INV-195802 PO_B19_001527,254784,4050,0,0,250734,INR,2026-08-21T16:41:00Z,BATCH-AMZN-1527
PO_B19_001528,BillDesk Settlement,MMTR-INV-204427 PO_B19_001528,160527,2555,0,0,157972,INR,2026-08-21T17:15:00Z,BATCH-MMTR-1528
PO_B19_001529,BillDesk Settlement,NYKA-INV-656691 PO_B19_001529,431467,7688,0,0,423779,INR,2026-08-20T18:15:00Z,BATCH-NYKA-1529
PO_B19_001530,Razorpay Nodal,BBAS-INV-163236 PO_B19_001530,411418,8216,0,0,403202,INR,2026-08-21T15:11:00Z,BATCH-BBAS-1530
PO_B19_001531,Cashfree Escrow,BBAS-INV-592107 PO_B19_001531,336174,6618,0,0,329556,INR,2026-08-21T15:13:00Z,BATCH-BBAS-1531
PO_B19_001532,Razorpay Nodal,FLPK-INV-677484 PO_B19_001532,292344,5166,0,0,287178,INR,2026-08-21T07:04:00Z,BATCH-FLPK-1532
PO_B19_001533,BillDesk Settlement,PHNP-ORD-895167 PHNP-ORD-212432 PHNP-ORD-487528 BATCH-PHNP-1533,323471,6469,0,0,317002,INR,2026-08-21T20:35:00Z,BATCH-PHNP-1533
PO_B19_001534,Stripe India,BBAS-INV-355391 PO_B19_001534,401794,9064,0,0,392730,INR,2026-08-21T16:34:00Z,BATCH-BBAS-1534
PO_B19_001535,Razorpay Nodal,OLAA-INV-831354 PO_B19_001535,253700,5452,0,0,248248,INR,2026-08-21T18:02:00Z,BATCH-OLAA-1535
PO_B19_001536,PayU Enterprise,TATA-INV-916125 PO_B19_001536,157350,3249,0,0,154101,INR,2026-08-20T20:43:00Z,BATCH-TATA-1536
PO_B19_001537,Stripe India,PAYT-ORD-663347 PAYT-ORD-767705 PAYT-ORD-415357 BATCH-PAYT-1537,490337,9806,0,0,480531,INR,2026-08-20T22:19:00Z,BATCH-PAYT-1537
PO_B19_001538,Cashfree Escrow,TATA-ORD-187793 TATA-ORD-191197 TATA-ORD-886107 BATCH-TATA-1538,356263,7125,0,0,349138,INR,2026-08-20T23:52:00Z,BATCH-TATA-1538
PO_B19_001539,Stripe India,PAYT-ORD-809945 PAYT-ORD-494945 BATCH-PAYT-1539,242511,4850,0,0,237661,INR,2026-08-20T21:03:00Z,BATCH-PAYT-1539
PO_B19_001540,PayU Enterprise,TATA-EXC-361742-UNRESOLVED,191218,3814,0,0,187404,INR,2026-08-21T23:10:00Z,HOLD-ESCROW
PO_B19_001541,Razorpay Nodal,OLAA-ORD-236047 OLAA-ORD-260053 OLAA-ORD-278696 BATCH-OLAA-1541,535477,10709,0,0,524768,INR,2026-08-21T17:39:00Z,BATCH-OLAA-1541
PO_B19_001542,Razorpay Nodal,BLNK-ORD-189197 BLNK-ORD-646493 BATCH-BLNK-1542,353022,7060,0,0,345962,INR,2026-08-21T10:27:00Z,BATCH-BLNK-1542
PO_B19_001543,PayU Enterprise,FLPK-INV-778239 PO_B19_001543,369107,6129,0,0,362978,INR,2026-08-21T12:44:00Z,BATCH-FLPK-1543
PO_B19_001544,BillDesk Settlement,OLAA-INV-924309 PO_B19_001544,403112,6721,0,0,396391,INR,2026-08-21T04:57:00Z,BATCH-OLAA-1544
PO_B19_001545,Razorpay Nodal,BLNK-INV-866796 PO_B19_001545,291440,4833,0,0,286607,INR,2026-08-21T16:09:00Z,BATCH-BLNK-1545
PO_B19_001546,PayU Enterprise,ZOMA-INV-572289 PO_B19_001546,78422,1943,0,0,76479,INR,2026-08-21T17:08:00Z,BATCH-ZOMA-1546
PO_B19_001547,BillDesk Settlement,SWIG-ORD-600691 SWIG-ORD-603306 SWIG-ORD-834687 BATCH-SWIG-1547,564673,11293,0,0,553380,INR,2026-08-21T09:23:00Z,BATCH-SWIG-1547
PO_B19_001548,Cashfree Escrow,PAYT-INV-710433 PO_B19_001548,61465,1202,0,0,60263,INR,2026-08-21T18:31:00Z,BATCH-PAYT-1548
PO_B19_001549,BillDesk Settlement,FLPK-INV-150298 PO_B19_001549,268540,5947,0,0,262593,INR,2026-08-21T14:35:00Z,BATCH-FLPK-1549
PO_B19_001550,PayU Enterprise,UBER-INV-270144 PO_B19_001550,209085,4976,0,0,204109,INR,2026-08-21T11:37:00Z,BATCH-UBER-1550
PO_B19_001551,BillDesk Settlement,BLNK-ORD-797728 BLNK-ORD-387868 BATCH-BLNK-1551,174139,3482,0,0,170657,INR,2026-08-21T05:56:00Z,BATCH-BLNK-1551
PO_B19_001552,BillDesk Settlement,SWIG-ORD-833654 SWIG-ORD-831401 BATCH-SWIG-1552,265073,5301,0,0,259772,INR,2026-08-21T12:22:00Z,BATCH-SWIG-1552
PO_B19_001553,Razorpay Nodal,TATA-INV-286770 PO_B19_001553,54767,1216,0,0,53551,INR,2026-08-21T00:39:00Z,BATCH-TATA-1553
PO_B19_001554,Stripe India,MMTR-INV-129775 PO_B19_001554,374316,7633,0,0,366683,INR,2026-08-21T21:18:00Z,BATCH-MMTR-1554
PO_B19_001555,PayU Enterprise,PAYT-ORD-554975 PAYT-ORD-358667 BATCH-PAYT-1555,237393,4747,0,0,232646,INR,2026-08-21T13:19:00Z,BATCH-PAYT-1555
PO_B19_001556,BillDesk Settlement,PHNP-INV-265861 PO_B19_001556,366538,7309,0,0,359229,INR,2026-08-21T03:58:00Z,BATCH-PHNP-1556
PO_B19_001557,Cashfree Escrow,BBAS-INV-308376 PO_B19_001557,218073,4013,0,0,214060,INR,2026-08-21T11:22:00Z,BATCH-BBAS-1557
PO_B19_001558,Razorpay Nodal,ZOMA-ORD-736680 ZOMA-ORD-177475 ZOMA-ORD-338074 BATCH-ZOMA-1558,196704,3934,0,0,192770,INR,2026-08-21T01:48:00Z,BATCH-ZOMA-1558
PO_B19_001559,Cashfree Escrow,PAYT-ORD-466956 PAYT-ORD-821046 BATCH-PAYT-1559,433893,8677,0,0,425216,INR,2026-08-21T10:46:00Z,BATCH-PAYT-1559
PO_B19_001560,Stripe India,BKMS-INV-842311 PO_B19_001560,264606,4600,0,0,260006,INR,2026-08-20T19:57:00Z,BATCH-BKMS-1560
PO_B19_001561,PayU Enterprise,PAYT-ORD-233759 PAYT-ORD-520088 BATCH-PAYT-1561,347962,6959,0,0,341003,INR,2026-08-21T12:15:00Z,BATCH-PAYT-1561
PO_B19_001562,Razorpay Nodal,PHNP-INV-823905 PO_B19_001562,318736,7459,0,0,311277,INR,2026-08-21T04:25:00Z,BATCH-PHNP-1562
PO_B19_001563,Cashfree Escrow,PAYT-INV-830464 PO_B19_001563,130936,2151,0,0,128785,INR,2026-08-21T05:40:00Z,BATCH-PAYT-1563
PO_B19_001564,PayU Enterprise,JIOO-INV-227394 PO_B19_001564,357451,7165,0,0,350286,INR,2026-08-21T03:02:00Z,BATCH-JIOO-1564
PO_B19_001565,PayU Enterprise,BKMS-INV-630240 PO_B19_001565,290462,5889,0,0,284573,INR,2026-08-20T22:18:00Z,BATCH-BKMS-1565
PO_B19_001566,Cashfree Escrow,ZOMA-INV-159973 PO_B19_001566,84950,2122,0,0,82828,INR,2026-08-21T15:26:00Z,BATCH-ZOMA-1566
PO_B19_001567,PayU Enterprise,MYNT-INV-351738 PO_B19_001567,124399,2654,0,0,121745,INR,2026-08-21T06:29:00Z,BATCH-MYNT-1567
PO_B19_001568,Stripe India,UBER-INV-557910 PO_B19_001568,341748,7138,0,0,334610,INR,2026-08-21T01:33:00Z,BATCH-UBER-1568
PO_B19_001569,Stripe India,TATA-INV-390385 PO_B19_001569,34452,730,0,0,33722,INR,2026-08-20T17:10:00Z,BATCH-TATA-1569
PO_B19_001570,Stripe India,BKMS-INV-973780 PO_B19_001570,388270,8794,0,0,379476,INR,2026-08-21T14:41:00Z,BATCH-BKMS-1570
PO_B19_001571,BillDesk Settlement,OLAA-INV-553890 PO_B19_001571,129949,2637,0,0,127312,INR,2026-08-21T05:31:00Z,BATCH-OLAA-1571
PO_B19_001572,Cashfree Escrow,BKMS-ORD-339276 BKMS-ORD-786111 BATCH-BKMS-1572,388283,7765,0,0,380518,INR,2026-08-21T16:15:00Z,BATCH-BKMS-1572
PO_B19_001573,Razorpay Nodal,PAYT-INV-533107 PO_B19_001573,300387,5614,0,0,294773,INR,2026-08-21T14:07:00Z,BATCH-PAYT-1573
PO_B19_001574,Cashfree Escrow,MYNT-INV-149608 PO_B19_001574,216306,3428,0,0,212878,INR,2026-08-21T04:04:00Z,BATCH-MYNT-1574
PO_B19_001575,Cashfree Escrow,ZOMA-INV-987120 PO_B19_001575,264454,4953,0,0,259501,INR,2026-08-21T09:31:00Z,BATCH-ZOMA-1575
PO_B19_001576,Stripe India,NYKA-INV-984838 PO_B19_001576,289535,5073,0,0,284462,INR,2026-08-21T08:56:00Z,BATCH-NYKA-1576
PO_B19_001577,Cashfree Escrow,TATA-INV-269653 PO_B19_001577,418835,10088,0,0,408747,INR,2026-08-21T17:16:00Z,BATCH-TATA-1577
PO_B19_001578,PayU Enterprise,TATA-INV-205474 PO_B19_001578,34369,603,0,0,33766,INR,2026-08-21T15:52:00Z,BATCH-TATA-1578
PO_B19_001579,Stripe India,UBER-INV-829795 PO_B19_001579,42626,807,0,0,41819,INR,2026-08-21T20:32:00Z,BATCH-UBER-1579
PO_B19_001580,PayU Enterprise,NYKA-ORD-496701 NYKA-ORD-504395 BATCH-NYKA-1580,142680,2853,0,0,139827,INR,2026-08-21T15:09:00Z,BATCH-NYKA-1580
PO_B19_001581,Razorpay Nodal,OLAA-INV-162748 PO_B19_001581,393172,9203,0,0,383969,INR,2026-08-21T11:46:00Z,BATCH-OLAA-1581
PO_B19_001582,Razorpay Nodal,NYKA-ORD-141867 NYKA-ORD-518777 BATCH-NYKA-1582,317602,6352,0,0,311250,INR,2026-08-21T07:54:00Z,BATCH-NYKA-1582
PO_B19_001583,Stripe India,MMTR-INV-898219 PO_B19_001583,419512,9591,0,0,409921,INR,2026-08-21T04:39:00Z,BATCH-MMTR-1583
PO_B19_001584,Razorpay Nodal,BBAS-INV-630156 PO_B19_001584,297274,5094,0,0,292180,INR,2026-08-21T11:27:00Z,BATCH-BBAS-1584
PO_B19_001585,Stripe India,TATA-INV-759340 PO_B19_001585,52021,1098,0,0,50923,INR,2026-08-21T12:31:00Z,BATCH-TATA-1585
PO_B19_001586,BillDesk Settlement,FLPK-INV-208686 PO_B19_001586,263813,4465,0,0,259348,INR,2026-08-21T13:11:00Z,BATCH-FLPK-1586
PO_B19_001587,Cashfree Escrow,TATA-INV-891459 PO_B19_001587,420860,7287,0,0,413573,INR,2026-08-21T18:27:00Z,BATCH-TATA-1587
PO_B19_001588,Razorpay Nodal,BBAS-INV-639084 PO_B19_001588,27606,428,0,0,27178,INR,2026-08-21T18:24:00Z,BATCH-BBAS-1588
PO_B19_001589,BillDesk Settlement,BBAS-EXC-523275-UNRESOLVED,113871,2267,0,0,111604,INR,2026-08-22T04:43:00Z,HOLD-ESCROW
PO_B19_001590,Stripe India,MMTR-INV-759566 PO_B19_001590,443562,6754,0,0,436808,INR,2026-08-21T02:39:00Z,BATCH-MMTR-1590
PO_B19_001591,Stripe India,AMZN-INV-211606 PO_B19_001591,81074,1499,0,0,79575,INR,2026-08-22T00:35:00Z,BATCH-AMZN-1591
PO_B19_001592,Stripe India,ZOMA-ORD-730853 ZOMA-ORD-511274 BATCH-ZOMA-1592,307022,6140,0,0,300882,INR,2026-08-21T14:01:00Z,BATCH-ZOMA-1592
PO_B19_001593,Cashfree Escrow,TATA-INV-220220 PO_B19_001593,376781,6623,0,0,370158,INR,2026-08-21T10:07:00Z,BATCH-TATA-1593
PO_B19_001594,BillDesk Settlement,MYNT-ORD-721366 MYNT-ORD-521363 BATCH-MYNT-1594,164788,3295,0,0,161493,INR,2026-08-21T04:19:00Z,BATCH-MYNT-1594
PO_B19_001595,Stripe India,ZOMA-INV-358130 PO_B19_001595,199666,4713,0,0,194953,INR,2026-08-20T19:37:00Z,BATCH-ZOMA-1595
PO_B19_001596,Stripe India,ZOMA-INV-858605 PO_B19_001596,361957,8691,0,0,353266,INR,2026-08-21T13:36:00Z,BATCH-ZOMA-1596
PO_B19_001597,PayU Enterprise,AMZN-INV-143937 PO_B19_001597,127493,2350,0,0,125143,INR,2026-08-21T12:12:00Z,BATCH-AMZN-1597
PO_B19_001598,PayU Enterprise,SWIG-INV-428996 PO_B19_001598,329003,6851,0,0,322152,INR,2026-08-21T04:30:00Z,BATCH-SWIG-1598
PO_B19_001599,PayU Enterprise,PAYT-ORD-475798 PAYT-ORD-167608 PAYT-ORD-200239 BATCH-PAYT-1599,335552,6711,0,0,328841,INR,2026-08-21T12:43:00Z,BATCH-PAYT-1599
PO_B19_001600,Cashfree Escrow,OLAA-ORD-766374 OLAA-ORD-410871 BATCH-OLAA-1600,270663,5413,0,0,265250,INR,2026-08-21T19:27:00Z,BATCH-OLAA-1600
PO_B19_001601,Stripe India,BLNK-INV-277925 PO_B19_001601,409751,9047,0,0,400704,INR,2026-08-21T01:43:00Z,BATCH-BLNK-1601
PO_B19_001602,Stripe India,MYNT-ORD-454924 MYNT-ORD-847508 BATCH-MYNT-1602,301095,6021,0,0,295074,INR,2026-08-21T11:55:00Z,BATCH-MYNT-1602
PO_B19_001603,PayU Enterprise,NYKA-ORD-170788 NYKA-ORD-446894 NYKA-ORD-479154 BATCH-NYKA-1603,555310,11106,0,0,544204,INR,2026-08-21T06:08:00Z,BATCH-NYKA-1603
PO_B19_001604,Cashfree Escrow,PHNP-INV-558281 PO_B19_001604,241039,4210,0,0,236829,INR,2026-08-20T20:35:00Z,BATCH-PHNP-1604
PO_B19_001605,Cashfree Escrow,UBER-INV-109684 PO_B19_001605,238380,5044,0,0,233336,INR,2026-08-21T05:51:00Z,BATCH-UBER-1605
PO_B19_001606,BillDesk Settlement,SWIG-INV-187068 PO_B19_001606,92409,1414,0,0,90995,INR,2026-08-21T01:55:00Z,BATCH-SWIG-1606
PO_B19_001607,PayU Enterprise,BKMS-EXC-834150-UNRESOLVED,159852,3187,0,0,156665,INR,2026-08-22T05:56:00Z,HOLD-ESCROW
PO_B19_001608,Stripe India,BLNK-INV-654604 PO_B19_001608,138319,3216,0,0,135103,INR,2026-08-21T11:20:00Z,BATCH-BLNK-1608
PO_B19_001609,Cashfree Escrow,BLNK-INV-686882 PO_B19_001609,446324,8011,0,0,438313,INR,2026-08-21T05:33:00Z,BATCH-BLNK-1609
PO_B19_001610,Razorpay Nodal,PHNP-EXC-790163-UNRESOLVED,205612,4102,0,0,201510,INR,2026-08-22T00:00:00Z,HOLD-ESCROW
PO_B19_001611,Razorpay Nodal,BKMS-INV-268566 PO_B19_001611,75039,1228,0,0,73811,INR,2026-08-21T12:58:00Z,BATCH-BKMS-1611
PO_B19_001612,PayU Enterprise,AMZN-INV-728796 PO_B19_001612,172166,2629,0,0,169537,INR,2026-08-21T17:17:00Z,BATCH-AMZN-1612
PO_B19_001613,PayU Enterprise,BKMS-INV-237537 PO_B19_001613,197905,3481,0,0,194424,INR,2026-08-21T02:12:00Z,BATCH-BKMS-1613
PO_B19_001614,Cashfree Escrow,OLAA-INV-165018 PO_B19_001614,288943,4461,0,0,284482,INR,2026-08-21T03:53:00Z,BATCH-OLAA-1614
PO_B19_001615,PayU Enterprise,AMZN-INV-206191 PO_B19_001615,145395,2304,0,0,143091,INR,2026-08-20T23:46:00Z,BATCH-AMZN-1615
PO_B19_001616,PayU Enterprise,BLNK-INV-541905 PO_B19_001616,358042,8087,0,0,349955,INR,2026-08-21T04:08:00Z,BATCH-BLNK-1616
PO_B19_001617,Razorpay Nodal,AMZN-ORD-858959 AMZN-ORD-659259 BATCH-AMZN-1617,150642,3012,0,0,147630,INR,2026-08-21T12:33:00Z,BATCH-AMZN-1617
PO_B19_001618,Stripe India,SWIG-EXC-632288-UNRESOLVED,136903,2728,0,0,134175,INR,2026-08-22T00:46:00Z,HOLD-ESCROW
PO_B19_001619,Stripe India,OLAA-INV-501730 PO_B19_001619,286372,4570,0,0,281802,INR,2026-08-21T10:39:00Z,BATCH-OLAA-1619
PO_B19_001620,Cashfree Escrow,UBER-INV-220107 PO_B19_001620,179862,4416,0,0,175446,INR,2026-08-21T05:18:00Z,BATCH-UBER-1620
PO_B19_001621,BillDesk Settlement,PHNP-INV-549926 PO_B19_001621,264455,6329,0,0,258126,INR,2026-08-20T20:26:00Z,BATCH-PHNP-1621
PO_B19_001622,PayU Enterprise,TATA-ORD-753136 TATA-ORD-768583 TATA-ORD-840859 BATCH-TATA-1622,373633,7472,0,0,366161,INR,2026-08-21T07:53:00Z,BATCH-TATA-1622
PO_B19_001623,PayU Enterprise,MYNT-INV-479804 PO_B19_001623,138533,2307,0,0,136226,INR,2026-08-21T03:23:00Z,BATCH-MYNT-1623
PO_B19_001624,Cashfree Escrow,BKMS-ORD-306109 BKMS-ORD-252350 BKMS-ORD-568894 BATCH-BKMS-1624,405289,8105,0,0,397184,INR,2026-08-21T19:13:00Z,BATCH-BKMS-1624
PO_B19_001625,Stripe India,TATA-INV-545629 PO_B19_001625,399397,7758,0,0,391639,INR,2026-08-20T14:20:00Z,BATCH-TATA-1625
PO_B19_001626,PayU Enterprise,BBAS-EXC-702831-UNRESOLVED,119752,2385,0,0,117367,INR,2026-08-22T02:05:00Z,HOLD-ESCROW
PO_B19_001627,Stripe India,JIOO-ORD-670774 JIOO-ORD-990156 JIOO-ORD-818780 BATCH-JIOO-1627,390725,7814,0,0,382911,INR,2026-08-21T14:10:00Z,BATCH-JIOO-1627
PO_B19_001628,Stripe India,ZOMA-INV-642722 PO_B19_001628,426850,9049,0,0,417801,INR,2026-08-21T15:48:00Z,BATCH-ZOMA-1628
PO_B19_001629,BillDesk Settlement,SWIG-EXC-869657-UNRESOLVED,267001,5330,0,0,261671,INR,2026-08-21T09:41:00Z,HOLD-ESCROW
PO_B19_001630,BillDesk Settlement,JIOO-INV-281954 PO_B19_001630,418395,10247,0,0,408148,INR,2026-08-21T06:07:00Z,BATCH-JIOO-1630
PO_B19_001631,Razorpay Nodal,OLAA-INV-598955 PO_B19_001631,175068,3033,0,0,172035,INR,2026-08-20T23:52:00Z,BATCH-OLAA-1631
PO_B19_001632,PayU Enterprise,TATA-ORD-520807 TATA-ORD-488122 BATCH-TATA-1632,278309,5566,0,0,272743,INR,2026-08-21T12:06:00Z,BATCH-TATA-1632
PO_B19_001633,Stripe India,BBAS-EXC-766936-UNRESOLVED,238850,4767,0,0,234083,INR,2026-08-21T12:57:00Z,HOLD-ESCROW
PO_B19_001634,PayU Enterprise,PAYT-ORD-405020 PAYT-ORD-649088 BATCH-PAYT-1634,322233,6444,0,0,315789,INR,2026-08-21T02:32:00Z,BATCH-PAYT-1634
PO_B19_001635,Cashfree Escrow,JIOO-ORD-633302 JIOO-ORD-520125 BATCH-JIOO-1635,162604,3252,0,0,159352,INR,2026-08-21T01:35:00Z,BATCH-JIOO-1635
PO_B19_001636,Cashfree Escrow,MMTR-INV-697049 PO_B19_001636,406534,9349,0,0,397185,INR,2026-08-21T12:00:00Z,BATCH-MMTR-1636
PO_B19_001637,Stripe India,JIOO-INV-264479 PO_B19_001637,444271,8689,0,0,435582,INR,2026-08-21T00:39:00Z,BATCH-JIOO-1637
PO_B19_001638,Cashfree Escrow,PHNP-ORD-215663 PHNP-ORD-622769 BATCH-PHNP-1638,276028,5520,0,0,270508,INR,2026-08-21T19:50:00Z,BATCH-PHNP-1638
PO_B19_001639,BillDesk Settlement,SWIG-INV-578592 PO_B19_001639,181810,3077,0,0,178733,INR,2026-08-21T00:06:00Z,BATCH-SWIG-1639
PO_B19_001640,BillDesk Settlement,AMZN-ORD-340101 AMZN-ORD-689450 AMZN-ORD-914761 BATCH-AMZN-1640,380619,7612,0,0,373007,INR,2026-08-21T00:17:00Z,BATCH-AMZN-1640
PO_B19_001641,Cashfree Escrow,JIOO-INV-674185 PO_B19_001641,83950,1889,0,0,82061,INR,2026-08-21T06:12:00Z,BATCH-JIOO-1641
PO_B19_001642,Razorpay Nodal,OLAA-INV-502511 PO_B19_001642,68090,1325,0,0,66765,INR,2026-08-20T23:10:00Z,BATCH-OLAA-1642
PO_B19_001643,PayU Enterprise,BBAS-INV-671271 PO_B19_001643,333864,5964,0,0,327900,INR,2026-08-21T16:37:00Z,BATCH-BBAS-1643
PO_B19_001644,Stripe India,UBER-INV-104628 PO_B19_001644,401421,8678,0,0,392743,INR,2026-08-21T01:34:00Z,BATCH-UBER-1644
PO_B19_001645,Razorpay Nodal,MYNT-EXC-661076-UNRESOLVED,284098,5671,0,0,278427,INR,2026-08-22T02:24:00Z,HOLD-ESCROW
PO_B19_001646,Razorpay Nodal,ZOMA-INV-592157 PO_B19_001646,74395,1179,0,0,73216,INR,2026-08-20T21:43:00Z,BATCH-ZOMA-1646
PO_B19_001647,Stripe India,MMTR-ORD-520220 MMTR-ORD-187544 MMTR-ORD-347279 BATCH-MMTR-1647,340383,6807,0,0,333576,INR,2026-08-21T08:48:00Z,BATCH-MMTR-1647
PO_B19_001648,BillDesk Settlement,PAYT-INV-520829 PO_B19_001648,80058,1917,0,0,78141,INR,2026-08-21T09:35:00Z,BATCH-PAYT-1648
PO_B19_001649,PayU Enterprise,AMZN-ORD-351365 AMZN-ORD-445267 BATCH-AMZN-1649,204779,4095,0,0,200684,INR,2026-08-20T22:06:00Z,BATCH-AMZN-1649
PO_B19_001650,PayU Enterprise,OLAA-INV-646109 PO_B19_001650,301759,7267,0,0,294492,INR,2026-08-21T12:58:00Z,BATCH-OLAA-1650
PO_B19_001651,Razorpay Nodal,PHNP-INV-293483 PO_B19_001651,428695,8999,0,0,419696,INR,2026-08-21T13:59:00Z,BATCH-PHNP-1651
PO_B19_001652,Razorpay Nodal,NYKA-INV-881427 PO_B19_001652,175465,2788,0,0,172677,INR,2026-08-21T03:58:00Z,BATCH-NYKA-1652
PO_B19_001653,BillDesk Settlement,MMTR-INV-342087 PO_B19_001653,394713,7120,0,0,387593,INR,2026-08-21T02:49:00Z,BATCH-MMTR-1653
PO_B19_001654,Razorpay Nodal,MYNT-INV-672811 PO_B19_001654,144457,2537,0,0,141920,INR,2026-08-20T20:02:00Z,BATCH-MYNT-1654
PO_B19_001655,Cashfree Escrow,TATA-INV-697407 PO_B19_001655,58639,1231,0,0,57408,INR,2026-08-21T01:14:00Z,BATCH-TATA-1655
PO_B19_001656,Cashfree Escrow,UBER-EXC-442955-UNRESOLVED,175592,3501,0,0,172091,INR,2026-08-21T13:24:00Z,HOLD-ESCROW
PO_B19_001657,Razorpay Nodal,PAYT-INV-346298 PO_B19_001657,107270,2517,0,0,104753,INR,2026-08-21T09:00:00Z,BATCH-PAYT-1657
PO_B19_001658,PayU Enterprise,TATA-INV-902478 PO_B19_001658,131929,2452,0,0,129477,INR,2026-08-21T13:12:00Z,BATCH-TATA-1658
PO_B19_001659,Stripe India,AMZN-INV-300748 PO_B19_001659,90226,2186,0,0,88040,INR,2026-08-21T08:10:00Z,BATCH-AMZN-1659
PO_B19_001660,Razorpay Nodal,AMZN-INV-288587 PO_B19_001660,47189,1041,0,0,46148,INR,2026-08-21T13:22:00Z,BATCH-AMZN-1660
PO_B19_001661,Stripe India,AMZN-ORD-437640 AMZN-ORD-544117 BATCH-AMZN-1661,276832,5536,0,0,271296,INR,2026-08-21T10:39:00Z,BATCH-AMZN-1661
PO_B19_001662,Cashfree Escrow,PAYT-INV-252405 PO_B19_001662,148560,3129,0,0,145431,INR,2026-08-21T20:07:00Z,BATCH-PAYT-1662
PO_B19_001663,Cashfree Escrow,MMTR-INV-991314 PO_B19_001663,179119,2710,0,0,176409,INR,2026-08-20T23:26:00Z,BATCH-MMTR-1663
PO_B19_001664,Cashfree Escrow,BKMS-EXC-208529-UNRESOLVED,164312,3276,0,0,161036,INR,2026-08-22T08:29:00Z,HOLD-ESCROW
PO_B19_001665,PayU Enterprise,AMZN-INV-894823 PO_B19_001665,107652,2204,0,0,105448,INR,2026-08-20T19:35:00Z,BATCH-AMZN-1665
PO_B19_001666,Cashfree Escrow,AMZN-INV-612691 PO_B19_001666,140026,2719,0,0,137307,INR,2026-08-21T12:24:00Z,BATCH-AMZN-1666
PO_B19_001667,Stripe India,PHNP-INV-111108 PO_B19_001667,308358,7451,0,0,300907,INR,2026-08-21T02:17:00Z,BATCH-PHNP-1667
PO_B19_001668,Cashfree Escrow,ZOMA-INV-947904 PO_B19_001668,391705,9315,0,0,382390,INR,2026-08-21T15:18:00Z,BATCH-ZOMA-1668
PO_B19_001669,Stripe India,SWIG-EXC-604064-UNRESOLVED,278127,5552,0,0,272575,INR,2026-08-22T07:55:00Z,HOLD-ESCROW
PO_B19_001670,PayU Enterprise,UBER-INV-702806 PO_B19_001670,161796,2799,0,0,158997,INR,2026-08-21T12:43:00Z,BATCH-UBER-1670
PO_B19_001671,Razorpay Nodal,AMZN-INV-493950 PO_B19_001671,291950,6222,0,0,285728,INR,2026-08-21T03:33:00Z,BATCH-AMZN-1671
PO_B19_001672,BillDesk Settlement,BLNK-INV-196685 PO_B19_001672,334348,6580,0,0,327768,INR,2026-08-21T02:08:00Z,BATCH-BLNK-1672
PO_B19_001673,Razorpay Nodal,OLAA-INV-882324 PO_B19_001673,95879,1781,0,0,94098,INR,2026-08-21T06:21:00Z,BATCH-OLAA-1673
PO_B19_001674,Cashfree Escrow,MMTR-INV-306493 PO_B19_001674,438504,9614,0,0,428890,INR,2026-08-21T07:40:00Z,BATCH-MMTR-1674
PO_B19_001675,PayU Enterprise,ZOMA-INV-326398 PO_B19_001675,385517,7832,0,0,377685,INR,2026-08-21T10:11:00Z,BATCH-ZOMA-1675
PO_B19_001676,Stripe India,JIOO-INV-689418 PO_B19_001676,167355,3243,0,0,164112,INR,2026-08-21T01:43:00Z,BATCH-JIOO-1676
PO_B19_001677,Cashfree Escrow,BBAS-ORD-846640 BBAS-ORD-481032 BATCH-BBAS-1677,331333,6626,0,0,324707,INR,2026-08-21T05:26:00Z,BATCH-BBAS-1677
PO_B19_001678,Cashfree Escrow,PAYT-INV-123483 PO_B19_001678,278705,4444,0,0,274261,INR,2026-08-21T02:39:00Z,BATCH-PAYT-1678
PO_B19_001679,Cashfree Escrow,NYKA-INV-491520 PO_B19_001679,173734,3958,0,0,169776,INR,2026-08-21T11:39:00Z,BATCH-NYKA-1679
PO_B19_001680,BillDesk Settlement,TATA-INV-843162 PO_B19_001680,43857,717,0,0,43140,INR,2026-08-21T05:39:00Z,BATCH-TATA-1680
PO_B19_001681,Stripe India,SWIG-INV-172355 PO_B19_001681,36820,682,0,0,36138,INR,2026-08-21T11:19:00Z,BATCH-SWIG-1681
PO_B19_001682,Razorpay Nodal,MYNT-INV-691323 PO_B19_001682,268129,4860,0,0,263269,INR,2026-08-21T16:44:00Z,BATCH-MYNT-1682
PO_B19_001683,Stripe India,SWIG-ORD-425649 SWIG-ORD-911603 SWIG-ORD-638236 BATCH-SWIG-1683,457345,9146,0,0,448199,INR,2026-08-21T07:30:00Z,BATCH-SWIG-1683
PO_B19_001684,Stripe India,FLPK-ORD-206639 FLPK-ORD-912258 FLPK-ORD-609999 BATCH-FLPK-1684,455832,9116,0,0,446716,INR,2026-08-21T14:36:00Z,BATCH-FLPK-1684
PO_B19_001685,BillDesk Settlement,UBER-INV-795459 PO_B19_001685,37497,692,0,0,36805,INR,2026-08-21T09:51:00Z,BATCH-UBER-1685
