transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B15_001986,PAYT-ORD-800250,ORD-PAYT-ORD-800250,246370,241443,INR,2026-08-17T04:50:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B15_001987,UBER-ORD-133501,ORD-UBER-ORD-133501,57194,56051,INR,2026-08-16T09:15:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_001988,UBER-ORD-417392,ORD-UBER-ORD-417392,211537,207307,INR,2026-08-16T09:30:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_001989,BKMS-INV-257607,ORD-BKMS-INV-257607,339275,332481,INR,2026-08-16T13:52:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B15_001990,PHNP-INV-620775,ORD-PHNP-INV-620775,121386,119067,INR,2026-08-16T10:36:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B15_001991,MYNT-ORD-933461,ORD-MYNT-ORD-933461,207491,203342,INR,2026-08-16T11:12:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B15_001992,MYNT-ORD-290215,ORD-MYNT-ORD-290215,171463,168034,INR,2026-08-16T11:27:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B15_001993,TATA-INV-712155,ORD-TATA-INV-712155,288509,283251,INR,2026-08-17T07:30:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B15_001994,FLPK-INV-574600,ORD-FLPK-INV-574600,262861,256691,INR,2026-08-16T15:01:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B15_001995,SWIG-INV-356780,ORD-SWIG-INV-356780,171707,168853,INR,2026-08-17T03:13:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B15_001996,ZOMA-ORD-512332,ORD-ZOMA-ORD-512332,213547,209277,INR,2026-08-17T06:33:00Z,Zomato Limited,NEFT,SETTLED
TXN_B15_001997,ZOMA-ORD-797108,ORD-ZOMA-ORD-797108,117566,115215,INR,2026-08-17T06:48:00Z,Zomato Limited,NEFT,SETTLED
TXN_B15_001998,TATA-INV-958713,ORD-TATA-INV-958713,378598,372889,INR,2026-08-16T22:50:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B15_001999,TATA-ORD-710703,ORD-TATA-ORD-710703,163813,160537,INR,2026-08-16T18:40:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B15_002000,TATA-ORD-542905,ORD-TATA-ORD-542905,149943,146945,INR,2026-08-16T18:55:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B15_002001,SWIG-INV-364148,ORD-SWIG-INV-364148,281076,274110,INR,2026-08-17T00:20:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B15_002002,TATA-ORD-202741,ORD-TATA-ORD-202741,68096,66735,INR,2026-08-17T01:31:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B15_002003,TATA-ORD-540941,ORD-TATA-ORD-540941,88485,86716,INR,2026-08-17T01:46:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B15_002004,OLAA-ORD-366929,ORD-OLAA-ORD-366929,75610,74098,INR,2026-08-16T12:33:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002005,OLAA-ORD-950504,ORD-OLAA-ORD-950504,177411,173863,INR,2026-08-16T12:48:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002006,OLAA-ORD-573826,ORD-OLAA-ORD-573826,140959,138140,INR,2026-08-16T13:03:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002007,TATA-INV-532013,ORD-TATA-INV-532013,278891,274172,INR,2026-08-17T08:47:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002008,JIOO-INV-335098,ORD-JIOO-INV-335098,60917,59743,INR,2026-08-17T06:34:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B15_002009,PHNP-INV-760539,ORD-PHNP-INV-760539,416441,409498,INR,2026-08-17T06:10:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B15_002010,BKMS-INV-123522,ORD-BKMS-INV-123522,152595,149040,INR,2026-08-17T03:19:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B15_002011,FLPK-INV-469213,ORD-FLPK-INV-469213,353151,344484,INR,2026-08-17T02:21:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B15_002012,PHNP-ORD-342182,ORD-PHNP-ORD-342182,50751,49736,INR,2026-08-16T10:20:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002013,PHNP-ORD-384878,ORD-PHNP-ORD-384878,132108,129466,INR,2026-08-16T10:35:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002014,PHNP-ORD-965152,ORD-PHNP-ORD-965152,148434,145466,INR,2026-08-16T10:50:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002015,MMTR-ORD-393374,ORD-MMTR-ORD-393374,83210,81546,INR,2026-08-16T19:26:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B15_002016,MMTR-ORD-352801,ORD-MMTR-ORD-352801,83415,81747,INR,2026-08-16T19:41:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B15_002017,MMTR-ORD-954159,ORD-MMTR-ORD-954159,137567,134816,INR,2026-08-16T19:56:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B15_002018,FLPK-INV-100200,ORD-FLPK-INV-100200,304350,296749,INR,2026-08-17T06:58:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B15_002019,TATA-ORD-185732,ORD-TATA-ORD-185732,61746,60512,INR,2026-08-17T01:54:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002020,TATA-ORD-543637,ORD-TATA-ORD-543637,150108,147106,INR,2026-08-17T02:09:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002021,TATA-ORD-385583,ORD-TATA-ORD-385583,121583,119152,INR,2026-08-17T02:24:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002022,MMTR-INV-210900,ORD-MMTR-INV-210900,175733,172541,INR,2026-08-17T01:06:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B15_002023,PAYT-ORD-217549,ORD-PAYT-ORD-217549,155159,152056,INR,2026-08-16T13:02:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002024,PAYT-ORD-748505,ORD-PAYT-ORD-748505,15587,15276,INR,2026-08-16T13:17:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002025,PAYT-ORD-384115,ORD-PAYT-ORD-384115,37560,36809,INR,2026-08-16T13:32:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002026,BKMS-INV-399362,ORD-BKMS-INV-399362,159570,156852,INR,2026-08-16T12:41:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B15_002027,PAYT-ORD-549603,ORD-PAYT-ORD-549603,108822,106646,INR,2026-08-17T02:34:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B15_002028,PAYT-ORD-297539,ORD-PAYT-ORD-297539,104085,102004,INR,2026-08-17T02:49:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B15_002029,BLNK-INV-252078,ORD-BLNK-INV-252078,103920,101974,INR,2026-08-16T12:48:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B15_002030,UBER-ORD-297167,ORD-UBER-ORD-297167,135780,133065,INR,2026-08-17T05:44:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_002031,UBER-ORD-743324,ORD-UBER-ORD-743324,55958,54839,INR,2026-08-17T05:59:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_002032,UBER-ORD-954209,ORD-UBER-ORD-954209,176910,173372,INR,2026-08-17T06:14:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_002033,UBER-INV-176637,ORD-UBER-INV-176637,41992,41204,INR,2026-08-16T11:26:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B15_002034,MYNT-ORD-964126,ORD-MYNT-ORD-964126,75623,74111,INR,2026-08-16T18:36:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B15_002035,MYNT-ORD-765075,ORD-MYNT-ORD-765075,95316,93410,INR,2026-08-16T18:51:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B15_002036,SWIG-INV-468541,ORD-SWIG-INV-468541,361892,354052,INR,2026-08-17T02:52:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B15_002037,PAYT-INV-425565,ORD-PAYT-INV-425565,245524,241087,INR,2026-08-16T10:42:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B15_002038,OLAA-INV-104777,ORD-OLAA-INV-104777,243923,239379,INR,2026-08-16T22:59:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B15_002039,UBER-INV-596998,ORD-UBER-INV-596998,152308,149226,INR,2026-08-16T19:33:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B15_002040,AMZN-INV-469843,ORD-AMZN-INV-469843,278887,272945,INR,2026-08-17T03:30:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B15_002041,FLPK-INV-979466,ORD-FLPK-INV-979466,395484,388358,INR,2026-08-16T13:38:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B15_002042,NYKA-INV-378856,ORD-NYKA-INV-378856,134495,132045,INR,2026-08-16T22:55:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B15_002043,BKMS-INV-410690,ORD-BKMS-INV-410690,437122,430525,INR,2026-08-17T07:22:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B15_002044,TATA-ORD-460400,ORD-TATA-ORD-460400,126044,123524,INR,2026-08-17T04:58:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B15_002045,TATA-ORD-305346,ORD-TATA-ORD-305346,141885,139048,INR,2026-08-17T05:13:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B15_002046,TATA-ORD-824601,ORD-TATA-ORD-824601,167387,164040,INR,2026-08-17T05:28:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B15_002047,FLPK-INV-516021,ORD-FLPK-INV-516021,192199,188391,INR,2026-08-17T07:03:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B15_002048,SWIG-INV-340965,ORD-SWIG-INV-340965,168099,164707,INR,2026-08-16T21:02:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B15_002049,TATA-INV-655815,ORD-TATA-INV-655815,289144,282637,INR,2026-08-16T22:28:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B15_002050,SWIG-ORD-909617,ORD-SWIG-ORD-909617,132213,129569,INR,2026-08-16T11:22:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B15_002051,SWIG-ORD-599457,ORD-SWIG-ORD-599457,35991,35272,INR,2026-08-16T11:37:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B15_002052,SWIG-ORD-984692,ORD-SWIG-ORD-984692,188681,184908,INR,2026-08-16T11:52:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B15_002053,ZOMA-ORD-733122,ORD-ZOMA-ORD-733122,129437,126849,INR,2026-08-16T09:50:00Z,Zomato Limited,RTGS,SETTLED
TXN_B15_002054,ZOMA-ORD-596692,ORD-ZOMA-ORD-596692,160274,157069,INR,2026-08-16T10:05:00Z,Zomato Limited,RTGS,SETTLED
TXN_B15_002055,PHNP-ORD-298429,ORD-PHNP-ORD-298429,237155,232412,INR,2026-08-17T08:00:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002056,PHNP-ORD-922981,ORD-PHNP-ORD-922981,70692,69279,INR,2026-08-17T08:15:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002057,PHNP-ORD-228424,ORD-PHNP-ORD-228424,26770,26235,INR,2026-08-17T08:30:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002058,BKMS-INV-918178,ORD-BKMS-INV-918178,52278,51441,INR,2026-08-16T12:35:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B15_002059,AMZN-INV-883663,ORD-AMZN-INV-883663,427306,420722,INR,2026-08-16T15:55:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B15_002060,NYKA-INV-524994,ORD-NYKA-INV-524994,225556,220643,INR,2026-08-16T23:39:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B15_002061,BBAS-ORD-716303,ORD-BBAS-ORD-716303,162206,158962,INR,2026-08-17T07:53:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B15_002062,BBAS-ORD-986287,ORD-BBAS-ORD-986287,139058,136277,INR,2026-08-17T08:08:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B15_002063,BBAS-INV-407116,ORD-BBAS-INV-407116,94670,92509,INR,2026-08-17T02:15:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B15_002064,FLPK-EXC-900031,ORD-FLPK-EXC-900031,215976,211657,INR,2026-08-17T00:54:00Z,Flipkart Internet Pvt Ltd,UPI,PENDING
TXN_B15_002065,UBER-INV-604644,ORD-UBER-INV-604644,53500,52214,INR,2026-08-16T18:12:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B15_002066,ZOMA-INV-364261,ORD-ZOMA-INV-364261,149620,146786,INR,2026-08-16T13:15:00Z,Zomato Limited,UPI,SETTLED
TXN_B15_002067,TATA-ORD-287561,ORD-TATA-ORD-287561,213143,208881,INR,2026-08-16T12:06:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002068,TATA-ORD-724837,ORD-TATA-ORD-724837,23434,22966,INR,2026-08-16T12:21:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B15_002069,JIOO-ORD-818067,ORD-JIOO-ORD-818067,185047,181347,INR,2026-08-17T02:13:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002070,JIOO-ORD-646667,ORD-JIOO-ORD-646667,188374,184607,INR,2026-08-17T02:28:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002071,JIOO-ORD-815935,ORD-JIOO-ORD-815935,173856,170379,INR,2026-08-17T02:43:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002072,FLPK-INV-494299,ORD-FLPK-INV-494299,295359,290921,INR,2026-08-17T02:12:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B15_002073,BKMS-INV-918926,ORD-BKMS-INV-918926,419648,410949,INR,2026-08-17T01:51:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B15_002074,AMZN-INV-716768,ORD-AMZN-INV-716768,33867,33083,INR,2026-08-17T08:41:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B15_002075,JIOO-ORD-717655,ORD-JIOO-ORD-717655,105229,103125,INR,2026-08-17T08:47:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002076,JIOO-ORD-941310,ORD-JIOO-ORD-941310,223875,219398,INR,2026-08-17T09:02:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002077,PHNP-INV-940078,ORD-PHNP-INV-940078,180794,176790,INR,2026-08-16T11:55:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B15_002078,JIOO-ORD-209194,ORD-JIOO-ORD-209194,221639,217207,INR,2026-08-17T01:00:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B15_002079,JIOO-ORD-230758,ORD-JIOO-ORD-230758,127025,124485,INR,2026-08-17T01:15:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B15_002080,OLAA-ORD-797065,ORD-OLAA-ORD-797065,19638,19246,INR,2026-08-16T17:32:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002081,OLAA-ORD-603646,ORD-OLAA-ORD-603646,111032,108812,INR,2026-08-16T17:47:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002082,OLAA-ORD-935989,ORD-OLAA-ORD-935989,153210,150146,INR,2026-08-16T18:02:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002083,UBER-INV-843157,ORD-UBER-INV-843157,75387,73632,INR,2026-08-17T00:49:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B15_002084,AMZN-INV-414081,ORD-AMZN-INV-414081,356729,350131,INR,2026-08-16T11:13:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B15_002085,OLAA-INV-730518,ORD-OLAA-INV-730518,148463,145487,INR,2026-08-16T21:48:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B15_002086,NYKA-INV-486269,ORD-NYKA-INV-486269,86960,85251,INR,2026-08-17T03:41:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B15_002087,OLAA-EXC-800153,ORD-OLAA-EXC-800153,54323,53237,INR,2026-08-16T21:31:00Z,Ola ANI Technologies,CreditCard,PENDING
TXN_B15_002088,UBER-ORD-218770,ORD-UBER-ORD-218770,173078,169617,INR,2026-08-16T19:01:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B15_002089,UBER-ORD-442565,ORD-UBER-ORD-442565,97903,95945,INR,2026-08-16T19:16:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B15_002090,MMTR-INV-661243,ORD-MMTR-INV-661243,71582,70073,INR,2026-08-16T15:00:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B15_002091,PAYT-INV-338909,ORD-PAYT-INV-338909,144305,141042,INR,2026-08-16T11:07:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002092,MYNT-INV-470528,ORD-MYNT-INV-470528,30952,30225,INR,2026-08-16T22:51:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B15_002093,BBAS-INV-630711,ORD-BBAS-INV-630711,249409,245654,INR,2026-08-16T13:21:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B15_002094,BLNK-INV-864474,ORD-BLNK-INV-864474,51667,50864,INR,2026-08-16T11:32:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B15_002095,BBAS-ORD-421439,ORD-BBAS-ORD-421439,58289,57124,INR,2026-08-16T11:55:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B15_002096,BBAS-ORD-794706,ORD-BBAS-ORD-794706,120675,118262,INR,2026-08-16T12:10:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B15_002097,PAYT-INV-632572,ORD-PAYT-INV-632572,337201,331032,INR,2026-08-16T12:21:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B15_002098,JIOO-ORD-892892,ORD-JIOO-ORD-892892,152532,149482,INR,2026-08-17T08:39:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B15_002099,JIOO-ORD-777675,ORD-JIOO-ORD-777675,198261,194296,INR,2026-08-17T08:54:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B15_002100,MMTR-INV-130079,ORD-MMTR-INV-130079,350098,341958,INR,2026-08-16T10:58:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B15_002101,OLAA-INV-146375,ORD-OLAA-INV-146375,360203,354622,INR,2026-08-16T14:37:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B15_002102,ZOMA-INV-450962,ORD-ZOMA-INV-450962,197998,194314,INR,2026-08-16T18:43:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B15_002103,NYKA-INV-354790,ORD-NYKA-INV-354790,349219,341344,INR,2026-08-17T00:59:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B15_002104,ZOMA-INV-902594,ORD-ZOMA-INV-902594,434880,426676,INR,2026-08-17T04:03:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B15_002105,JIOO-INV-404052,ORD-JIOO-INV-404052,286493,281940,INR,2026-08-16T11:02:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B15_002106,PAYT-EXC-114258,ORD-PAYT-EXC-114258,226651,222118,INR,2026-08-17T01:13:00Z,Paytm One97 Communications,UPI,PENDING
TXN_B15_002107,MYNT-INV-695625,ORD-MYNT-INV-695625,370228,364672,INR,2026-08-17T01:01:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B15_002108,JIOO-INV-181377,ORD-JIOO-INV-181377,274354,267819,INR,2026-08-16T10:11:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B15_002109,BKMS-INV-811666,ORD-BKMS-INV-811666,51176,50283,INR,2026-08-17T05:28:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B15_002110,FLPK-INV-658723,ORD-FLPK-INV-658723,192550,189140,INR,2026-08-16T09:37:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B15_002111,UBER-INV-635763,ORD-UBER-INV-635763,86133,84011,INR,2026-08-17T00:57:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B15_002112,BKMS-INV-633769,ORD-BKMS-INV-633769,181804,177862,INR,2026-08-17T07:06:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B15_002113,SWIG-INV-326571,ORD-SWIG-INV-326571,108479,106151,INR,2026-08-17T02:46:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B15_002114,PHNP-INV-880749,ORD-PHNP-INV-880749,72336,70775,INR,2026-08-16T23:17:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002115,MYNT-INV-194269,ORD-MYNT-INV-194269,60057,58832,INR,2026-08-16T21:54:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B15_002116,ZOMA-INV-520252,ORD-ZOMA-INV-520252,184975,180785,INR,2026-08-16T13:28:00Z,Zomato Limited,NEFT,SETTLED
TXN_B15_002117,BLNK-INV-650774,ORD-BLNK-INV-650774,419853,409898,INR,2026-08-16T16:35:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B15_002118,OLAA-INV-595025,ORD-OLAA-INV-595025,35801,35133,INR,2026-08-16T18:35:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B15_002119,PHNP-INV-809219,ORD-PHNP-INV-809219,338446,332591,INR,2026-08-16T15:58:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B15_002120,MYNT-INV-511479,ORD-MYNT-INV-511479,53222,52115,INR,2026-08-17T01:54:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B15_002121,SWIG-ORD-765381,ORD-SWIG-ORD-765381,223434,218966,INR,2026-08-16T10:42:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B15_002122,SWIG-ORD-594740,ORD-SWIG-ORD-594740,202496,198447,INR,2026-08-16T10:57:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B15_002123,PAYT-INV-858032,ORD-PAYT-INV-858032,413172,403725,INR,2026-08-16T10:06:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002124,BKMS-INV-137506,ORD-BKMS-INV-137506,275872,269851,INR,2026-08-17T02:35:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B15_002125,AMZN-INV-225436,ORD-AMZN-INV-225436,141404,138925,INR,2026-08-16T20:18:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B15_002126,PAYT-INV-303715,ORD-PAYT-INV-303715,116315,113655,INR,2026-08-16T18:48:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B15_002127,BBAS-INV-809919,ORD-BBAS-INV-809919,130587,127419,INR,2026-08-17T05:07:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B15_002128,BLNK-INV-310862,ORD-BLNK-INV-310862,273603,268504,INR,2026-08-16T21:33:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B15_002129,MYNT-INV-843025,ORD-MYNT-INV-843025,121110,119000,INR,2026-08-16T10:52:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B15_002130,TATA-EXC-113976,ORD-TATA-EXC-113976,110810,108594,INR,2026-08-16T12:19:00Z,Tata Digital Private Limited,NEFT,PENDING
TXN_B15_002131,BBAS-EXC-656540,ORD-BBAS-EXC-656540,287018,281278,INR,2026-08-17T06:02:00Z,BigBasket Supermarket Grocery,DebitCard,PENDING
TXN_B15_002132,TATA-INV-850784,ORD-TATA-INV-850784,413430,405439,INR,2026-08-17T02:12:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B15_002133,SWIG-INV-892977,ORD-SWIG-INV-892977,390590,383126,INR,2026-08-16T23:27:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B15_002134,JIOO-INV-269256,ORD-JIOO-INV-269256,236296,232671,INR,2026-08-16T18:29:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B15_002135,PAYT-INV-253494,ORD-PAYT-INV-253494,172638,169958,INR,2026-08-16T19:08:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B15_002136,BKMS-ORD-986655,ORD-BKMS-ORD-986655,60131,58929,INR,2026-08-17T03:43:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B15_002137,BKMS-ORD-944906,ORD-BKMS-ORD-944906,143835,140959,INR,2026-08-17T03:58:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B15_002138,PAYT-INV-734095,ORD-PAYT-INV-734095,324689,319641,INR,2026-08-17T03:16:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B15_002139,PHNP-INV-398570,ORD-PHNP-INV-398570,193446,189040,INR,2026-08-17T06:23:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B15_002140,SWIG-INV-343007,ORD-SWIG-INV-343007,240661,237031,INR,2026-08-16T21:18:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B15_002141,PHNP-INV-115538,ORD-PHNP-INV-115538,374899,365575,INR,2026-08-17T00:45:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B15_002142,PAYT-ORD-685012,ORD-PAYT-ORD-685012,29511,28921,INR,2026-08-17T01:46:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B15_002143,PAYT-ORD-395513,ORD-PAYT-ORD-395513,65482,64173,INR,2026-08-17T02:01:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B15_002144,ZOMA-INV-515950,ORD-ZOMA-INV-515950,90718,88519,INR,2026-08-17T00:24:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B15_002145,TATA-INV-247897,ORD-TATA-INV-247897,108057,105632,INR,2026-08-16T17:23:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B15_002146,NYKA-INV-313535,ORD-NYKA-INV-313535,110971,108702,INR,2026-08-16T21:02:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B15_002147,FLPK-EXC-380106,ORD-FLPK-EXC-380106,198545,194575,INR,2026-08-17T05:38:00Z,Flipkart Internet Pvt Ltd,RTGS,PENDING
