payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B15_001598,Stripe India,ZOMA-INV-515950 PO_B15_001598,90718,2199,0,0,88519,INR,2026-08-17T12:24:00Z,BATCH-ZOMA-1598
PO_B15_001599,Cashfree Escrow,TATA-INV-247897 PO_B15_001599,108057,2425,0,0,105632,INR,2026-08-17T02:23:00Z,BATCH-TATA-1599
PO_B15_001600,Stripe India,NYKA-INV-313535 PO_B15_001600,110971,2269,0,0,108702,INR,2026-08-17T10:02:00Z,BATCH-NYKA-1600
PO_B15_001601,PayU Enterprise,FLPK-EXC-380106-UNRESOLVED,199045,3970,0,0,195075,INR,2026-08-18T05:38:00Z,HOLD-ESCROW
PO_B15_001602,Razorpay Nodal,UBER-INV-608096 PO_B15_001602,430453,6899,0,0,423554,INR,2026-08-17T07:19:00Z,BATCH-UBER-1602
PO_B15_001603,PayU Enterprise,MMTR-INV-152013 PO_B15_001603,388349,6566,0,0,381783,INR,2026-08-17T10:25:00Z,BATCH-MMTR-1603
PO_B15_001604,PayU Enterprise,BBAS-INV-935461 PO_B15_001604,188293,4492,0,0,183801,INR,2026-08-17T10:06:00Z,BATCH-BBAS-1604
PO_B15_001605,PayU Enterprise,MYNT-INV-743918 PO_B15_001605,279542,5740,0,0,273802,INR,2026-08-17T16:22:00Z,BATCH-MYNT-1605
PO_B15_001606,Cashfree Escrow,MMTR-ORD-533256 MMTR-ORD-734193 MMTR-ORD-752563 BATCH-MMTR-1606,418481,8369,0,0,410112,INR,2026-08-17T10:40:00Z,BATCH-MMTR-1606
PO_B15_001607,Stripe India,MMTR-INV-550543 PO_B15_001607,409180,7399,0,0,401781,INR,2026-08-17T08:50:00Z,BATCH-MMTR-1607
PO_B15_001608,BillDesk Settlement,MMTR-ORD-354269 MMTR-ORD-553699 BATCH-MMTR-1608,297554,5951,0,0,291603,INR,2026-08-17T00:37:00Z,BATCH-MMTR-1608
PO_B15_001609,Cashfree Escrow,ZOMA-ORD-286862 ZOMA-ORD-395007 ZOMA-ORD-703205 BATCH-ZOMA-1609,230233,4604,0,0,225629,INR,2026-08-17T11:43:00Z,BATCH-ZOMA-1609
PO_B15_001610,BillDesk Settlement,UBER-INV-781502 PO_B15_001610,61529,932,0,0,60597,INR,2026-08-17T05:05:00Z,BATCH-UBER-1610
PO_B15_001611,BillDesk Settlement,NYKA-ORD-251842 NYKA-ORD-302568 NYKA-ORD-155581 BATCH-NYKA-1611,290112,5802,0,0,284310,INR,2026-08-16T21:24:00Z,BATCH-NYKA-1611
PO_B15_001612,Stripe India,AMZN-INV-553960 PO_B15_001612,307984,5632,0,0,302352,INR,2026-08-17T15:42:00Z,BATCH-AMZN-1612
PO_B15_001613,Stripe India,ZOMA-INV-571118 PO_B15_001613,268424,4650,0,0,263774,INR,2026-08-17T04:17:00Z,BATCH-ZOMA-1613
PO_B15_001614,PayU Enterprise,OLAA-INV-609258 PO_B15_001614,409666,8018,0,0,401648,INR,2026-08-17T01:52:00Z,BATCH-OLAA-1614
PO_B15_001615,Stripe India,PAYT-ORD-206328 PAYT-ORD-734867 PAYT-ORD-200418 BATCH-PAYT-1615,377339,7546,0,0,369793,INR,2026-08-17T17:37:00Z,BATCH-PAYT-1615
PO_B15_001616,PayU Enterprise,FLPK-INV-427394 PO_B15_001616,399898,9316,0,0,390582,INR,2026-08-17T10:09:00Z,BATCH-FLPK-1616
PO_B15_001617,Stripe India,SWIG-INV-475999 PO_B15_001617,191490,4319,0,0,187171,INR,2026-08-17T05:52:00Z,BATCH-SWIG-1617
PO_B15_001618,PayU Enterprise,MMTR-INV-289827 PO_B15_001618,343103,7145,0,0,335958,INR,2026-08-17T00:26:00Z,BATCH-MMTR-1618
PO_B15_001619,Stripe India,TATA-INV-428412 PO_B15_001619,330681,7082,0,0,323599,INR,2026-08-17T00:03:00Z,BATCH-TATA-1619
PO_B15_001620,Cashfree Escrow,NYKA-INV-712077 PO_B15_001620,370266,5755,0,0,364511,INR,2026-08-16T23:14:00Z,BATCH-NYKA-1620
PO_B15_001621,Cashfree Escrow,BLNK-ORD-980993 BLNK-ORD-609534 BLNK-ORD-460894 BATCH-BLNK-1621,225032,4500,0,0,220532,INR,2026-08-17T09:33:00Z,BATCH-BLNK-1621
PO_B15_001622,Razorpay Nodal,OLAA-INV-232577 PO_B15_001622,205689,3402,0,0,202287,INR,2026-08-16T17:48:00Z,BATCH-OLAA-1622
PO_B15_001623,PayU Enterprise,ZOMA-INV-203941 PO_B15_001623,223287,4821,0,0,218466,INR,2026-08-16T21:57:00Z,BATCH-ZOMA-1623
PO_B15_001624,PayU Enterprise,BKMS-ORD-399938 BKMS-ORD-642387 BATCH-BKMS-1624,176620,3532,0,0,173088,INR,2026-08-17T20:56:00Z,BATCH-BKMS-1624
PO_B15_001625,PayU Enterprise,JIOO-INV-529134 PO_B15_001625,382983,7220,0,0,375763,INR,2026-08-17T16:22:00Z,BATCH-JIOO-1625
PO_B15_001626,PayU Enterprise,OLAA-INV-361832 PO_B15_001626,201705,3689,0,0,198016,INR,2026-08-17T12:18:00Z,BATCH-OLAA-1626
PO_B15_001627,PayU Enterprise,BLNK-INV-196432 PO_B15_001627,282687,6518,0,0,276169,INR,2026-08-17T14:56:00Z,BATCH-BLNK-1627
PO_B15_001628,Stripe India,TATA-INV-484367 PO_B15_001628,213738,3414,0,0,210324,INR,2026-08-17T07:06:00Z,BATCH-TATA-1628
PO_B15_001629,BillDesk Settlement,PHNP-ORD-807392 PHNP-ORD-793311 BATCH-PHNP-1629,102483,2049,0,0,100434,INR,2026-08-17T13:38:00Z,BATCH-PHNP-1629
PO_B15_001630,BillDesk Settlement,JIOO-INV-104456 PO_B15_001630,241187,5236,0,0,235951,INR,2026-08-16T17:50:00Z,BATCH-JIOO-1630
PO_B15_001631,Stripe India,OLAA-INV-926058 PO_B15_001631,406786,6312,0,0,400474,INR,2026-08-17T08:57:00Z,BATCH-OLAA-1631
PO_B15_001632,Cashfree Escrow,BLNK-INV-689475 PO_B15_001632,417577,9697,0,0,407880,INR,2026-08-17T03:35:00Z,BATCH-BLNK-1632
PO_B15_001633,PayU Enterprise,OLAA-INV-803700 PO_B15_001633,175417,3944,0,0,171473,INR,2026-08-16T21:03:00Z,BATCH-OLAA-1633
PO_B15_001634,Razorpay Nodal,SWIG-INV-289889 PO_B15_001634,399596,6002,0,0,393594,INR,2026-08-17T10:10:00Z,BATCH-SWIG-1634
PO_B15_001635,Cashfree Escrow,ZOMA-INV-840048 PO_B15_001635,288149,4653,0,0,283496,INR,2026-08-17T04:02:00Z,BATCH-ZOMA-1635
PO_B15_001636,PayU Enterprise,PAYT-ORD-535876 PAYT-ORD-812114 BATCH-PAYT-1636,267205,5344,0,0,261861,INR,2026-08-16T21:05:00Z,BATCH-PAYT-1636
PO_B15_001637,PayU Enterprise,OLAA-INV-308000 PO_B15_001637,69750,1296,0,0,68454,INR,2026-08-16T20:43:00Z,BATCH-OLAA-1637
PO_B15_001638,Razorpay Nodal,ZOMA-ORD-280403 ZOMA-ORD-745835 BATCH-ZOMA-1638,367567,7351,0,0,360216,INR,2026-08-17T02:57:00Z,BATCH-ZOMA-1638
PO_B15_001639,PayU Enterprise,FLPK-INV-813931 PO_B15_001639,209862,4460,0,0,205402,INR,2026-08-17T07:45:00Z,BATCH-FLPK-1639
PO_B15_001640,Razorpay Nodal,ZOMA-EXC-677144-UNRESOLVED,84637,1682,0,0,82955,INR,2026-08-17T14:08:00Z,HOLD-ESCROW
PO_B15_001641,Stripe India,FLPK-INV-764257 PO_B15_001641,270748,4245,0,0,266503,INR,2026-08-17T10:56:00Z,BATCH-FLPK-1641
PO_B15_001642,BillDesk Settlement,TATA-INV-221862 PO_B15_001642,153603,3762,0,0,149841,INR,2026-08-17T01:13:00Z,BATCH-TATA-1642
PO_B15_001643,PayU Enterprise,BBAS-INV-386807 PO_B15_001643,282838,4302,0,0,278536,INR,2026-08-17T03:16:00Z,BATCH-BBAS-1643
PO_B15_001644,BillDesk Settlement,BLNK-INV-912762 PO_B15_001644,267767,6433,0,0,261334,INR,2026-08-17T10:12:00Z,BATCH-BLNK-1644
PO_B15_001645,Stripe India,BLNK-EXC-610465-UNRESOLVED,65895,1307,0,0,64588,INR,2026-08-17T18:57:00Z,HOLD-ESCROW
PO_B15_001646,PayU Enterprise,MMTR-INV-572032 PO_B15_001646,296139,7118,0,0,289021,INR,2026-08-17T03:45:00Z,BATCH-MMTR-1646
PO_B15_001647,Stripe India,BLNK-INV-228978 PO_B15_001647,197796,3992,0,0,193804,INR,2026-08-16T23:02:00Z,BATCH-BLNK-1647
PO_B15_001648,PayU Enterprise,ZOMA-ORD-479298 ZOMA-ORD-913836 BATCH-ZOMA-1648,347167,6943,0,0,340224,INR,2026-08-17T18:53:00Z,BATCH-ZOMA-1648
PO_B15_001649,PayU Enterprise,BBAS-INV-197911 PO_B15_001649,122190,2259,0,0,119931,INR,2026-08-17T02:26:00Z,BATCH-BBAS-1649
PO_B15_001650,Stripe India,PHNP-INV-956211 PO_B15_001650,33933,515,0,0,33418,INR,2026-08-17T09:14:00Z,BATCH-PHNP-1650
PO_B15_001651,PayU Enterprise,JIOO-INV-475433 PO_B15_001651,40394,997,0,0,39397,INR,2026-08-17T09:23:00Z,BATCH-JIOO-1651
PO_B15_001652,Stripe India,SWIG-INV-503282 PO_B15_001652,49790,843,0,0,48947,INR,2026-08-17T06:29:00Z,BATCH-SWIG-1652
PO_B15_001653,Razorpay Nodal,OLAA-ORD-839942 OLAA-ORD-339172 BATCH-OLAA-1653,491926,9838,0,0,482088,INR,2026-08-17T20:42:00Z,BATCH-OLAA-1653
PO_B15_001654,Stripe India,MMTR-ORD-195722 MMTR-ORD-456756 BATCH-MMTR-1654,199030,3980,0,0,195050,INR,2026-08-17T00:47:00Z,BATCH-MMTR-1654
PO_B15_001655,PayU Enterprise,BLNK-INV-224761 PO_B15_001655,360982,7620,0,0,353362,INR,2026-08-17T07:58:00Z,BATCH-BLNK-1655
PO_B15_001656,Stripe India,PHNP-INV-333489 PO_B15_001656,406799,8567,0,0,398232,INR,2026-08-16T22:01:00Z,BATCH-PHNP-1656
PO_B15_001657,Stripe India,PHNP-ORD-405697 PHNP-ORD-415960 BATCH-PHNP-1657,364446,7288,0,0,357158,INR,2026-08-17T09:28:00Z,BATCH-PHNP-1657
PO_B15_001658,Stripe India,MYNT-INV-365408 PO_B15_001658,116737,2429,0,0,114308,INR,2026-08-17T01:43:00Z,BATCH-MYNT-1658
PO_B15_001659,BillDesk Settlement,AMZN-ORD-539207 AMZN-ORD-862816 BATCH-AMZN-1659,218072,4361,0,0,213711,INR,2026-08-17T12:58:00Z,BATCH-AMZN-1659
PO_B15_001660,Stripe India,BBAS-INV-598308 PO_B15_001660,198693,3971,0,0,194722,INR,2026-08-17T04:19:00Z,BATCH-BBAS-1660
PO_B15_001661,Cashfree Escrow,ZOMA-INV-363488 PO_B15_001661,424935,8968,0,0,415967,INR,2026-08-17T01:21:00Z,BATCH-ZOMA-1661
PO_B15_001662,Cashfree Escrow,UBER-INV-327099 PO_B15_001662,294060,6350,0,0,287710,INR,2026-08-16T19:18:00Z,BATCH-UBER-1662
PO_B15_001663,PayU Enterprise,NYKA-INV-304219 PO_B15_001663,288320,4343,0,0,283977,INR,2026-08-17T16:38:00Z,BATCH-NYKA-1663
PO_B15_001664,BillDesk Settlement,JIOO-INV-201702 PO_B15_001664,76984,1780,0,0,75204,INR,2026-08-17T01:38:00Z,BATCH-JIOO-1664
PO_B15_001665,BillDesk Settlement,NYKA-INV-244155 PO_B15_001665,437491,7685,0,0,429806,INR,2026-08-16T23:15:00Z,BATCH-NYKA-1665
PO_B15_001666,PayU Enterprise,JIOO-INV-747262 PO_B15_001666,441935,8870,0,0,433065,INR,2026-08-17T14:06:00Z,BATCH-JIOO-1666
PO_B15_001667,Razorpay Nodal,OLAA-INV-469073 PO_B15_001667,362879,7671,0,0,355208,INR,2026-08-17T00:22:00Z,BATCH-OLAA-1667
PO_B15_001668,PayU Enterprise,ZOMA-ORD-101445 ZOMA-ORD-460977 BATCH-ZOMA-1668,339788,6795,0,0,332993,INR,2026-08-17T04:19:00Z,BATCH-ZOMA-1668
PO_B15_001669,PayU Enterprise,SWIG-ORD-324887 SWIG-ORD-872738 BATCH-SWIG-1669,249774,4995,0,0,244779,INR,2026-08-17T04:36:00Z,BATCH-SWIG-1669
PO_B15_001670,Cashfree Escrow,UBER-INV-993767 PO_B15_001670,245863,5224,0,0,240639,INR,2026-08-16T21:03:00Z,BATCH-UBER-1670
PO_B15_001671,BillDesk Settlement,PHNP-INV-151092 PO_B15_001671,124834,2390,0,0,122444,INR,2026-08-17T13:45:00Z,BATCH-PHNP-1671
PO_B15_001672,PayU Enterprise,JIOO-INV-402894 PO_B15_001672,27476,630,0,0,26846,INR,2026-08-17T07:20:00Z,BATCH-JIOO-1672
PO_B15_001673,BillDesk Settlement,SWIG-INV-723421 PO_B15_001673,128204,2424,0,0,125780,INR,2026-08-17T19:29:00Z,BATCH-SWIG-1673
PO_B15_001674,PayU Enterprise,JIOO-ORD-817698 JIOO-ORD-580484 JIOO-ORD-205463 BATCH-JIOO-1674,421822,8436,0,0,413386,INR,2026-08-17T09:50:00Z,BATCH-JIOO-1674
PO_B15_001675,Cashfree Escrow,MYNT-INV-129763 PO_B15_001675,294852,7184,0,0,287668,INR,2026-08-17T02:41:00Z,BATCH-MYNT-1675
PO_B15_001676,Stripe India,NYKA-INV-688892 PO_B15_001676,71108,1162,0,0,69946,INR,2026-08-17T07:43:00Z,BATCH-NYKA-1676
PO_B15_001677,Cashfree Escrow,BKMS-INV-243173 PO_B15_001677,121796,2809,0,0,118987,INR,2026-08-16T20:10:00Z,BATCH-BKMS-1677
PO_B15_001678,Razorpay Nodal,PAYT-INV-111593 PO_B15_001678,282525,7002,0,0,275523,INR,2026-08-17T21:14:00Z,BATCH-PAYT-1678
PO_B15_001679,BillDesk Settlement,PAYT-INV-475643 PO_B15_001679,168513,3311,0,0,165202,INR,2026-08-17T06:17:00Z,BATCH-PAYT-1679
PO_B15_001680,Stripe India,JIOO-ORD-951101 JIOO-ORD-632797 JIOO-ORD-843900 BATCH-JIOO-1680,404693,8093,0,0,396600,INR,2026-08-17T07:55:00Z,BATCH-JIOO-1680
PO_B15_001681,PayU Enterprise,BKMS-INV-625237 PO_B15_001681,307504,7674,0,0,299830,INR,2026-08-17T19:23:00Z,BATCH-BKMS-1681
PO_B15_001682,Cashfree Escrow,TATA-INV-676460 PO_B15_001682,214712,3797,0,0,210915,INR,2026-08-17T08:39:00Z,BATCH-TATA-1682
PO_B15_001683,Cashfree Escrow,BLNK-INV-953073 PO_B15_001683,360430,6070,0,0,354360,INR,2026-08-16T21:32:00Z,BATCH-BLNK-1683
PO_B15_001684,Razorpay Nodal,BBAS-INV-900264 PO_B15_001684,289961,4545,0,0,285416,INR,2026-08-17T21:08:00Z,BATCH-BBAS-1684
PO_B15_001685,Razorpay Nodal,PHNP-INV-799347 PO_B15_001685,264453,5038,0,0,259415,INR,2026-08-16T21:25:00Z,BATCH-PHNP-1685
PO_B15_001686,Razorpay Nodal,UBER-ORD-689769 UBER-ORD-797228 BATCH-UBER-1686,236990,4739,0,0,232251,INR,2026-08-17T09:23:00Z,BATCH-UBER-1686
PO_B15_001687,Stripe India,BBAS-INV-301707 PO_B15_001687,138151,3172,0,0,134979,INR,2026-08-16T16:02:00Z,BATCH-BBAS-1687
PO_B15_001688,BillDesk Settlement,NYKA-INV-184907 PO_B15_001688,48359,992,0,0,47367,INR,2026-08-17T10:24:00Z,BATCH-NYKA-1688
PO_B15_001689,Stripe India,NYKA-INV-803820 PO_B15_001689,344238,5859,0,0,338379,INR,2026-08-17T10:26:00Z,BATCH-NYKA-1689
PO_B15_001690,Razorpay Nodal,MYNT-INV-859292 PO_B15_001690,428684,10711,0,0,417973,INR,2026-08-16T16:25:00Z,BATCH-MYNT-1690
PO_B15_001691,BillDesk Settlement,MYNT-INV-538580 PO_B15_001691,278845,6557,0,0,272288,INR,2026-08-17T11:05:00Z,BATCH-MYNT-1691
PO_B15_001692,BillDesk Settlement,MMTR-ORD-241430 MMTR-ORD-760641 BATCH-MMTR-1692,286009,5720,0,0,280289,INR,2026-08-17T18:39:00Z,BATCH-MMTR-1692
PO_B15_001693,Cashfree Escrow,UBER-EXC-808038-UNRESOLVED,131264,2615,0,0,128649,INR,2026-08-17T19:06:00Z,HOLD-ESCROW
PO_B15_001694,BillDesk Settlement,BBAS-INV-215177 PO_B15_001694,428958,10562,0,0,418396,INR,2026-08-16T18:45:00Z,BATCH-BBAS-1694
PO_B15_001695,Cashfree Escrow,MYNT-INV-518575 PO_B15_001695,404065,9404,0,0,394661,INR,2026-08-17T14:24:00Z,BATCH-MYNT-1695
PO_B15_001696,Razorpay Nodal,OLAA-INV-645190 PO_B15_001696,57390,1110,0,0,56280,INR,2026-08-17T13:30:00Z,BATCH-OLAA-1696
PO_B15_001697,Razorpay Nodal,MMTR-ORD-335533 MMTR-ORD-222917 MMTR-ORD-521295 BATCH-MMTR-1697,473613,9472,0,0,464141,INR,2026-08-17T20:31:00Z,BATCH-MMTR-1697
PO_B15_001698,Stripe India,MMTR-INV-318987 PO_B15_001698,443792,10939,0,0,432853,INR,2026-08-16T19:57:00Z,BATCH-MMTR-1698
PO_B15_001699,Stripe India,TATA-INV-710012 PO_B15_001699,337410,6639,0,0,330771,INR,2026-08-16T18:19:00Z,BATCH-TATA-1699
PO_B15_001700,Razorpay Nodal,OLAA-INV-413662 PO_B15_001700,344797,7489,0,0,337308,INR,2026-08-16T17:08:00Z,BATCH-OLAA-1700
PO_B15_001701,PayU Enterprise,BKMS-INV-808157 PO_B15_001701,132506,2831,0,0,129675,INR,2026-08-16T15:51:00Z,BATCH-BKMS-1701
PO_B15_001702,Stripe India,OLAA-ORD-465881 OLAA-ORD-383412 OLAA-ORD-703744 BATCH-OLAA-1702,379970,7599,0,0,372371,INR,2026-08-17T00:29:00Z,BATCH-OLAA-1702
PO_B15_001703,Cashfree Escrow,AMZN-ORD-720680 AMZN-ORD-194598 BATCH-AMZN-1703,246911,4938,0,0,241973,INR,2026-08-17T14:48:00Z,BATCH-AMZN-1703
PO_B15_001704,Razorpay Nodal,PHNP-INV-149557 PO_B15_001704,444662,7912,0,0,436750,INR,2026-08-17T19:52:00Z,BATCH-PHNP-1704
PO_B15_001705,PayU Enterprise,JIOO-INV-204700 PO_B15_001705,354938,7055,0,0,347883,INR,2026-08-17T00:50:00Z,BATCH-JIOO-1705
PO_B15_001706,BillDesk Settlement,MYNT-INV-747090 PO_B15_001706,339515,7301,0,0,332214,INR,2026-08-17T09:22:00Z,BATCH-MYNT-1706
PO_B15_001707,BillDesk Settlement,JIOO-ORD-922165 JIOO-ORD-766893 BATCH-JIOO-1707,438028,8760,0,0,429268,INR,2026-08-17T15:58:00Z,BATCH-JIOO-1707
PO_B15_001708,BillDesk Settlement,UBER-INV-165484 PO_B15_001708,434766,9683,0,0,425083,INR,2026-08-17T03:04:00Z,BATCH-UBER-1708
PO_B15_001709,Stripe India,PAYT-INV-502986 PO_B15_001709,410134,6876,0,0,403258,INR,2026-08-16T23:49:00Z,BATCH-PAYT-1709
PO_B15_001710,PayU Enterprise,BLNK-ORD-859976 BLNK-ORD-137213 BATCH-BLNK-1710,184587,3691,0,0,180896,INR,2026-08-17T12:31:00Z,BATCH-BLNK-1710
PO_B15_001711,Razorpay Nodal,SWIG-INV-699841 PO_B15_001711,91665,2126,0,0,89539,INR,2026-08-17T00:24:00Z,BATCH-SWIG-1711
PO_B15_001712,PayU Enterprise,MMTR-INV-500086 PO_B15_001712,52680,1307,0,0,51373,INR,2026-08-17T03:41:00Z,BATCH-MMTR-1712
PO_B15_001713,PayU Enterprise,AMZN-INV-693297 PO_B15_001713,100749,1917,0,0,98832,INR,2026-08-17T10:16:00Z,BATCH-AMZN-1713
PO_B15_001714,Razorpay Nodal,AMZN-INV-409980 PO_B15_001714,260612,4070,0,0,256542,INR,2026-08-17T02:50:00Z,BATCH-AMZN-1714
PO_B15_001715,Stripe India,JIOO-ORD-211210 JIOO-ORD-418831 BATCH-JIOO-1715,234383,4687,0,0,229696,INR,2026-08-17T00:25:00Z,BATCH-JIOO-1715
PO_B15_001716,Cashfree Escrow,JIOO-INV-917587 PO_B15_001716,215087,3489,0,0,211598,INR,2026-08-17T21:39:00Z,BATCH-JIOO-1716
PO_B15_001717,Razorpay Nodal,UBER-ORD-282872 UBER-ORD-337835 UBER-ORD-605220 BATCH-UBER-1717,281321,5626,0,0,275695,INR,2026-08-17T01:14:00Z,BATCH-UBER-1717
PO_B15_001718,PayU Enterprise,NYKA-INV-635386 PO_B15_001718,359450,6387,0,0,353063,INR,2026-08-16T21:23:00Z,BATCH-NYKA-1718
PO_B15_001719,Cashfree Escrow,JIOO-ORD-426320 JIOO-ORD-523184 JIOO-ORD-652468 BATCH-JIOO-1719,492555,9851,0,0,482704,INR,2026-08-17T00:07:00Z,BATCH-JIOO-1719
PO_B15_001720,Razorpay Nodal,BBAS-INV-240845 PO_B15_001720,76575,1520,0,0,75055,INR,2026-08-17T17:07:00Z,BATCH-BBAS-1720
PO_B15_001721,Razorpay Nodal,BBAS-ORD-472891 BBAS-ORD-714176 BBAS-ORD-758703 BATCH-BBAS-1721,238905,4778,0,0,234127,INR,2026-08-17T17:27:00Z,BATCH-BBAS-1721
PO_B15_001722,Stripe India,TATA-INV-815764 PO_B15_001722,344015,6930,0,0,337085,INR,2026-08-17T07:42:00Z,BATCH-TATA-1722
PO_B15_001723,PayU Enterprise,FLPK-ORD-921774 FLPK-ORD-784913 BATCH-FLPK-1723,256652,5133,0,0,251519,INR,2026-08-17T20:13:00Z,BATCH-FLPK-1723
PO_B15_001724,Razorpay Nodal,AMZN-ORD-800836 AMZN-ORD-225879 BATCH-AMZN-1724,298819,5976,0,0,292843,INR,2026-08-17T03:03:00Z,BATCH-AMZN-1724
PO_B15_001725,Stripe India,JIOO-INV-451964 PO_B15_001725,105361,1938,0,0,103423,INR,2026-08-16T18:45:00Z,BATCH-JIOO-1725
PO_B15_001726,Razorpay Nodal,ZOMA-INV-854227 PO_B15_001726,169302,3108,0,0,166194,INR,2026-08-16T19:28:00Z,BATCH-ZOMA-1726
PO_B15_001727,PayU Enterprise,TATA-INV-130250 PO_B15_001727,357294,6852,0,0,350442,INR,2026-08-17T13:57:00Z,BATCH-TATA-1727
PO_B15_001728,BillDesk Settlement,FLPK-INV-560878 PO_B15_001728,74706,1219,0,0,73487,INR,2026-08-17T02:33:00Z,BATCH-FLPK-1728
PO_B15_001729,Stripe India,NYKA-INV-277555 PO_B15_001729,429385,10469,0,0,418916,INR,2026-08-17T03:20:00Z,BATCH-NYKA-1729
PO_B15_001730,Cashfree Escrow,TATA-EXC-844353-UNRESOLVED,293653,5863,0,0,287790,INR,2026-08-17T23:17:00Z,HOLD-ESCROW
PO_B15_001731,Razorpay Nodal,PAYT-ORD-387873 PAYT-ORD-177902 BATCH-PAYT-1731,387998,7759,0,0,380239,INR,2026-08-17T18:25:00Z,BATCH-PAYT-1731
PO_B15_001732,BillDesk Settlement,ZOMA-INV-577900 PO_B15_001732,158361,3295,0,0,155066,INR,2026-08-17T10:18:00Z,BATCH-ZOMA-1732
PO_B15_001733,Razorpay Nodal,MMTR-INV-875325 PO_B15_001733,108226,2678,0,0,105548,INR,2026-08-17T08:32:00Z,BATCH-MMTR-1733
PO_B15_001734,Cashfree Escrow,UBER-INV-619343 PO_B15_001734,105048,2032,0,0,103016,INR,2026-08-16T23:08:00Z,BATCH-UBER-1734
PO_B15_001735,BillDesk Settlement,AMZN-INV-414639 PO_B15_001735,272688,4371,0,0,268317,INR,2026-08-17T19:04:00Z,BATCH-AMZN-1735
PO_B15_001736,PayU Enterprise,BKMS-ORD-654306 BKMS-ORD-876002 BATCH-BKMS-1736,395809,7916,0,0,387893,INR,2026-08-17T20:50:00Z,BATCH-BKMS-1736
PO_B15_001737,PayU Enterprise,MYNT-INV-107392 PO_B15_001737,133047,3122,0,0,129925,INR,2026-08-17T01:38:00Z,BATCH-MYNT-1737
PO_B15_001738,Razorpay Nodal,UBER-INV-568041 PO_B15_001738,268636,5370,0,0,263266,INR,2026-08-17T05:48:00Z,BATCH-UBER-1738
PO_B15_001739,BillDesk Settlement,SWIG-INV-400641 PO_B15_001739,155311,3776,0,0,151535,INR,2026-08-16T17:30:00Z,BATCH-SWIG-1739
PO_B15_001740,BillDesk Settlement,FLPK-INV-522940 PO_B15_001740,136686,3004,0,0,133682,INR,2026-08-17T10:46:00Z,BATCH-FLPK-1740
PO_B15_001741,Stripe India,NYKA-ORD-983691 NYKA-ORD-308939 NYKA-ORD-839340 BATCH-NYKA-1741,353586,7071,0,0,346515,INR,2026-08-17T00:38:00Z,BATCH-NYKA-1741
PO_B15_001742,Cashfree Escrow,OLAA-ORD-974957 OLAA-ORD-989260 BATCH-OLAA-1742,114144,2282,0,0,111862,INR,2026-08-17T06:45:00Z,BATCH-OLAA-1742
PO_B15_001743,PayU Enterprise,BKMS-ORD-185215 BKMS-ORD-441936 BATCH-BKMS-1743,284658,5693,0,0,278965,INR,2026-08-17T19:16:00Z,BATCH-BKMS-1743
PO_B15_001744,Cashfree Escrow,SWIG-INV-210769 PO_B15_001744,323650,7772,0,0,315878,INR,2026-08-17T02:47:00Z,BATCH-SWIG-1744
PO_B15_001745,Cashfree Escrow,BKMS-INV-286060 PO_B15_001745,210282,4127,0,0,206155,INR,2026-08-16T17:26:00Z,BATCH-BKMS-1745
PO_B15_001746,Razorpay Nodal,MMTR-INV-965827 PO_B15_001746,263311,4954,0,0,258357,INR,2026-08-17T01:14:00Z,BATCH-MMTR-1746
PO_B15_001747,PayU Enterprise,BKMS-ORD-772658 BKMS-ORD-602609 BATCH-BKMS-1747,78163,1563,0,0,76600,INR,2026-08-17T13:59:00Z,BATCH-BKMS-1747
PO_B15_001748,PayU Enterprise,ZOMA-ORD-229006 ZOMA-ORD-886844 BATCH-ZOMA-1748,406010,8120,0,0,397890,INR,2026-08-17T13:40:00Z,BATCH-ZOMA-1748
PO_B15_001749,PayU Enterprise,SWIG-ORD-159826 SWIG-ORD-197381 BATCH-SWIG-1749,247776,4955,0,0,242821,INR,2026-08-17T05:14:00Z,BATCH-SWIG-1749
PO_B15_001750,BillDesk Settlement,MYNT-INV-732661 PO_B15_001750,365908,7139,0,0,358769,INR,2026-08-17T11:08:00Z,BATCH-MYNT-1750
PO_B15_001751,Razorpay Nodal,NYKA-ORD-732379 NYKA-ORD-626642 BATCH-NYKA-1751,332483,6649,0,0,325834,INR,2026-08-17T09:14:00Z,BATCH-NYKA-1751
PO_B15_001752,Stripe India,NYKA-INV-514911 PO_B15_001752,187449,2877,0,0,184572,INR,2026-08-17T09:59:00Z,BATCH-NYKA-1752
PO_B15_001753,BillDesk Settlement,SWIG-ORD-172485 SWIG-ORD-441311 BATCH-SWIG-1753,303868,6077,0,0,297791,INR,2026-08-17T04:51:00Z,BATCH-SWIG-1753
PO_B15_001754,PayU Enterprise,SWIG-ORD-346042 SWIG-ORD-578426 SWIG-ORD-421002 BATCH-SWIG-1754,406151,8123,0,0,398028,INR,2026-08-17T20:15:00Z,BATCH-SWIG-1754
PO_B15_001755,PayU Enterprise,BKMS-INV-139328 PO_B15_001755,170804,3022,0,0,167782,INR,2026-08-17T05:40:00Z,BATCH-BKMS-1755
PO_B15_001756,Cashfree Escrow,JIOO-INV-302072 PO_B15_001756,426504,6436,0,0,420068,INR,2026-08-17T01:50:00Z,BATCH-JIOO-1756
