payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B18_001362,Cashfree Escrow,NYKA-ORD-627298 NYKA-ORD-887053 BATCH-NYKA-1362,261278,5225,0,0,256053,INR,2026-08-20T19:05:00Z,BATCH-NYKA-1362
PO_B18_001363,Razorpay Nodal,BKMS-INV-938127 PO_B18_001363,316295,6136,0,0,310159,INR,2026-08-20T01:34:00Z,BATCH-BKMS-1363
PO_B18_001364,Cashfree Escrow,ZOMA-INV-801554 PO_B18_001364,160238,2493,0,0,157745,INR,2026-08-20T13:13:00Z,BATCH-ZOMA-1364
PO_B18_001365,BillDesk Settlement,MYNT-INV-962957 PO_B18_001365,101723,1652,0,0,100071,INR,2026-08-20T04:31:00Z,BATCH-MYNT-1365
PO_B18_001366,BillDesk Settlement,AMZN-INV-670110 PO_B18_001366,406970,8034,0,0,398936,INR,2026-08-19T20:34:00Z,BATCH-AMZN-1366
PO_B18_001367,Stripe India,SWIG-INV-966550 PO_B18_001367,314680,5465,0,0,309215,INR,2026-08-20T18:48:00Z,BATCH-SWIG-1367
PO_B18_001368,Razorpay Nodal,MYNT-ORD-830200 MYNT-ORD-240546 MYNT-ORD-873013 BATCH-MYNT-1368,584873,11697,0,0,573176,INR,2026-08-19T22:39:00Z,BATCH-MYNT-1368
PO_B18_001369,Razorpay Nodal,TATA-ORD-421562 TATA-ORD-442854 BATCH-TATA-1369,315612,6312,0,0,309300,INR,2026-08-20T19:32:00Z,BATCH-TATA-1369
PO_B18_001370,Razorpay Nodal,NYKA-ORD-569243 NYKA-ORD-334575 NYKA-ORD-393511 BATCH-NYKA-1370,391175,7823,0,0,383352,INR,2026-08-19T21:44:00Z,BATCH-NYKA-1370
PO_B18_001371,Razorpay Nodal,BLNK-ORD-112737 BLNK-ORD-462823 BLNK-ORD-571260 BATCH-BLNK-1371,566356,11327,0,0,555029,INR,2026-08-20T12:40:00Z,BATCH-BLNK-1371
PO_B18_001372,BillDesk Settlement,MYNT-ORD-742377 MYNT-ORD-698249 BATCH-MYNT-1372,277933,5558,0,0,272375,INR,2026-08-20T17:29:00Z,BATCH-MYNT-1372
PO_B18_001373,Cashfree Escrow,FLPK-INV-802026 PO_B18_001373,146428,2776,0,0,143652,INR,2026-08-20T04:02:00Z,BATCH-FLPK-1373
PO_B18_001374,PayU Enterprise,JIOO-ORD-312241 JIOO-ORD-224730 JIOO-ORD-288583 BATCH-JIOO-1374,145088,2901,0,0,142187,INR,2026-08-20T15:26:00Z,BATCH-JIOO-1374
PO_B18_001375,BillDesk Settlement,ZOMA-INV-907802 PO_B18_001375,426277,9855,0,0,416422,INR,2026-08-20T02:58:00Z,BATCH-ZOMA-1375
PO_B18_001376,PayU Enterprise,NYKA-INV-615585 PO_B18_001376,56278,1106,0,0,55172,INR,2026-08-20T12:27:00Z,BATCH-NYKA-1376
PO_B18_001377,Cashfree Escrow,UBER-INV-334606 PO_B18_001377,277658,4418,0,0,273240,INR,2026-08-20T12:07:00Z,BATCH-UBER-1377
PO_B18_001378,BillDesk Settlement,FLPK-INV-760078 PO_B18_001378,48505,871,0,0,47634,INR,2026-08-20T15:10:00Z,BATCH-FLPK-1378
PO_B18_001379,BillDesk Settlement,OLAA-ORD-408468 OLAA-ORD-432858 OLAA-ORD-770536 BATCH-OLAA-1379,481305,9626,0,0,471679,INR,2026-08-20T10:12:00Z,BATCH-OLAA-1379
PO_B18_001380,BillDesk Settlement,FLPK-INV-101480 PO_B18_001380,141837,3473,0,0,138364,INR,2026-08-19T22:40:00Z,BATCH-FLPK-1380
PO_B18_001381,Razorpay Nodal,BLNK-INV-307411 PO_B18_001381,111682,2518,0,0,109164,INR,2026-08-19T18:47:00Z,BATCH-BLNK-1381
PO_B18_001382,BillDesk Settlement,JIOO-INV-988024 PO_B18_001382,61643,1052,0,0,60591,INR,2026-08-19T19:45:00Z,BATCH-JIOO-1382
PO_B18_001383,PayU Enterprise,BBAS-INV-355900 PO_B18_001383,167819,3184,0,0,164635,INR,2026-08-20T15:17:00Z,BATCH-BBAS-1383
PO_B18_001384,Razorpay Nodal,JIOO-INV-781254 PO_B18_001384,55152,1066,0,0,54086,INR,2026-08-20T10:21:00Z,BATCH-JIOO-1384
PO_B18_001385,Cashfree Escrow,TATA-INV-660253 PO_B18_001385,239498,5119,0,0,234379,INR,2026-08-20T19:59:00Z,BATCH-TATA-1385
PO_B18_001386,Razorpay Nodal,NYKA-INV-692064 PO_B18_001386,139456,3451,0,0,136005,INR,2026-08-20T00:03:00Z,BATCH-NYKA-1386
PO_B18_001387,BillDesk Settlement,ZOMA-INV-215428 PO_B18_001387,391775,7607,0,0,384168,INR,2026-08-20T04:19:00Z,BATCH-ZOMA-1387
PO_B18_001388,PayU Enterprise,JIOO-INV-779296 PO_B18_001388,344002,6094,0,0,337908,INR,2026-08-20T09:49:00Z,BATCH-JIOO-1388
PO_B18_001389,BillDesk Settlement,ZOMA-INV-822766 PO_B18_001389,90207,1822,0,0,88385,INR,2026-08-20T13:58:00Z,BATCH-ZOMA-1389
PO_B18_001390,Cashfree Escrow,MMTR-INV-293244 PO_B18_001390,180416,2931,0,0,177485,INR,2026-08-20T16:45:00Z,BATCH-MMTR-1390
PO_B18_001391,Cashfree Escrow,UBER-INV-608285 PO_B18_001391,179222,3654,0,0,175568,INR,2026-08-19T22:54:00Z,BATCH-UBER-1391
PO_B18_001392,BillDesk Settlement,FLPK-INV-933157 PO_B18_001392,362015,8865,0,0,353150,INR,2026-08-20T13:46:00Z,BATCH-FLPK-1392
PO_B18_001393,Razorpay Nodal,PHNP-INV-330586 PO_B18_001393,69484,1403,0,0,68081,INR,2026-08-20T10:14:00Z,BATCH-PHNP-1393
PO_B18_001394,Stripe India,AMZN-ORD-416319 AMZN-ORD-492509 BATCH-AMZN-1394,380788,7615,0,0,373173,INR,2026-08-20T10:46:00Z,BATCH-AMZN-1394
PO_B18_001395,BillDesk Settlement,PHNP-INV-520492 PO_B18_001395,254179,6099,0,0,248080,INR,2026-08-20T05:23:00Z,BATCH-PHNP-1395
PO_B18_001396,BillDesk Settlement,SWIG-INV-259425 PO_B18_001396,226327,3502,0,0,222825,INR,2026-08-19T20:41:00Z,BATCH-SWIG-1396
PO_B18_001397,PayU Enterprise,FLPK-INV-242501 PO_B18_001397,240426,3812,0,0,236614,INR,2026-08-20T12:54:00Z,BATCH-FLPK-1397
PO_B18_001398,PayU Enterprise,AMZN-INV-442272 PO_B18_001398,212634,4648,0,0,207986,INR,2026-08-19T18:26:00Z,BATCH-AMZN-1398
PO_B18_001399,Stripe India,BKMS-ORD-326571 BKMS-ORD-646257 BKMS-ORD-689102 BATCH-BKMS-1399,569144,11382,0,0,557762,INR,2026-08-20T03:56:00Z,BATCH-BKMS-1399
PO_B18_001400,Stripe India,MYNT-INV-470064 PO_B18_001400,420689,9370,0,0,411319,INR,2026-08-19T20:40:00Z,BATCH-MYNT-1400
PO_B18_001401,Stripe India,AMZN-ORD-818472 AMZN-ORD-307182 BATCH-AMZN-1401,336413,6728,0,0,329685,INR,2026-08-20T03:25:00Z,BATCH-AMZN-1401
PO_B18_001402,BillDesk Settlement,UBER-INV-360465 PO_B18_001402,413325,9106,0,0,404219,INR,2026-08-19T21:00:00Z,BATCH-UBER-1402
PO_B18_001403,Razorpay Nodal,NYKA-INV-679790 PO_B18_001403,351465,7807,0,0,343658,INR,2026-08-20T10:18:00Z,BATCH-NYKA-1403
PO_B18_001404,PayU Enterprise,MYNT-INV-633338 PO_B18_001404,91244,1400,0,0,89844,INR,2026-08-20T11:44:00Z,BATCH-MYNT-1404
PO_B18_001405,Cashfree Escrow,BLNK-INV-776105 PO_B18_001405,448286,7106,0,0,441180,INR,2026-08-20T23:34:00Z,BATCH-BLNK-1405
PO_B18_001406,Stripe India,ZOMA-INV-457650 PO_B18_001406,320269,7296,0,0,312973,INR,2026-08-20T17:35:00Z,BATCH-ZOMA-1406
PO_B18_001407,Stripe India,MYNT-INV-377754 PO_B18_001407,203463,3606,0,0,199857,INR,2026-08-19T15:48:00Z,BATCH-MYNT-1407
PO_B18_001408,BillDesk Settlement,UBER-INV-798974 PO_B18_001408,402730,8506,0,0,394224,INR,2026-08-20T05:42:00Z,BATCH-UBER-1408
PO_B18_001409,BillDesk Settlement,BLNK-ORD-856274 BLNK-ORD-867103 BLNK-ORD-554210 BATCH-BLNK-1409,508268,10165,0,0,498103,INR,2026-08-20T02:28:00Z,BATCH-BLNK-1409
PO_B18_001410,BillDesk Settlement,SWIG-INV-202518 PO_B18_001410,225029,5036,0,0,219993,INR,2026-08-20T05:26:00Z,BATCH-SWIG-1410
PO_B18_001411,Cashfree Escrow,BBAS-INV-486649 PO_B18_001411,287675,6261,0,0,281414,INR,2026-08-20T13:50:00Z,BATCH-BBAS-1411
PO_B18_001412,BillDesk Settlement,FLPK-ORD-435101 FLPK-ORD-280992 FLPK-ORD-682697 BATCH-FLPK-1412,472260,9445,0,0,462815,INR,2026-08-20T00:03:00Z,BATCH-FLPK-1412
PO_B18_001413,Razorpay Nodal,TATA-INV-174300 PO_B18_001413,340735,6173,0,0,334562,INR,2026-08-20T01:04:00Z,BATCH-TATA-1413
PO_B18_001414,Stripe India,MMTR-INV-852911 PO_B18_001414,388457,6219,0,0,382238,INR,2026-08-20T11:31:00Z,BATCH-MMTR-1414
PO_B18_001415,Stripe India,AMZN-ORD-112278 AMZN-ORD-403473 BATCH-AMZN-1415,212844,4256,0,0,208588,INR,2026-08-19T22:10:00Z,BATCH-AMZN-1415
PO_B18_001416,Cashfree Escrow,PHNP-INV-359976 PO_B18_001416,243941,5841,0,0,238100,INR,2026-08-19T19:44:00Z,BATCH-PHNP-1416
PO_B18_001417,BillDesk Settlement,SWIG-INV-146553 PO_B18_001417,58232,1233,0,0,56999,INR,2026-08-20T05:57:00Z,BATCH-SWIG-1417
PO_B18_001418,BillDesk Settlement,OLAA-ORD-695100 OLAA-ORD-374228 OLAA-ORD-257179 BATCH-OLAA-1418,393442,7868,0,0,385574,INR,2026-08-20T02:12:00Z,BATCH-OLAA-1418
PO_B18_001419,Cashfree Escrow,OLAA-INV-539599 PO_B18_001419,102311,2334,0,0,99977,INR,2026-08-20T02:28:00Z,BATCH-OLAA-1419
PO_B18_001420,BillDesk Settlement,TATA-ORD-812911 TATA-ORD-594068 TATA-ORD-814462 BATCH-TATA-1420,307430,6148,0,0,301282,INR,2026-08-20T17:12:00Z,BATCH-TATA-1420
PO_B18_001421,Cashfree Escrow,BBAS-ORD-827634 BBAS-ORD-978731 BATCH-BBAS-1421,356761,7135,0,0,349626,INR,2026-08-19T22:30:00Z,BATCH-BBAS-1421
PO_B18_001422,BillDesk Settlement,ZOMA-INV-246180 PO_B18_001422,300966,7191,0,0,293775,INR,2026-08-20T22:56:00Z,BATCH-ZOMA-1422
PO_B18_001423,Razorpay Nodal,BLNK-INV-392246 PO_B18_001423,145417,3486,0,0,141931,INR,2026-08-20T08:36:00Z,BATCH-BLNK-1423
PO_B18_001424,BillDesk Settlement,BKMS-INV-907768 PO_B18_001424,136142,2063,0,0,134079,INR,2026-08-20T13:38:00Z,BATCH-BKMS-1424
PO_B18_001425,Stripe India,PHNP-ORD-749018 PHNP-ORD-545779 BATCH-PHNP-1425,354390,7087,0,0,347303,INR,2026-08-19T22:20:00Z,BATCH-PHNP-1425
PO_B18_001426,Cashfree Escrow,PAYT-INV-752905 PO_B18_001426,175653,4252,0,0,171401,INR,2026-08-20T20:12:00Z,BATCH-PAYT-1426
PO_B18_001427,Stripe India,TATA-ORD-331221 TATA-ORD-378895 TATA-ORD-541425 BATCH-TATA-1427,310420,6208,0,0,304212,INR,2026-08-20T08:25:00Z,BATCH-TATA-1427
PO_B18_001428,PayU Enterprise,BBAS-EXC-212783-UNRESOLVED,248065,4951,0,0,243114,INR,2026-08-20T21:11:00Z,HOLD-ESCROW
PO_B18_001429,Cashfree Escrow,SWIG-INV-715731 PO_B18_001429,402700,9449,0,0,393251,INR,2026-08-20T15:03:00Z,BATCH-SWIG-1429
PO_B18_001430,Razorpay Nodal,MYNT-INV-374746 PO_B18_001430,94086,1462,0,0,92624,INR,2026-08-20T17:29:00Z,BATCH-MYNT-1430
PO_B18_001431,Razorpay Nodal,PHNP-INV-312957 PO_B18_001431,186578,2810,0,0,183768,INR,2026-08-20T00:48:00Z,BATCH-PHNP-1431
PO_B18_001432,PayU Enterprise,BLNK-INV-167109 PO_B18_001432,295441,7172,0,0,288269,INR,2026-08-20T14:45:00Z,BATCH-BLNK-1432
PO_B18_001433,Stripe India,PAYT-INV-350993 PO_B18_001433,349416,5440,0,0,343976,INR,2026-08-20T12:39:00Z,BATCH-PAYT-1433
PO_B18_001434,PayU Enterprise,NYKA-INV-133645 PO_B18_001434,78408,1591,0,0,76817,INR,2026-08-20T13:17:00Z,BATCH-NYKA-1434
PO_B18_001435,Stripe India,OLAA-ORD-346362 OLAA-ORD-726244 OLAA-ORD-672930 BATCH-OLAA-1435,413462,8269,0,0,405193,INR,2026-08-20T00:12:00Z,BATCH-OLAA-1435
PO_B18_001436,Stripe India,MMTR-INV-492766 PO_B18_001436,334593,7398,0,0,327195,INR,2026-08-20T10:52:00Z,BATCH-MMTR-1436
PO_B18_001437,Razorpay Nodal,UBER-INV-335767 PO_B18_001437,170754,2693,0,0,168061,INR,2026-08-20T04:54:00Z,BATCH-UBER-1437
PO_B18_001438,Razorpay Nodal,MMTR-INV-882299 PO_B18_001438,382759,5781,0,0,376978,INR,2026-08-20T15:09:00Z,BATCH-MMTR-1438
PO_B18_001439,Cashfree Escrow,JIOO-INV-594875 PO_B18_001439,111111,2424,0,0,108687,INR,2026-08-20T08:26:00Z,BATCH-JIOO-1439
PO_B18_001440,Cashfree Escrow,BBAS-INV-218735 PO_B18_001440,340176,8303,0,0,331873,INR,2026-08-20T11:25:00Z,BATCH-BBAS-1440
PO_B18_001441,Stripe India,UBER-ORD-380038 UBER-ORD-593733 UBER-ORD-383583 BATCH-UBER-1441,574502,11490,0,0,563012,INR,2026-08-20T09:29:00Z,BATCH-UBER-1441
PO_B18_001442,Razorpay Nodal,SWIG-INV-887398 PO_B18_001442,345573,7938,0,0,337635,INR,2026-08-20T06:20:00Z,BATCH-SWIG-1442
PO_B18_001443,BillDesk Settlement,UBER-INV-820414 PO_B18_001443,197954,3718,0,0,194236,INR,2026-08-20T12:45:00Z,BATCH-UBER-1443
PO_B18_001444,Stripe India,OLAA-INV-245811 PO_B18_001444,94911,1552,0,0,93359,INR,2026-08-20T12:16:00Z,BATCH-OLAA-1444
PO_B18_001445,BillDesk Settlement,MYNT-INV-171820 PO_B18_001445,43878,953,0,0,42925,INR,2026-08-20T13:14:00Z,BATCH-MYNT-1445
PO_B18_001446,PayU Enterprise,AMZN-INV-674144 PO_B18_001446,411414,6953,0,0,404461,INR,2026-08-20T16:50:00Z,BATCH-AMZN-1446
PO_B18_001447,Stripe India,PAYT-INV-851831 PO_B18_001447,238320,4317,0,0,234003,INR,2026-08-21T02:53:00Z,BATCH-PAYT-1447
PO_B18_001448,PayU Enterprise,ZOMA-INV-175307 PO_B18_001448,188156,2837,0,0,185319,INR,2026-08-20T22:14:00Z,BATCH-ZOMA-1448
PO_B18_001449,Razorpay Nodal,BLNK-INV-523092 PO_B18_001449,229663,3478,0,0,226185,INR,2026-08-19T22:38:00Z,BATCH-BLNK-1449
PO_B18_001450,Razorpay Nodal,MMTR-ORD-419877 MMTR-ORD-599614 BATCH-MMTR-1450,299823,5996,0,0,293827,INR,2026-08-20T08:04:00Z,BATCH-MMTR-1450
PO_B18_001451,PayU Enterprise,BKMS-ORD-709499 BKMS-ORD-537864 BATCH-BKMS-1451,237781,4755,0,0,233026,INR,2026-08-20T04:40:00Z,BATCH-BKMS-1451
PO_B18_001452,Razorpay Nodal,NYKA-INV-761959 PO_B18_001452,411394,9827,0,0,401567,INR,2026-08-20T02:46:00Z,BATCH-NYKA-1452
PO_B18_001453,Stripe India,PHNP-ORD-203353 PHNP-ORD-920563 BATCH-PHNP-1453,243783,4875,0,0,238908,INR,2026-08-20T09:12:00Z,BATCH-PHNP-1453
PO_B18_001454,Razorpay Nodal,PHNP-INV-432387 PO_B18_001454,51289,1093,0,0,50196,INR,2026-08-20T21:39:00Z,BATCH-PHNP-1454
PO_B18_001455,Razorpay Nodal,UBER-INV-114753 PO_B18_001455,356806,6629,0,0,350177,INR,2026-08-20T08:57:00Z,BATCH-UBER-1455
PO_B18_001456,Cashfree Escrow,UBER-ORD-174226 UBER-ORD-294477 UBER-ORD-926637 BATCH-UBER-1456,408223,8164,0,0,400059,INR,2026-08-19T22:55:00Z,BATCH-UBER-1456
PO_B18_001457,PayU Enterprise,PAYT-ORD-980918 PAYT-ORD-389429 BATCH-PAYT-1457,238716,4774,0,0,233942,INR,2026-08-20T04:56:00Z,BATCH-PAYT-1457
PO_B18_001458,Cashfree Escrow,FLPK-INV-548176 PO_B18_001458,146896,3313,0,0,143583,INR,2026-08-20T00:31:00Z,BATCH-FLPK-1458
PO_B18_001459,Cashfree Escrow,MMTR-INV-948394 PO_B18_001459,101500,2319,0,0,99181,INR,2026-08-20T14:45:00Z,BATCH-MMTR-1459
PO_B18_001460,Stripe India,JIOO-INV-676730 PO_B18_001460,249077,5761,0,0,243316,INR,2026-08-20T03:50:00Z,BATCH-JIOO-1460
PO_B18_001461,Stripe India,BLNK-INV-560476 PO_B18_001461,79296,1551,0,0,77745,INR,2026-08-20T05:34:00Z,BATCH-BLNK-1461
PO_B18_001462,Razorpay Nodal,JIOO-INV-200753 PO_B18_001462,266960,5306,0,0,261654,INR,2026-08-20T15:26:00Z,BATCH-JIOO-1462
PO_B18_001463,Cashfree Escrow,ZOMA-ORD-427118 ZOMA-ORD-340614 ZOMA-ORD-223791 BATCH-ZOMA-1463,489965,9799,0,0,480166,INR,2026-08-20T13:07:00Z,BATCH-ZOMA-1463
PO_B18_001464,PayU Enterprise,MYNT-INV-924885 PO_B18_001464,94857,1684,0,0,93173,INR,2026-08-20T03:29:00Z,BATCH-MYNT-1464
PO_B18_001465,BillDesk Settlement,OLAA-INV-211078 PO_B18_001465,392606,7210,0,0,385396,INR,2026-08-20T04:34:00Z,BATCH-OLAA-1465
PO_B18_001466,PayU Enterprise,MYNT-ORD-316758 MYNT-ORD-550579 MYNT-ORD-712512 BATCH-MYNT-1466,278312,5566,0,0,272746,INR,2026-08-20T10:56:00Z,BATCH-MYNT-1466
PO_B18_001467,Razorpay Nodal,TATA-INV-213383 PO_B18_001467,142839,2916,0,0,139923,INR,2026-08-19T16:49:00Z,BATCH-TATA-1467
PO_B18_001468,Razorpay Nodal,AMZN-INV-778144 PO_B18_001468,186877,3466,0,0,183411,INR,2026-08-20T15:24:00Z,BATCH-AMZN-1468
PO_B18_001469,Stripe India,PHNP-INV-418084 PO_B18_001469,400832,8296,0,0,392536,INR,2026-08-20T21:59:00Z,BATCH-PHNP-1469
PO_B18_001470,PayU Enterprise,JIOO-INV-491874 PO_B18_001470,54863,1046,0,0,53817,INR,2026-08-20T05:02:00Z,BATCH-JIOO-1470
PO_B18_001471,Stripe India,BBAS-ORD-142581 BBAS-ORD-359668 BBAS-ORD-209924 BATCH-BBAS-1471,303482,6069,0,0,297413,INR,2026-08-20T15:34:00Z,BATCH-BBAS-1471
PO_B18_001472,PayU Enterprise,PHNP-INV-636899 PO_B18_001472,120345,1813,0,0,118532,INR,2026-08-19T23:12:00Z,BATCH-PHNP-1472
PO_B18_001473,PayU Enterprise,SWIG-ORD-842140 SWIG-ORD-926537 BATCH-SWIG-1473,267970,5359,0,0,262611,INR,2026-08-20T16:11:00Z,BATCH-SWIG-1473
PO_B18_001474,Cashfree Escrow,NYKA-INV-159325 PO_B18_001474,97759,1715,0,0,96044,INR,2026-08-20T16:33:00Z,BATCH-NYKA-1474
PO_B18_001475,Razorpay Nodal,ZOMA-INV-485723 PO_B18_001475,444307,9837,0,0,434470,INR,2026-08-21T01:22:00Z,BATCH-ZOMA-1475
PO_B18_001476,Cashfree Escrow,AMZN-INV-457736 PO_B18_001476,84648,1801,0,0,82847,INR,2026-08-20T07:33:00Z,BATCH-AMZN-1476
PO_B18_001477,Razorpay Nodal,OLAA-INV-123362 PO_B18_001477,38171,797,0,0,37374,INR,2026-08-20T00:59:00Z,BATCH-OLAA-1477
PO_B18_001478,Stripe India,SWIG-EXC-569622-UNRESOLVED,265867,5307,0,0,260560,INR,2026-08-20T21:41:00Z,HOLD-ESCROW
PO_B18_001479,Razorpay Nodal,MYNT-ORD-648467 MYNT-ORD-321265 MYNT-ORD-589911 BATCH-MYNT-1479,314742,6294,0,0,308448,INR,2026-08-20T05:58:00Z,BATCH-MYNT-1479
PO_B18_001480,BillDesk Settlement,SWIG-ORD-489378 SWIG-ORD-628928 BATCH-SWIG-1480,131115,2622,0,0,128493,INR,2026-08-20T07:47:00Z,BATCH-SWIG-1480
PO_B18_001481,Cashfree Escrow,SWIG-INV-530624 PO_B18_001481,402038,7638,0,0,394400,INR,2026-08-20T09:34:00Z,BATCH-SWIG-1481
PO_B18_001482,Stripe India,JIOO-INV-249351 PO_B18_001482,260019,4439,0,0,255580,INR,2026-08-20T16:56:00Z,BATCH-JIOO-1482
PO_B18_001483,Cashfree Escrow,MYNT-ORD-325612 MYNT-ORD-765126 MYNT-ORD-394716 BATCH-MYNT-1483,392230,7844,0,0,384386,INR,2026-08-20T04:38:00Z,BATCH-MYNT-1483
PO_B18_001484,Razorpay Nodal,BLNK-ORD-950490 BLNK-ORD-831000 BATCH-BLNK-1484,210986,4219,0,0,206767,INR,2026-08-20T01:25:00Z,BATCH-BLNK-1484
PO_B18_001485,PayU Enterprise,BKMS-INV-792284 PO_B18_001485,353314,6317,0,0,346997,INR,2026-08-20T00:11:00Z,BATCH-BKMS-1485
PO_B18_001486,Razorpay Nodal,PHNP-EXC-728407-UNRESOLVED,152728,3044,0,0,149684,INR,2026-08-21T02:02:00Z,HOLD-ESCROW
PO_B18_001487,Cashfree Escrow,FLPK-INV-657158 PO_B18_001487,240577,5999,0,0,234578,INR,2026-08-20T02:31:00Z,BATCH-FLPK-1487
PO_B18_001488,Razorpay Nodal,PHNP-ORD-145610 PHNP-ORD-496423 PHNP-ORD-355033 BATCH-PHNP-1488,512211,10244,0,0,501967,INR,2026-08-20T03:19:00Z,BATCH-PHNP-1488
PO_B18_001489,BillDesk Settlement,AMZN-ORD-573490 AMZN-ORD-140442 AMZN-ORD-697486 BATCH-AMZN-1489,373061,7461,0,0,365600,INR,2026-08-20T14:14:00Z,BATCH-AMZN-1489
PO_B18_001490,BillDesk Settlement,NYKA-INV-820461 PO_B18_001490,390964,6819,0,0,384145,INR,2026-08-20T10:38:00Z,BATCH-NYKA-1490
PO_B18_001491,BillDesk Settlement,UBER-INV-274822 PO_B18_001491,379578,7365,0,0,372213,INR,2026-08-19T21:08:00Z,BATCH-UBER-1491
PO_B18_001492,Razorpay Nodal,UBER-INV-139766 PO_B18_001492,187907,2828,0,0,185079,INR,2026-08-20T05:11:00Z,BATCH-UBER-1492
PO_B18_001493,PayU Enterprise,TATA-INV-946756 PO_B18_001493,42737,857,0,0,41880,INR,2026-08-20T18:37:00Z,BATCH-TATA-1493
PO_B18_001494,PayU Enterprise,AMZN-INV-515800 PO_B18_001494,270972,5263,0,0,265709,INR,2026-08-21T01:58:00Z,BATCH-AMZN-1494
PO_B18_001495,Razorpay Nodal,AMZN-INV-948725 PO_B18_001495,234440,4391,0,0,230049,INR,2026-08-20T10:54:00Z,BATCH-AMZN-1495
PO_B18_001496,Stripe India,ZOMA-INV-361417 PO_B18_001496,424540,10401,0,0,414139,INR,2026-08-20T05:23:00Z,BATCH-ZOMA-1496
PO_B18_001497,Stripe India,OLAA-INV-637907 PO_B18_001497,409010,9626,0,0,399384,INR,2026-08-19T21:14:00Z,BATCH-OLAA-1497
PO_B18_001498,Stripe India,MMTR-ORD-808968 MMTR-ORD-783912 BATCH-MMTR-1498,133004,2660,0,0,130344,INR,2026-08-20T17:11:00Z,BATCH-MMTR-1498
PO_B18_001499,Stripe India,ZOMA-INV-462038 PO_B18_001499,327906,5437,0,0,322469,INR,2026-08-20T14:04:00Z,BATCH-ZOMA-1499
PO_B18_001500,Stripe India,PHNP-INV-291107 PO_B18_001500,403975,7272,0,0,396703,INR,2026-08-20T15:16:00Z,BATCH-PHNP-1500
PO_B18_001501,Razorpay Nodal,ZOMA-INV-587606 PO_B18_001501,312534,7214,0,0,305320,INR,2026-08-20T13:35:00Z,BATCH-ZOMA-1501
PO_B18_001502,Cashfree Escrow,ZOMA-INV-264229 PO_B18_001502,408507,8388,0,0,400119,INR,2026-08-19T14:18:00Z,BATCH-ZOMA-1502
PO_B18_001503,Stripe India,UBER-INV-399085 PO_B18_001503,54288,1035,0,0,53253,INR,2026-08-20T15:11:00Z,BATCH-UBER-1503
PO_B18_001504,Stripe India,TATA-ORD-733527 TATA-ORD-831069 BATCH-TATA-1504,202082,4041,0,0,198041,INR,2026-08-20T19:34:00Z,BATCH-TATA-1504
PO_B18_001505,PayU Enterprise,ZOMA-INV-370645 PO_B18_001505,59413,1425,0,0,57988,INR,2026-08-19T23:17:00Z,BATCH-ZOMA-1505
PO_B18_001506,Stripe India,TATA-INV-291700 PO_B18_001506,75907,1606,0,0,74301,INR,2026-08-20T03:03:00Z,BATCH-TATA-1506
PO_B18_001507,Cashfree Escrow,JIOO-INV-992561 PO_B18_001507,40678,990,0,0,39688,INR,2026-08-20T14:23:00Z,BATCH-JIOO-1507
PO_B18_001508,PayU Enterprise,JIOO-INV-863219 PO_B18_001508,354084,8130,0,0,345954,INR,2026-08-20T10:58:00Z,BATCH-JIOO-1508
PO_B18_001509,BillDesk Settlement,MYNT-ORD-145017 MYNT-ORD-267337 MYNT-ORD-935451 BATCH-MYNT-1509,421421,8428,0,0,412993,INR,2026-08-20T04:42:00Z,BATCH-MYNT-1509
PO_B18_001510,BillDesk Settlement,JIOO-INV-397660 PO_B18_001510,140298,2739,0,0,137559,INR,2026-08-20T04:04:00Z,BATCH-JIOO-1510
PO_B18_001511,Stripe India,ZOMA-INV-726812 PO_B18_001511,239685,5984,0,0,233701,INR,2026-08-20T14:04:00Z,BATCH-ZOMA-1511
PO_B18_001512,BillDesk Settlement,BBAS-INV-508730 PO_B18_001512,239003,5493,0,0,233510,INR,2026-08-20T05:32:00Z,BATCH-BBAS-1512
PO_B18_001513,Stripe India,FLPK-INV-899794 PO_B18_001513,308584,6993,0,0,301591,INR,2026-08-20T21:32:00Z,BATCH-FLPK-1513
PO_B18_001514,Cashfree Escrow,MYNT-ORD-645740 MYNT-ORD-741128 BATCH-MYNT-1514,254992,5099,0,0,249893,INR,2026-08-20T10:36:00Z,BATCH-MYNT-1514
PO_B18_001515,PayU Enterprise,BLNK-INV-111812 PO_B18_001515,171751,3200,0,0,168551,INR,2026-08-20T14:30:00Z,BATCH-BLNK-1515
PO_B18_001516,PayU Enterprise,MMTR-INV-883708 PO_B18_001516,192886,3630,0,0,189256,INR,2026-08-20T22:32:00Z,BATCH-MMTR-1516
PO_B18_001517,Stripe India,SWIG-ORD-628865 SWIG-ORD-231516 SWIG-ORD-537328 BATCH-SWIG-1517,386516,7730,0,0,378786,INR,2026-08-20T06:46:00Z,BATCH-SWIG-1517
PO_B18_001518,Razorpay Nodal,MMTR-ORD-598826 MMTR-ORD-659834 MMTR-ORD-194842 BATCH-MMTR-1518,434724,8694,0,0,426030,INR,2026-08-20T12:59:00Z,BATCH-MMTR-1518
