transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B18_002141,FLPK-INV-106491,ORD-FLPK-INV-106491,357797,350081,INR,2026-08-20T00:09:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B18_002142,PAYT-INV-846386,ORD-PAYT-INV-846386,297875,292620,INR,2026-08-20T03:41:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B18_002143,JIOO-INV-746639,ORD-JIOO-INV-746639,139972,137195,INR,2026-08-19T14:12:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B18_002144,FLPK-ORD-401365,ORD-FLPK-ORD-401365,105586,103475,INR,2026-08-19T17:28:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B18_002145,FLPK-ORD-530953,ORD-FLPK-ORD-530953,184898,181201,INR,2026-08-19T17:43:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B18_002146,FLPK-ORD-358707,ORD-FLPK-ORD-358707,109963,107764,INR,2026-08-19T17:58:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B18_002147,MYNT-INV-845445,ORD-MYNT-INV-845445,330581,323632,INR,2026-08-19T15:27:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B18_002148,AMZN-ORD-119629,ORD-AMZN-ORD-119629,170589,167178,INR,2026-08-19T16:40:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B18_002149,AMZN-ORD-665430,ORD-AMZN-ORD-665430,52140,51098,INR,2026-08-19T16:55:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B18_002150,TATA-INV-332451,ORD-TATA-INV-332451,237373,232781,INR,2026-08-19T12:01:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B18_002151,TATA-ORD-392069,ORD-TATA-ORD-392069,224575,220084,INR,2026-08-19T11:12:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B18_002152,TATA-ORD-590613,ORD-TATA-ORD-590613,164698,161405,INR,2026-08-19T11:27:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B18_002153,PAYT-ORD-567929,ORD-PAYT-ORD-567929,146788,143853,INR,2026-08-20T03:03:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002154,PAYT-ORD-513389,ORD-PAYT-ORD-513389,40373,39566,INR,2026-08-20T03:18:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002155,BBAS-ORD-486996,ORD-BBAS-ORD-486996,173281,169816,INR,2026-08-19T16:42:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B18_002156,BBAS-ORD-803899,ORD-BBAS-ORD-803899,206675,202542,INR,2026-08-19T16:57:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B18_002157,BBAS-ORD-715823,ORD-BBAS-ORD-715823,174933,171435,INR,2026-08-19T17:12:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B18_002158,AMZN-ORD-578194,ORD-AMZN-ORD-578194,54697,53604,INR,2026-08-20T02:08:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002159,AMZN-ORD-329904,ORD-AMZN-ORD-329904,25601,25089,INR,2026-08-20T02:23:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002160,AMZN-ORD-945049,ORD-AMZN-ORD-945049,34554,33863,INR,2026-08-20T02:38:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002161,PAYT-INV-990397,ORD-PAYT-INV-990397,25307,24721,INR,2026-08-19T17:45:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002162,OLAA-INV-512421,ORD-OLAA-INV-512421,204031,199308,INR,2026-08-20T02:45:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B18_002163,BKMS-INV-242984,ORD-BKMS-INV-242984,141922,139550,INR,2026-08-20T08:33:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B18_002164,SWIG-INV-261458,ORD-SWIG-INV-261458,396947,389751,INR,2026-08-19T19:35:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B18_002165,OLAA-INV-849748,ORD-OLAA-INV-849748,49734,48626,INR,2026-08-19T23:27:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B18_002166,BKMS-INV-890372,ORD-BKMS-INV-890372,287372,280750,INR,2026-08-19T21:54:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B18_002167,PAYT-ORD-536752,ORD-PAYT-ORD-536752,187494,183745,INR,2026-08-20T08:24:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B18_002168,PAYT-ORD-231473,ORD-PAYT-ORD-231473,175364,171857,INR,2026-08-20T08:39:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B18_002169,PAYT-ORD-927750,ORD-PAYT-ORD-927750,57493,56344,INR,2026-08-20T08:54:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B18_002170,MYNT-INV-438807,ORD-MYNT-INV-438807,122046,119628,INR,2026-08-20T06:44:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B18_002171,FLPK-INV-218311,ORD-FLPK-INV-218311,108245,106116,INR,2026-08-20T01:38:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B18_002172,BKMS-INV-120622,ORD-BKMS-INV-120622,120447,118570,INR,2026-08-20T05:44:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B18_002173,BBAS-INV-423063,ORD-BBAS-INV-423063,383120,375752,INR,2026-08-19T19:54:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B18_002174,BLNK-ORD-191446,ORD-BLNK-ORD-191446,141534,138704,INR,2026-08-20T01:12:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B18_002175,BLNK-ORD-196571,ORD-BLNK-ORD-196571,187346,183600,INR,2026-08-20T01:27:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B18_002176,BLNK-ORD-151189,ORD-BLNK-ORD-151189,93815,91939,INR,2026-08-20T01:42:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B18_002177,SWIG-INV-155363,ORD-SWIG-INV-155363,33874,33210,INR,2026-08-20T05:11:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B18_002178,BKMS-INV-111309,ORD-BKMS-INV-111309,437989,429470,INR,2026-08-19T19:49:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B18_002179,JIOO-ORD-634572,ORD-JIOO-ORD-634572,107934,105776,INR,2026-08-20T06:07:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B18_002180,JIOO-ORD-200355,ORD-JIOO-ORD-200355,18377,18010,INR,2026-08-20T06:22:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B18_002181,BBAS-INV-226595,ORD-BBAS-INV-226595,339503,331202,INR,2026-08-20T05:03:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B18_002182,UBER-INV-210195,ORD-UBER-INV-210195,350899,342128,INR,2026-08-19T23:31:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B18_002183,TATA-INV-294072,ORD-TATA-INV-294072,349978,343781,INR,2026-08-20T01:31:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B18_002184,ZOMA-EXC-997155,ORD-ZOMA-EXC-997155,176357,172830,INR,2026-08-20T06:30:00Z,Zomato Limited,CreditCard,PENDING
TXN_B18_002185,UBER-INV-387323,ORD-UBER-INV-387323,434465,426177,INR,2026-08-19T11:34:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B18_002186,SWIG-INV-198681,ORD-SWIG-INV-198681,215578,211306,INR,2026-08-19T20:05:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B18_002187,ZOMA-INV-874199,ORD-ZOMA-INV-874199,410869,401009,INR,2026-08-19T13:22:00Z,Zomato Limited,UPI,SETTLED
TXN_B18_002188,MYNT-INV-285844,ORD-MYNT-INV-285844,163001,160363,INR,2026-08-20T06:31:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B18_002189,JIOO-ORD-670198,ORD-JIOO-ORD-670198,61470,60241,INR,2026-08-19T23:16:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B18_002190,JIOO-ORD-506747,ORD-JIOO-ORD-506747,232073,227432,INR,2026-08-19T23:31:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B18_002191,PHNP-EXC-475586,ORD-PHNP-EXC-475586,212055,207814,INR,2026-08-20T00:59:00Z,PhonePe Payment Services,NEFT,PENDING
TXN_B18_002192,AMZN-INV-890667,ORD-AMZN-INV-890667,220974,217394,INR,2026-08-19T17:19:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B18_002193,FLPK-INV-970154,ORD-FLPK-INV-970154,230800,226498,INR,2026-08-20T06:31:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B18_002194,AMZN-INV-703952,ORD-AMZN-INV-703952,31866,31074,INR,2026-08-20T01:33:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002195,FLPK-INV-885379,ORD-FLPK-INV-885379,336879,329647,INR,2026-08-20T01:41:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B18_002196,SWIG-INV-709604,ORD-SWIG-INV-709604,49495,48534,INR,2026-08-20T04:19:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B18_002197,BKMS-INV-555059,ORD-BKMS-INV-555059,63763,62226,INR,2026-08-19T15:50:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B18_002198,MYNT-ORD-948648,ORD-MYNT-ORD-948648,55457,54348,INR,2026-08-19T14:34:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B18_002199,MYNT-ORD-188982,ORD-MYNT-ORD-188982,72083,70642,INR,2026-08-19T14:49:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B18_002200,MYNT-ORD-998894,ORD-MYNT-ORD-998894,96560,94629,INR,2026-08-19T15:04:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B18_002201,JIOO-INV-891816,ORD-JIOO-INV-891816,322078,315813,INR,2026-08-19T22:45:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B18_002202,ZOMA-INV-275013,ORD-ZOMA-INV-275013,402295,394593,INR,2026-08-20T05:50:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002203,JIOO-ORD-764110,ORD-JIOO-ORD-764110,35364,34657,INR,2026-08-20T06:27:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002204,JIOO-ORD-120300,ORD-JIOO-ORD-120300,201248,197224,INR,2026-08-20T06:42:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002205,JIOO-ORD-550720,ORD-JIOO-ORD-550720,189815,186019,INR,2026-08-20T06:57:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002206,BKMS-INV-942701,ORD-BKMS-INV-942701,298025,292663,INR,2026-08-19T21:39:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B18_002207,MMTR-ORD-600806,ORD-MMTR-ORD-600806,129575,126984,INR,2026-08-19T18:47:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B18_002208,MMTR-ORD-418086,ORD-MMTR-ORD-418086,32975,32316,INR,2026-08-19T19:02:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B18_002209,MMTR-ORD-955925,ORD-MMTR-ORD-955925,65643,64331,INR,2026-08-19T19:17:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B18_002210,FLPK-ORD-510859,ORD-FLPK-ORD-510859,163447,160179,INR,2026-08-19T09:19:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B18_002211,FLPK-ORD-573372,ORD-FLPK-ORD-573372,217559,213208,INR,2026-08-19T09:34:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B18_002212,UBER-ORD-198331,ORD-UBER-ORD-198331,90697,88884,INR,2026-08-20T07:13:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B18_002213,UBER-ORD-946061,ORD-UBER-ORD-946061,226622,222090,INR,2026-08-20T07:28:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B18_002214,UBER-ORD-711851,ORD-UBER-ORD-711851,214680,210387,INR,2026-08-20T07:43:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B18_002215,BKMS-INV-880460,ORD-BKMS-INV-880460,295063,289108,INR,2026-08-19T13:14:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B18_002216,TATA-INV-766649,ORD-TATA-INV-766649,386861,380002,INR,2026-08-19T19:57:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B18_002217,BKMS-INV-724418,ORD-BKMS-INV-724418,221517,217410,INR,2026-08-20T02:34:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B18_002218,MYNT-ORD-159040,ORD-MYNT-ORD-159040,181030,177410,INR,2026-08-19T11:56:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B18_002219,MYNT-ORD-352994,ORD-MYNT-ORD-352994,78922,77344,INR,2026-08-19T12:11:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B18_002220,JIOO-INV-381126,ORD-JIOO-INV-381126,33901,33332,INR,2026-08-20T03:36:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B18_002221,MMTR-INV-981146,ORD-MMTR-INV-981146,105446,102981,INR,2026-08-20T01:12:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B18_002222,TATA-INV-402100,ORD-TATA-INV-402100,410288,400059,INR,2026-08-19T16:00:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B18_002223,BLNK-ORD-613158,ORD-BLNK-ORD-613158,206962,202823,INR,2026-08-20T01:43:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B18_002224,BLNK-ORD-630315,ORD-BLNK-ORD-630315,121021,118601,INR,2026-08-20T01:58:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B18_002225,BLNK-ORD-313409,ORD-BLNK-ORD-313409,80067,78466,INR,2026-08-20T02:13:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B18_002226,TATA-INV-800825,ORD-TATA-INV-800825,417153,409381,INR,2026-08-19T15:09:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B18_002227,ZOMA-INV-385686,ORD-ZOMA-INV-385686,246504,241244,INR,2026-08-19T22:21:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B18_002228,SWIG-INV-636346,ORD-SWIG-INV-636346,409572,402036,INR,2026-08-19T11:16:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B18_002229,BBAS-INV-818591,ORD-BBAS-INV-818591,243277,237325,INR,2026-08-19T17:09:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B18_002230,MMTR-INV-941058,ORD-MMTR-INV-941058,342620,334928,INR,2026-08-19T16:12:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B18_002231,NYKA-INV-976086,ORD-NYKA-INV-976086,300796,294722,INR,2026-08-19T14:22:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B18_002232,OLAA-INV-949925,ORD-OLAA-INV-949925,183821,180684,INR,2026-08-20T00:16:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B18_002233,PHNP-INV-406875,ORD-PHNP-INV-406875,289629,283995,INR,2026-08-19T21:23:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B18_002234,SWIG-ORD-252165,ORD-SWIG-ORD-252165,58668,57495,INR,2026-08-20T00:33:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B18_002235,SWIG-ORD-375533,ORD-SWIG-ORD-375533,187675,183922,INR,2026-08-20T00:48:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B18_002236,PHNP-INV-939877,ORD-PHNP-INV-939877,109702,107737,INR,2026-08-19T23:22:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B18_002237,UBER-INV-570782,ORD-UBER-INV-570782,213016,208456,INR,2026-08-19T13:28:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B18_002238,BLNK-INV-451584,ORD-BLNK-INV-451584,402642,395750,INR,2026-08-19T23:11:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B18_002239,NYKA-INV-990120,ORD-NYKA-INV-990120,401709,394928,INR,2026-08-19T11:19:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B18_002240,ZOMA-ORD-162931,ORD-ZOMA-ORD-162931,136653,133920,INR,2026-08-19T16:48:00Z,Zomato Limited,UPI,SETTLED
TXN_B18_002241,ZOMA-ORD-534788,ORD-ZOMA-ORD-534788,82026,80386,INR,2026-08-19T17:03:00Z,Zomato Limited,UPI,SETTLED
TXN_B18_002242,UBER-INV-373832,ORD-UBER-INV-373832,119783,117451,INR,2026-08-20T05:03:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B18_002243,PHNP-INV-693750,ORD-PHNP-INV-693750,420772,410494,INR,2026-08-19T14:24:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B18_002244,OLAA-ORD-266970,ORD-OLAA-ORD-266970,120691,118278,INR,2026-08-20T02:47:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B18_002245,OLAA-ORD-120930,ORD-OLAA-ORD-120930,56483,55354,INR,2026-08-20T03:02:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B18_002246,PAYT-INV-651290,ORD-PAYT-INV-651290,345262,339950,INR,2026-08-19T10:23:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B18_002247,FLPK-INV-387769,ORD-FLPK-INV-387769,196398,191855,INR,2026-08-20T03:56:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B18_002248,BKMS-INV-928551,ORD-BKMS-INV-928551,149525,146829,INR,2026-08-19T22:03:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B18_002249,ZOMA-ORD-662310,ORD-ZOMA-ORD-662310,53518,52448,INR,2026-08-19T23:44:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002250,ZOMA-ORD-780800,ORD-ZOMA-ORD-780800,72794,71339,INR,2026-08-19T23:59:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002251,ZOMA-ORD-368894,ORD-ZOMA-ORD-368894,128662,126089,INR,2026-08-20T00:14:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002252,BLNK-INV-819853,ORD-BLNK-INV-819853,58201,56821,INR,2026-08-19T09:25:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B18_002253,MMTR-INV-748111,ORD-MMTR-INV-748111,288847,282313,INR,2026-08-20T07:52:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B18_002254,PHNP-ORD-932620,ORD-PHNP-ORD-932620,19411,19023,INR,2026-08-19T22:33:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B18_002255,PHNP-ORD-571512,ORD-PHNP-ORD-571512,206218,202094,INR,2026-08-19T22:48:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B18_002256,PHNP-ORD-405510,ORD-PHNP-ORD-405510,221657,217224,INR,2026-08-19T23:03:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B18_002257,SWIG-INV-739224,ORD-SWIG-INV-739224,198605,195358,INR,2026-08-19T10:40:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B18_002258,ZOMA-INV-735520,ORD-ZOMA-INV-735520,281437,275506,INR,2026-08-19T22:27:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B18_002259,PAYT-INV-369668,ORD-PAYT-INV-369668,334748,329172,INR,2026-08-20T00:42:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B18_002260,PAYT-ORD-630758,ORD-PAYT-ORD-630758,166784,163449,INR,2026-08-20T05:58:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002261,PAYT-ORD-144941,ORD-PAYT-ORD-144941,85644,83932,INR,2026-08-20T06:13:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002262,PAYT-ORD-839035,ORD-PAYT-ORD-839035,71089,69668,INR,2026-08-20T06:28:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002263,TATA-INV-583863,ORD-TATA-INV-583863,303417,296461,INR,2026-08-19T17:02:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B18_002264,AMZN-ORD-391052,ORD-AMZN-ORD-391052,228727,224153,INR,2026-08-19T18:33:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002265,AMZN-ORD-743996,ORD-AMZN-ORD-743996,125087,122586,INR,2026-08-19T18:48:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B18_002266,BBAS-INV-937853,ORD-BBAS-INV-937853,188636,184213,INR,2026-08-19T18:33:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B18_002267,SWIG-ORD-539725,ORD-SWIG-ORD-539725,55862,54745,INR,2026-08-20T00:37:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B18_002268,SWIG-ORD-112448,ORD-SWIG-ORD-112448,20384,19977,INR,2026-08-20T00:52:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B18_002269,MMTR-EXC-180463,ORD-MMTR-EXC-180463,136596,133865,INR,2026-08-19T09:14:00Z,MakeMyTrip India Pvt Ltd,DebitCard,PENDING
TXN_B18_002270,BLNK-INV-695803,ORD-BLNK-INV-695803,317442,309760,INR,2026-08-20T06:53:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B18_002271,PHNP-INV-123605,ORD-PHNP-INV-123605,180841,177486,INR,2026-08-19T15:42:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B18_002272,FLPK-INV-130557,ORD-FLPK-INV-130557,282366,277806,INR,2026-08-19T19:24:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B18_002273,ZOMA-ORD-709553,ORD-ZOMA-ORD-709553,201459,197430,INR,2026-08-19T23:07:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002274,ZOMA-ORD-531909,ORD-ZOMA-ORD-531909,19921,19523,INR,2026-08-19T23:22:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002275,ZOMA-ORD-579358,ORD-ZOMA-ORD-579358,20325,19919,INR,2026-08-19T23:37:00Z,Zomato Limited,NEFT,SETTLED
TXN_B18_002276,ZOMA-INV-859987,ORD-ZOMA-INV-859987,153038,149725,INR,2026-08-19T11:33:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B18_002277,MYNT-INV-536833,ORD-MYNT-INV-536833,244157,238288,INR,2026-08-19T09:34:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B18_002278,BLNK-ORD-708489,ORD-BLNK-ORD-708489,213307,209041,INR,2026-08-20T06:49:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B18_002279,BLNK-ORD-645527,ORD-BLNK-ORD-645527,71230,69806,INR,2026-08-20T07:04:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B18_002280,MYNT-INV-314423,ORD-MYNT-INV-314423,64131,62762,INR,2026-08-19T09:05:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B18_002281,TATA-INV-596796,ORD-TATA-INV-596796,230188,224960,INR,2026-08-19T20:46:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B18_002282,PAYT-INV-867534,ORD-PAYT-INV-867534,282511,277532,INR,2026-08-19T10:14:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B18_002283,BLNK-INV-424320,ORD-BLNK-INV-424320,431325,422214,INR,2026-08-19T17:23:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B18_002284,TATA-INV-540477,ORD-TATA-INV-540477,176081,172371,INR,2026-08-19T10:21:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B18_002285,NYKA-INV-334886,ORD-NYKA-INV-334886,343853,336826,INR,2026-08-20T00:02:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B18_002286,BLNK-ORD-326367,ORD-BLNK-ORD-326367,62711,61457,INR,2026-08-20T04:51:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B18_002287,BLNK-ORD-651254,ORD-BLNK-ORD-651254,131178,128555,INR,2026-08-20T05:06:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B18_002288,BLNK-ORD-256735,ORD-BLNK-ORD-256735,200544,196534,INR,2026-08-20T05:21:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B18_002289,ZOMA-INV-926180,ORD-ZOMA-INV-926180,301256,295106,INR,2026-08-20T04:24:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B18_002290,JIOO-ORD-783064,ORD-JIOO-ORD-783064,102422,100374,INR,2026-08-19T11:27:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002291,JIOO-ORD-501645,ORD-JIOO-ORD-501645,138191,135428,INR,2026-08-19T11:42:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002292,JIOO-ORD-725842,ORD-JIOO-ORD-725842,193335,189469,INR,2026-08-19T11:57:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B18_002293,OLAA-ORD-588774,ORD-OLAA-ORD-588774,143304,140438,INR,2026-08-19T09:15:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B18_002294,OLAA-ORD-943971,ORD-OLAA-ORD-943971,216130,211808,INR,2026-08-19T09:30:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B18_002295,OLAA-ORD-781988,ORD-OLAA-ORD-781988,219358,214971,INR,2026-08-19T09:45:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B18_002296,BLNK-ORD-870591,ORD-BLNK-ORD-870591,148271,145306,INR,2026-08-20T05:35:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B18_002297,BLNK-ORD-527615,ORD-BLNK-ORD-527615,127212,124668,INR,2026-08-20T05:50:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B18_002298,BLNK-ORD-185690,ORD-BLNK-ORD-185690,217363,213016,INR,2026-08-20T06:05:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B18_002299,FLPK-EXC-555442,ORD-FLPK-EXC-555442,101464,99435,INR,2026-08-20T02:16:00Z,Flipkart Internet Pvt Ltd,RTGS,PENDING
TXN_B18_002300,NYKA-INV-989460,ORD-NYKA-INV-989460,126166,123158,INR,2026-08-20T00:29:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B18_002301,OLAA-INV-861455,ORD-OLAA-INV-861455,197146,193043,INR,2026-08-20T01:53:00Z,Ola ANI Technologies,NEFT,SETTLED
