payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B10_000411,Razorpay Nodal,FLPK-INV-651688 PO_B10_000411,88922,1746,0,0,87176,INR,2026-08-12T02:19:00Z,BATCH-FLPK-0411
PO_B10_000412,Cashfree Escrow,FLPK-INV-473281 PO_B10_000412,314507,4837,0,0,309670,INR,2026-08-12T16:06:00Z,BATCH-FLPK-0412
PO_B10_000413,Stripe India,SWIG-INV-298574 PO_B10_000413,80286,1301,0,0,78985,INR,2026-08-12T09:11:00Z,BATCH-SWIG-0413
PO_B10_000414,Cashfree Escrow,FLPK-INV-288228 PO_B10_000414,190135,2913,0,0,187222,INR,2026-08-12T09:46:00Z,BATCH-FLPK-0414
PO_B10_000415,BillDesk Settlement,SWIG-INV-203396 PO_B10_000415,255750,4897,0,0,250853,INR,2026-08-12T09:19:00Z,BATCH-SWIG-0415
PO_B10_000416,PayU Enterprise,PHNP-ORD-566990 PHNP-ORD-344084 BATCH-PHNP-0416,137454,2749,0,0,134705,INR,2026-08-11T22:52:00Z,BATCH-PHNP-0416
PO_B10_000417,Stripe India,JIOO-INV-437482 PO_B10_000417,431263,9508,0,0,421755,INR,2026-08-12T04:58:00Z,BATCH-JIOO-0417
PO_B10_000418,PayU Enterprise,MMTR-ORD-252929 MMTR-ORD-787316 BATCH-MMTR-0418,209104,4182,0,0,204922,INR,2026-08-12T13:01:00Z,BATCH-MMTR-0418
PO_B10_000419,PayU Enterprise,BLNK-INV-275652 PO_B10_000419,441627,6732,0,0,434895,INR,2026-08-12T03:01:00Z,BATCH-BLNK-0419
PO_B10_000420,Cashfree Escrow,BBAS-INV-434710 PO_B10_000420,246756,6139,0,0,240617,INR,2026-08-12T09:15:00Z,BATCH-BBAS-0420
PO_B10_000421,Stripe India,JIOO-INV-265468 PO_B10_000421,63914,1498,0,0,62416,INR,2026-08-12T08:46:00Z,BATCH-JIOO-0421
PO_B10_000422,PayU Enterprise,MMTR-INV-681001 PO_B10_000422,170421,3973,0,0,166448,INR,2026-08-12T09:07:00Z,BATCH-MMTR-0422
PO_B10_000423,Razorpay Nodal,MMTR-INV-914466 PO_B10_000423,416821,8068,0,0,408753,INR,2026-08-12T15:41:00Z,BATCH-MMTR-0423
PO_B10_000424,PayU Enterprise,ZOMA-ORD-915343 ZOMA-ORD-589036 BATCH-ZOMA-0424,270180,5403,0,0,264777,INR,2026-08-12T08:40:00Z,BATCH-ZOMA-0424
PO_B10_000425,BillDesk Settlement,BKMS-INV-506336 PO_B10_000425,336206,7543,0,0,328663,INR,2026-08-12T05:23:00Z,BATCH-BKMS-0425
PO_B10_000426,PayU Enterprise,ZOMA-ORD-607039 ZOMA-ORD-652812 BATCH-ZOMA-0426,151448,3028,0,0,148420,INR,2026-08-12T09:44:00Z,BATCH-ZOMA-0426
PO_B10_000427,BillDesk Settlement,PHNP-INV-409053 PO_B10_000427,356125,7251,0,0,348874,INR,2026-08-12T10:17:00Z,BATCH-PHNP-0427
PO_B10_000428,Stripe India,FLPK-INV-697677 PO_B10_000428,282632,4371,0,0,278261,INR,2026-08-12T11:34:00Z,BATCH-FLPK-0428
PO_B10_000429,Stripe India,BBAS-INV-471158 PO_B10_000429,332207,5747,0,0,326460,INR,2026-08-11T23:30:00Z,BATCH-BBAS-0429
PO_B10_000430,BillDesk Settlement,MMTR-ORD-731064 MMTR-ORD-975598 BATCH-MMTR-0430,133547,2670,0,0,130877,INR,2026-08-11T21:53:00Z,BATCH-MMTR-0430
PO_B10_000431,PayU Enterprise,SWIG-ORD-142028 SWIG-ORD-436563 SWIG-ORD-606805 BATCH-SWIG-0431,225874,4517,0,0,221357,INR,2026-08-11T21:22:00Z,BATCH-SWIG-0431
PO_B10_000432,PayU Enterprise,AMZN-INV-135616 PO_B10_000432,307375,5019,0,0,302356,INR,2026-08-12T22:51:00Z,BATCH-AMZN-0432
PO_B10_000433,Cashfree Escrow,BKMS-ORD-833022 BKMS-ORD-587378 BATCH-BKMS-0433,105538,2110,0,0,103428,INR,2026-08-12T00:47:00Z,BATCH-BKMS-0433
PO_B10_000434,PayU Enterprise,AMZN-INV-391855 PO_B10_000434,376510,5949,0,0,370561,INR,2026-08-11T22:05:00Z,BATCH-AMZN-0434
PO_B10_000435,BillDesk Settlement,BBAS-INV-339110 PO_B10_000435,128884,2224,0,0,126660,INR,2026-08-12T09:58:00Z,BATCH-BBAS-0435
PO_B10_000436,Stripe India,BBAS-INV-284528 PO_B10_000436,89655,1705,0,0,87950,INR,2026-08-12T09:36:00Z,BATCH-BBAS-0436
PO_B10_000437,Cashfree Escrow,MYNT-INV-392132 PO_B10_000437,112321,2159,0,0,110162,INR,2026-08-12T13:35:00Z,BATCH-MYNT-0437
PO_B10_000438,Razorpay Nodal,TATA-ORD-549104 TATA-ORD-149698 TATA-ORD-124538 BATCH-TATA-0438,474082,9481,0,0,464601,INR,2026-08-12T09:41:00Z,BATCH-TATA-0438
PO_B10_000439,Cashfree Escrow,TATA-INV-244354 PO_B10_000439,168039,3732,0,0,164307,INR,2026-08-11T22:54:00Z,BATCH-TATA-0439
PO_B10_000440,Stripe India,UBER-ORD-129650 UBER-ORD-935404 BATCH-UBER-0440,226051,4521,0,0,221530,INR,2026-08-12T17:22:00Z,BATCH-UBER-0440
PO_B10_000441,Cashfree Escrow,UBER-INV-816445 PO_B10_000441,84540,1351,0,0,83189,INR,2026-08-11T20:07:00Z,BATCH-UBER-0441
PO_B10_000442,Razorpay Nodal,SWIG-INV-678977 PO_B10_000442,382477,8420,0,0,374057,INR,2026-08-12T06:32:00Z,BATCH-SWIG-0442
PO_B10_000443,PayU Enterprise,AMZN-INV-428633 PO_B10_000443,244304,5383,0,0,238921,INR,2026-08-11T17:52:00Z,BATCH-AMZN-0443
PO_B10_000444,PayU Enterprise,NYKA-INV-606500 PO_B10_000444,267472,4641,0,0,262831,INR,2026-08-12T10:11:00Z,BATCH-NYKA-0444
PO_B10_000445,BillDesk Settlement,AMZN-INV-499259 PO_B10_000445,279505,4629,0,0,274876,INR,2026-08-11T23:25:00Z,BATCH-AMZN-0445
PO_B10_000446,Stripe India,PHNP-INV-458151 PO_B10_000446,296109,4886,0,0,291223,INR,2026-08-12T20:25:00Z,BATCH-PHNP-0446
PO_B10_000447,Razorpay Nodal,BLNK-ORD-236637 BLNK-ORD-233455 BLNK-ORD-697312 BATCH-BLNK-0447,514389,10287,0,0,504102,INR,2026-08-12T14:17:00Z,BATCH-BLNK-0447
PO_B10_000448,Razorpay Nodal,PHNP-INV-340742 PO_B10_000448,369602,5891,0,0,363711,INR,2026-08-12T09:00:00Z,BATCH-PHNP-0448
PO_B10_000449,PayU Enterprise,TATA-INV-873189 PO_B10_000449,39266,705,0,0,38561,INR,2026-08-12T04:25:00Z,BATCH-TATA-0449
PO_B10_000450,PayU Enterprise,PAYT-INV-881395 PO_B10_000450,441553,9579,0,0,431974,INR,2026-08-12T00:06:00Z,BATCH-PAYT-0450
PO_B10_000451,PayU Enterprise,UBER-INV-161826 PO_B10_000451,391449,7274,0,0,384175,INR,2026-08-12T07:26:00Z,BATCH-UBER-0451
PO_B10_000452,Stripe India,NYKA-INV-374429 PO_B10_000452,211789,4223,0,0,207566,INR,2026-08-12T15:06:00Z,BATCH-NYKA-0452
PO_B10_000453,Razorpay Nodal,MYNT-INV-935335 PO_B10_000453,40531,992,0,0,39539,INR,2026-08-12T02:17:00Z,BATCH-MYNT-0453
PO_B10_000454,Stripe India,BBAS-INV-819498 PO_B10_000454,114073,1908,0,0,112165,INR,2026-08-12T12:03:00Z,BATCH-BBAS-0454
PO_B10_000455,Cashfree Escrow,ZOMA-INV-821957 PO_B10_000455,28229,654,0,0,27575,INR,2026-08-12T15:25:00Z,BATCH-ZOMA-0455
PO_B10_000456,Razorpay Nodal,TATA-INV-555379 PO_B10_000456,85174,1390,0,0,83784,INR,2026-08-12T23:50:00Z,BATCH-TATA-0456
PO_B10_000457,Stripe India,BBAS-EXC-712362-UNRESOLVED,280770,5605,0,0,275165,INR,2026-08-13T07:38:00Z,HOLD-ESCROW
PO_B10_000458,Cashfree Escrow,FLPK-INV-649058 PO_B10_000458,319835,7004,0,0,312831,INR,2026-08-12T09:20:00Z,BATCH-FLPK-0458
PO_B10_000459,Razorpay Nodal,PAYT-INV-346489 PO_B10_000459,291135,6792,0,0,284343,INR,2026-08-12T11:47:00Z,BATCH-PAYT-0459
PO_B10_000460,PayU Enterprise,PHNP-INV-592809 PO_B10_000460,439310,7466,0,0,431844,INR,2026-08-12T13:08:00Z,BATCH-PHNP-0460
PO_B10_000461,Cashfree Escrow,BBAS-INV-624522 PO_B10_000461,434155,10163,0,0,423992,INR,2026-08-11T20:18:00Z,BATCH-BBAS-0461
PO_B10_000462,Stripe India,PAYT-INV-686273 PO_B10_000462,431678,7990,0,0,423688,INR,2026-08-12T07:07:00Z,BATCH-PAYT-0462
PO_B10_000463,Cashfree Escrow,TATA-INV-164598 PO_B10_000463,273855,5972,0,0,267883,INR,2026-08-12T11:10:00Z,BATCH-TATA-0463
PO_B10_000464,PayU Enterprise,AMZN-ORD-936068 AMZN-ORD-121107 BATCH-AMZN-0464,459352,9187,0,0,450165,INR,2026-08-12T02:14:00Z,BATCH-AMZN-0464
PO_B10_000465,Cashfree Escrow,OLAA-INV-152296 PO_B10_000465,122045,2074,0,0,119971,INR,2026-08-12T21:46:00Z,BATCH-OLAA-0465
PO_B10_000466,Cashfree Escrow,BBAS-EXC-985902-UNRESOLVED,170473,3399,0,0,167074,INR,2026-08-12T11:34:00Z,HOLD-ESCROW
PO_B10_000467,Cashfree Escrow,BBAS-INV-749413 PO_B10_000467,234192,4786,0,0,229406,INR,2026-08-12T05:30:00Z,BATCH-BBAS-0467
PO_B10_000468,BillDesk Settlement,BBAS-INV-513044 PO_B10_000468,176967,3300,0,0,173667,INR,2026-08-11T20:47:00Z,BATCH-BBAS-0468
PO_B10_000469,BillDesk Settlement,OLAA-ORD-486394 OLAA-ORD-907894 BATCH-OLAA-0469,354905,7098,0,0,347807,INR,2026-08-12T05:39:00Z,BATCH-OLAA-0469
PO_B10_000470,Stripe India,PHNP-INV-539114 PO_B10_000470,423766,10297,0,0,413469,INR,2026-08-12T02:50:00Z,BATCH-PHNP-0470
PO_B10_000471,Stripe India,TATA-INV-868801 PO_B10_000471,121121,2229,0,0,118892,INR,2026-08-12T10:50:00Z,BATCH-TATA-0471
PO_B10_000472,BillDesk Settlement,UBER-INV-844524 PO_B10_000472,266941,4999,0,0,261942,INR,2026-08-12T21:54:00Z,BATCH-UBER-0472
PO_B10_000473,Stripe India,FLPK-ORD-903923 FLPK-ORD-540281 FLPK-ORD-793719 BATCH-FLPK-0473,346391,6927,0,0,339464,INR,2026-08-12T10:02:00Z,BATCH-FLPK-0473
PO_B10_000474,PayU Enterprise,MMTR-INV-630959 PO_B10_000474,44366,1024,0,0,43342,INR,2026-08-12T07:39:00Z,BATCH-MMTR-0474
PO_B10_000475,Cashfree Escrow,MMTR-INV-983078 PO_B10_000475,94526,1690,0,0,92836,INR,2026-08-12T12:40:00Z,BATCH-MMTR-0475
PO_B10_000476,Razorpay Nodal,SWIG-ORD-410906 SWIG-ORD-100812 SWIG-ORD-511293 BATCH-SWIG-0476,429131,8582,0,0,420549,INR,2026-08-12T15:13:00Z,BATCH-SWIG-0476
PO_B10_000477,Stripe India,PAYT-INV-138492 PO_B10_000477,243878,4065,0,0,239813,INR,2026-08-11T20:43:00Z,BATCH-PAYT-0477
PO_B10_000478,Razorpay Nodal,AMZN-INV-818478 PO_B10_000478,301447,7307,0,0,294140,INR,2026-08-12T00:52:00Z,BATCH-AMZN-0478
PO_B10_000479,Razorpay Nodal,BKMS-INV-131815 PO_B10_000479,125919,2484,0,0,123435,INR,2026-08-12T03:41:00Z,BATCH-BKMS-0479
PO_B10_000480,Cashfree Escrow,NYKA-ORD-779066 NYKA-ORD-908763 NYKA-ORD-791374 BATCH-NYKA-0480,414532,8290,0,0,406242,INR,2026-08-12T13:43:00Z,BATCH-NYKA-0480
PO_B10_000481,BillDesk Settlement,TATA-INV-245674 PO_B10_000481,254269,4557,0,0,249712,INR,2026-08-12T18:23:00Z,BATCH-TATA-0481
PO_B10_000482,Stripe India,BLNK-ORD-559849 BLNK-ORD-982726 BATCH-BLNK-0482,419109,8382,0,0,410727,INR,2026-08-12T04:25:00Z,BATCH-BLNK-0482
PO_B10_000483,Razorpay Nodal,MMTR-ORD-688870 MMTR-ORD-101581 BATCH-MMTR-0483,352774,7055,0,0,345719,INR,2026-08-12T03:34:00Z,BATCH-MMTR-0483
PO_B10_000484,Razorpay Nodal,AMZN-ORD-143443 AMZN-ORD-842159 BATCH-AMZN-0484,242727,4854,0,0,237873,INR,2026-08-12T04:49:00Z,BATCH-AMZN-0484
PO_B10_000485,Razorpay Nodal,FLPK-INV-285403 PO_B10_000485,213617,4727,0,0,208890,INR,2026-08-12T12:59:00Z,BATCH-FLPK-0485
PO_B10_000486,Cashfree Escrow,NYKA-INV-179358 PO_B10_000486,442942,7786,0,0,435156,INR,2026-08-11T20:18:00Z,BATCH-NYKA-0486
PO_B10_000487,Razorpay Nodal,BLNK-INV-967037 PO_B10_000487,444096,9868,0,0,434228,INR,2026-08-12T06:28:00Z,BATCH-BLNK-0487
PO_B10_000488,Stripe India,BBAS-INV-160486 PO_B10_000488,100671,1539,0,0,99132,INR,2026-08-12T05:11:00Z,BATCH-BBAS-0488
PO_B10_000489,Cashfree Escrow,MYNT-INV-994994 PO_B10_000489,179197,3185,0,0,176012,INR,2026-08-12T11:05:00Z,BATCH-MYNT-0489
PO_B10_000490,Razorpay Nodal,PHNP-INV-976394 PO_B10_000490,422054,9126,0,0,412928,INR,2026-08-12T11:41:00Z,BATCH-PHNP-0490
PO_B10_000491,Cashfree Escrow,PHNP-EXC-101864-UNRESOLVED,81693,1623,0,0,80070,INR,2026-08-12T19:08:00Z,HOLD-ESCROW
PO_B10_000492,Stripe India,ZOMA-INV-455128 PO_B10_000492,136975,3353,0,0,133622,INR,2026-08-12T16:58:00Z,BATCH-ZOMA-0492
PO_B10_000493,Stripe India,UBER-INV-648303 PO_B10_000493,253482,4410,0,0,249072,INR,2026-08-12T20:52:00Z,BATCH-UBER-0493
PO_B10_000494,BillDesk Settlement,BBAS-INV-545386 PO_B10_000494,123270,3045,0,0,120225,INR,2026-08-12T03:25:00Z,BATCH-BBAS-0494
PO_B10_000495,Cashfree Escrow,BKMS-INV-468608 PO_B10_000495,35379,534,0,0,34845,INR,2026-08-12T13:40:00Z,BATCH-BKMS-0495
PO_B10_000496,Razorpay Nodal,BKMS-INV-874164 PO_B10_000496,136346,2613,0,0,133733,INR,2026-08-12T20:59:00Z,BATCH-BKMS-0496
PO_B10_000497,Cashfree Escrow,MMTR-INV-594641 PO_B10_000497,241542,4847,0,0,236695,INR,2026-08-11T16:05:00Z,BATCH-MMTR-0497
PO_B10_000498,PayU Enterprise,MYNT-ORD-758584 MYNT-ORD-642300 MYNT-ORD-650987 BATCH-MYNT-0498,324024,6480,0,0,317544,INR,2026-08-11T22:03:00Z,BATCH-MYNT-0498
PO_B10_000499,Cashfree Escrow,ZOMA-ORD-958974 ZOMA-ORD-830147 BATCH-ZOMA-0499,241685,4833,0,0,236852,INR,2026-08-12T20:42:00Z,BATCH-ZOMA-0499
PO_B10_000500,PayU Enterprise,TATA-ORD-382137 TATA-ORD-713499 BATCH-TATA-0500,264742,5294,0,0,259448,INR,2026-08-12T18:56:00Z,BATCH-TATA-0500
PO_B10_000501,PayU Enterprise,NYKA-ORD-437755 NYKA-ORD-444397 NYKA-ORD-640439 BATCH-NYKA-0501,397389,7947,0,0,389442,INR,2026-08-12T13:09:00Z,BATCH-NYKA-0501
PO_B10_000502,PayU Enterprise,MYNT-ORD-136293 MYNT-ORD-889044 BATCH-MYNT-0502,467192,9343,0,0,457849,INR,2026-08-11T22:26:00Z,BATCH-MYNT-0502
PO_B10_000503,BillDesk Settlement,UBER-INV-807160 PO_B10_000503,275768,4418,0,0,271350,INR,2026-08-12T19:05:00Z,BATCH-UBER-0503
PO_B10_000504,Stripe India,BBAS-INV-335653 PO_B10_000504,252328,5904,0,0,246424,INR,2026-08-12T04:19:00Z,BATCH-BBAS-0504
PO_B10_000505,Razorpay Nodal,AMZN-INV-459208 PO_B10_000505,282153,4407,0,0,277746,INR,2026-08-11T17:03:00Z,BATCH-AMZN-0505
PO_B10_000506,Cashfree Escrow,SWIG-INV-998824 PO_B10_000506,394100,6334,0,0,387766,INR,2026-08-12T10:50:00Z,BATCH-SWIG-0506
PO_B10_000507,Stripe India,BBAS-INV-942954 PO_B10_000507,129062,2105,0,0,126957,INR,2026-08-11T23:17:00Z,BATCH-BBAS-0507
PO_B10_000508,Razorpay Nodal,MYNT-ORD-594802 MYNT-ORD-674480 MYNT-ORD-966237 BATCH-MYNT-0508,145387,2907,0,0,142480,INR,2026-08-12T01:09:00Z,BATCH-MYNT-0508
PO_B10_000509,PayU Enterprise,JIOO-INV-574633 PO_B10_000509,357801,6026,0,0,351775,INR,2026-08-12T09:35:00Z,BATCH-JIOO-0509
PO_B10_000510,Cashfree Escrow,TATA-EXC-888494-UNRESOLVED,112965,2249,0,0,110716,INR,2026-08-12T13:55:00Z,HOLD-ESCROW
PO_B10_000511,Cashfree Escrow,ZOMA-INV-422840 PO_B10_000511,159779,3541,0,0,156238,INR,2026-08-12T09:35:00Z,BATCH-ZOMA-0511
PO_B10_000512,BillDesk Settlement,UBER-INV-672608 PO_B10_000512,245970,4836,0,0,241134,INR,2026-08-11T19:58:00Z,BATCH-UBER-0512
PO_B10_000513,BillDesk Settlement,MYNT-ORD-680814 MYNT-ORD-370321 BATCH-MYNT-0513,384678,7693,0,0,376985,INR,2026-08-12T12:51:00Z,BATCH-MYNT-0513
PO_B10_000514,Razorpay Nodal,AMZN-INV-421450 PO_B10_000514,158055,3201,0,0,154854,INR,2026-08-12T04:29:00Z,BATCH-AMZN-0514
PO_B10_000515,Stripe India,BLNK-INV-194837 PO_B10_000515,107417,2159,0,0,105258,INR,2026-08-12T14:45:00Z,BATCH-BLNK-0515
PO_B10_000516,Razorpay Nodal,FLPK-INV-441381 PO_B10_000516,228994,3905,0,0,225089,INR,2026-08-11T15:33:00Z,BATCH-FLPK-0516
PO_B10_000517,Razorpay Nodal,SWIG-INV-827260 PO_B10_000517,325919,5602,0,0,320317,INR,2026-08-12T17:08:00Z,BATCH-SWIG-0517
PO_B10_000518,BillDesk Settlement,UBER-INV-282545 PO_B10_000518,90159,1402,0,0,88757,INR,2026-08-12T15:01:00Z,BATCH-UBER-0518
PO_B10_000519,BillDesk Settlement,FLPK-INV-138282 PO_B10_000519,69010,1215,0,0,67795,INR,2026-08-12T18:45:00Z,BATCH-FLPK-0519
PO_B10_000520,Razorpay Nodal,BBAS-INV-313281 PO_B10_000520,99568,1598,0,0,97970,INR,2026-08-12T08:56:00Z,BATCH-BBAS-0520
PO_B10_000521,Stripe India,FLPK-INV-468354 PO_B10_000521,285558,6599,0,0,278959,INR,2026-08-12T07:31:00Z,BATCH-FLPK-0521
PO_B10_000522,Cashfree Escrow,JIOO-INV-386621 PO_B10_000522,97392,1683,0,0,95709,INR,2026-08-12T02:48:00Z,BATCH-JIOO-0522
PO_B10_000523,PayU Enterprise,BLNK-INV-815517 PO_B10_000523,38323,682,0,0,37641,INR,2026-08-12T12:31:00Z,BATCH-BLNK-0523
PO_B10_000524,BillDesk Settlement,JIOO-ORD-674090 JIOO-ORD-767488 BATCH-JIOO-0524,289773,5795,0,0,283978,INR,2026-08-12T12:07:00Z,BATCH-JIOO-0524
PO_B10_000525,Razorpay Nodal,MMTR-INV-218801 PO_B10_000525,237164,5649,0,0,231515,INR,2026-08-12T21:59:00Z,BATCH-MMTR-0525
PO_B10_000526,PayU Enterprise,BBAS-ORD-395975 BBAS-ORD-650623 BATCH-BBAS-0526,274441,5488,0,0,268953,INR,2026-08-12T05:46:00Z,BATCH-BBAS-0526
PO_B10_000527,Razorpay Nodal,MMTR-INV-719899 PO_B10_000527,175751,3270,0,0,172481,INR,2026-08-11T14:57:00Z,BATCH-MMTR-0527
PO_B10_000528,Razorpay Nodal,TATA-INV-115140 PO_B10_000528,214654,4497,0,0,210157,INR,2026-08-12T07:27:00Z,BATCH-TATA-0528
PO_B10_000529,Cashfree Escrow,NYKA-INV-449673 PO_B10_000529,93493,2194,0,0,91299,INR,2026-08-12T23:46:00Z,BATCH-NYKA-0529
PO_B10_000530,Cashfree Escrow,PHNP-INV-107976 PO_B10_000530,75803,1735,0,0,74068,INR,2026-08-11T22:20:00Z,BATCH-PHNP-0530
PO_B10_000531,BillDesk Settlement,NYKA-ORD-589651 NYKA-ORD-717025 BATCH-NYKA-0531,155523,3110,0,0,152413,INR,2026-08-12T15:31:00Z,BATCH-NYKA-0531
PO_B10_000532,BillDesk Settlement,JIOO-INV-480594 PO_B10_000532,58056,1342,0,0,56714,INR,2026-08-12T21:48:00Z,BATCH-JIOO-0532
PO_B10_000533,Razorpay Nodal,MYNT-INV-568710 PO_B10_000533,402698,6536,0,0,396162,INR,2026-08-12T23:34:00Z,BATCH-MYNT-0533
PO_B10_000534,PayU Enterprise,MYNT-INV-298523 PO_B10_000534,36489,691,0,0,35798,INR,2026-08-11T18:49:00Z,BATCH-MYNT-0534
PO_B10_000535,BillDesk Settlement,OLAA-ORD-479590 OLAA-ORD-128507 OLAA-ORD-263843 BATCH-OLAA-0535,340771,6815,0,0,333956,INR,2026-08-12T01:02:00Z,BATCH-OLAA-0535
PO_B10_000536,Cashfree Escrow,OLAA-INV-572232 PO_B10_000536,377088,7886,0,0,369202,INR,2026-08-11T20:35:00Z,BATCH-OLAA-0536
PO_B10_000537,Razorpay Nodal,BBAS-INV-385826 PO_B10_000537,40600,806,0,0,39794,INR,2026-08-12T15:33:00Z,BATCH-BBAS-0537
PO_B10_000538,Stripe India,NYKA-INV-892229 PO_B10_000538,114942,2323,0,0,112619,INR,2026-08-12T13:15:00Z,BATCH-NYKA-0538
PO_B10_000539,PayU Enterprise,FLPK-INV-390862 PO_B10_000539,307514,6463,0,0,301051,INR,2026-08-12T08:24:00Z,BATCH-FLPK-0539
PO_B10_000540,Stripe India,BLNK-INV-505274 PO_B10_000540,190406,2967,0,0,187439,INR,2026-08-12T02:32:00Z,BATCH-BLNK-0540
PO_B10_000541,Cashfree Escrow,BKMS-INV-793820 PO_B10_000541,168610,3541,0,0,165069,INR,2026-08-12T12:47:00Z,BATCH-BKMS-0541
PO_B10_000542,BillDesk Settlement,OLAA-ORD-974141 OLAA-ORD-306304 OLAA-ORD-313434 BATCH-OLAA-0542,324252,6485,0,0,317767,INR,2026-08-11T22:34:00Z,BATCH-OLAA-0542
PO_B10_000543,PayU Enterprise,TATA-INV-635297 PO_B10_000543,366154,8671,0,0,357483,INR,2026-08-12T05:28:00Z,BATCH-TATA-0543
PO_B10_000544,BillDesk Settlement,ZOMA-INV-901141 PO_B10_000544,154104,3164,0,0,150940,INR,2026-08-12T18:40:00Z,BATCH-ZOMA-0544
PO_B10_000545,Cashfree Escrow,BKMS-INV-950039 PO_B10_000545,51504,868,0,0,50636,INR,2026-08-12T20:02:00Z,BATCH-BKMS-0545
PO_B10_000546,Cashfree Escrow,AMZN-INV-937258 PO_B10_000546,64903,1540,0,0,63363,INR,2026-08-12T05:01:00Z,BATCH-AMZN-0546
PO_B10_000547,BillDesk Settlement,MMTR-INV-314480 PO_B10_000547,369653,6597,0,0,363056,INR,2026-08-12T04:26:00Z,BATCH-MMTR-0547
PO_B10_000548,Razorpay Nodal,PAYT-INV-309924 PO_B10_000548,235501,5298,0,0,230203,INR,2026-08-12T13:42:00Z,BATCH-PAYT-0548
PO_B10_000549,BillDesk Settlement,FLPK-INV-225782 PO_B10_000549,27168,562,0,0,26606,INR,2026-08-12T03:32:00Z,BATCH-FLPK-0549
PO_B10_000550,Cashfree Escrow,BLNK-INV-476658 PO_B10_000550,63452,1413,0,0,62039,INR,2026-08-12T07:00:00Z,BATCH-BLNK-0550
PO_B10_000551,Razorpay Nodal,JIOO-INV-479534 PO_B10_000551,162060,2608,0,0,159452,INR,2026-08-12T01:02:00Z,BATCH-JIOO-0551
PO_B10_000552,Stripe India,NYKA-ORD-563895 NYKA-ORD-548834 BATCH-NYKA-0552,215022,4300,0,0,210722,INR,2026-08-12T17:11:00Z,BATCH-NYKA-0552
PO_B10_000553,Razorpay Nodal,UBER-INV-945283 PO_B10_000553,93167,1669,0,0,91498,INR,2026-08-12T12:56:00Z,BATCH-UBER-0553
PO_B10_000554,Stripe India,BBAS-INV-276164 PO_B10_000554,274493,6039,0,0,268454,INR,2026-08-12T04:29:00Z,BATCH-BBAS-0554
PO_B10_000555,BillDesk Settlement,NYKA-INV-319629 PO_B10_000555,428585,9160,0,0,419425,INR,2026-08-11T20:00:00Z,BATCH-NYKA-0555
PO_B10_000556,PayU Enterprise,MYNT-INV-567206 PO_B10_000556,205649,3538,0,0,202111,INR,2026-08-12T02:07:00Z,BATCH-MYNT-0556
PO_B10_000557,PayU Enterprise,FLPK-INV-191194 PO_B10_000557,166719,3272,0,0,163447,INR,2026-08-12T11:06:00Z,BATCH-FLPK-0557
PO_B10_000558,Cashfree Escrow,PAYT-ORD-451483 PAYT-ORD-806910 BATCH-PAYT-0558,230609,4612,0,0,225997,INR,2026-08-12T06:36:00Z,BATCH-PAYT-0558
PO_B10_000559,Stripe India,JIOO-EXC-630395-UNRESOLVED,208708,4164,0,0,204544,INR,2026-08-12T16:40:00Z,HOLD-ESCROW
PO_B10_000560,Cashfree Escrow,JIOO-EXC-853916-UNRESOLVED,156583,3121,0,0,153462,INR,2026-08-12T10:20:00Z,HOLD-ESCROW
PO_B10_000561,Stripe India,ZOMA-INV-322520 PO_B10_000561,404041,8212,0,0,395829,INR,2026-08-13T02:35:00Z,BATCH-ZOMA-0561
PO_B10_000562,BillDesk Settlement,MMTR-INV-435262 PO_B10_000562,164058,3930,0,0,160128,INR,2026-08-11T23:23:00Z,BATCH-MMTR-0562
PO_B10_000563,PayU Enterprise,PHNP-INV-432128 PO_B10_000563,298468,7454,0,0,291014,INR,2026-08-12T08:12:00Z,BATCH-PHNP-0563
PO_B10_000564,Razorpay Nodal,OLAA-INV-579552 PO_B10_000564,442293,9243,0,0,433050,INR,2026-08-12T07:24:00Z,BATCH-OLAA-0564
PO_B10_000565,Stripe India,SWIG-ORD-454609 SWIG-ORD-898788 BATCH-SWIG-0565,210563,4211,0,0,206352,INR,2026-08-12T19:26:00Z,BATCH-SWIG-0565
PO_B10_000566,PayU Enterprise,UBER-ORD-581676 UBER-ORD-537514 UBER-ORD-967090 BATCH-UBER-0566,433972,8679,0,0,425293,INR,2026-08-12T07:01:00Z,BATCH-UBER-0566
PO_B10_000567,Cashfree Escrow,FLPK-INV-338180 PO_B10_000567,434649,7035,0,0,427614,INR,2026-08-12T06:06:00Z,BATCH-FLPK-0567
PO_B10_000568,Stripe India,BBAS-INV-299888 PO_B10_000568,420698,6554,0,0,414144,INR,2026-08-11T23:53:00Z,BATCH-BBAS-0568
PO_B10_000569,BillDesk Settlement,NYKA-INV-788615 PO_B10_000569,419062,7068,0,0,411994,INR,2026-08-12T09:39:00Z,BATCH-NYKA-0569
PO_B10_000570,BillDesk Settlement,FLPK-ORD-131527 FLPK-ORD-323820 FLPK-ORD-778426 BATCH-FLPK-0570,353474,7069,0,0,346405,INR,2026-08-11T22:51:00Z,BATCH-FLPK-0570
