transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B08_002586,BKMS-ORD-970542,ORD-BKMS-ORD-970542,173831,170355,INR,2026-08-09T10:31:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B08_002587,UBER-INV-304418,ORD-UBER-INV-304418,127027,124568,INR,2026-08-09T18:27:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B08_002588,OLAA-INV-987748,ORD-OLAA-INV-987748,144741,141945,INR,2026-08-09T22:04:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B08_002589,MMTR-INV-176890,ORD-MMTR-INV-176890,152607,149715,INR,2026-08-09T19:20:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B08_002590,AMZN-ORD-102129,ORD-AMZN-ORD-102129,165804,162488,INR,2026-08-09T14:21:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B08_002591,AMZN-ORD-200165,ORD-AMZN-ORD-200165,122849,120393,INR,2026-08-09T14:36:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B08_002592,AMZN-ORD-998405,ORD-AMZN-ORD-998405,85732,84018,INR,2026-08-09T14:51:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B08_002593,PHNP-INV-343743,ORD-PHNP-INV-343743,53012,52024,INR,2026-08-10T02:07:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002594,BKMS-INV-726434,ORD-BKMS-INV-726434,270331,264224,INR,2026-08-09T11:48:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B08_002595,AMZN-INV-409644,ORD-AMZN-INV-409644,443713,435247,INR,2026-08-10T04:57:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B08_002596,PHNP-INV-991292,ORD-PHNP-INV-991292,137750,134797,INR,2026-08-09T19:41:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B08_002597,NYKA-INV-623195,ORD-NYKA-INV-623195,299174,292529,INR,2026-08-09T11:51:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B08_002598,AMZN-INV-530881,ORD-AMZN-INV-530881,356153,348121,INR,2026-08-10T07:46:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B08_002599,OLAA-INV-154220,ORD-OLAA-INV-154220,266596,260244,INR,2026-08-10T07:17:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B08_002600,FLPK-INV-271037,ORD-FLPK-INV-271037,321572,315180,INR,2026-08-09T21:37:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B08_002601,TATA-INV-553517,ORD-TATA-INV-553517,52370,51561,INR,2026-08-09T12:01:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B08_002602,BLNK-INV-200407,ORD-BLNK-INV-200407,325197,319331,INR,2026-08-10T05:37:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B08_002603,BLNK-INV-783722,ORD-BLNK-INV-783722,122313,119291,INR,2026-08-10T05:38:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B08_002604,MMTR-INV-763419,ORD-MMTR-INV-763419,280072,274200,INR,2026-08-10T02:59:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B08_002605,BKMS-INV-314261,ORD-BKMS-INV-314261,139096,136521,INR,2026-08-09T11:14:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B08_002606,BBAS-INV-569953,ORD-BBAS-INV-569953,113511,111246,INR,2026-08-09T14:12:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B08_002607,PAYT-INV-905512,ORD-PAYT-INV-905512,304701,299773,INR,2026-08-10T01:42:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B08_002608,OLAA-INV-472034,ORD-OLAA-INV-472034,360223,352313,INR,2026-08-10T02:56:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B08_002609,FLPK-ORD-971918,ORD-FLPK-ORD-971918,18067,17706,INR,2026-08-09T12:20:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B08_002610,FLPK-ORD-171822,ORD-FLPK-ORD-171822,77988,76429,INR,2026-08-09T12:35:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B08_002611,JIOO-INV-396498,ORD-JIOO-INV-396498,396596,390367,INR,2026-08-10T05:51:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B08_002612,UBER-INV-964570,ORD-UBER-INV-964570,31532,31034,INR,2026-08-09T10:27:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B08_002613,BLNK-INV-618553,ORD-BLNK-INV-618553,50467,49253,INR,2026-08-09T17:58:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B08_002614,ZOMA-ORD-659281,ORD-ZOMA-ORD-659281,61823,60587,INR,2026-08-10T08:56:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B08_002615,ZOMA-ORD-788016,ORD-ZOMA-ORD-788016,89538,87748,INR,2026-08-10T09:11:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B08_002616,PHNP-INV-310892,ORD-PHNP-INV-310892,253389,248610,INR,2026-08-09T16:24:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B08_002617,PHNP-INV-135631,ORD-PHNP-INV-135631,177445,173787,INR,2026-08-09T17:54:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B08_002618,NYKA-INV-520736,ORD-NYKA-INV-520736,410476,401744,INR,2026-08-09T13:45:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B08_002619,UBER-ORD-837868,ORD-UBER-ORD-837868,65228,63924,INR,2026-08-09T21:18:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B08_002620,UBER-ORD-206545,ORD-UBER-ORD-206545,111749,109515,INR,2026-08-09T21:33:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B08_002621,BLNK-ORD-933419,ORD-BLNK-ORD-933419,74084,72603,INR,2026-08-09T12:35:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B08_002622,BLNK-ORD-825003,ORD-BLNK-ORD-825003,113578,111307,INR,2026-08-09T12:50:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B08_002623,MYNT-INV-946935,ORD-MYNT-INV-946935,113261,111073,INR,2026-08-09T16:44:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B08_002624,JIOO-ORD-978919,ORD-JIOO-ORD-978919,212193,207950,INR,2026-08-09T17:15:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B08_002625,JIOO-ORD-884898,ORD-JIOO-ORD-884898,51125,50103,INR,2026-08-09T17:30:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B08_002626,JIOO-ORD-489364,ORD-JIOO-ORD-489364,205313,201207,INR,2026-08-09T17:45:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B08_002627,SWIG-ORD-717993,ORD-SWIG-ORD-717993,40829,40013,INR,2026-08-09T12:37:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B08_002628,SWIG-ORD-332302,ORD-SWIG-ORD-332302,227936,223378,INR,2026-08-09T12:52:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B08_002629,BKMS-INV-376864,ORD-BKMS-INV-376864,376199,367193,INR,2026-08-09T18:58:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B08_002630,SWIG-ORD-218766,ORD-SWIG-ORD-218766,233304,228638,INR,2026-08-10T01:42:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B08_002631,SWIG-ORD-846374,ORD-SWIG-ORD-846374,96253,94328,INR,2026-08-10T01:57:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B08_002632,AMZN-INV-970267,ORD-AMZN-INV-970267,142352,139676,INR,2026-08-10T05:42:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B08_002633,OLAA-INV-382646,ORD-OLAA-INV-382646,411148,404633,INR,2026-08-09T15:30:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B08_002634,MMTR-ORD-260292,ORD-MMTR-ORD-260292,106176,104053,INR,2026-08-09T10:57:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B08_002635,MMTR-ORD-991236,ORD-MMTR-ORD-991236,79182,77599,INR,2026-08-09T11:12:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B08_002636,NYKA-INV-207112,ORD-NYKA-INV-207112,345543,337686,INR,2026-08-10T01:11:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B08_002637,JIOO-ORD-289039,ORD-JIOO-ORD-289039,185948,182230,INR,2026-08-09T12:41:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B08_002638,JIOO-ORD-858845,ORD-JIOO-ORD-858845,27435,26887,INR,2026-08-09T12:56:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B08_002639,JIOO-ORD-146141,ORD-JIOO-ORD-146141,221865,217428,INR,2026-08-09T13:11:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B08_002640,ZOMA-INV-987337,ORD-ZOMA-INV-987337,134274,131659,INR,2026-08-10T08:55:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B08_002641,PAYT-INV-906311,ORD-PAYT-INV-906311,361739,353120,INR,2026-08-10T00:57:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B08_002642,NYKA-INV-727246,ORD-NYKA-INV-727246,162275,159050,INR,2026-08-10T00:01:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B08_002643,BKMS-INV-849308,ORD-BKMS-INV-849308,186216,182122,INR,2026-08-09T21:19:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B08_002644,PHNP-INV-515954,ORD-PHNP-INV-515954,379284,373252,INR,2026-08-09T09:55:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B08_002645,BBAS-INV-594682,ORD-BBAS-INV-594682,247228,242351,INR,2026-08-09T16:56:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B08_002646,BBAS-ORD-514992,ORD-BBAS-ORD-514992,23962,23483,INR,2026-08-09T15:49:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B08_002647,BBAS-ORD-635734,ORD-BBAS-ORD-635734,116628,114296,INR,2026-08-09T16:04:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B08_002648,TATA-INV-360608,ORD-TATA-INV-360608,227048,223432,INR,2026-08-10T00:11:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B08_002649,MMTR-EXC-823602,ORD-MMTR-EXC-823602,220724,216310,INR,2026-08-09T20:14:00Z,MakeMyTrip India Pvt Ltd,NetBanking,PENDING
TXN_B08_002650,MMTR-INV-885357,ORD-MMTR-INV-885357,26148,25658,INR,2026-08-10T01:16:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B08_002651,JIOO-INV-175483,ORD-JIOO-INV-175483,312223,307033,INR,2026-08-10T07:53:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B08_002652,BLNK-INV-178924,ORD-BLNK-INV-178924,369518,361748,INR,2026-08-10T04:35:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B08_002653,OLAA-INV-322019,ORD-OLAA-INV-322019,77993,76223,INR,2026-08-10T06:43:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B08_002654,ZOMA-INV-672966,ORD-ZOMA-INV-672966,337061,329931,INR,2026-08-10T08:18:00Z,Zomato Limited,RTGS,SETTLED
TXN_B08_002655,JIOO-INV-586253,ORD-JIOO-INV-586253,110923,108377,INR,2026-08-09T13:54:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B08_002656,BKMS-INV-482117,ORD-BKMS-INV-482117,433543,423192,INR,2026-08-09T11:09:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B08_002657,MMTR-INV-819936,ORD-MMTR-INV-819936,207399,202402,INR,2026-08-09T09:15:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B08_002658,PHNP-ORD-618257,ORD-PHNP-ORD-618257,107580,105429,INR,2026-08-09T22:56:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002659,PHNP-ORD-595534,ORD-PHNP-ORD-595534,80569,78958,INR,2026-08-09T23:11:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002660,PHNP-ORD-712911,ORD-PHNP-ORD-712911,118335,115969,INR,2026-08-09T23:26:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002661,TATA-INV-244644,ORD-TATA-INV-244644,427270,418259,INR,2026-08-09T12:48:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B08_002662,BLNK-ORD-803809,ORD-BLNK-ORD-803809,66342,65016,INR,2026-08-10T02:02:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B08_002663,BLNK-ORD-630027,ORD-BLNK-ORD-630027,181174,177551,INR,2026-08-10T02:17:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B08_002664,PHNP-ORD-864767,ORD-PHNP-ORD-864767,223947,219469,INR,2026-08-09T16:46:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B08_002665,PHNP-ORD-380992,ORD-PHNP-ORD-380992,137342,134596,INR,2026-08-09T17:01:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B08_002666,PHNP-ORD-236415,ORD-PHNP-ORD-236415,133704,131030,INR,2026-08-09T17:16:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B08_002667,NYKA-ORD-553637,ORD-NYKA-ORD-553637,179992,176393,INR,2026-08-09T13:34:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B08_002668,NYKA-ORD-766915,ORD-NYKA-ORD-766915,155357,152250,INR,2026-08-09T13:49:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B08_002669,JIOO-ORD-439540,ORD-JIOO-ORD-439540,17103,16761,INR,2026-08-09T23:12:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B08_002670,JIOO-ORD-812542,ORD-JIOO-ORD-812542,140125,137323,INR,2026-08-09T23:27:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B08_002671,JIOO-ORD-819209,ORD-JIOO-ORD-819209,42560,41709,INR,2026-08-09T23:42:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B08_002672,BBAS-INV-203143,ORD-BBAS-INV-203143,266765,261796,INR,2026-08-10T04:56:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B08_002673,PHNP-ORD-547202,ORD-PHNP-ORD-547202,58402,57234,INR,2026-08-09T14:01:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B08_002674,PHNP-ORD-514514,ORD-PHNP-ORD-514514,151275,148250,INR,2026-08-09T14:16:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B08_002675,FLPK-INV-236140,ORD-FLPK-INV-236140,183951,180727,INR,2026-08-10T06:35:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B08_002676,UBER-INV-245265,ORD-UBER-INV-245265,213454,209808,INR,2026-08-09T10:11:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B08_002677,MYNT-ORD-948452,ORD-MYNT-ORD-948452,66172,64849,INR,2026-08-10T05:05:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B08_002678,MYNT-ORD-853632,ORD-MYNT-ORD-853632,163512,160242,INR,2026-08-10T05:20:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B08_002679,SWIG-INV-286956,ORD-SWIG-INV-286956,113397,110790,INR,2026-08-09T18:44:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B08_002680,MMTR-INV-448928,ORD-MMTR-INV-448928,43947,42889,INR,2026-08-10T04:25:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B08_002681,BKMS-ORD-430542,ORD-BKMS-ORD-430542,77919,76361,INR,2026-08-10T04:23:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B08_002682,BKMS-ORD-359040,ORD-BKMS-ORD-359040,132869,130212,INR,2026-08-10T04:38:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B08_002683,UBER-ORD-953325,ORD-UBER-ORD-953325,134411,131723,INR,2026-08-09T12:01:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B08_002684,UBER-ORD-701205,ORD-UBER-ORD-701205,161907,158669,INR,2026-08-09T12:16:00Z,Uber India Systems Pvt Ltd,RTGS,SETTLED
TXN_B08_002685,JIOO-INV-644529,ORD-JIOO-INV-644529,77559,75638,INR,2026-08-09T19:05:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B08_002686,BBAS-INV-773570,ORD-BBAS-INV-773570,191832,187191,INR,2026-08-09T22:27:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B08_002687,NYKA-INV-936479,ORD-NYKA-INV-936479,316391,310107,INR,2026-08-10T05:26:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B08_002688,PHNP-INV-120105,ORD-PHNP-INV-120105,248383,243495,INR,2026-08-09T09:39:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002689,BKMS-INV-820344,ORD-BKMS-INV-820344,216778,213185,INR,2026-08-09T14:45:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B08_002690,FLPK-INV-870547,ORD-FLPK-INV-870547,139821,136571,INR,2026-08-09T13:39:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B08_002691,NYKA-INV-812445,ORD-NYKA-INV-812445,328910,321822,INR,2026-08-10T00:55:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B08_002692,ZOMA-INV-876790,ORD-ZOMA-INV-876790,51878,50792,INR,2026-08-09T23:37:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B08_002693,UBER-INV-858617,ORD-UBER-INV-858617,136725,133658,INR,2026-08-09T16:34:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B08_002694,SWIG-EXC-195031,ORD-SWIG-EXC-195031,117947,115589,INR,2026-08-10T05:15:00Z,Swiggy Bundl Technologies,NEFT,PENDING
TXN_B08_002695,JIOO-INV-367914,ORD-JIOO-INV-367914,174346,170175,INR,2026-08-10T05:33:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B08_002696,FLPK-ORD-772371,ORD-FLPK-ORD-772371,189010,185230,INR,2026-08-10T01:01:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B08_002697,FLPK-ORD-159554,ORD-FLPK-ORD-159554,249268,244283,INR,2026-08-10T01:16:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B08_002698,FLPK-ORD-930917,ORD-FLPK-ORD-930917,188591,184820,INR,2026-08-10T01:31:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B08_002699,TATA-INV-904729,ORD-TATA-INV-904729,382365,372816,INR,2026-08-10T07:06:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B08_002700,PHNP-INV-504263,ORD-PHNP-INV-504263,230920,225878,INR,2026-08-10T06:48:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B08_002701,UBER-INV-851766,ORD-UBER-INV-851766,278862,272524,INR,2026-08-09T16:58:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B08_002702,NYKA-ORD-397378,ORD-NYKA-ORD-397378,235629,230917,INR,2026-08-09T15:15:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B08_002703,NYKA-ORD-407453,ORD-NYKA-ORD-407453,168890,165513,INR,2026-08-09T15:30:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B08_002704,TATA-ORD-382150,ORD-TATA-ORD-382150,161310,158084,INR,2026-08-09T22:37:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B08_002705,TATA-ORD-678995,ORD-TATA-ORD-678995,40880,40063,INR,2026-08-09T22:52:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B08_002706,TATA-ORD-512157,ORD-TATA-ORD-512157,137778,135023,INR,2026-08-09T23:07:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B08_002707,BKMS-ORD-407134,ORD-BKMS-ORD-407134,199544,195554,INR,2026-08-09T14:40:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B08_002708,BKMS-ORD-235155,ORD-BKMS-ORD-235155,171965,168526,INR,2026-08-09T14:55:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B08_002709,SWIG-INV-906840,ORD-SWIG-INV-906840,434888,425380,INR,2026-08-09T11:25:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B08_002710,BLNK-INV-993591,ORD-BLNK-INV-993591,120927,119100,INR,2026-08-09T20:09:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B08_002711,SWIG-INV-768218,ORD-SWIG-INV-768218,96577,94777,INR,2026-08-10T05:52:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B08_002712,TATA-INV-319304,ORD-TATA-INV-319304,292376,285564,INR,2026-08-09T20:01:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B08_002713,TATA-INV-759568,ORD-TATA-INV-759568,416947,407524,INR,2026-08-09T16:40:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B08_002714,BLNK-INV-290680,ORD-BLNK-INV-290680,188903,185779,INR,2026-08-10T07:45:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B08_002715,TATA-INV-297507,ORD-TATA-INV-297507,339159,332784,INR,2026-08-09T12:29:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B08_002716,MMTR-ORD-656996,ORD-MMTR-ORD-656996,153004,149944,INR,2026-08-09T21:45:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B08_002717,MMTR-ORD-736675,ORD-MMTR-ORD-736675,154459,151370,INR,2026-08-09T22:00:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B08_002718,FLPK-ORD-126195,ORD-FLPK-ORD-126195,239217,234433,INR,2026-08-10T03:55:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B08_002719,FLPK-ORD-689790,ORD-FLPK-ORD-689790,87047,85307,INR,2026-08-10T04:10:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B08_002720,NYKA-INV-283215,ORD-NYKA-INV-283215,319000,314192,INR,2026-08-09T22:45:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B08_002721,BLNK-INV-342191,ORD-BLNK-INV-342191,111018,108728,INR,2026-08-09T13:24:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B08_002722,TATA-INV-944024,ORD-TATA-INV-944024,209190,204334,INR,2026-08-10T01:53:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B08_002723,OLAA-INV-156041,ORD-OLAA-INV-156041,408301,398568,INR,2026-08-10T02:37:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B08_002724,PAYT-INV-138311,ORD-PAYT-INV-138311,129727,126680,INR,2026-08-10T04:41:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B08_002725,BBAS-INV-341960,ORD-BBAS-INV-341960,108045,106332,INR,2026-08-10T03:33:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B08_002726,TATA-EXC-141284,ORD-TATA-EXC-141284,293827,287951,INR,2026-08-10T08:38:00Z,Tata Digital Private Limited,RTGS,PENDING
TXN_B08_002727,AMZN-INV-778907,ORD-AMZN-INV-778907,444182,434635,INR,2026-08-09T19:54:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B08_002728,OLAA-INV-453218,ORD-OLAA-INV-453218,434773,425404,INR,2026-08-09T17:07:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B08_002729,OLAA-ORD-305511,ORD-OLAA-ORD-305511,145311,142405,INR,2026-08-09T21:04:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B08_002730,OLAA-ORD-975708,ORD-OLAA-ORD-975708,206064,201943,INR,2026-08-09T21:19:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B08_002731,OLAA-INV-297830,ORD-OLAA-INV-297830,404855,398002,INR,2026-08-09T23:19:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B08_002732,PAYT-ORD-238371,ORD-PAYT-ORD-238371,102164,100121,INR,2026-08-09T09:17:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B08_002733,PAYT-ORD-851860,ORD-PAYT-ORD-851860,246354,241427,INR,2026-08-09T09:32:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B08_002734,PAYT-ORD-447387,ORD-PAYT-ORD-447387,146677,143744,INR,2026-08-09T09:47:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B08_002735,BKMS-ORD-632710,ORD-BKMS-ORD-632710,148031,145071,INR,2026-08-09T14:23:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B08_002736,BKMS-ORD-518455,ORD-BKMS-ORD-518455,101538,99508,INR,2026-08-09T14:38:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B08_002737,MYNT-INV-245778,ORD-MYNT-INV-245778,231934,226144,INR,2026-08-10T03:17:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B08_002738,OLAA-INV-473013,ORD-OLAA-INV-473013,133743,130836,INR,2026-08-09T17:14:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B08_002739,PAYT-INV-438353,ORD-PAYT-INV-438353,101527,99070,INR,2026-08-10T06:39:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B08_002740,MYNT-INV-137070,ORD-MYNT-INV-137070,82747,81082,INR,2026-08-10T04:39:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B08_002741,JIOO-INV-387796,ORD-JIOO-INV-387796,325452,318158,INR,2026-08-10T01:34:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B08_002742,BBAS-ORD-100052,ORD-BBAS-ORD-100052,74206,72722,INR,2026-08-10T08:05:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B08_002743,BBAS-ORD-514997,ORD-BBAS-ORD-514997,42849,41993,INR,2026-08-10T08:20:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B08_002744,AMZN-INV-920189,ORD-AMZN-INV-920189,209392,205414,INR,2026-08-10T05:30:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B08_002745,PAYT-INV-610294,ORD-PAYT-INV-610294,437483,428149,INR,2026-08-09T16:11:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B08_002746,MMTR-INV-416503,ORD-MMTR-INV-416503,123250,121010,INR,2026-08-09T19:21:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
