transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B14_002678,UBER-ORD-830440,ORD-UBER-ORD-830440,92131,90289,INR,2026-08-16T02:21:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002679,UBER-ORD-505772,ORD-UBER-ORD-505772,21234,20810,INR,2026-08-16T02:36:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002680,UBER-ORD-640225,ORD-UBER-ORD-640225,34179,33496,INR,2026-08-16T02:51:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002681,NYKA-INV-481679,ORD-NYKA-INV-481679,449687,439120,INR,2026-08-15T09:39:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B14_002682,MMTR-INV-361168,ORD-MMTR-INV-361168,97913,96146,INR,2026-08-15T11:10:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B14_002683,SWIG-ORD-365972,ORD-SWIG-ORD-365972,81461,79832,INR,2026-08-16T00:19:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B14_002684,SWIG-ORD-239308,ORD-SWIG-ORD-239308,58795,57620,INR,2026-08-16T00:34:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B14_002685,MMTR-INV-601387,ORD-MMTR-INV-601387,329152,321580,INR,2026-08-15T17:00:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B14_002686,FLPK-INV-921048,ORD-FLPK-INV-921048,35973,35092,INR,2026-08-16T02:32:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B14_002687,BKMS-INV-451079,ORD-BKMS-INV-451079,303696,296501,INR,2026-08-15T09:54:00Z,BookMyShow Bigtree Entertainment,CreditCard,SETTLED
TXN_B14_002688,MYNT-EXC-618251,ORD-MYNT-EXC-618251,51646,50614,INR,2026-08-15T22:10:00Z,Myntra Designs Pvt Ltd,DebitCard,PENDING
TXN_B14_002689,BLNK-INV-151360,ORD-BLNK-INV-151360,89295,87939,INR,2026-08-16T01:17:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B14_002690,AMZN-EXC-866939,ORD-AMZN-EXC-866939,191361,187534,INR,2026-08-15T14:32:00Z,Amazon Seller Services India,DebitCard,PENDING
TXN_B14_002691,AMZN-INV-991746,ORD-AMZN-INV-991746,48240,47328,INR,2026-08-15T20:31:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B14_002692,OLAA-INV-826352,ORD-OLAA-INV-826352,158756,155338,INR,2026-08-15T20:42:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B14_002693,BKMS-INV-287386,ORD-BKMS-INV-287386,425140,414813,INR,2026-08-15T15:19:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B14_002694,FLPK-INV-543908,ORD-FLPK-INV-543908,46790,46025,INR,2026-08-15T10:03:00Z,Flipkart Internet Pvt Ltd,NEFT,SETTLED
TXN_B14_002695,NYKA-INV-657004,ORD-NYKA-INV-657004,190146,185659,INR,2026-08-15T11:47:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B14_002696,PAYT-EXC-927717,ORD-PAYT-EXC-927717,230152,225549,INR,2026-08-16T03:48:00Z,Paytm One97 Communications,CreditCard,PENDING
TXN_B14_002697,MYNT-ORD-105167,ORD-MYNT-ORD-105167,113062,110801,INR,2026-08-16T07:46:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B14_002698,MYNT-ORD-705394,ORD-MYNT-ORD-705394,77474,75925,INR,2026-08-16T08:01:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B14_002699,ZOMA-INV-444467,ORD-ZOMA-INV-444467,145398,142558,INR,2026-08-15T12:18:00Z,Zomato Limited,CreditCard,SETTLED
TXN_B14_002700,MMTR-INV-454022,ORD-MMTR-INV-454022,265265,260174,INR,2026-08-15T15:21:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B14_002701,MMTR-INV-550483,ORD-MMTR-INV-550483,259725,254379,INR,2026-08-16T03:44:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B14_002702,MMTR-INV-450905,ORD-MMTR-INV-450905,28983,28543,INR,2026-08-16T02:29:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B14_002703,BBAS-EXC-622973,ORD-BBAS-EXC-622973,78226,76662,INR,2026-08-15T16:56:00Z,BigBasket Supermarket Grocery,CreditCard,PENDING
TXN_B14_002704,SWIG-INV-303150,ORD-SWIG-INV-303150,270479,264159,INR,2026-08-15T13:12:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B14_002705,MYNT-INV-251188,ORD-MYNT-INV-251188,89231,87763,INR,2026-08-15T09:38:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B14_002706,FLPK-ORD-111287,ORD-FLPK-ORD-111287,128071,125510,INR,2026-08-16T01:33:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B14_002707,FLPK-ORD-235961,ORD-FLPK-ORD-235961,233196,228533,INR,2026-08-16T01:48:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B14_002708,FLPK-ORD-209982,ORD-FLPK-ORD-209982,151429,148401,INR,2026-08-16T02:03:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B14_002709,BLNK-ORD-380366,ORD-BLNK-ORD-380366,123940,121462,INR,2026-08-16T00:04:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B14_002710,BLNK-ORD-836235,ORD-BLNK-ORD-836235,70847,69431,INR,2026-08-16T00:19:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B14_002711,BLNK-ORD-800395,ORD-BLNK-ORD-800395,198442,194474,INR,2026-08-16T00:34:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B14_002712,PHNP-INV-519004,ORD-PHNP-INV-519004,278021,272538,INR,2026-08-16T06:18:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B14_002713,BLNK-INV-995182,ORD-BLNK-INV-995182,234024,228383,INR,2026-08-15T21:04:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B14_002714,UBER-EXC-827134,ORD-UBER-EXC-827134,94672,92779,INR,2026-08-15T13:34:00Z,Uber India Systems Pvt Ltd,DebitCard,PENDING
TXN_B14_002715,NYKA-ORD-999389,ORD-NYKA-ORD-999389,87897,86140,INR,2026-08-16T07:04:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B14_002716,NYKA-ORD-126393,ORD-NYKA-ORD-126393,175052,171551,INR,2026-08-16T07:19:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B14_002717,BLNK-INV-841799,ORD-BLNK-INV-841799,261259,256510,INR,2026-08-16T05:23:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B14_002718,UBER-INV-939554,ORD-UBER-INV-939554,372225,364974,INR,2026-08-15T15:19:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B14_002719,AMZN-INV-918560,ORD-AMZN-INV-918560,226461,221282,INR,2026-08-15T14:13:00Z,Amazon Seller Services India,NetBanking,SETTLED
TXN_B14_002720,AMZN-INV-860467,ORD-AMZN-INV-860467,341246,335967,INR,2026-08-15T11:13:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B14_002721,TATA-INV-465758,ORD-TATA-INV-465758,107080,104861,INR,2026-08-16T08:49:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B14_002722,PAYT-INV-823820,ORD-PAYT-INV-823820,353274,344872,INR,2026-08-15T11:22:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B14_002723,JIOO-ORD-222120,ORD-JIOO-ORD-222120,169586,166195,INR,2026-08-15T20:09:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B14_002724,JIOO-ORD-709887,ORD-JIOO-ORD-709887,156954,153815,INR,2026-08-15T20:24:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B14_002725,BBAS-INV-971426,ORD-BBAS-INV-971426,416680,407990,INR,2026-08-15T17:56:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B14_002726,PHNP-ORD-895772,ORD-PHNP-ORD-895772,84089,82408,INR,2026-08-15T16:29:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002727,PHNP-ORD-571041,ORD-PHNP-ORD-571041,244604,239712,INR,2026-08-15T16:44:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002728,PHNP-ORD-684285,ORD-PHNP-ORD-684285,75897,74380,INR,2026-08-15T16:59:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002729,NYKA-INV-676295,ORD-NYKA-INV-676295,423279,414063,INR,2026-08-16T08:21:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B14_002730,BBAS-INV-462313,ORD-BBAS-INV-462313,379389,371162,INR,2026-08-15T10:57:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B14_002731,PAYT-INV-768539,ORD-PAYT-INV-768539,198116,194413,INR,2026-08-15T13:48:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B14_002732,BBAS-INV-145286,ORD-BBAS-INV-145286,393601,387260,INR,2026-08-15T16:13:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B14_002733,SWIG-INV-675485,ORD-SWIG-INV-675485,351495,346198,INR,2026-08-15T19:14:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B14_002734,MYNT-INV-351332,ORD-MYNT-INV-351332,64537,63023,INR,2026-08-15T23:58:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B14_002735,FLPK-INV-190995,ORD-FLPK-INV-190995,284475,277540,INR,2026-08-15T09:19:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B14_002736,SWIG-INV-491549,ORD-SWIG-INV-491549,46202,45097,INR,2026-08-15T20:01:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B14_002737,TATA-INV-819994,ORD-TATA-INV-819994,443288,434863,INR,2026-08-16T02:05:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B14_002738,OLAA-ORD-760787,ORD-OLAA-ORD-760787,161784,158549,INR,2026-08-15T11:57:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B14_002739,OLAA-ORD-280730,ORD-OLAA-ORD-280730,129121,126539,INR,2026-08-15T12:12:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B14_002740,OLAA-ORD-350983,ORD-OLAA-ORD-350983,242316,237470,INR,2026-08-15T12:27:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B14_002741,BBAS-ORD-424209,ORD-BBAS-ORD-424209,88110,86348,INR,2026-08-16T02:27:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B14_002742,BBAS-ORD-826589,ORD-BBAS-ORD-826589,76932,75394,INR,2026-08-16T02:42:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B14_002743,BBAS-ORD-998916,ORD-BBAS-ORD-998916,189917,186119,INR,2026-08-16T02:57:00Z,BigBasket Supermarket Grocery,CreditCard,SETTLED
TXN_B14_002744,JIOO-ORD-680157,ORD-JIOO-ORD-680157,77553,76002,INR,2026-08-15T20:37:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B14_002745,JIOO-ORD-903982,ORD-JIOO-ORD-903982,104982,102883,INR,2026-08-15T20:52:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B14_002746,JIOO-ORD-907270,ORD-JIOO-ORD-907270,205333,201227,INR,2026-08-15T21:07:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B14_002747,NYKA-EXC-540687,ORD-NYKA-EXC-540687,146391,143464,INR,2026-08-15T10:11:00Z,Nykaa E-Retail Pvt Ltd,NEFT,PENDING
TXN_B14_002748,ZOMA-ORD-420356,ORD-ZOMA-ORD-420356,118627,116255,INR,2026-08-15T12:29:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B14_002749,ZOMA-ORD-513558,ORD-ZOMA-ORD-513558,38831,38055,INR,2026-08-15T12:44:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B14_002750,BBAS-EXC-936843,ORD-BBAS-EXC-936843,281058,275437,INR,2026-08-16T02:48:00Z,BigBasket Supermarket Grocery,UPI,PENDING
TXN_B14_002751,BKMS-INV-264577,ORD-BKMS-INV-264577,126440,124426,INR,2026-08-16T00:33:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B14_002752,BKMS-ORD-221868,ORD-BKMS-ORD-221868,154120,151038,INR,2026-08-16T04:07:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B14_002753,BKMS-ORD-754178,ORD-BKMS-ORD-754178,214097,209816,INR,2026-08-16T04:22:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B14_002754,MYNT-INV-416267,ORD-MYNT-INV-416267,223787,218799,INR,2026-08-16T06:43:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B14_002755,PHNP-INV-287169,ORD-PHNP-INV-287169,232589,228664,INR,2026-08-16T05:35:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B14_002756,UBER-INV-593740,ORD-UBER-INV-593740,399755,389989,INR,2026-08-15T23:35:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002757,MYNT-ORD-763178,ORD-MYNT-ORD-763178,126157,123634,INR,2026-08-16T03:35:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B14_002758,MYNT-ORD-804175,ORD-MYNT-ORD-804175,153006,149946,INR,2026-08-16T03:50:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B14_002759,MYNT-ORD-726433,ORD-MYNT-ORD-726433,232125,227483,INR,2026-08-15T12:55:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B14_002760,MYNT-ORD-131019,ORD-MYNT-ORD-131019,182491,178842,INR,2026-08-15T13:10:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B14_002761,MYNT-ORD-960507,ORD-MYNT-ORD-960507,56702,55568,INR,2026-08-15T13:25:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B14_002762,OLAA-INV-187479,ORD-OLAA-INV-187479,150554,147451,INR,2026-08-15T14:29:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B14_002763,TATA-INV-492896,ORD-TATA-INV-492896,424551,416032,INR,2026-08-15T19:55:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B14_002764,PHNP-INV-146068,ORD-PHNP-INV-146068,32764,32061,INR,2026-08-16T06:43:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002765,ZOMA-INV-843926,ORD-ZOMA-INV-843926,145493,142398,INR,2026-08-15T21:17:00Z,Zomato Limited,UPI,SETTLED
TXN_B14_002766,PAYT-ORD-406613,ORD-PAYT-ORD-406613,152804,149748,INR,2026-08-16T01:17:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B14_002767,PAYT-ORD-849708,ORD-PAYT-ORD-849708,84437,82749,INR,2026-08-16T01:32:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B14_002768,UBER-INV-477437,ORD-UBER-INV-477437,239809,235057,INR,2026-08-15T20:25:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002769,PHNP-ORD-917399,ORD-PHNP-ORD-917399,137992,135233,INR,2026-08-16T00:31:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B14_002770,PHNP-ORD-524585,ORD-PHNP-ORD-524585,146056,143135,INR,2026-08-16T00:46:00Z,PhonePe Payment Services,CreditCard,SETTLED
TXN_B14_002771,NYKA-INV-751336,ORD-NYKA-INV-751336,115167,112622,INR,2026-08-15T12:52:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B14_002772,UBER-INV-999018,ORD-UBER-INV-999018,75811,74329,INR,2026-08-16T08:06:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002773,MMTR-INV-375568,ORD-MMTR-INV-375568,78197,76725,INR,2026-08-16T00:06:00Z,MakeMyTrip India Pvt Ltd,NetBanking,SETTLED
TXN_B14_002774,BBAS-INV-739492,ORD-BBAS-INV-739492,57485,56440,INR,2026-08-15T20:50:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B14_002775,MMTR-ORD-336462,ORD-MMTR-ORD-336462,18859,18482,INR,2026-08-15T12:17:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B14_002776,MMTR-ORD-742258,ORD-MMTR-ORD-742258,31814,31178,INR,2026-08-15T12:32:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B14_002777,SWIG-INV-514740,ORD-SWIG-INV-514740,304763,298666,INR,2026-08-16T02:04:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B14_002778,MYNT-INV-341366,ORD-MYNT-INV-341366,253363,249447,INR,2026-08-16T04:34:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B14_002779,AMZN-INV-975485,ORD-AMZN-INV-975485,28030,27477,INR,2026-08-15T19:16:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B14_002780,FLPK-ORD-514390,ORD-FLPK-ORD-514390,25475,24966,INR,2026-08-15T18:30:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B14_002781,FLPK-ORD-391361,ORD-FLPK-ORD-391361,217048,212708,INR,2026-08-15T18:45:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B14_002782,JIOO-ORD-856822,ORD-JIOO-ORD-856822,238544,233774,INR,2026-08-15T20:58:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B14_002783,JIOO-ORD-691961,ORD-JIOO-ORD-691961,94672,92779,INR,2026-08-15T21:13:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B14_002784,JIOO-INV-115718,ORD-JIOO-INV-115718,401983,394833,INR,2026-08-16T00:03:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B14_002785,AMZN-INV-469970,ORD-AMZN-INV-469970,309637,303835,INR,2026-08-15T14:25:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B14_002786,AMZN-ORD-235808,ORD-AMZN-ORD-235808,178333,174767,INR,2026-08-16T03:45:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B14_002787,AMZN-ORD-853635,ORD-AMZN-ORD-853635,212140,207898,INR,2026-08-16T04:00:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B14_002788,AMZN-INV-164781,ORD-AMZN-INV-164781,136920,134471,INR,2026-08-16T08:17:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B14_002789,NYKA-INV-265184,ORD-NYKA-INV-265184,120896,117972,INR,2026-08-15T11:11:00Z,Nykaa E-Retail Pvt Ltd,NetBanking,SETTLED
TXN_B14_002790,OLAA-INV-392213,ORD-OLAA-INV-392213,32973,32313,INR,2026-08-16T01:44:00Z,Ola ANI Technologies,RTGS,SETTLED
TXN_B14_002791,ZOMA-INV-683000,ORD-ZOMA-INV-683000,247078,242242,INR,2026-08-15T17:03:00Z,Zomato Limited,UPI,SETTLED
TXN_B14_002792,MYNT-EXC-961884,ORD-MYNT-EXC-961884,218778,214403,INR,2026-08-16T05:57:00Z,Myntra Designs Pvt Ltd,NetBanking,PENDING
TXN_B14_002793,BBAS-INV-321351,ORD-BBAS-INV-321351,389444,380859,INR,2026-08-15T16:06:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B14_002794,PHNP-ORD-687369,ORD-PHNP-ORD-687369,26630,26098,INR,2026-08-15T17:27:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002795,PHNP-ORD-716465,ORD-PHNP-ORD-716465,39406,38618,INR,2026-08-15T17:42:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B14_002796,BBAS-INV-569321,ORD-BBAS-INV-569321,100900,98747,INR,2026-08-16T01:49:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B14_002797,FLPK-INV-892641,ORD-FLPK-INV-892641,286603,280450,INR,2026-08-15T11:34:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B14_002798,MYNT-INV-837238,ORD-MYNT-INV-837238,91808,90114,INR,2026-08-15T16:11:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B14_002799,UBER-INV-204393,ORD-UBER-INV-204393,31079,30377,INR,2026-08-16T05:27:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B14_002800,MMTR-INV-729652,ORD-MMTR-INV-729652,359528,353388,INR,2026-08-16T05:26:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B14_002801,OLAA-INV-578809,ORD-OLAA-INV-578809,91644,90173,INR,2026-08-15T22:55:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B14_002802,MYNT-INV-617510,ORD-MYNT-INV-617510,427353,420709,INR,2026-08-15T09:23:00Z,Myntra Designs Pvt Ltd,UPI,SETTLED
TXN_B14_002803,TATA-INV-470644,ORD-TATA-INV-470644,310118,304175,INR,2026-08-15T12:23:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B14_002804,OLAA-INV-316364,ORD-OLAA-INV-316364,128149,124957,INR,2026-08-15T09:43:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B14_002805,PAYT-INV-914430,ORD-PAYT-INV-914430,322805,316875,INR,2026-08-16T08:46:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B14_002806,MMTR-INV-767875,ORD-MMTR-INV-767875,356878,348391,INR,2026-08-16T02:31:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B14_002807,UBER-INV-352858,ORD-UBER-INV-352858,403650,394917,INR,2026-08-15T09:24:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B14_002808,ZOMA-INV-436415,ORD-ZOMA-INV-436415,73755,72323,INR,2026-08-16T02:07:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B14_002809,BLNK-INV-304026,ORD-BLNK-INV-304026,55319,53956,INR,2026-08-16T08:30:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B14_002810,BKMS-INV-366573,ORD-BKMS-INV-366573,374040,367239,INR,2026-08-15T21:20:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B14_002811,UBER-ORD-405768,ORD-UBER-ORD-405768,146246,143322,INR,2026-08-15T15:13:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002812,UBER-ORD-408593,ORD-UBER-ORD-408593,149165,146182,INR,2026-08-15T15:28:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B14_002813,BKMS-INV-711264,ORD-BKMS-INV-711264,29033,28482,INR,2026-08-15T20:15:00Z,BookMyShow Bigtree Entertainment,DebitCard,SETTLED
TXN_B14_002814,BLNK-INV-277288,ORD-BLNK-INV-277288,415662,406794,INR,2026-08-15T14:57:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B14_002815,JIOO-INV-931927,ORD-JIOO-INV-931927,71496,70349,INR,2026-08-16T00:28:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B14_002816,BBAS-INV-360161,ORD-BBAS-INV-360161,229590,225543,INR,2026-08-15T14:30:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B14_002817,SWIG-INV-205164,ORD-SWIG-INV-205164,323335,315338,INR,2026-08-15T14:56:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B14_002818,SWIG-INV-593113,ORD-SWIG-INV-593113,213809,209472,INR,2026-08-15T12:54:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B14_002819,PAYT-ORD-783076,ORD-PAYT-ORD-783076,118160,115797,INR,2026-08-15T13:38:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B14_002820,PAYT-ORD-208524,ORD-PAYT-ORD-208524,45815,44899,INR,2026-08-15T13:53:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B14_002821,AMZN-INV-515952,ORD-AMZN-INV-515952,72302,71139,INR,2026-08-15T13:14:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B14_002822,FLPK-INV-446469,ORD-FLPK-INV-446469,366931,358152,INR,2026-08-16T06:28:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B14_002823,TATA-INV-991444,ORD-TATA-INV-991444,82158,80191,INR,2026-08-16T01:08:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B14_002824,BBAS-ORD-849255,ORD-BBAS-ORD-849255,128125,125563,INR,2026-08-16T02:48:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B14_002825,BBAS-ORD-530391,ORD-BBAS-ORD-530391,170651,167238,INR,2026-08-16T03:03:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B14_002826,BBAS-ORD-497199,ORD-BBAS-ORD-497199,103183,101120,INR,2026-08-16T03:18:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B14_002827,BKMS-INV-529844,ORD-BKMS-INV-529844,148825,146363,INR,2026-08-15T12:11:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B14_002828,BBAS-ORD-214393,ORD-BBAS-ORD-214393,238885,234108,INR,2026-08-16T06:19:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B14_002829,BBAS-ORD-471947,ORD-BBAS-ORD-471947,194313,190427,INR,2026-08-16T06:34:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B14_002830,NYKA-INV-821009,ORD-NYKA-INV-821009,125160,122809,INR,2026-08-15T21:14:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B14_002831,ZOMA-ORD-635419,ORD-ZOMA-ORD-635419,145982,143063,INR,2026-08-16T04:31:00Z,Zomato Limited,UPI,SETTLED
TXN_B14_002832,ZOMA-ORD-907029,ORD-ZOMA-ORD-907029,226395,221868,INR,2026-08-16T04:46:00Z,Zomato Limited,UPI,SETTLED
TXN_B14_002833,ZOMA-ORD-383362,ORD-ZOMA-ORD-383362,79532,77942,INR,2026-08-16T05:01:00Z,Zomato Limited,UPI,SETTLED
TXN_B14_002834,FLPK-EXC-373588,ORD-FLPK-EXC-373588,100109,98107,INR,2026-08-16T03:12:00Z,Flipkart Internet Pvt Ltd,UPI,PENDING
TXN_B14_002835,PHNP-INV-993763,ORD-PHNP-INV-993763,448272,438034,INR,2026-08-16T02:25:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B14_002836,MMTR-INV-616109,ORD-MMTR-INV-616109,173350,169862,INR,2026-08-15T23:31:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B14_002837,SWIG-ORD-278856,ORD-SWIG-ORD-278856,115952,113633,INR,2026-08-16T03:01:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
