payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B06_000366,PayU Enterprise,BKMS-ORD-367348 BKMS-ORD-350014 BATCH-BKMS-0366,364510,7290,0,0,357220,INR,2026-08-08T01:31:00Z,BATCH-BKMS-0366
PO_B06_000367,Razorpay Nodal,MMTR-INV-911899 PO_B06_000367,337413,6536,0,0,330877,INR,2026-08-08T07:24:00Z,BATCH-MMTR-0367
PO_B06_000368,Razorpay Nodal,OLAA-INV-554819 PO_B06_000368,423413,9788,0,0,413625,INR,2026-08-08T13:13:00Z,BATCH-OLAA-0368
PO_B06_000369,Cashfree Escrow,FLPK-INV-160829 PO_B06_000369,265222,5445,0,0,259777,INR,2026-08-07T15:31:00Z,BATCH-FLPK-0369
PO_B06_000370,Cashfree Escrow,NYKA-INV-966227 PO_B06_000370,168248,3377,0,0,164871,INR,2026-08-08T18:06:00Z,BATCH-NYKA-0370
PO_B06_000371,Stripe India,OLAA-INV-955563 PO_B06_000371,165624,3692,0,0,161932,INR,2026-08-08T09:17:00Z,BATCH-OLAA-0371
PO_B06_000372,BillDesk Settlement,PHNP-INV-885004 PO_B06_000372,390281,7686,0,0,382595,INR,2026-08-08T14:07:00Z,BATCH-PHNP-0372
PO_B06_000373,Razorpay Nodal,TATA-ORD-795918 TATA-ORD-735727 BATCH-TATA-0373,180818,3616,0,0,177202,INR,2026-08-08T01:47:00Z,BATCH-TATA-0373
PO_B06_000374,Razorpay Nodal,PHNP-ORD-538373 PHNP-ORD-871094 BATCH-PHNP-0374,236309,4726,0,0,231583,INR,2026-08-08T20:03:00Z,BATCH-PHNP-0374
PO_B06_000375,PayU Enterprise,BLNK-ORD-512912 BLNK-ORD-912559 BATCH-BLNK-0375,383835,7676,0,0,376159,INR,2026-08-08T13:00:00Z,BATCH-BLNK-0375
PO_B06_000376,Razorpay Nodal,OLAA-INV-751114 PO_B06_000376,428248,6961,0,0,421287,INR,2026-08-08T02:32:00Z,BATCH-OLAA-0376
PO_B06_000377,BillDesk Settlement,MYNT-INV-187421 PO_B06_000377,278765,4991,0,0,273774,INR,2026-08-08T04:28:00Z,BATCH-MYNT-0377
PO_B06_000378,PayU Enterprise,MYNT-ORD-523955 MYNT-ORD-867045 MYNT-ORD-133719 BATCH-MYNT-0378,326472,6529,0,0,319943,INR,2026-08-08T03:45:00Z,BATCH-MYNT-0378
PO_B06_000379,PayU Enterprise,OLAA-EXC-305665-UNRESOLVED,102734,2044,0,0,100690,INR,2026-08-09T04:27:00Z,HOLD-ESCROW
PO_B06_000380,Cashfree Escrow,ZOMA-INV-458839 PO_B06_000380,348451,6161,0,0,342290,INR,2026-08-08T18:26:00Z,BATCH-ZOMA-0380
PO_B06_000381,Stripe India,BBAS-ORD-414592 BBAS-ORD-294679 BBAS-ORD-317333 BATCH-BBAS-0381,448357,8967,0,0,439390,INR,2026-08-08T10:51:00Z,BATCH-BBAS-0381
PO_B06_000382,PayU Enterprise,PAYT-INV-919149 PO_B06_000382,104957,1835,0,0,103122,INR,2026-08-08T12:24:00Z,BATCH-PAYT-0382
PO_B06_000383,Cashfree Escrow,PAYT-INV-959093 PO_B06_000383,207740,3215,0,0,204525,INR,2026-08-08T12:24:00Z,BATCH-PAYT-0383
PO_B06_000384,BillDesk Settlement,AMZN-EXC-735831-UNRESOLVED,286682,5723,0,0,280959,INR,2026-08-08T15:27:00Z,HOLD-ESCROW
PO_B06_000385,Razorpay Nodal,OLAA-ORD-432342 OLAA-ORD-253406 OLAA-ORD-563436 BATCH-OLAA-0385,526448,10528,0,0,515920,INR,2026-08-08T16:23:00Z,BATCH-OLAA-0385
PO_B06_000386,Stripe India,OLAA-INV-556022 PO_B06_000386,139597,3177,0,0,136420,INR,2026-08-08T13:43:00Z,BATCH-OLAA-0386
PO_B06_000387,Razorpay Nodal,JIOO-EXC-164208-UNRESOLVED,101616,2022,0,0,99594,INR,2026-08-08T11:19:00Z,HOLD-ESCROW
PO_B06_000388,BillDesk Settlement,OLAA-EXC-801257-UNRESOLVED,109431,2178,0,0,107253,INR,2026-08-08T20:01:00Z,HOLD-ESCROW
PO_B06_000389,Stripe India,JIOO-ORD-956257 JIOO-ORD-801354 BATCH-JIOO-0389,373614,7472,0,0,366142,INR,2026-08-08T02:49:00Z,BATCH-JIOO-0389
PO_B06_000390,BillDesk Settlement,OLAA-ORD-274257 OLAA-ORD-873056 BATCH-OLAA-0390,238216,4764,0,0,233452,INR,2026-08-08T20:48:00Z,BATCH-OLAA-0390
PO_B06_000391,Razorpay Nodal,MMTR-INV-672216 PO_B06_000391,367257,8131,0,0,359126,INR,2026-08-08T11:22:00Z,BATCH-MMTR-0391
PO_B06_000392,Stripe India,ZOMA-INV-652114 PO_B06_000392,109200,1987,0,0,107213,INR,2026-08-08T05:30:00Z,BATCH-ZOMA-0392
PO_B06_000393,PayU Enterprise,MMTR-INV-990743 PO_B06_000393,419665,6940,0,0,412725,INR,2026-08-08T00:46:00Z,BATCH-MMTR-0393
PO_B06_000394,Cashfree Escrow,FLPK-ORD-723188 FLPK-ORD-744556 BATCH-FLPK-0394,426755,8535,0,0,418220,INR,2026-08-08T14:35:00Z,BATCH-FLPK-0394
PO_B06_000395,BillDesk Settlement,UBER-INV-756242 PO_B06_000395,255039,6344,0,0,248695,INR,2026-08-07T20:04:00Z,BATCH-UBER-0395
PO_B06_000396,Cashfree Escrow,BBAS-INV-365163 PO_B06_000396,172071,3525,0,0,168546,INR,2026-08-08T15:50:00Z,BATCH-BBAS-0396
PO_B06_000397,Stripe India,AMZN-ORD-262718 AMZN-ORD-946780 BATCH-AMZN-0397,379442,7588,0,0,371854,INR,2026-08-07T23:24:00Z,BATCH-AMZN-0397
PO_B06_000398,Stripe India,BBAS-INV-241476 PO_B06_000398,48210,884,0,0,47326,INR,2026-08-08T13:59:00Z,BATCH-BBAS-0398
PO_B06_000399,Stripe India,PAYT-INV-667602 PO_B06_000399,206582,3838,0,0,202744,INR,2026-08-08T09:27:00Z,BATCH-PAYT-0399
PO_B06_000400,Cashfree Escrow,OLAA-INV-694514 PO_B06_000400,66024,1224,0,0,64800,INR,2026-08-08T01:02:00Z,BATCH-OLAA-0400
PO_B06_000401,Razorpay Nodal,PAYT-ORD-765593 PAYT-ORD-581951 BATCH-PAYT-0401,246327,4926,0,0,241401,INR,2026-08-08T15:23:00Z,BATCH-PAYT-0401
PO_B06_000402,Razorpay Nodal,TATA-INV-824198 PO_B06_000402,265406,4054,0,0,261352,INR,2026-08-08T07:38:00Z,BATCH-TATA-0402
PO_B06_000403,PayU Enterprise,OLAA-INV-585166 PO_B06_000403,65617,1036,0,0,64581,INR,2026-08-08T03:03:00Z,BATCH-OLAA-0403
PO_B06_000404,Razorpay Nodal,SWIG-INV-857145 PO_B06_000404,407509,7954,0,0,399555,INR,2026-08-08T07:24:00Z,BATCH-SWIG-0404
PO_B06_000405,Cashfree Escrow,BKMS-INV-857566 PO_B06_000405,249380,4984,0,0,244396,INR,2026-08-08T09:54:00Z,BATCH-BKMS-0405
PO_B06_000406,Razorpay Nodal,MMTR-ORD-854077 MMTR-ORD-672481 BATCH-MMTR-0406,386247,7724,0,0,378523,INR,2026-08-08T04:31:00Z,BATCH-MMTR-0406
PO_B06_000407,Cashfree Escrow,JIOO-INV-395461 PO_B06_000407,368292,7126,0,0,361166,INR,2026-08-08T02:07:00Z,BATCH-JIOO-0407
PO_B06_000408,Stripe India,SWIG-INV-273502 PO_B06_000408,434521,10716,0,0,423805,INR,2026-08-07T22:19:00Z,BATCH-SWIG-0408
PO_B06_000409,Razorpay Nodal,TATA-INV-695682 PO_B06_000409,301528,6499,0,0,295029,INR,2026-08-08T22:44:00Z,BATCH-TATA-0409
PO_B06_000410,Cashfree Escrow,MYNT-INV-348577 PO_B06_000410,159739,2686,0,0,157053,INR,2026-08-08T22:36:00Z,BATCH-MYNT-0410
PO_B06_000411,Razorpay Nodal,BLNK-INV-221930 PO_B06_000411,276027,5498,0,0,270529,INR,2026-08-08T08:25:00Z,BATCH-BLNK-0411
PO_B06_000412,BillDesk Settlement,ZOMA-ORD-537090 ZOMA-ORD-837195 BATCH-ZOMA-0412,209096,4181,0,0,204915,INR,2026-08-08T13:54:00Z,BATCH-ZOMA-0412
PO_B06_000413,Razorpay Nodal,JIOO-INV-344690 PO_B06_000413,270632,5989,0,0,264643,INR,2026-08-08T11:02:00Z,BATCH-JIOO-0413
PO_B06_000414,Cashfree Escrow,MYNT-INV-231423 PO_B06_000414,366716,8074,0,0,358642,INR,2026-08-07T18:52:00Z,BATCH-MYNT-0414
PO_B06_000415,BillDesk Settlement,AMZN-INV-528997 PO_B06_000415,400687,6561,0,0,394126,INR,2026-08-07T17:22:00Z,BATCH-AMZN-0415
PO_B06_000416,BillDesk Settlement,AMZN-INV-175362 PO_B06_000416,448539,9658,0,0,438881,INR,2026-08-09T01:28:00Z,BATCH-AMZN-0416
PO_B06_000417,PayU Enterprise,ZOMA-INV-702152 PO_B06_000417,424569,6500,0,0,418069,INR,2026-08-08T05:07:00Z,BATCH-ZOMA-0417
PO_B06_000418,Stripe India,MMTR-INV-916352 PO_B06_000418,352580,6384,0,0,346196,INR,2026-08-08T08:26:00Z,BATCH-MMTR-0418
PO_B06_000419,BillDesk Settlement,PAYT-ORD-735629 PAYT-ORD-997408 PAYT-ORD-975519 BATCH-PAYT-0419,218938,4378,0,0,214560,INR,2026-08-08T09:39:00Z,BATCH-PAYT-0419
PO_B06_000420,Cashfree Escrow,PAYT-INV-929061 PO_B06_000420,132154,3234,0,0,128920,INR,2026-08-07T18:03:00Z,BATCH-PAYT-0420
PO_B06_000421,BillDesk Settlement,BKMS-INV-350168 PO_B06_000421,183915,3699,0,0,180216,INR,2026-08-08T05:30:00Z,BATCH-BKMS-0421
PO_B06_000422,PayU Enterprise,SWIG-INV-498662 PO_B06_000422,255115,5719,0,0,249396,INR,2026-08-08T19:07:00Z,BATCH-SWIG-0422
PO_B06_000423,Stripe India,SWIG-INV-223254 PO_B06_000423,332309,6912,0,0,325397,INR,2026-08-08T13:05:00Z,BATCH-SWIG-0423
PO_B06_000424,Razorpay Nodal,ZOMA-ORD-577607 ZOMA-ORD-204709 ZOMA-ORD-914737 BATCH-ZOMA-0424,242620,4852,0,0,237768,INR,2026-08-08T13:18:00Z,BATCH-ZOMA-0424
PO_B06_000425,Stripe India,BLNK-INV-188834 PO_B06_000425,182875,3274,0,0,179601,INR,2026-08-08T17:55:00Z,BATCH-BLNK-0425
PO_B06_000426,Stripe India,MYNT-INV-919631 PO_B06_000426,183065,4074,0,0,178991,INR,2026-08-08T00:30:00Z,BATCH-MYNT-0426
PO_B06_000427,BillDesk Settlement,ZOMA-INV-757417 PO_B06_000427,106577,1720,0,0,104857,INR,2026-08-08T03:24:00Z,BATCH-ZOMA-0427
PO_B06_000428,Stripe India,SWIG-INV-810427 PO_B06_000428,119589,2154,0,0,117435,INR,2026-08-07T20:43:00Z,BATCH-SWIG-0428
PO_B06_000429,PayU Enterprise,FLPK-ORD-119644 FLPK-ORD-388296 BATCH-FLPK-0429,67817,1356,0,0,66461,INR,2026-08-08T06:04:00Z,BATCH-FLPK-0429
PO_B06_000430,BillDesk Settlement,ZOMA-INV-443757 PO_B06_000430,155213,3757,0,0,151456,INR,2026-08-08T01:03:00Z,BATCH-ZOMA-0430
PO_B06_000431,Razorpay Nodal,JIOO-INV-705512 PO_B06_000431,281118,6668,0,0,274450,INR,2026-08-08T14:39:00Z,BATCH-JIOO-0431
PO_B06_000432,Cashfree Escrow,OLAA-INV-656050 PO_B06_000432,340622,5635,0,0,334987,INR,2026-08-08T15:31:00Z,BATCH-OLAA-0432
PO_B06_000433,Cashfree Escrow,PAYT-INV-592850 PO_B06_000433,166990,3688,0,0,163302,INR,2026-08-08T06:14:00Z,BATCH-PAYT-0433
PO_B06_000434,Razorpay Nodal,BLNK-INV-429880 PO_B06_000434,41216,691,0,0,40525,INR,2026-08-08T01:55:00Z,BATCH-BLNK-0434
PO_B06_000435,PayU Enterprise,SWIG-ORD-562266 SWIG-ORD-692649 BATCH-SWIG-0435,435165,8703,0,0,426462,INR,2026-08-08T11:13:00Z,BATCH-SWIG-0435
PO_B06_000436,Cashfree Escrow,BBAS-INV-703597 PO_B06_000436,431703,6668,0,0,425035,INR,2026-08-08T10:52:00Z,BATCH-BBAS-0436
PO_B06_000437,BillDesk Settlement,TATA-INV-486780 PO_B06_000437,414390,7194,0,0,407196,INR,2026-08-08T11:11:00Z,BATCH-TATA-0437
PO_B06_000438,Razorpay Nodal,TATA-INV-782469 PO_B06_000438,179784,3017,0,0,176767,INR,2026-08-08T12:19:00Z,BATCH-TATA-0438
PO_B06_000439,BillDesk Settlement,SWIG-ORD-897799 SWIG-ORD-946116 BATCH-SWIG-0439,328814,6576,0,0,322238,INR,2026-08-08T20:02:00Z,BATCH-SWIG-0439
PO_B06_000440,Cashfree Escrow,NYKA-INV-156050 PO_B06_000440,35411,615,0,0,34796,INR,2026-08-08T11:20:00Z,BATCH-NYKA-0440
PO_B06_000441,PayU Enterprise,MMTR-INV-613455 PO_B06_000441,102597,1948,0,0,100649,INR,2026-08-08T12:24:00Z,BATCH-MMTR-0441
PO_B06_000442,BillDesk Settlement,OLAA-INV-994877 PO_B06_000442,225705,4065,0,0,221640,INR,2026-08-07T16:23:00Z,BATCH-OLAA-0442
PO_B06_000443,PayU Enterprise,PAYT-INV-901389 PO_B06_000443,264647,4388,0,0,260259,INR,2026-08-07T16:49:00Z,BATCH-PAYT-0443
PO_B06_000444,Cashfree Escrow,PAYT-ORD-445656 PAYT-ORD-592025 PAYT-ORD-407182 BATCH-PAYT-0444,420459,8409,0,0,412050,INR,2026-08-08T18:55:00Z,BATCH-PAYT-0444
PO_B06_000445,BillDesk Settlement,UBER-EXC-522522-UNRESOLVED,185471,3699,0,0,181772,INR,2026-08-08T14:28:00Z,HOLD-ESCROW
PO_B06_000446,Cashfree Escrow,BKMS-ORD-212463 BKMS-ORD-551823 BATCH-BKMS-0446,367995,7359,0,0,360636,INR,2026-08-08T03:03:00Z,BATCH-BKMS-0446
PO_B06_000447,Stripe India,FLPK-INV-349961 PO_B06_000447,303548,5488,0,0,298060,INR,2026-08-08T00:00:00Z,BATCH-FLPK-0447
PO_B06_000448,Cashfree Escrow,BLNK-ORD-514728 BLNK-ORD-617514 BLNK-ORD-914954 BATCH-BLNK-0448,696407,13928,0,0,682479,INR,2026-08-07T21:59:00Z,BATCH-BLNK-0448
PO_B06_000449,Razorpay Nodal,BKMS-INV-397130 PO_B06_000449,325525,7360,0,0,318165,INR,2026-08-07T23:51:00Z,BATCH-BKMS-0449
PO_B06_000450,BillDesk Settlement,TATA-INV-304847 PO_B06_000450,87749,1815,0,0,85934,INR,2026-08-08T04:32:00Z,BATCH-TATA-0450
PO_B06_000451,Stripe India,BLNK-INV-785980 PO_B06_000451,308948,7248,0,0,301700,INR,2026-08-07T20:25:00Z,BATCH-BLNK-0451
PO_B06_000452,Cashfree Escrow,PAYT-INV-327341 PO_B06_000452,259082,4804,0,0,254278,INR,2026-08-08T13:37:00Z,BATCH-PAYT-0452
PO_B06_000453,PayU Enterprise,ZOMA-ORD-612789 ZOMA-ORD-914315 ZOMA-ORD-638654 BATCH-ZOMA-0453,339719,6794,0,0,332925,INR,2026-08-08T09:04:00Z,BATCH-ZOMA-0453
PO_B06_000454,PayU Enterprise,AMZN-INV-488461 PO_B06_000454,277130,6197,0,0,270933,INR,2026-08-08T07:44:00Z,BATCH-AMZN-0454
PO_B06_000455,Razorpay Nodal,UBER-INV-284500 PO_B06_000455,211660,3921,0,0,207739,INR,2026-08-08T11:47:00Z,BATCH-UBER-0455
PO_B06_000456,Cashfree Escrow,PHNP-INV-298353 PO_B06_000456,245764,4956,0,0,240808,INR,2026-08-08T03:59:00Z,BATCH-PHNP-0456
PO_B06_000457,Cashfree Escrow,MMTR-INV-990630 PO_B06_000457,235014,4153,0,0,230861,INR,2026-08-07T23:27:00Z,BATCH-MMTR-0457
PO_B06_000458,PayU Enterprise,FLPK-INV-347313 PO_B06_000458,330313,5091,0,0,325222,INR,2026-08-08T16:07:00Z,BATCH-FLPK-0458
PO_B06_000459,Stripe India,BLNK-INV-623594 PO_B06_000459,48296,1084,0,0,47212,INR,2026-08-08T01:51:00Z,BATCH-BLNK-0459
PO_B06_000460,Stripe India,UBER-INV-684507 PO_B06_000460,78472,1895,0,0,76577,INR,2026-08-08T01:19:00Z,BATCH-UBER-0460
PO_B06_000461,PayU Enterprise,ZOMA-INV-390268 PO_B06_000461,29514,591,0,0,28923,INR,2026-08-08T10:21:00Z,BATCH-ZOMA-0461
PO_B06_000462,Stripe India,NYKA-INV-309348 PO_B06_000462,317996,7167,0,0,310829,INR,2026-08-08T00:59:00Z,BATCH-NYKA-0462
PO_B06_000463,Razorpay Nodal,FLPK-INV-698516 PO_B06_000463,192430,3618,0,0,188812,INR,2026-08-08T11:07:00Z,BATCH-FLPK-0463
PO_B06_000464,Stripe India,JIOO-INV-609381 PO_B06_000464,227693,5577,0,0,222116,INR,2026-08-08T16:54:00Z,BATCH-JIOO-0464
PO_B06_000465,Razorpay Nodal,NYKA-ORD-428235 NYKA-ORD-385744 BATCH-NYKA-0465,216471,4329,0,0,212142,INR,2026-08-08T09:21:00Z,BATCH-NYKA-0465
PO_B06_000466,BillDesk Settlement,TATA-EXC-132314-UNRESOLVED,156411,3118,0,0,153293,INR,2026-08-09T03:13:00Z,HOLD-ESCROW
PO_B06_000467,PayU Enterprise,SWIG-ORD-108146 SWIG-ORD-440681 SWIG-ORD-771232 BATCH-SWIG-0467,166429,3328,0,0,163101,INR,2026-08-08T13:50:00Z,BATCH-SWIG-0467
PO_B06_000468,BillDesk Settlement,JIOO-ORD-643993 JIOO-ORD-164246 BATCH-JIOO-0468,430121,8602,0,0,421519,INR,2026-08-07T22:42:00Z,BATCH-JIOO-0468
PO_B06_000469,Cashfree Escrow,MYNT-ORD-679401 MYNT-ORD-986086 MYNT-ORD-733729 BATCH-MYNT-0469,486347,9726,0,0,476621,INR,2026-08-08T03:01:00Z,BATCH-MYNT-0469
PO_B06_000470,BillDesk Settlement,BBAS-ORD-772599 BBAS-ORD-590890 BATCH-BBAS-0470,77740,1554,0,0,76186,INR,2026-08-07T21:36:00Z,BATCH-BBAS-0470
PO_B06_000471,PayU Enterprise,BKMS-INV-959918 PO_B06_000471,420952,9134,0,0,411818,INR,2026-08-08T06:22:00Z,BATCH-BKMS-0471
PO_B06_000472,Cashfree Escrow,JIOO-ORD-619558 JIOO-ORD-331345 JIOO-ORD-814181 BATCH-JIOO-0472,511035,10220,0,0,500815,INR,2026-08-08T04:04:00Z,BATCH-JIOO-0472
PO_B06_000473,Stripe India,MYNT-INV-171940 PO_B06_000473,365114,5873,0,0,359241,INR,2026-08-08T18:28:00Z,BATCH-MYNT-0473
PO_B06_000474,Razorpay Nodal,JIOO-INV-840355 PO_B06_000474,284487,4299,0,0,280188,INR,2026-08-08T02:13:00Z,BATCH-JIOO-0474
PO_B06_000475,BillDesk Settlement,JIOO-EXC-615140-UNRESOLVED,181293,3615,0,0,177678,INR,2026-08-09T00:34:00Z,HOLD-ESCROW
PO_B06_000476,Stripe India,TATA-INV-877670 PO_B06_000476,333571,7256,0,0,326315,INR,2026-08-08T03:28:00Z,BATCH-TATA-0476
PO_B06_000477,Stripe India,BLNK-INV-446154 PO_B06_000477,389876,9537,0,0,380339,INR,2026-08-08T10:46:00Z,BATCH-BLNK-0477
PO_B06_000478,BillDesk Settlement,BKMS-ORD-761068 BKMS-ORD-582132 BKMS-ORD-178586 BATCH-BKMS-0478,302020,6040,0,0,295980,INR,2026-08-08T03:13:00Z,BATCH-BKMS-0478
PO_B06_000479,BillDesk Settlement,TATA-INV-596760 PO_B06_000479,188191,2980,0,0,185211,INR,2026-08-08T21:05:00Z,BATCH-TATA-0479
PO_B06_000480,Cashfree Escrow,BKMS-INV-950019 PO_B06_000480,129766,2401,0,0,127365,INR,2026-08-08T04:45:00Z,BATCH-BKMS-0480
PO_B06_000481,Stripe India,FLPK-INV-871176 PO_B06_000481,215403,3326,0,0,212077,INR,2026-08-08T03:17:00Z,BATCH-FLPK-0481
PO_B06_000482,Razorpay Nodal,BLNK-INV-645885 PO_B06_000482,54579,926,0,0,53653,INR,2026-08-08T16:38:00Z,BATCH-BLNK-0482
PO_B06_000483,Stripe India,JIOO-INV-835303 PO_B06_000483,413546,9130,0,0,404416,INR,2026-08-08T17:49:00Z,BATCH-JIOO-0483
PO_B06_000484,PayU Enterprise,NYKA-ORD-659131 NYKA-ORD-217552 BATCH-NYKA-0484,263583,5271,0,0,258312,INR,2026-08-08T09:51:00Z,BATCH-NYKA-0484
PO_B06_000485,BillDesk Settlement,BLNK-EXC-843498-UNRESOLVED,110603,2202,0,0,108401,INR,2026-08-08T20:19:00Z,HOLD-ESCROW
PO_B06_000486,Cashfree Escrow,BLNK-INV-315254 PO_B06_000486,194908,3904,0,0,191004,INR,2026-08-08T06:36:00Z,BATCH-BLNK-0486
PO_B06_000487,Stripe India,ZOMA-INV-593592 PO_B06_000487,222048,4390,0,0,217658,INR,2026-08-08T12:49:00Z,BATCH-ZOMA-0487
PO_B06_000488,BillDesk Settlement,FLPK-INV-779923 PO_B06_000488,196217,4533,0,0,191684,INR,2026-08-08T05:13:00Z,BATCH-FLPK-0488
PO_B06_000489,Razorpay Nodal,TATA-EXC-392859-UNRESOLVED,239256,4775,0,0,234481,INR,2026-08-08T10:49:00Z,HOLD-ESCROW
PO_B06_000490,Razorpay Nodal,MYNT-INV-520419 PO_B06_000490,180883,4120,0,0,176763,INR,2026-08-08T08:24:00Z,BATCH-MYNT-0490
PO_B06_000491,Cashfree Escrow,PHNP-EXC-771502-UNRESOLVED,243962,4869,0,0,239093,INR,2026-08-09T07:50:00Z,HOLD-ESCROW
PO_B06_000492,PayU Enterprise,PAYT-ORD-607902 PAYT-ORD-134715 BATCH-PAYT-0492,316949,6338,0,0,310611,INR,2026-08-08T20:57:00Z,BATCH-PAYT-0492
PO_B06_000493,Razorpay Nodal,SWIG-INV-630817 PO_B06_000493,44291,1027,0,0,43264,INR,2026-08-08T06:44:00Z,BATCH-SWIG-0493
PO_B06_000494,Razorpay Nodal,BKMS-INV-109293 PO_B06_000494,283687,6345,0,0,277342,INR,2026-08-07T17:12:00Z,BATCH-BKMS-0494
PO_B06_000495,Razorpay Nodal,MMTR-INV-891219 PO_B06_000495,322485,7839,0,0,314646,INR,2026-08-08T08:59:00Z,BATCH-MMTR-0495
PO_B06_000496,Stripe India,TATA-INV-551718 PO_B06_000496,31910,597,0,0,31313,INR,2026-08-08T07:00:00Z,BATCH-TATA-0496
PO_B06_000497,PayU Enterprise,BKMS-ORD-243758 BKMS-ORD-219258 BATCH-BKMS-0497,432758,8655,0,0,424103,INR,2026-08-08T01:51:00Z,BATCH-BKMS-0497
PO_B06_000498,Cashfree Escrow,PHNP-INV-509916 PO_B06_000498,75414,1145,0,0,74269,INR,2026-08-08T04:39:00Z,BATCH-PHNP-0498
PO_B06_000499,Cashfree Escrow,BKMS-INV-644395 PO_B06_000499,188474,3864,0,0,184610,INR,2026-08-08T19:46:00Z,BATCH-BKMS-0499
PO_B06_000500,Cashfree Escrow,ZOMA-INV-888686 PO_B06_000500,325644,7250,0,0,318394,INR,2026-08-08T04:56:00Z,BATCH-ZOMA-0500
PO_B06_000501,Cashfree Escrow,UBER-INV-514891 PO_B06_000501,89846,1727,0,0,88119,INR,2026-08-08T04:12:00Z,BATCH-UBER-0501
PO_B06_000502,PayU Enterprise,MYNT-INV-210069 PO_B06_000502,102348,2539,0,0,99809,INR,2026-08-08T00:06:00Z,BATCH-MYNT-0502
PO_B06_000503,BillDesk Settlement,TATA-INV-706216 PO_B06_000503,62542,1046,0,0,61496,INR,2026-08-08T15:27:00Z,BATCH-TATA-0503
PO_B06_000504,BillDesk Settlement,FLPK-INV-792579 PO_B06_000504,241986,3741,0,0,238245,INR,2026-08-08T01:29:00Z,BATCH-FLPK-0504
PO_B06_000505,PayU Enterprise,AMZN-INV-377762 PO_B06_000505,294918,5803,0,0,289115,INR,2026-08-08T14:22:00Z,BATCH-AMZN-0505
PO_B06_000506,PayU Enterprise,BBAS-INV-229936 PO_B06_000506,417316,6895,0,0,410421,INR,2026-08-07T16:09:00Z,BATCH-BBAS-0506
PO_B06_000507,BillDesk Settlement,MMTR-ORD-472576 MMTR-ORD-934905 BATCH-MMTR-0507,192949,3858,0,0,189091,INR,2026-08-08T16:27:00Z,BATCH-MMTR-0507
PO_B06_000508,Razorpay Nodal,BBAS-ORD-910973 BBAS-ORD-391244 BBAS-ORD-486006 BATCH-BBAS-0508,395216,7904,0,0,387312,INR,2026-08-08T16:37:00Z,BATCH-BBAS-0508
PO_B06_000509,PayU Enterprise,SWIG-ORD-148519 SWIG-ORD-555987 BATCH-SWIG-0509,294647,5892,0,0,288755,INR,2026-08-08T12:14:00Z,BATCH-SWIG-0509
PO_B06_000510,PayU Enterprise,OLAA-INV-954587 PO_B06_000510,448465,7692,0,0,440773,INR,2026-08-08T17:08:00Z,BATCH-OLAA-0510
PO_B06_000511,Cashfree Escrow,AMZN-ORD-890080 AMZN-ORD-918845 AMZN-ORD-474366 BATCH-AMZN-0511,405696,8113,0,0,397583,INR,2026-08-08T12:49:00Z,BATCH-AMZN-0511
PO_B06_000512,Stripe India,UBER-ORD-147484 UBER-ORD-734281 BATCH-UBER-0512,240029,4800,0,0,235229,INR,2026-08-08T05:34:00Z,BATCH-UBER-0512
PO_B06_000513,BillDesk Settlement,AMZN-INV-961678 PO_B06_000513,86259,1524,0,0,84735,INR,2026-08-08T15:51:00Z,BATCH-AMZN-0513
PO_B06_000514,Razorpay Nodal,PAYT-INV-738239 PO_B06_000514,117963,2303,0,0,115660,INR,2026-08-08T08:25:00Z,BATCH-PAYT-0514
PO_B06_000515,Razorpay Nodal,TATA-INV-103288 PO_B06_000515,142736,2417,0,0,140319,INR,2026-08-08T01:10:00Z,BATCH-TATA-0515
PO_B06_000516,BillDesk Settlement,OLAA-ORD-323490 OLAA-ORD-607697 BATCH-OLAA-0516,305007,6100,0,0,298907,INR,2026-08-07T22:05:00Z,BATCH-OLAA-0516
PO_B06_000517,Cashfree Escrow,JIOO-EXC-525353-UNRESOLVED,216701,4324,0,0,212377,INR,2026-08-09T04:24:00Z,HOLD-ESCROW
PO_B06_000518,Cashfree Escrow,MMTR-INV-105346 PO_B06_000518,42131,710,0,0,41421,INR,2026-08-08T09:36:00Z,BATCH-MMTR-0518
PO_B06_000519,Stripe India,BBAS-INV-124459 PO_B06_000519,240153,4235,0,0,235918,INR,2026-08-08T10:52:00Z,BATCH-BBAS-0519
PO_B06_000520,Stripe India,PAYT-INV-238485 PO_B06_000520,206662,4202,0,0,202460,INR,2026-08-08T06:53:00Z,BATCH-PAYT-0520
PO_B06_000521,Stripe India,SWIG-ORD-736482 SWIG-ORD-993930 BATCH-SWIG-0521,331891,6637,0,0,325254,INR,2026-08-08T11:38:00Z,BATCH-SWIG-0521
PO_B06_000522,Cashfree Escrow,PHNP-INV-169187 PO_B06_000522,281240,4247,0,0,276993,INR,2026-08-07T18:39:00Z,BATCH-PHNP-0522
PO_B06_000523,Stripe India,BBAS-ORD-102634 BBAS-ORD-471119 BBAS-ORD-574252 BATCH-BBAS-0523,373277,7465,0,0,365812,INR,2026-08-08T10:11:00Z,BATCH-BBAS-0523
PO_B06_000524,BillDesk Settlement,JIOO-ORD-431691 JIOO-ORD-268523 BATCH-JIOO-0524,412534,8250,0,0,404284,INR,2026-08-08T02:35:00Z,BATCH-JIOO-0524
