transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B12_003006,SWIG-ORD-392509,ORD-SWIG-ORD-392509,81294,79669,INR,2026-08-14T01:41:00Z,Swiggy Bundl Technologies,DebitCard,SETTLED
TXN_B12_003007,OLAA-ORD-681187,ORD-OLAA-ORD-681187,234187,229504,INR,2026-08-13T11:59:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003008,OLAA-ORD-682877,ORD-OLAA-ORD-682877,113076,110815,INR,2026-08-13T12:14:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003009,MYNT-ORD-932109,ORD-MYNT-ORD-932109,242642,237790,INR,2026-08-13T11:45:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B12_003010,MYNT-ORD-942672,ORD-MYNT-ORD-942672,90653,88840,INR,2026-08-13T12:00:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B12_003011,OLAA-INV-429532,ORD-OLAA-INV-429532,191266,187678,INR,2026-08-14T02:50:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B12_003012,PHNP-ORD-996811,ORD-PHNP-ORD-996811,166917,163579,INR,2026-08-14T02:21:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B12_003013,PHNP-ORD-752207,ORD-PHNP-ORD-752207,175207,171703,INR,2026-08-14T02:36:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B12_003014,BBAS-INV-484996,ORD-BBAS-INV-484996,385766,379828,INR,2026-08-14T02:02:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B12_003015,BKMS-INV-769194,ORD-BKMS-INV-769194,172904,168636,INR,2026-08-14T00:31:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B12_003016,SWIG-ORD-445994,ORD-SWIG-ORD-445994,20475,20066,INR,2026-08-13T20:32:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B12_003017,SWIG-ORD-964868,ORD-SWIG-ORD-964868,79891,78294,INR,2026-08-13T20:47:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B12_003018,SWIG-ORD-397114,ORD-SWIG-ORD-397114,145593,142682,INR,2026-08-13T21:02:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B12_003019,UBER-INV-766672,ORD-UBER-INV-766672,214665,210700,INR,2026-08-14T03:49:00Z,Uber India Systems Pvt Ltd,NEFT,SETTLED
TXN_B12_003020,BBAS-INV-385746,ORD-BBAS-INV-385746,284667,279662,INR,2026-08-13T17:04:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B12_003021,TATA-ORD-438643,ORD-TATA-ORD-438643,178351,174784,INR,2026-08-14T01:32:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B12_003022,TATA-ORD-960759,ORD-TATA-ORD-960759,194912,191014,INR,2026-08-14T01:47:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B12_003023,SWIG-EXC-958114,ORD-SWIG-EXC-958114,267006,261666,INR,2026-08-13T15:29:00Z,Swiggy Bundl Technologies,CreditCard,PENDING
TXN_B12_003024,UBER-INV-185229,ORD-UBER-INV-185229,171911,168710,INR,2026-08-13T10:31:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B12_003025,BKMS-ORD-252587,ORD-BKMS-ORD-252587,114664,112371,INR,2026-08-14T05:59:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B12_003026,BKMS-ORD-509314,ORD-BKMS-ORD-509314,68890,67513,INR,2026-08-14T06:14:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B12_003027,MMTR-INV-546127,ORD-MMTR-INV-546127,125827,123810,INR,2026-08-13T20:12:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B12_003028,BLNK-INV-901463,ORD-BLNK-INV-901463,347739,340092,INR,2026-08-13T09:24:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B12_003029,NYKA-ORD-723563,ORD-NYKA-ORD-723563,91915,90077,INR,2026-08-13T13:38:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B12_003030,NYKA-ORD-488889,ORD-NYKA-ORD-488889,140296,137491,INR,2026-08-13T13:53:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B12_003031,NYKA-ORD-434905,ORD-NYKA-ORD-434905,20708,20294,INR,2026-08-13T14:08:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B12_003032,JIOO-ORD-913551,ORD-JIOO-ORD-913551,175555,172044,INR,2026-08-13T21:07:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003033,JIOO-ORD-544945,ORD-JIOO-ORD-544945,147121,144179,INR,2026-08-13T21:22:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003034,JIOO-ORD-705107,ORD-JIOO-ORD-705107,219051,214670,INR,2026-08-13T21:37:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003035,AMZN-EXC-673318,ORD-AMZN-EXC-673318,104423,102335,INR,2026-08-14T05:25:00Z,Amazon Seller Services India,UPI,PENDING
TXN_B12_003036,BLNK-ORD-147929,ORD-BLNK-ORD-147929,78003,76443,INR,2026-08-13T10:08:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B12_003037,BLNK-ORD-374757,ORD-BLNK-ORD-374757,229686,225093,INR,2026-08-13T10:23:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B12_003038,BLNK-INV-716222,ORD-BLNK-INV-716222,142309,139583,INR,2026-08-14T01:16:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B12_003039,TATA-ORD-793526,ORD-TATA-ORD-793526,27229,26685,INR,2026-08-13T22:12:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B12_003040,TATA-ORD-451136,ORD-TATA-ORD-451136,82419,80771,INR,2026-08-13T22:27:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B12_003041,TATA-ORD-687401,ORD-TATA-ORD-687401,139816,137020,INR,2026-08-13T22:42:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B12_003042,PAYT-INV-725980,ORD-PAYT-INV-725980,37705,36850,INR,2026-08-13T20:16:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B12_003043,PAYT-ORD-556726,ORD-PAYT-ORD-556726,197532,193582,INR,2026-08-13T10:32:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B12_003044,PAYT-ORD-201251,ORD-PAYT-ORD-201251,175659,172146,INR,2026-08-13T10:47:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B12_003045,PAYT-ORD-691852,ORD-PAYT-ORD-691852,131563,128932,INR,2026-08-13T11:02:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B12_003046,BLNK-INV-566246,ORD-BLNK-INV-566246,299420,294584,INR,2026-08-14T04:04:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B12_003047,PHNP-INV-803856,ORD-PHNP-INV-803856,31867,31274,INR,2026-08-13T10:50:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B12_003048,SWIG-INV-401302,ORD-SWIG-INV-401302,131875,129051,INR,2026-08-14T03:48:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B12_003049,TATA-INV-502273,ORD-TATA-INV-502273,223976,220168,INR,2026-08-14T07:57:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B12_003050,UBER-ORD-302814,ORD-UBER-ORD-302814,19986,19587,INR,2026-08-13T13:49:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B12_003051,UBER-ORD-761179,ORD-UBER-ORD-761179,131414,128786,INR,2026-08-13T14:04:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B12_003052,TATA-INV-789002,ORD-TATA-INV-789002,41141,40425,INR,2026-08-14T01:03:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B12_003053,MYNT-INV-950634,ORD-MYNT-INV-950634,121754,119509,INR,2026-08-13T20:03:00Z,Myntra Designs Pvt Ltd,NEFT,SETTLED
TXN_B12_003054,TATA-INV-402736,ORD-TATA-INV-402736,53729,52545,INR,2026-08-13T09:39:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B12_003055,JIOO-ORD-150512,ORD-JIOO-ORD-150512,60817,59601,INR,2026-08-13T17:20:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003056,JIOO-ORD-663022,ORD-JIOO-ORD-663022,196894,192957,INR,2026-08-13T17:35:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003057,JIOO-ORD-869523,ORD-JIOO-ORD-869523,15151,14848,INR,2026-08-13T17:50:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003058,PHNP-ORD-296688,ORD-PHNP-ORD-296688,97781,95826,INR,2026-08-14T04:49:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B12_003059,PHNP-ORD-370863,ORD-PHNP-ORD-370863,153551,150480,INR,2026-08-14T05:04:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B12_003060,PHNP-ORD-827359,ORD-PHNP-ORD-827359,246181,241258,INR,2026-08-14T05:19:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B12_003061,OLAA-ORD-354681,ORD-OLAA-ORD-354681,177462,173913,INR,2026-08-13T22:23:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B12_003062,OLAA-ORD-148550,ORD-OLAA-ORD-148550,117146,114804,INR,2026-08-13T22:38:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B12_003063,OLAA-ORD-572960,ORD-OLAA-ORD-572960,57494,56345,INR,2026-08-13T22:53:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B12_003064,BLNK-INV-249824,ORD-BLNK-INV-249824,42658,41829,INR,2026-08-13T13:27:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B12_003065,FLPK-INV-345856,ORD-FLPK-INV-345856,236614,231008,INR,2026-08-13T23:10:00Z,Flipkart Internet Pvt Ltd,NetBanking,SETTLED
TXN_B12_003066,MMTR-INV-767294,ORD-MMTR-INV-767294,309060,303962,INR,2026-08-14T01:57:00Z,MakeMyTrip India Pvt Ltd,UPI,SETTLED
TXN_B12_003067,BLNK-ORD-599391,ORD-BLNK-ORD-599391,107645,105493,INR,2026-08-13T18:42:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B12_003068,BLNK-ORD-762750,ORD-BLNK-ORD-762750,16328,16002,INR,2026-08-13T18:57:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B12_003069,OLAA-ORD-322241,ORD-OLAA-ORD-322241,208380,204213,INR,2026-08-14T00:14:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003070,OLAA-ORD-456356,ORD-OLAA-ORD-456356,177669,174116,INR,2026-08-14T00:29:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003071,OLAA-ORD-695931,ORD-OLAA-ORD-695931,77798,76243,INR,2026-08-14T00:44:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003072,BKMS-EXC-853836,ORD-BKMS-EXC-853836,194337,190451,INR,2026-08-14T08:32:00Z,BookMyShow Bigtree Entertainment,NEFT,PENDING
TXN_B12_003073,MYNT-INV-430394,ORD-MYNT-INV-430394,309817,302580,INR,2026-08-14T01:57:00Z,Myntra Designs Pvt Ltd,RTGS,SETTLED
TXN_B12_003074,ZOMA-INV-984171,ORD-ZOMA-INV-984171,300019,294573,INR,2026-08-13T19:07:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003075,UBER-INV-850091,ORD-UBER-INV-850091,264335,258906,INR,2026-08-14T03:03:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B12_003076,UBER-ORD-232035,ORD-UBER-ORD-232035,81516,79886,INR,2026-08-14T04:22:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B12_003077,UBER-ORD-909274,ORD-UBER-ORD-909274,20459,20050,INR,2026-08-14T04:37:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B12_003078,UBER-ORD-690136,ORD-UBER-ORD-690136,25973,25454,INR,2026-08-14T04:52:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B12_003079,PAYT-ORD-395957,ORD-PAYT-ORD-395957,16640,16308,INR,2026-08-13T13:47:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B12_003080,PAYT-ORD-480339,ORD-PAYT-ORD-480339,200668,196655,INR,2026-08-13T14:02:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B12_003081,PAYT-ORD-950912,ORD-PAYT-ORD-950912,193775,189900,INR,2026-08-13T14:17:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B12_003082,FLPK-ORD-127785,ORD-FLPK-ORD-127785,45695,44782,INR,2026-08-13T19:52:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003083,FLPK-ORD-458160,ORD-FLPK-ORD-458160,91453,89624,INR,2026-08-13T20:07:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003084,FLPK-ORD-805668,ORD-FLPK-ORD-805668,101180,99157,INR,2026-08-13T20:22:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003085,JIOO-INV-620872,ORD-JIOO-INV-620872,52598,51555,INR,2026-08-13T12:47:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B12_003086,FLPK-EXC-525430,ORD-FLPK-EXC-525430,220063,215662,INR,2026-08-14T00:05:00Z,Flipkart Internet Pvt Ltd,UPI,PENDING
TXN_B12_003087,BBAS-INV-604520,ORD-BBAS-INV-604520,238253,234153,INR,2026-08-13T09:19:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B12_003088,BKMS-INV-822935,ORD-BKMS-INV-822935,168490,164921,INR,2026-08-13T12:42:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B12_003089,ZOMA-ORD-690762,ORD-ZOMA-ORD-690762,15329,15023,INR,2026-08-14T03:11:00Z,Zomato Limited,RTGS,SETTLED
TXN_B12_003090,ZOMA-ORD-813140,ORD-ZOMA-ORD-813140,238365,233598,INR,2026-08-14T03:26:00Z,Zomato Limited,RTGS,SETTLED
TXN_B12_003091,ZOMA-ORD-694157,ORD-ZOMA-ORD-694157,178141,174579,INR,2026-08-14T03:41:00Z,Zomato Limited,RTGS,SETTLED
TXN_B12_003092,FLPK-INV-645554,ORD-FLPK-INV-645554,245558,240914,INR,2026-08-14T03:55:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B12_003093,ZOMA-EXC-602174,ORD-ZOMA-EXC-602174,260356,255149,INR,2026-08-13T11:29:00Z,Zomato Limited,UPI,PENDING
TXN_B12_003094,BBAS-ORD-566743,ORD-BBAS-ORD-566743,142343,139497,INR,2026-08-14T01:42:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B12_003095,BBAS-ORD-715678,ORD-BBAS-ORD-715678,102271,100226,INR,2026-08-14T01:57:00Z,BigBasket Supermarket Grocery,NEFT,SETTLED
TXN_B12_003096,OLAA-INV-463720,ORD-OLAA-INV-463720,261604,256896,INR,2026-08-13T23:02:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B12_003097,TATA-INV-629459,ORD-TATA-INV-629459,136928,133795,INR,2026-08-13T13:28:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B12_003098,JIOO-ORD-529166,ORD-JIOO-ORD-529166,146485,143556,INR,2026-08-13T20:27:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003099,JIOO-ORD-419301,ORD-JIOO-ORD-419301,104926,102828,INR,2026-08-13T20:42:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003100,JIOO-ORD-761229,ORD-JIOO-ORD-761229,213469,209200,INR,2026-08-13T20:57:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B12_003101,ZOMA-INV-448664,ORD-ZOMA-INV-448664,220607,215899,INR,2026-08-13T14:50:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B12_003102,AMZN-INV-286777,ORD-AMZN-INV-286777,325220,319348,INR,2026-08-13T13:41:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B12_003103,ZOMA-ORD-756945,ORD-ZOMA-ORD-756945,30323,29717,INR,2026-08-13T10:14:00Z,Zomato Limited,NEFT,SETTLED
TXN_B12_003104,ZOMA-ORD-144314,ORD-ZOMA-ORD-144314,174514,171024,INR,2026-08-13T10:29:00Z,Zomato Limited,NEFT,SETTLED
TXN_B12_003105,JIOO-INV-698413,ORD-JIOO-INV-698413,223134,218728,INR,2026-08-14T01:52:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B12_003106,PAYT-INV-964110,ORD-PAYT-INV-964110,116534,113858,INR,2026-08-14T06:57:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B12_003107,NYKA-INV-795760,ORD-NYKA-INV-795760,265279,260345,INR,2026-08-13T13:46:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B12_003108,BKMS-ORD-596256,ORD-BKMS-ORD-596256,196487,192558,INR,2026-08-14T07:10:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B12_003109,BKMS-ORD-170660,ORD-BKMS-ORD-170660,22260,21815,INR,2026-08-14T07:25:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B12_003110,JIOO-ORD-783638,ORD-JIOO-ORD-783638,203964,199885,INR,2026-08-13T20:44:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B12_003111,JIOO-ORD-796646,ORD-JIOO-ORD-796646,127680,125127,INR,2026-08-13T20:59:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B12_003112,JIOO-ORD-313897,ORD-JIOO-ORD-313897,184929,181231,INR,2026-08-13T21:14:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B12_003113,PAYT-INV-720887,ORD-PAYT-INV-720887,106695,104048,INR,2026-08-14T07:20:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B12_003114,ZOMA-ORD-156879,ORD-ZOMA-ORD-156879,101168,99145,INR,2026-08-14T02:04:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003115,ZOMA-ORD-518726,ORD-ZOMA-ORD-518726,249356,244369,INR,2026-08-14T02:19:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003116,ZOMA-ORD-620280,ORD-ZOMA-ORD-620280,142208,139364,INR,2026-08-14T02:34:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003117,AMZN-EXC-245483,ORD-AMZN-EXC-245483,54804,53708,INR,2026-08-13T17:32:00Z,Amazon Seller Services India,RTGS,PENDING
TXN_B12_003118,BBAS-EXC-327620,ORD-BBAS-EXC-327620,261974,256735,INR,2026-08-14T05:37:00Z,BigBasket Supermarket Grocery,DebitCard,PENDING
TXN_B12_003119,ZOMA-ORD-996504,ORD-ZOMA-ORD-996504,210539,206329,INR,2026-08-14T06:09:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003120,ZOMA-ORD-881228,ORD-ZOMA-ORD-881228,88309,86543,INR,2026-08-14T06:24:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003121,ZOMA-ORD-205118,ORD-ZOMA-ORD-205118,165066,161765,INR,2026-08-14T06:39:00Z,Zomato Limited,NetBanking,SETTLED
TXN_B12_003122,PHNP-INV-712478,ORD-PHNP-INV-712478,271302,265540,INR,2026-08-13T09:33:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B12_003123,FLPK-ORD-372861,ORD-FLPK-ORD-372861,74408,72920,INR,2026-08-13T21:02:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003124,FLPK-ORD-219215,ORD-FLPK-ORD-219215,128183,125620,INR,2026-08-13T21:17:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003125,FLPK-ORD-696702,ORD-FLPK-ORD-696702,172462,169013,INR,2026-08-13T21:32:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003126,TATA-EXC-574159,ORD-TATA-EXC-574159,141537,138707,INR,2026-08-14T07:52:00Z,Tata Digital Private Limited,UPI,PENDING
TXN_B12_003127,MMTR-INV-466686,ORD-MMTR-INV-466686,419517,412539,INR,2026-08-14T02:04:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B12_003128,MMTR-INV-170266,ORD-MMTR-INV-170266,157496,153848,INR,2026-08-13T18:48:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B12_003129,PAYT-ORD-675275,ORD-PAYT-ORD-675275,91933,90095,INR,2026-08-13T15:40:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B12_003130,PAYT-ORD-243444,ORD-PAYT-ORD-243444,239766,234971,INR,2026-08-13T15:55:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B12_003131,FLPK-INV-449138,ORD-FLPK-INV-449138,352672,344348,INR,2026-08-14T08:50:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B12_003132,OLAA-INV-117527,ORD-OLAA-INV-117527,248474,243784,INR,2026-08-13T18:13:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003133,TATA-INV-682106,ORD-TATA-INV-682106,50148,49245,INR,2026-08-14T05:50:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B12_003134,FLPK-ORD-413553,ORD-FLPK-ORD-413553,156333,153207,INR,2026-08-13T16:56:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B12_003135,FLPK-ORD-956302,ORD-FLPK-ORD-956302,66126,64804,INR,2026-08-13T17:11:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B12_003136,BLNK-INV-965886,ORD-BLNK-INV-965886,243080,239050,INR,2026-08-13T14:32:00Z,Blinkit Commerce Pvt Ltd,UPI,SETTLED
TXN_B12_003137,TATA-ORD-185891,ORD-TATA-ORD-185891,201019,196999,INR,2026-08-14T08:30:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B12_003138,TATA-ORD-793497,ORD-TATA-ORD-793497,163711,160437,INR,2026-08-14T08:45:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B12_003139,TATA-ORD-502946,ORD-TATA-ORD-502946,71421,69993,INR,2026-08-14T09:00:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B12_003140,MMTR-INV-737184,ORD-MMTR-INV-737184,242201,237052,INR,2026-08-14T08:01:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B12_003141,PAYT-EXC-332069,ORD-PAYT-EXC-332069,161449,158221,INR,2026-08-13T11:30:00Z,Paytm One97 Communications,UPI,PENDING
TXN_B12_003142,TATA-ORD-659162,ORD-TATA-ORD-659162,39544,38754,INR,2026-08-13T14:31:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B12_003143,TATA-ORD-968379,ORD-TATA-ORD-968379,187610,183858,INR,2026-08-13T14:46:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B12_003144,TATA-ORD-435144,ORD-TATA-ORD-435144,101397,99370,INR,2026-08-13T15:01:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B12_003145,ZOMA-INV-394761,ORD-ZOMA-INV-394761,375900,368249,INR,2026-08-14T08:17:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B12_003146,MMTR-ORD-627821,ORD-MMTR-ORD-627821,66944,65606,INR,2026-08-13T19:56:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B12_003147,MMTR-ORD-605914,ORD-MMTR-ORD-605914,85903,84185,INR,2026-08-13T20:11:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B12_003148,PHNP-ORD-518689,ORD-PHNP-ORD-518689,38922,38144,INR,2026-08-14T03:25:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B12_003149,PHNP-ORD-135312,ORD-PHNP-ORD-135312,203680,199607,INR,2026-08-14T03:40:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B12_003150,MYNT-INV-617942,ORD-MYNT-INV-617942,198209,194553,INR,2026-08-13T18:18:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B12_003151,BBAS-EXC-903067,ORD-BBAS-EXC-903067,195660,191747,INR,2026-08-13T15:27:00Z,BigBasket Supermarket Grocery,NEFT,PENDING
TXN_B12_003152,BLNK-INV-673651,ORD-BLNK-INV-673651,238168,234589,INR,2026-08-13T18:19:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B12_003153,UBER-INV-892630,ORD-UBER-INV-892630,41908,41156,INR,2026-08-13T15:00:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B12_003154,PHNP-ORD-954841,ORD-PHNP-ORD-954841,126741,124207,INR,2026-08-13T17:09:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B12_003155,PHNP-ORD-121320,ORD-PHNP-ORD-121320,40514,39704,INR,2026-08-13T17:24:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B12_003156,JIOO-ORD-415038,ORD-JIOO-ORD-415038,35507,34797,INR,2026-08-13T16:47:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003157,JIOO-ORD-951519,ORD-JIOO-ORD-951519,49742,48748,INR,2026-08-13T17:02:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003158,UBER-ORD-259047,ORD-UBER-ORD-259047,80027,78427,INR,2026-08-14T07:13:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B12_003159,UBER-ORD-188362,ORD-UBER-ORD-188362,185662,181949,INR,2026-08-14T07:28:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B12_003160,UBER-ORD-359138,ORD-UBER-ORD-359138,167069,163728,INR,2026-08-14T07:43:00Z,Uber India Systems Pvt Ltd,DebitCard,SETTLED
TXN_B12_003161,PAYT-INV-162277,ORD-PAYT-INV-162277,55264,54206,INR,2026-08-13T17:06:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B12_003162,OLAA-ORD-712080,ORD-OLAA-ORD-712080,156201,153077,INR,2026-08-13T09:30:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003163,OLAA-ORD-844368,ORD-OLAA-ORD-844368,196073,192152,INR,2026-08-13T09:45:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B12_003164,JIOO-INV-479085,ORD-JIOO-INV-479085,408105,398647,INR,2026-08-14T06:11:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B12_003165,BLNK-EXC-343697,ORD-BLNK-EXC-343697,71502,70072,INR,2026-08-13T20:12:00Z,Blinkit Commerce Pvt Ltd,NetBanking,PENDING
TXN_B12_003166,ZOMA-ORD-476400,ORD-ZOMA-ORD-476400,62465,61216,INR,2026-08-13T10:04:00Z,Zomato Limited,UPI,SETTLED
