transaction_id,customer_reference,order_id,gross_amount_minor,net_amount_minor,currency,created_at,counterparty_name,payment_method,status
TXN_B16_001760,PHNP-ORD-674202,ORD-PHNP-ORD-674202,175336,171830,INR,2026-08-17T23:03:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B16_001761,SWIG-ORD-742149,ORD-SWIG-ORD-742149,195630,191718,INR,2026-08-18T01:03:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B16_001762,SWIG-ORD-535896,ORD-SWIG-ORD-535896,31810,31174,INR,2026-08-18T01:18:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B16_001763,SWIG-ORD-350570,ORD-SWIG-ORD-350570,35465,34756,INR,2026-08-18T01:33:00Z,Swiggy Bundl Technologies,CreditCard,SETTLED
TXN_B16_001764,BBAS-INV-596145,ORD-BBAS-INV-596145,72842,71652,INR,2026-08-17T11:56:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001765,JIOO-INV-756914,ORD-JIOO-INV-756914,340120,333675,INR,2026-08-18T00:42:00Z,Reliance Retail / Jio Platforms,UPI,SETTLED
TXN_B16_001766,ZOMA-INV-128045,ORD-ZOMA-INV-128045,29704,29183,INR,2026-08-18T05:52:00Z,Zomato Limited,NEFT,SETTLED
TXN_B16_001767,NYKA-INV-324516,ORD-NYKA-INV-324516,352432,345859,INR,2026-08-18T07:23:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B16_001768,FLPK-INV-345594,ORD-FLPK-INV-345594,303437,297754,INR,2026-08-17T23:00:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B16_001769,OLAA-EXC-323911,ORD-OLAA-EXC-323911,64208,62924,INR,2026-08-17T11:17:00Z,Ola ANI Technologies,NetBanking,PENDING
TXN_B16_001770,UBER-EXC-860361,ORD-UBER-EXC-860361,170046,166646,INR,2026-08-17T15:49:00Z,Uber India Systems Pvt Ltd,DebitCard,PENDING
TXN_B16_001771,BKMS-INV-820018,ORD-BKMS-INV-820018,282306,276975,INR,2026-08-18T06:54:00Z,BookMyShow Bigtree Entertainment,RTGS,SETTLED
TXN_B16_001772,FLPK-INV-622362,ORD-FLPK-INV-622362,395644,387258,INR,2026-08-17T10:40:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B16_001773,AMZN-INV-805031,ORD-AMZN-INV-805031,417516,407336,INR,2026-08-18T04:32:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B16_001774,BLNK-INV-496993,ORD-BLNK-INV-496993,283148,277710,INR,2026-08-17T23:07:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B16_001775,BLNK-ORD-346219,ORD-BLNK-ORD-346219,190033,186233,INR,2026-08-18T02:17:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B16_001776,BLNK-ORD-381120,ORD-BLNK-ORD-381120,243719,238845,INR,2026-08-18T02:32:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B16_001777,NYKA-ORD-999943,ORD-NYKA-ORD-999943,45501,44591,INR,2026-08-18T03:48:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B16_001778,NYKA-ORD-822288,ORD-NYKA-ORD-822288,133975,131296,INR,2026-08-18T04:03:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B16_001779,NYKA-INV-373463,ORD-NYKA-INV-373463,127633,125091,INR,2026-08-17T10:26:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,SETTLED
TXN_B16_001780,AMZN-INV-423687,ORD-AMZN-INV-423687,57782,56441,INR,2026-08-17T19:06:00Z,Amazon Seller Services India,NEFT,SETTLED
TXN_B16_001781,PHNP-INV-758505,ORD-PHNP-INV-758505,151641,148390,INR,2026-08-18T06:31:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B16_001782,MYNT-INV-110787,ORD-MYNT-INV-110787,301794,294975,INR,2026-08-18T03:43:00Z,Myntra Designs Pvt Ltd,DebitCard,SETTLED
TXN_B16_001783,MMTR-INV-536670,ORD-MMTR-INV-536670,389155,381476,INR,2026-08-17T10:11:00Z,MakeMyTrip India Pvt Ltd,RTGS,SETTLED
TXN_B16_001784,MMTR-INV-338430,ORD-MMTR-INV-338430,234573,229195,INR,2026-08-17T20:58:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B16_001785,AMZN-INV-575489,ORD-AMZN-INV-575489,105327,102923,INR,2026-08-17T16:37:00Z,Amazon Seller Services India,RTGS,SETTLED
TXN_B16_001786,AMZN-INV-529532,ORD-AMZN-INV-529532,302009,294917,INR,2026-08-17T18:07:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B16_001787,BLNK-INV-511103,ORD-BLNK-INV-511103,325445,318615,INR,2026-08-18T04:34:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B16_001788,AMZN-INV-511122,ORD-AMZN-INV-511122,425920,416621,INR,2026-08-18T02:53:00Z,Amazon Seller Services India,DebitCard,SETTLED
TXN_B16_001789,PAYT-INV-157118,ORD-PAYT-INV-157118,46050,45141,INR,2026-08-17T09:10:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B16_001790,BKMS-INV-248834,ORD-BKMS-INV-248834,358713,352015,INR,2026-08-17T15:58:00Z,BookMyShow Bigtree Entertainment,UPI,SETTLED
TXN_B16_001791,PAYT-INV-921953,ORD-PAYT-INV-921953,249728,243839,INR,2026-08-18T07:01:00Z,Paytm One97 Communications,NEFT,SETTLED
TXN_B16_001792,BLNK-INV-152015,ORD-BLNK-INV-152015,382152,375789,INR,2026-08-17T14:25:00Z,Blinkit Commerce Pvt Ltd,NEFT,SETTLED
TXN_B16_001793,OLAA-ORD-433625,ORD-OLAA-ORD-433625,241676,236843,INR,2026-08-18T06:08:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B16_001794,OLAA-ORD-876993,ORD-OLAA-ORD-876993,220941,216523,INR,2026-08-18T06:23:00Z,Ola ANI Technologies,NEFT,SETTLED
TXN_B16_001795,BKMS-INV-639517,ORD-BKMS-INV-639517,178059,174113,INR,2026-08-17T15:22:00Z,BookMyShow Bigtree Entertainment,NEFT,SETTLED
TXN_B16_001796,PHNP-INV-402101,ORD-PHNP-INV-402101,81357,79900,INR,2026-08-17T12:27:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B16_001797,PAYT-INV-489309,ORD-PAYT-INV-489309,323986,318798,INR,2026-08-17T22:20:00Z,Paytm One97 Communications,RTGS,SETTLED
TXN_B16_001798,MMTR-ORD-936198,ORD-MMTR-ORD-936198,59204,58020,INR,2026-08-18T07:12:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B16_001799,MMTR-ORD-297167,ORD-MMTR-ORD-297167,185936,182218,INR,2026-08-18T07:27:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B16_001800,PAYT-INV-824275,ORD-PAYT-INV-824275,172949,169569,INR,2026-08-17T11:35:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B16_001801,NYKA-EXC-216276,ORD-NYKA-EXC-216276,204745,200651,INR,2026-08-17T15:44:00Z,Nykaa E-Retail Pvt Ltd,DebitCard,PENDING
TXN_B16_001802,JIOO-INV-807731,ORD-JIOO-INV-807731,60976,59969,INR,2026-08-18T03:56:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B16_001803,PHNP-INV-515544,ORD-PHNP-INV-515544,321944,315249,INR,2026-08-18T04:54:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B16_001804,MMTR-INV-412649,ORD-MMTR-INV-412649,145604,142316,INR,2026-08-17T20:44:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B16_001805,AMZN-INV-926369,ORD-AMZN-INV-926369,404063,395984,INR,2026-08-18T06:38:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B16_001806,PAYT-INV-393563,ORD-PAYT-INV-393563,440317,430466,INR,2026-08-17T17:16:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B16_001807,PHNP-ORD-609222,ORD-PHNP-ORD-609222,33463,32794,INR,2026-08-17T13:28:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B16_001808,PHNP-ORD-651570,ORD-PHNP-ORD-651570,46249,45325,INR,2026-08-17T13:43:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B16_001809,PHNP-ORD-345383,ORD-PHNP-ORD-345383,146881,143944,INR,2026-08-17T13:58:00Z,PhonePe Payment Services,NEFT,SETTLED
TXN_B16_001810,BLNK-INV-564003,ORD-BLNK-INV-564003,413828,407388,INR,2026-08-18T06:44:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001811,MYNT-EXC-238779,ORD-MYNT-EXC-238779,140338,137532,INR,2026-08-17T15:08:00Z,Myntra Designs Pvt Ltd,CreditCard,PENDING
TXN_B16_001812,PAYT-INV-153482,ORD-PAYT-INV-153482,55176,53889,INR,2026-08-17T14:38:00Z,Paytm One97 Communications,CreditCard,SETTLED
TXN_B16_001813,AMZN-INV-433002,ORD-AMZN-INV-433002,234605,230456,INR,2026-08-17T09:44:00Z,Amazon Seller Services India,UPI,SETTLED
TXN_B16_001814,BLNK-INV-591112,ORD-BLNK-INV-591112,115771,112939,INR,2026-08-17T15:40:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001815,BLNK-ORD-999147,ORD-BLNK-ORD-999147,241760,236925,INR,2026-08-17T10:40:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001816,BLNK-ORD-944443,ORD-BLNK-ORD-944443,76982,75443,INR,2026-08-17T10:55:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001817,BLNK-ORD-277122,ORD-BLNK-ORD-277122,183661,179988,INR,2026-08-17T11:10:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001818,MYNT-INV-612756,ORD-MYNT-INV-612756,120338,118020,INR,2026-08-17T18:48:00Z,Myntra Designs Pvt Ltd,CreditCard,SETTLED
TXN_B16_001819,UBER-ORD-560868,ORD-UBER-ORD-560868,241849,237013,INR,2026-08-18T05:36:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B16_001820,UBER-ORD-492444,ORD-UBER-ORD-492444,64428,63140,INR,2026-08-18T05:51:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B16_001821,UBER-ORD-311669,ORD-UBER-ORD-311669,75458,73949,INR,2026-08-18T06:06:00Z,Uber India Systems Pvt Ltd,CreditCard,SETTLED
TXN_B16_001822,PHNP-EXC-258919,ORD-PHNP-EXC-258919,138095,135334,INR,2026-08-18T00:47:00Z,PhonePe Payment Services,NEFT,PENDING
TXN_B16_001823,FLPK-INV-138409,ORD-FLPK-INV-138409,135351,132534,INR,2026-08-18T06:49:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B16_001824,NYKA-INV-759406,ORD-NYKA-INV-759406,152092,149189,INR,2026-08-17T23:13:00Z,Nykaa E-Retail Pvt Ltd,RTGS,SETTLED
TXN_B16_001825,BBAS-ORD-904868,ORD-BBAS-ORD-904868,213350,209083,INR,2026-08-17T09:07:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B16_001826,BBAS-ORD-852570,ORD-BBAS-ORD-852570,61873,60636,INR,2026-08-17T09:22:00Z,BigBasket Supermarket Grocery,NetBanking,SETTLED
TXN_B16_001827,TATA-INV-633480,ORD-TATA-INV-633480,104531,102779,INR,2026-08-17T10:36:00Z,Tata Digital Private Limited,UPI,SETTLED
TXN_B16_001828,OLAA-INV-850776,ORD-OLAA-INV-850776,345785,340011,INR,2026-08-17T19:51:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B16_001829,TATA-INV-895231,ORD-TATA-INV-895231,119818,117366,INR,2026-08-18T06:34:00Z,Tata Digital Private Limited,NEFT,SETTLED
TXN_B16_001830,ZOMA-ORD-415691,ORD-ZOMA-ORD-415691,247605,242653,INR,2026-08-17T21:46:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B16_001831,ZOMA-ORD-430549,ORD-ZOMA-ORD-430549,25158,24655,INR,2026-08-17T22:01:00Z,Zomato Limited,DebitCard,SETTLED
TXN_B16_001832,PHNP-INV-172095,ORD-PHNP-INV-172095,113749,111062,INR,2026-08-17T18:13:00Z,PhonePe Payment Services,NetBanking,SETTLED
TXN_B16_001833,BLNK-INV-550761,ORD-BLNK-INV-550761,319655,314678,INR,2026-08-18T06:09:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B16_001834,ZOMA-ORD-509426,ORD-ZOMA-ORD-509426,84396,82709,INR,2026-08-18T02:40:00Z,Zomato Limited,UPI,SETTLED
TXN_B16_001835,ZOMA-ORD-566560,ORD-ZOMA-ORD-566560,28303,27737,INR,2026-08-18T02:55:00Z,Zomato Limited,UPI,SETTLED
TXN_B16_001836,FLPK-INV-541558,ORD-FLPK-INV-541558,257957,252085,INR,2026-08-18T00:16:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B16_001837,FLPK-ORD-528134,ORD-FLPK-ORD-528134,150283,147278,INR,2026-08-18T07:27:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B16_001838,FLPK-ORD-357545,ORD-FLPK-ORD-357545,77094,75553,INR,2026-08-18T07:42:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B16_001839,PHNP-INV-133105,ORD-PHNP-INV-133105,63548,62269,INR,2026-08-17T21:31:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B16_001840,PAYT-ORD-544384,ORD-PAYT-ORD-544384,200394,196387,INR,2026-08-17T22:59:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B16_001841,PAYT-ORD-598885,ORD-PAYT-ORD-598885,241748,236914,INR,2026-08-17T23:14:00Z,Paytm One97 Communications,NetBanking,SETTLED
TXN_B16_001842,JIOO-INV-850670,ORD-JIOO-INV-850670,109368,107723,INR,2026-08-18T00:58:00Z,Reliance Retail / Jio Platforms,DebitCard,SETTLED
TXN_B16_001843,JIOO-INV-356024,ORD-JIOO-INV-356024,184953,181543,INR,2026-08-18T03:49:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B16_001844,OLAA-INV-116156,ORD-OLAA-INV-116156,200853,196802,INR,2026-08-17T12:29:00Z,Ola ANI Technologies,NetBanking,SETTLED
TXN_B16_001845,JIOO-INV-518724,ORD-JIOO-INV-518724,421151,413169,INR,2026-08-18T00:34:00Z,Reliance Retail / Jio Platforms,RTGS,SETTLED
TXN_B16_001846,BBAS-EXC-384028,ORD-BBAS-EXC-384028,238778,234003,INR,2026-08-17T13:02:00Z,BigBasket Supermarket Grocery,DebitCard,PENDING
TXN_B16_001847,JIOO-INV-933676,ORD-JIOO-INV-933676,147046,143413,INR,2026-08-17T17:18:00Z,Reliance Retail / Jio Platforms,NetBanking,SETTLED
TXN_B16_001848,TATA-INV-467497,ORD-TATA-INV-467497,190201,185761,INR,2026-08-18T00:03:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B16_001849,BBAS-INV-935052,ORD-BBAS-INV-935052,115345,113464,INR,2026-08-17T14:46:00Z,BigBasket Supermarket Grocery,UPI,SETTLED
TXN_B16_001850,TATA-INV-226844,ORD-TATA-INV-226844,391678,384326,INR,2026-08-17T22:03:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B16_001851,SWIG-INV-962661,ORD-SWIG-INV-962661,208120,203135,INR,2026-08-17T23:21:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B16_001852,BKMS-INV-748837,ORD-BKMS-INV-748837,141729,138751,INR,2026-08-18T06:42:00Z,BookMyShow Bigtree Entertainment,NetBanking,SETTLED
TXN_B16_001853,TATA-INV-856562,ORD-TATA-INV-856562,210827,206274,INR,2026-08-18T00:52:00Z,Tata Digital Private Limited,NetBanking,SETTLED
TXN_B16_001854,MYNT-INV-917628,ORD-MYNT-INV-917628,430192,421284,INR,2026-08-18T08:39:00Z,Myntra Designs Pvt Ltd,NetBanking,SETTLED
TXN_B16_001855,PAYT-INV-478331,ORD-PAYT-INV-478331,119681,116912,INR,2026-08-18T06:35:00Z,Paytm One97 Communications,DebitCard,SETTLED
TXN_B16_001856,MMTR-INV-169253,ORD-MMTR-INV-169253,203600,198976,INR,2026-08-18T07:50:00Z,MakeMyTrip India Pvt Ltd,CreditCard,SETTLED
TXN_B16_001857,FLPK-INV-675433,ORD-FLPK-INV-675433,61507,60336,INR,2026-08-17T13:20:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B16_001858,BBAS-ORD-840859,ORD-BBAS-ORD-840859,61334,60108,INR,2026-08-17T15:03:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B16_001859,BBAS-ORD-483963,ORD-BBAS-ORD-483963,76367,74840,INR,2026-08-17T15:18:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B16_001860,BBAS-ORD-296914,ORD-BBAS-ORD-296914,216450,212121,INR,2026-08-17T15:33:00Z,BigBasket Supermarket Grocery,RTGS,SETTLED
TXN_B16_001861,PHNP-INV-987416,ORD-PHNP-INV-987416,301285,295681,INR,2026-08-18T03:16:00Z,PhonePe Payment Services,DebitCard,SETTLED
TXN_B16_001862,JIOO-INV-552156,ORD-JIOO-INV-552156,173803,169934,INR,2026-08-17T11:15:00Z,Reliance Retail / Jio Platforms,NEFT,SETTLED
TXN_B16_001863,UBER-ORD-852673,ORD-UBER-ORD-852673,195084,191183,INR,2026-08-18T00:03:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B16_001864,UBER-ORD-950050,ORD-UBER-ORD-950050,182717,179063,INR,2026-08-18T00:18:00Z,Uber India Systems Pvt Ltd,UPI,SETTLED
TXN_B16_001865,BLNK-INV-304549,ORD-BLNK-INV-304549,396788,390157,INR,2026-08-17T10:55:00Z,Blinkit Commerce Pvt Ltd,DebitCard,SETTLED
TXN_B16_001866,SWIG-INV-357461,ORD-SWIG-INV-357461,414502,405131,INR,2026-08-17T17:07:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B16_001867,FLPK-ORD-848841,ORD-FLPK-ORD-848841,188054,184293,INR,2026-08-17T09:13:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B16_001868,FLPK-ORD-903104,ORD-FLPK-ORD-903104,59400,58212,INR,2026-08-17T09:28:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B16_001869,FLPK-ORD-359643,ORD-FLPK-ORD-359643,161868,158631,INR,2026-08-17T09:43:00Z,Flipkart Internet Pvt Ltd,DebitCard,SETTLED
TXN_B16_001870,OLAA-INV-258754,ORD-OLAA-INV-258754,82246,80195,INR,2026-08-17T13:04:00Z,Ola ANI Technologies,UPI,SETTLED
TXN_B16_001871,FLPK-INV-906093,ORD-FLPK-INV-906093,43181,42329,INR,2026-08-17T11:44:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B16_001872,MMTR-INV-548870,ORD-MMTR-INV-548870,180621,176642,INR,2026-08-17T10:13:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B16_001873,NYKA-INV-973840,ORD-NYKA-INV-973840,183872,179696,INR,2026-08-17T13:12:00Z,Nykaa E-Retail Pvt Ltd,CreditCard,SETTLED
TXN_B16_001874,MMTR-INV-842329,ORD-MMTR-INV-842329,355159,348504,INR,2026-08-18T01:35:00Z,MakeMyTrip India Pvt Ltd,DebitCard,SETTLED
TXN_B16_001875,JIOO-EXC-791548,ORD-JIOO-EXC-791548,195095,191194,INR,2026-08-18T05:45:00Z,Reliance Retail / Jio Platforms,DebitCard,PENDING
TXN_B16_001876,NYKA-INV-390831,ORD-NYKA-INV-390831,424551,414758,INR,2026-08-17T13:27:00Z,Nykaa E-Retail Pvt Ltd,UPI,SETTLED
TXN_B16_001877,JIOO-INV-702892,ORD-JIOO-INV-702892,241610,237160,INR,2026-08-17T15:05:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B16_001878,UBER-INV-926067,ORD-UBER-INV-926067,37859,37264,INR,2026-08-17T19:01:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B16_001879,BLNK-INV-532724,ORD-BLNK-INV-532724,109139,106912,INR,2026-08-17T21:07:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B16_001880,SWIG-ORD-452671,ORD-SWIG-ORD-452671,142190,139347,INR,2026-08-17T13:54:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B16_001881,SWIG-ORD-478206,ORD-SWIG-ORD-478206,214958,210659,INR,2026-08-17T14:09:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B16_001882,SWIG-ORD-248658,ORD-SWIG-ORD-248658,66833,65497,INR,2026-08-17T14:24:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B16_001883,BBAS-ORD-380566,ORD-BBAS-ORD-380566,210107,205905,INR,2026-08-17T19:51:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001884,BBAS-ORD-990675,ORD-BBAS-ORD-990675,168070,164709,INR,2026-08-17T20:06:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001885,BBAS-ORD-561620,ORD-BBAS-ORD-561620,79617,78025,INR,2026-08-17T20:21:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001886,BBAS-ORD-703832,ORD-BBAS-ORD-703832,139744,136950,INR,2026-08-17T11:15:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001887,BBAS-ORD-814205,ORD-BBAS-ORD-814205,201548,197518,INR,2026-08-17T11:30:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001888,BBAS-ORD-391867,ORD-BBAS-ORD-391867,95081,93180,INR,2026-08-17T11:45:00Z,BigBasket Supermarket Grocery,DebitCard,SETTLED
TXN_B16_001889,SWIG-INV-247163,ORD-SWIG-INV-247163,199087,194534,INR,2026-08-17T23:34:00Z,Swiggy Bundl Technologies,RTGS,SETTLED
TXN_B16_001890,BLNK-INV-747250,ORD-BLNK-INV-747250,55596,54233,INR,2026-08-17T10:02:00Z,Blinkit Commerce Pvt Ltd,NetBanking,SETTLED
TXN_B16_001891,TATA-INV-195902,ORD-TATA-INV-195902,247188,241803,INR,2026-08-18T03:46:00Z,Tata Digital Private Limited,CreditCard,SETTLED
TXN_B16_001892,PHNP-INV-564734,ORD-PHNP-INV-564734,230173,225909,INR,2026-08-17T19:26:00Z,PhonePe Payment Services,UPI,SETTLED
TXN_B16_001893,BLNK-ORD-340024,ORD-BLNK-ORD-340024,227096,222555,INR,2026-08-18T05:31:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B16_001894,BLNK-ORD-367495,ORD-BLNK-ORD-367495,198116,194154,INR,2026-08-18T05:46:00Z,Blinkit Commerce Pvt Ltd,CreditCard,SETTLED
TXN_B16_001895,SWIG-INV-510645,ORD-SWIG-INV-510645,333324,326611,INR,2026-08-17T16:25:00Z,Swiggy Bundl Technologies,NEFT,SETTLED
TXN_B16_001896,JIOO-INV-397175,ORD-JIOO-INV-397175,272050,267063,INR,2026-08-17T09:50:00Z,Reliance Retail / Jio Platforms,CreditCard,SETTLED
TXN_B16_001897,TATA-INV-286379,ORD-TATA-INV-286379,83509,82165,INR,2026-08-18T08:34:00Z,Tata Digital Private Limited,DebitCard,SETTLED
TXN_B16_001898,TATA-ORD-949256,ORD-TATA-ORD-949256,30870,30253,INR,2026-08-17T12:45:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B16_001899,TATA-ORD-726743,ORD-TATA-ORD-726743,96162,94239,INR,2026-08-17T13:00:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B16_001900,TATA-ORD-353911,ORD-TATA-ORD-353911,208492,204323,INR,2026-08-17T13:15:00Z,Tata Digital Private Limited,RTGS,SETTLED
TXN_B16_001901,AMZN-INV-401629,ORD-AMZN-INV-401629,144111,141028,INR,2026-08-18T06:38:00Z,Amazon Seller Services India,CreditCard,SETTLED
TXN_B16_001902,SWIG-INV-648858,ORD-SWIG-INV-648858,263626,258141,INR,2026-08-17T12:31:00Z,Swiggy Bundl Technologies,UPI,SETTLED
TXN_B16_001903,PHNP-INV-925776,ORD-PHNP-INV-925776,382619,373227,INR,2026-08-18T05:29:00Z,PhonePe Payment Services,RTGS,SETTLED
TXN_B16_001904,OLAA-INV-357362,ORD-OLAA-INV-357362,329643,324413,INR,2026-08-17T14:59:00Z,Ola ANI Technologies,CreditCard,SETTLED
TXN_B16_001905,MMTR-INV-485945,ORD-MMTR-INV-485945,408451,399031,INR,2026-08-17T21:27:00Z,MakeMyTrip India Pvt Ltd,NEFT,SETTLED
TXN_B16_001906,NYKA-ORD-581490,ORD-NYKA-ORD-581490,247009,242069,INR,2026-08-17T20:07:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B16_001907,NYKA-ORD-337139,ORD-NYKA-ORD-337139,211247,207023,INR,2026-08-17T20:22:00Z,Nykaa E-Retail Pvt Ltd,NEFT,SETTLED
TXN_B16_001908,FLPK-INV-440434,ORD-FLPK-INV-440434,249652,244671,INR,2026-08-18T06:32:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
TXN_B16_001909,FLPK-ORD-340100,ORD-FLPK-ORD-340100,15403,15095,INR,2026-08-18T05:17:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B16_001910,FLPK-ORD-701770,ORD-FLPK-ORD-701770,110326,108120,INR,2026-08-18T05:32:00Z,Flipkart Internet Pvt Ltd,CreditCard,SETTLED
TXN_B16_001911,PAYT-INV-885658,ORD-PAYT-INV-885658,275864,269146,INR,2026-08-17T13:32:00Z,Paytm One97 Communications,UPI,SETTLED
TXN_B16_001912,SWIG-EXC-756568,ORD-SWIG-EXC-756568,137370,134623,INR,2026-08-17T12:38:00Z,Swiggy Bundl Technologies,NEFT,PENDING
TXN_B16_001913,OLAA-ORD-872271,ORD-OLAA-ORD-872271,191297,187472,INR,2026-08-17T19:19:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B16_001914,OLAA-ORD-494402,ORD-OLAA-ORD-494402,130020,127420,INR,2026-08-17T19:34:00Z,Ola ANI Technologies,DebitCard,SETTLED
TXN_B16_001915,FLPK-INV-910231,ORD-FLPK-INV-910231,210955,206078,INR,2026-08-17T13:07:00Z,Flipkart Internet Pvt Ltd,UPI,SETTLED
TXN_B16_001916,UBER-INV-111922,ORD-UBER-INV-111922,155417,152601,INR,2026-08-17T16:05:00Z,Uber India Systems Pvt Ltd,NetBanking,SETTLED
TXN_B16_001917,SWIG-INV-778697,ORD-SWIG-INV-778697,57702,56511,INR,2026-08-17T22:40:00Z,Swiggy Bundl Technologies,NetBanking,SETTLED
TXN_B16_001918,BLNK-INV-916699,ORD-BLNK-INV-916699,71449,70066,INR,2026-08-17T15:24:00Z,Blinkit Commerce Pvt Ltd,RTGS,SETTLED
TXN_B16_001919,FLPK-ORD-339939,ORD-FLPK-ORD-339939,197502,193552,INR,2026-08-17T14:03:00Z,Flipkart Internet Pvt Ltd,RTGS,SETTLED
