payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B20_001329,Razorpay Nodal,BBAS-EXC-557000-UNRESOLVED,232670,4643,0,0,228027,INR,2026-08-22T14:49:00Z,HOLD-ESCROW
PO_B20_001330,Stripe India,PAYT-INV-341436 PO_B20_001330,154114,3474,0,0,150640,INR,2026-08-22T17:47:00Z,BATCH-PAYT-1330
PO_B20_001331,Cashfree Escrow,MMTR-EXC-220289-UNRESOLVED,144868,2887,0,0,141981,INR,2026-08-23T06:59:00Z,HOLD-ESCROW
PO_B20_001332,Cashfree Escrow,BBAS-INV-915551 PO_B20_001332,446711,8549,0,0,438162,INR,2026-08-22T10:00:00Z,BATCH-BBAS-1332
PO_B20_001333,Cashfree Escrow,MYNT-INV-585044 PO_B20_001333,261813,5103,0,0,256710,INR,2026-08-22T05:48:00Z,BATCH-MYNT-1333
PO_B20_001334,Razorpay Nodal,SWIG-INV-595536 PO_B20_001334,201758,3681,0,0,198077,INR,2026-08-22T03:55:00Z,BATCH-SWIG-1334
PO_B20_001335,Cashfree Escrow,NYKA-INV-982489 PO_B20_001335,364550,7255,0,0,357295,INR,2026-08-22T11:17:00Z,BATCH-NYKA-1335
PO_B20_001336,Razorpay Nodal,AMZN-ORD-328792 AMZN-ORD-454823 AMZN-ORD-263514 BATCH-AMZN-1336,405119,8102,0,0,397017,INR,2026-08-22T06:52:00Z,BATCH-AMZN-1336
PO_B20_001337,Cashfree Escrow,BBAS-INV-165497 PO_B20_001337,80934,1719,0,0,79215,INR,2026-08-22T09:58:00Z,BATCH-BBAS-1337
PO_B20_001338,BillDesk Settlement,NYKA-INV-154056 PO_B20_001338,247607,3924,0,0,243683,INR,2026-08-21T23:23:00Z,BATCH-NYKA-1338
PO_B20_001339,Razorpay Nodal,JIOO-INV-886657 PO_B20_001339,66630,1578,0,0,65052,INR,2026-08-21T18:10:00Z,BATCH-JIOO-1339
PO_B20_001340,Cashfree Escrow,UBER-INV-669936 PO_B20_001340,82620,1365,0,0,81255,INR,2026-08-22T11:56:00Z,BATCH-UBER-1340
PO_B20_001341,PayU Enterprise,PHNP-INV-702151 PO_B20_001341,203846,4046,0,0,199800,INR,2026-08-22T07:16:00Z,BATCH-PHNP-1341
PO_B20_001342,PayU Enterprise,PAYT-INV-129163 PO_B20_001342,51689,1167,0,0,50522,INR,2026-08-22T07:33:00Z,BATCH-PAYT-1342
PO_B20_001343,BillDesk Settlement,UBER-INV-104622 PO_B20_001343,282674,6180,0,0,276494,INR,2026-08-22T13:25:00Z,BATCH-UBER-1343
PO_B20_001344,PayU Enterprise,NYKA-ORD-373442 NYKA-ORD-619334 BATCH-NYKA-1344,205408,4108,0,0,201300,INR,2026-08-22T02:15:00Z,BATCH-NYKA-1344
PO_B20_001345,PayU Enterprise,TATA-INV-396989 PO_B20_001345,267717,6273,0,0,261444,INR,2026-08-22T10:38:00Z,BATCH-TATA-1345
PO_B20_001346,Cashfree Escrow,BBAS-ORD-729574 BBAS-ORD-196932 BBAS-ORD-604756 BATCH-BBAS-1346,319821,6396,0,0,313425,INR,2026-08-22T14:56:00Z,BATCH-BBAS-1346
PO_B20_001347,Stripe India,BLNK-INV-705859 PO_B20_001347,43753,913,0,0,42840,INR,2026-08-21T17:37:00Z,BATCH-BLNK-1347
PO_B20_001348,PayU Enterprise,PHNP-ORD-969319 PHNP-ORD-631102 BATCH-PHNP-1348,272666,5453,0,0,267213,INR,2026-08-22T15:52:00Z,BATCH-PHNP-1348
PO_B20_001349,Stripe India,OLAA-INV-580948 PO_B20_001349,231090,5267,0,0,225823,INR,2026-08-22T04:19:00Z,BATCH-OLAA-1349
PO_B20_001350,Stripe India,AMZN-ORD-196297 AMZN-ORD-580647 BATCH-AMZN-1350,210397,4207,0,0,206190,INR,2026-08-22T09:27:00Z,BATCH-AMZN-1350
PO_B20_001351,PayU Enterprise,UBER-INV-784485 PO_B20_001351,205181,4501,0,0,200680,INR,2026-08-22T11:38:00Z,BATCH-UBER-1351
PO_B20_001352,Razorpay Nodal,NYKA-INV-589849 PO_B20_001352,415333,6577,0,0,408756,INR,2026-08-22T14:30:00Z,BATCH-NYKA-1352
PO_B20_001353,Stripe India,TATA-INV-917584 PO_B20_001353,157072,3696,0,0,153376,INR,2026-08-22T08:48:00Z,BATCH-TATA-1353
PO_B20_001354,Cashfree Escrow,BKMS-ORD-146779 BKMS-ORD-462307 BATCH-BKMS-1354,166251,3325,0,0,162926,INR,2026-08-22T15:46:00Z,BATCH-BKMS-1354
PO_B20_001355,Cashfree Escrow,BLNK-INV-321576 PO_B20_001355,374342,8795,0,0,365547,INR,2026-08-22T13:34:00Z,BATCH-BLNK-1355
PO_B20_001356,Stripe India,BLNK-INV-584441 PO_B20_001356,333046,7093,0,0,325953,INR,2026-08-21T22:47:00Z,BATCH-BLNK-1356
PO_B20_001357,Cashfree Escrow,ZOMA-INV-145594 PO_B20_001357,264561,6232,0,0,258329,INR,2026-08-22T11:39:00Z,BATCH-ZOMA-1357
PO_B20_001358,Stripe India,BLNK-ORD-950815 BLNK-ORD-652855 BATCH-BLNK-1358,282219,5644,0,0,276575,INR,2026-08-22T20:03:00Z,BATCH-BLNK-1358
PO_B20_001359,Stripe India,OLAA-ORD-773662 OLAA-ORD-959577 BATCH-OLAA-1359,218510,4370,0,0,214140,INR,2026-08-22T14:08:00Z,BATCH-OLAA-1359
PO_B20_001360,Stripe India,MMTR-INV-633240 PO_B20_001360,55867,1037,0,0,54830,INR,2026-08-22T11:17:00Z,BATCH-MMTR-1360
PO_B20_001361,Stripe India,SWIG-ORD-631559 SWIG-ORD-929785 BATCH-SWIG-1361,285633,5712,0,0,279921,INR,2026-08-22T05:48:00Z,BATCH-SWIG-1361
PO_B20_001362,Cashfree Escrow,PHNP-INV-446194 PO_B20_001362,205324,3582,0,0,201742,INR,2026-08-22T08:33:00Z,BATCH-PHNP-1362
PO_B20_001363,Razorpay Nodal,MMTR-INV-361874 PO_B20_001363,145531,2190,0,0,143341,INR,2026-08-22T13:07:00Z,BATCH-MMTR-1363
PO_B20_001364,Cashfree Escrow,ZOMA-INV-125692 PO_B20_001364,99084,2141,0,0,96943,INR,2026-08-21T19:11:00Z,BATCH-ZOMA-1364
PO_B20_001365,PayU Enterprise,OLAA-ORD-259972 OLAA-ORD-226345 OLAA-ORD-330889 BATCH-OLAA-1365,348005,6960,0,0,341045,INR,2026-08-21T22:38:00Z,BATCH-OLAA-1365
PO_B20_001366,PayU Enterprise,NYKA-INV-797300 PO_B20_001366,221828,4603,0,0,217225,INR,2026-08-22T00:08:00Z,BATCH-NYKA-1366
PO_B20_001367,Razorpay Nodal,ZOMA-INV-469870 PO_B20_001367,172612,3871,0,0,168741,INR,2026-08-22T13:37:00Z,BATCH-ZOMA-1367
PO_B20_001368,BillDesk Settlement,OLAA-INV-960306 PO_B20_001368,251851,4795,0,0,247056,INR,2026-08-22T05:26:00Z,BATCH-OLAA-1368
PO_B20_001369,Stripe India,BLNK-INV-213390 PO_B20_001369,158356,2563,0,0,155793,INR,2026-08-22T04:26:00Z,BATCH-BLNK-1369
PO_B20_001370,Cashfree Escrow,MYNT-INV-659671 PO_B20_001370,441047,7503,0,0,433544,INR,2026-08-21T13:38:00Z,BATCH-MYNT-1370
PO_B20_001371,Cashfree Escrow,OLAA-ORD-608210 OLAA-ORD-253162 OLAA-ORD-465171 BATCH-OLAA-1371,524853,10497,0,0,514356,INR,2026-08-21T21:46:00Z,BATCH-OLAA-1371
PO_B20_001372,Cashfree Escrow,FLPK-INV-925594 PO_B20_001372,350616,5322,0,0,345294,INR,2026-08-22T02:09:00Z,BATCH-FLPK-1372
PO_B20_001373,Cashfree Escrow,FLPK-INV-163509 PO_B20_001373,129976,2023,0,0,127953,INR,2026-08-22T15:41:00Z,BATCH-FLPK-1373
PO_B20_001374,BillDesk Settlement,UBER-INV-682121 PO_B20_001374,146672,3458,0,0,143214,INR,2026-08-21T23:54:00Z,BATCH-UBER-1374
PO_B20_001375,Cashfree Escrow,AMZN-INV-256198 PO_B20_001375,211737,4377,0,0,207360,INR,2026-08-22T20:31:00Z,BATCH-AMZN-1375
PO_B20_001376,Cashfree Escrow,ZOMA-INV-661192 PO_B20_001376,139585,3450,0,0,136135,INR,2026-08-22T05:14:00Z,BATCH-ZOMA-1376
PO_B20_001377,Cashfree Escrow,PHNP-ORD-633806 PHNP-ORD-756205 PHNP-ORD-393578 BATCH-PHNP-1377,204304,4086,0,0,200218,INR,2026-08-22T04:20:00Z,BATCH-PHNP-1377
PO_B20_001378,Razorpay Nodal,PAYT-INV-317349 PO_B20_001378,380990,6759,0,0,374231,INR,2026-08-22T02:28:00Z,BATCH-PAYT-1378
PO_B20_001379,Cashfree Escrow,MYNT-ORD-774009 MYNT-ORD-883623 BATCH-MYNT-1379,312881,6257,0,0,306624,INR,2026-08-22T15:01:00Z,BATCH-MYNT-1379
PO_B20_001380,PayU Enterprise,SWIG-INV-430406 PO_B20_001380,243931,6021,0,0,237910,INR,2026-08-22T01:11:00Z,BATCH-SWIG-1380
PO_B20_001381,BillDesk Settlement,UBER-INV-118418 PO_B20_001381,170118,2553,0,0,167565,INR,2026-08-22T15:30:00Z,BATCH-UBER-1381
PO_B20_001382,Cashfree Escrow,BLNK-ORD-349191 BLNK-ORD-160149 BLNK-ORD-146311 BATCH-BLNK-1382,449039,8980,0,0,440059,INR,2026-08-22T05:29:00Z,BATCH-BLNK-1382
PO_B20_001383,BillDesk Settlement,PHNP-INV-830837 PO_B20_001383,176423,2719,0,0,173704,INR,2026-08-21T23:04:00Z,BATCH-PHNP-1383
PO_B20_001384,Stripe India,JIOO-INV-821301 PO_B20_001384,35244,720,0,0,34524,INR,2026-08-22T23:44:00Z,BATCH-JIOO-1384
PO_B20_001385,BillDesk Settlement,BLNK-INV-889451 PO_B20_001385,221649,4834,0,0,216815,INR,2026-08-21T21:20:00Z,BATCH-BLNK-1385
PO_B20_001386,PayU Enterprise,MYNT-INV-978862 PO_B20_001386,353121,7041,0,0,346080,INR,2026-08-22T06:36:00Z,BATCH-MYNT-1386
PO_B20_001387,Cashfree Escrow,FLPK-INV-687546 PO_B20_001387,77183,1492,0,0,75691,INR,2026-08-22T17:04:00Z,BATCH-FLPK-1387
PO_B20_001388,Razorpay Nodal,BKMS-INV-102980 PO_B20_001388,67463,1451,0,0,66012,INR,2026-08-23T00:08:00Z,BATCH-BKMS-1388
PO_B20_001389,Stripe India,BLNK-INV-789103 PO_B20_001389,293079,5072,0,0,288007,INR,2026-08-22T15:05:00Z,BATCH-BLNK-1389
PO_B20_001390,Cashfree Escrow,BBAS-ORD-640265 BBAS-ORD-363378 BBAS-ORD-813082 BATCH-BBAS-1390,468774,9375,0,0,459399,INR,2026-08-22T17:06:00Z,BATCH-BBAS-1390
PO_B20_001391,Stripe India,TATA-INV-515881 PO_B20_001391,389908,5881,0,0,384027,INR,2026-08-22T16:44:00Z,BATCH-TATA-1391
PO_B20_001392,PayU Enterprise,ZOMA-INV-755428 PO_B20_001392,419404,6701,0,0,412703,INR,2026-08-22T10:59:00Z,BATCH-ZOMA-1392
PO_B20_001393,Cashfree Escrow,AMZN-EXC-424639-UNRESOLVED,275579,5501,0,0,270078,INR,2026-08-23T05:35:00Z,HOLD-ESCROW
PO_B20_001394,Razorpay Nodal,BBAS-INV-636018 PO_B20_001394,171705,3671,0,0,168034,INR,2026-08-22T10:05:00Z,BATCH-BBAS-1394
PO_B20_001395,PayU Enterprise,FLPK-INV-904615 PO_B20_001395,47981,1109,0,0,46872,INR,2026-08-23T00:19:00Z,BATCH-FLPK-1395
PO_B20_001396,Cashfree Escrow,PHNP-INV-230120 PO_B20_001396,180550,3578,0,0,176972,INR,2026-08-22T22:44:00Z,BATCH-PHNP-1396
PO_B20_001397,Razorpay Nodal,PAYT-ORD-388859 PAYT-ORD-254732 BATCH-PAYT-1397,104618,2092,0,0,102526,INR,2026-08-22T14:55:00Z,BATCH-PAYT-1397
PO_B20_001398,Stripe India,BKMS-INV-670873 PO_B20_001398,201162,3884,0,0,197278,INR,2026-08-22T23:38:00Z,BATCH-BKMS-1398
PO_B20_001399,Cashfree Escrow,PHNP-INV-389515 PO_B20_001399,213102,4595,0,0,208507,INR,2026-08-21T23:42:00Z,BATCH-PHNP-1399
PO_B20_001400,Stripe India,MYNT-INV-319773 PO_B20_001400,354638,7876,0,0,346762,INR,2026-08-22T11:53:00Z,BATCH-MYNT-1400
PO_B20_001401,Cashfree Escrow,MYNT-INV-665499 PO_B20_001401,148726,3678,0,0,145048,INR,2026-08-21T21:00:00Z,BATCH-MYNT-1401
PO_B20_001402,Razorpay Nodal,OLAA-INV-717687 PO_B20_001402,26213,453,0,0,25760,INR,2026-08-22T03:15:00Z,BATCH-OLAA-1402
PO_B20_001403,Razorpay Nodal,PAYT-INV-407241 PO_B20_001403,90392,1523,0,0,88869,INR,2026-08-22T14:27:00Z,BATCH-PAYT-1403
PO_B20_001404,BillDesk Settlement,OLAA-INV-495511 PO_B20_001404,296637,5010,0,0,291627,INR,2026-08-22T12:28:00Z,BATCH-OLAA-1404
PO_B20_001405,Razorpay Nodal,MYNT-INV-677125 PO_B20_001405,219695,5262,0,0,214433,INR,2026-08-22T08:51:00Z,BATCH-MYNT-1405
PO_B20_001406,Cashfree Escrow,MMTR-ORD-686426 MMTR-ORD-195816 BATCH-MMTR-1406,352348,7046,0,0,345302,INR,2026-08-22T11:58:00Z,BATCH-MMTR-1406
PO_B20_001407,PayU Enterprise,FLPK-ORD-785473 FLPK-ORD-331969 BATCH-FLPK-1407,244610,4892,0,0,239718,INR,2026-08-22T00:51:00Z,BATCH-FLPK-1407
PO_B20_001408,Razorpay Nodal,AMZN-INV-308222 PO_B20_001408,313108,7029,0,0,306079,INR,2026-08-22T15:22:00Z,BATCH-AMZN-1408
PO_B20_001409,Stripe India,MYNT-ORD-291216 MYNT-ORD-424162 BATCH-MYNT-1409,230239,4604,0,0,225635,INR,2026-08-21T21:22:00Z,BATCH-MYNT-1409
PO_B20_001410,Stripe India,PHNP-ORD-805613 PHNP-ORD-905572 PHNP-ORD-786910 BATCH-PHNP-1410,399813,7996,0,0,391817,INR,2026-08-22T17:13:00Z,BATCH-PHNP-1410
PO_B20_001411,Stripe India,TATA-ORD-403799 TATA-ORD-210691 TATA-ORD-884306 BATCH-TATA-1411,499669,9993,0,0,489676,INR,2026-08-22T02:58:00Z,BATCH-TATA-1411
PO_B20_001412,Cashfree Escrow,NYKA-ORD-517095 NYKA-ORD-837265 BATCH-NYKA-1412,328091,6561,0,0,321530,INR,2026-08-22T08:14:00Z,BATCH-NYKA-1412
PO_B20_001413,Stripe India,BLNK-INV-141598 PO_B20_001413,266227,5462,0,0,260765,INR,2026-08-22T10:00:00Z,BATCH-BLNK-1413
PO_B20_001414,Cashfree Escrow,BBAS-INV-146103 PO_B20_001414,281138,4531,0,0,276607,INR,2026-08-22T21:30:00Z,BATCH-BBAS-1414
PO_B20_001415,Cashfree Escrow,FLPK-INV-791032 PO_B20_001415,28555,583,0,0,27972,INR,2026-08-22T16:15:00Z,BATCH-FLPK-1415
PO_B20_001416,BillDesk Settlement,MMTR-ORD-846759 MMTR-ORD-768193 BATCH-MMTR-1416,175329,3506,0,0,171823,INR,2026-08-22T20:57:00Z,BATCH-MMTR-1416
PO_B20_001417,PayU Enterprise,PHNP-INV-502026 PO_B20_001417,397665,9750,0,0,387915,INR,2026-08-22T05:31:00Z,BATCH-PHNP-1417
PO_B20_001418,BillDesk Settlement,BKMS-ORD-299796 BKMS-ORD-174797 BKMS-ORD-425895 BATCH-BKMS-1418,328358,6567,0,0,321791,INR,2026-08-22T20:22:00Z,BATCH-BKMS-1418
PO_B20_001419,Stripe India,NYKA-INV-870697 PO_B20_001419,362385,5554,0,0,356831,INR,2026-08-22T22:12:00Z,BATCH-NYKA-1419
PO_B20_001420,Cashfree Escrow,FLPK-INV-558455 PO_B20_001420,348130,7697,0,0,340433,INR,2026-08-22T17:34:00Z,BATCH-FLPK-1420
PO_B20_001421,Cashfree Escrow,PHNP-ORD-666503 PHNP-ORD-805468 BATCH-PHNP-1421,308959,6179,0,0,302780,INR,2026-08-22T06:14:00Z,BATCH-PHNP-1421
PO_B20_001422,Razorpay Nodal,MYNT-INV-378193 PO_B20_001422,283974,5098,0,0,278876,INR,2026-08-22T07:55:00Z,BATCH-MYNT-1422
PO_B20_001423,Stripe India,PAYT-EXC-567115-UNRESOLVED,264556,5281,0,0,259275,INR,2026-08-23T05:21:00Z,HOLD-ESCROW
PO_B20_001424,Stripe India,TATA-EXC-794980-UNRESOLVED,228030,4550,0,0,223480,INR,2026-08-22T14:10:00Z,HOLD-ESCROW
PO_B20_001425,BillDesk Settlement,OLAA-INV-484593 PO_B20_001425,112227,2619,0,0,109608,INR,2026-08-22T12:50:00Z,BATCH-OLAA-1425
PO_B20_001426,PayU Enterprise,UBER-ORD-689468 UBER-ORD-546081 BATCH-UBER-1426,358232,7164,0,0,351068,INR,2026-08-21T22:47:00Z,BATCH-UBER-1426
PO_B20_001427,BillDesk Settlement,BKMS-ORD-890096 BKMS-ORD-887631 BATCH-BKMS-1427,321683,6433,0,0,315250,INR,2026-08-22T10:52:00Z,BATCH-BKMS-1427
PO_B20_001428,Cashfree Escrow,AMZN-INV-684561 PO_B20_001428,359268,6970,0,0,352298,INR,2026-08-21T17:13:00Z,BATCH-AMZN-1428
PO_B20_001429,PayU Enterprise,NYKA-INV-261590 PO_B20_001429,297931,7314,0,0,290617,INR,2026-08-21T20:06:00Z,BATCH-NYKA-1429
PO_B20_001430,PayU Enterprise,BLNK-EXC-428073-UNRESOLVED,260730,5204,0,0,255526,INR,2026-08-22T16:07:00Z,HOLD-ESCROW
PO_B20_001431,BillDesk Settlement,BKMS-INV-627673 PO_B20_001431,205414,4135,0,0,201279,INR,2026-08-22T03:33:00Z,BATCH-BKMS-1431
PO_B20_001432,Razorpay Nodal,BKMS-INV-249802 PO_B20_001432,418180,6508,0,0,411672,INR,2026-08-22T12:10:00Z,BATCH-BKMS-1432
PO_B20_001433,Cashfree Escrow,AMZN-INV-842985 PO_B20_001433,396321,6414,0,0,389907,INR,2026-08-22T01:04:00Z,BATCH-AMZN-1433
PO_B20_001434,Cashfree Escrow,TATA-INV-966369 PO_B20_001434,273690,4558,0,0,269132,INR,2026-08-22T14:27:00Z,BATCH-TATA-1434
PO_B20_001435,BillDesk Settlement,UBER-INV-171189 PO_B20_001435,438593,8916,0,0,429677,INR,2026-08-22T04:13:00Z,BATCH-UBER-1435
PO_B20_001436,Stripe India,UBER-INV-494374 PO_B20_001436,87500,1857,0,0,85643,INR,2026-08-21T15:53:00Z,BATCH-UBER-1436
PO_B20_001437,PayU Enterprise,NYKA-ORD-829466 NYKA-ORD-660845 BATCH-NYKA-1437,126092,2521,0,0,123571,INR,2026-08-21T21:47:00Z,BATCH-NYKA-1437
PO_B20_001438,Razorpay Nodal,OLAA-ORD-548540 OLAA-ORD-128474 BATCH-OLAA-1438,233617,4672,0,0,228945,INR,2026-08-22T10:58:00Z,BATCH-OLAA-1438
PO_B20_001439,PayU Enterprise,OLAA-EXC-904201-UNRESOLVED,248344,4956,0,0,243388,INR,2026-08-22T12:23:00Z,HOLD-ESCROW
PO_B20_001440,BillDesk Settlement,BBAS-ORD-118554 BBAS-ORD-521401 BATCH-BBAS-1440,308102,6162,0,0,301940,INR,2026-08-22T01:42:00Z,BATCH-BBAS-1440
PO_B20_001441,BillDesk Settlement,FLPK-INV-195852 PO_B20_001441,239824,3940,0,0,235884,INR,2026-08-22T06:58:00Z,BATCH-FLPK-1441
PO_B20_001442,BillDesk Settlement,TATA-INV-405134 PO_B20_001442,30080,607,0,0,29473,INR,2026-08-21T23:12:00Z,BATCH-TATA-1442
PO_B20_001443,Razorpay Nodal,SWIG-INV-240233 PO_B20_001443,404445,8645,0,0,395800,INR,2026-08-23T00:32:00Z,BATCH-SWIG-1443
PO_B20_001444,PayU Enterprise,OLAA-INV-201043 PO_B20_001444,230530,3643,0,0,226887,INR,2026-08-22T14:55:00Z,BATCH-OLAA-1444
PO_B20_001445,Cashfree Escrow,AMZN-INV-559041 PO_B20_001445,229646,5685,0,0,223961,INR,2026-08-22T22:35:00Z,BATCH-AMZN-1445
PO_B20_001446,BillDesk Settlement,MMTR-INV-266085 PO_B20_001446,108713,2263,0,0,106450,INR,2026-08-21T18:13:00Z,BATCH-MMTR-1446
PO_B20_001447,Razorpay Nodal,SWIG-ORD-430929 SWIG-ORD-790394 BATCH-SWIG-1447,173447,3468,0,0,169979,INR,2026-08-22T07:33:00Z,BATCH-SWIG-1447
PO_B20_001448,PayU Enterprise,MYNT-ORD-124823 MYNT-ORD-600466 BATCH-MYNT-1448,240815,4816,0,0,235999,INR,2026-08-22T16:14:00Z,BATCH-MYNT-1448
PO_B20_001449,PayU Enterprise,MMTR-INV-755554 PO_B20_001449,247197,4633,0,0,242564,INR,2026-08-21T22:09:00Z,BATCH-MMTR-1449
PO_B20_001450,Razorpay Nodal,AMZN-ORD-852087 AMZN-ORD-466646 BATCH-AMZN-1450,176327,3526,0,0,172801,INR,2026-08-22T20:35:00Z,BATCH-AMZN-1450
PO_B20_001451,BillDesk Settlement,FLPK-INV-419433 PO_B20_001451,50588,1180,0,0,49408,INR,2026-08-21T19:08:00Z,BATCH-FLPK-1451
PO_B20_001452,Cashfree Escrow,ZOMA-INV-566491 PO_B20_001452,335530,8243,0,0,327287,INR,2026-08-22T12:18:00Z,BATCH-ZOMA-1452
PO_B20_001453,PayU Enterprise,PAYT-ORD-832858 PAYT-ORD-395885 PAYT-ORD-282368 BATCH-PAYT-1453,464225,9284,0,0,454941,INR,2026-08-22T19:41:00Z,BATCH-PAYT-1453
PO_B20_001454,BillDesk Settlement,MYNT-INV-325194 PO_B20_001454,154656,3431,0,0,151225,INR,2026-08-22T06:30:00Z,BATCH-MYNT-1454
PO_B20_001455,Razorpay Nodal,PAYT-INV-781667 PO_B20_001455,275836,5392,0,0,270444,INR,2026-08-22T15:59:00Z,BATCH-PAYT-1455
PO_B20_001456,Razorpay Nodal,NYKA-ORD-191735 NYKA-ORD-246033 NYKA-ORD-400406 BATCH-NYKA-1456,465527,9310,0,0,456217,INR,2026-08-22T01:13:00Z,BATCH-NYKA-1456
PO_B20_001457,Stripe India,SWIG-ORD-640327 SWIG-ORD-748173 BATCH-SWIG-1457,236042,4720,0,0,231322,INR,2026-08-22T14:35:00Z,BATCH-SWIG-1457
PO_B20_001458,Cashfree Escrow,OLAA-INV-225247 PO_B20_001458,33361,583,0,0,32778,INR,2026-08-21T16:18:00Z,BATCH-OLAA-1458
PO_B20_001459,Cashfree Escrow,AMZN-INV-143164 PO_B20_001459,257415,6391,0,0,251024,INR,2026-08-22T13:31:00Z,BATCH-AMZN-1459
PO_B20_001460,Razorpay Nodal,UBER-INV-708688 PO_B20_001460,220960,3871,0,0,217089,INR,2026-08-22T12:39:00Z,BATCH-UBER-1460
PO_B20_001461,Razorpay Nodal,BBAS-INV-992360 PO_B20_001461,126297,2976,0,0,123321,INR,2026-08-22T10:15:00Z,BATCH-BBAS-1461
PO_B20_001462,Cashfree Escrow,AMZN-INV-483959 PO_B20_001462,393953,7551,0,0,386402,INR,2026-08-22T09:28:00Z,BATCH-AMZN-1462
PO_B20_001463,BillDesk Settlement,JIOO-INV-245809 PO_B20_001463,415862,6830,0,0,409032,INR,2026-08-22T08:04:00Z,BATCH-JIOO-1463
PO_B20_001464,Cashfree Escrow,BKMS-INV-243858 PO_B20_001464,231980,4128,0,0,227852,INR,2026-08-22T12:25:00Z,BATCH-BKMS-1464
PO_B20_001465,Stripe India,ZOMA-INV-151750 PO_B20_001465,293825,6950,0,0,286875,INR,2026-08-22T21:19:00Z,BATCH-ZOMA-1465
PO_B20_001466,Stripe India,NYKA-ORD-164116 NYKA-ORD-253607 NYKA-ORD-362877 BATCH-NYKA-1466,398883,7977,0,0,390906,INR,2026-08-22T06:13:00Z,BATCH-NYKA-1466
PO_B20_001467,Razorpay Nodal,NYKA-ORD-294892 NYKA-ORD-129357 BATCH-NYKA-1467,217884,4357,0,0,213527,INR,2026-08-22T06:57:00Z,BATCH-NYKA-1467
PO_B20_001468,Stripe India,NYKA-INV-439413 PO_B20_001468,81677,1638,0,0,80039,INR,2026-08-22T04:05:00Z,BATCH-NYKA-1468
PO_B20_001469,BillDesk Settlement,PHNP-INV-787174 PO_B20_001469,309525,6301,0,0,303224,INR,2026-08-22T10:38:00Z,BATCH-PHNP-1469
PO_B20_001470,BillDesk Settlement,TATA-INV-651147 PO_B20_001470,195176,3480,0,0,191696,INR,2026-08-22T06:04:00Z,BATCH-TATA-1470
PO_B20_001471,Razorpay Nodal,FLPK-INV-756080 PO_B20_001471,339177,5297,0,0,333880,INR,2026-08-21T19:50:00Z,BATCH-FLPK-1471
PO_B20_001472,Razorpay Nodal,BLNK-INV-994203 PO_B20_001472,105495,2204,0,0,103291,INR,2026-08-22T00:45:00Z,BATCH-BLNK-1472
PO_B20_001473,Cashfree Escrow,FLPK-INV-387613 PO_B20_001473,97610,2183,0,0,95427,INR,2026-08-22T01:07:00Z,BATCH-FLPK-1473
PO_B20_001474,Razorpay Nodal,MYNT-ORD-827196 MYNT-ORD-608014 BATCH-MYNT-1474,326575,6531,0,0,320044,INR,2026-08-21T23:28:00Z,BATCH-MYNT-1474
PO_B20_001475,Razorpay Nodal,MMTR-INV-927750 PO_B20_001475,66278,1655,0,0,64623,INR,2026-08-22T22:52:00Z,BATCH-MMTR-1475
PO_B20_001476,Cashfree Escrow,BKMS-ORD-683776 BKMS-ORD-285558 BKMS-ORD-476019 BATCH-BKMS-1476,287743,5754,0,0,281989,INR,2026-08-21T21:01:00Z,BATCH-BKMS-1476
PO_B20_001477,Stripe India,BLNK-INV-348338 PO_B20_001477,199101,3073,0,0,196028,INR,2026-08-22T05:23:00Z,BATCH-BLNK-1477
PO_B20_001478,BillDesk Settlement,SWIG-INV-252105 PO_B20_001478,66271,1648,0,0,64623,INR,2026-08-22T06:41:00Z,BATCH-SWIG-1478
PO_B20_001479,BillDesk Settlement,TATA-INV-942547 PO_B20_001479,280511,6943,0,0,273568,INR,2026-08-22T08:43:00Z,BATCH-TATA-1479
PO_B20_001480,PayU Enterprise,MYNT-EXC-506728-UNRESOLVED,262012,5230,0,0,256782,INR,2026-08-23T06:02:00Z,HOLD-ESCROW
PO_B20_001481,BillDesk Settlement,BKMS-INV-821492 PO_B20_001481,268457,5632,0,0,262825,INR,2026-08-22T11:35:00Z,BATCH-BKMS-1481
PO_B20_001482,Razorpay Nodal,AMZN-INV-977846 PO_B20_001482,250557,5310,0,0,245247,INR,2026-08-22T00:54:00Z,BATCH-AMZN-1482
PO_B20_001483,BillDesk Settlement,JIOO-INV-817216 PO_B20_001483,431697,9404,0,0,422293,INR,2026-08-22T08:50:00Z,BATCH-JIOO-1483
PO_B20_001484,PayU Enterprise,FLPK-INV-366616 PO_B20_001484,306383,5482,0,0,300901,INR,2026-08-22T16:01:00Z,BATCH-FLPK-1484
PO_B20_001485,PayU Enterprise,OLAA-INV-751528 PO_B20_001485,59690,1135,0,0,58555,INR,2026-08-22T15:16:00Z,BATCH-OLAA-1485
PO_B20_001486,Cashfree Escrow,BLNK-ORD-583137 BLNK-ORD-711368 BATCH-BLNK-1486,165008,3300,0,0,161708,INR,2026-08-22T07:49:00Z,BATCH-BLNK-1486
PO_B20_001487,Razorpay Nodal,UBER-INV-839284 PO_B20_001487,447035,9404,0,0,437631,INR,2026-08-22T21:45:00Z,BATCH-UBER-1487
