payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B03_001403,Cashfree Escrow,OLAA-EXC-466780-UNRESOLVED,229807,4586,0,0,225221,INR,2026-08-05T11:27:00Z,HOLD-ESCROW
PO_B03_001404,BillDesk Settlement,FLPK-INV-697639 PO_B03_001404,387426,5947,0,0,381479,INR,2026-08-05T12:48:00Z,BATCH-FLPK-1404
PO_B03_001405,BillDesk Settlement,UBER-INV-852089 PO_B03_001405,388928,6887,0,0,382041,INR,2026-08-04T20:42:00Z,BATCH-UBER-1405
PO_B03_001406,Cashfree Escrow,OLAA-INV-825416 PO_B03_001406,386279,8936,0,0,377343,INR,2026-08-04T20:10:00Z,BATCH-OLAA-1406
PO_B03_001407,Cashfree Escrow,TATA-ORD-347667 TATA-ORD-728076 BATCH-TATA-1407,306369,6127,0,0,300242,INR,2026-08-05T01:20:00Z,BATCH-TATA-1407
PO_B03_001408,PayU Enterprise,MYNT-ORD-202819 MYNT-ORD-949419 BATCH-MYNT-1408,389096,7781,0,0,381315,INR,2026-08-05T12:03:00Z,BATCH-MYNT-1408
PO_B03_001409,Stripe India,MYNT-INV-159021 PO_B03_001409,63002,1405,0,0,61597,INR,2026-08-05T04:19:00Z,BATCH-MYNT-1409
PO_B03_001410,PayU Enterprise,FLPK-INV-986932 PO_B03_001410,331158,7479,0,0,323679,INR,2026-08-04T20:48:00Z,BATCH-FLPK-1410
PO_B03_001411,PayU Enterprise,SWIG-INV-213821 PO_B03_001411,172469,3412,0,0,169057,INR,2026-08-06T01:19:00Z,BATCH-SWIG-1411
PO_B03_001412,Razorpay Nodal,AMZN-ORD-155341 AMZN-ORD-858336 AMZN-ORD-508620 BATCH-AMZN-1412,282888,5657,0,0,277231,INR,2026-08-05T05:25:00Z,BATCH-AMZN-1412
PO_B03_001413,Stripe India,BKMS-INV-975982 PO_B03_001413,87748,2078,0,0,85670,INR,2026-08-06T00:44:00Z,BATCH-BKMS-1413
PO_B03_001414,BillDesk Settlement,TATA-ORD-168911 TATA-ORD-404957 BATCH-TATA-1414,147245,2944,0,0,144301,INR,2026-08-05T15:05:00Z,BATCH-TATA-1414
PO_B03_001415,Stripe India,BKMS-INV-464914 PO_B03_001415,265037,5535,0,0,259502,INR,2026-08-04T19:21:00Z,BATCH-BKMS-1415
PO_B03_001416,Cashfree Escrow,BBAS-INV-344104 PO_B03_001416,269568,5706,0,0,263862,INR,2026-08-05T13:06:00Z,BATCH-BBAS-1416
PO_B03_001417,Cashfree Escrow,BKMS-INV-588509 PO_B03_001417,38578,846,0,0,37732,INR,2026-08-05T06:49:00Z,BATCH-BKMS-1417
PO_B03_001418,BillDesk Settlement,UBER-INV-995722 PO_B03_001418,375082,8177,0,0,366905,INR,2026-08-05T02:23:00Z,BATCH-UBER-1418
PO_B03_001419,Cashfree Escrow,SWIG-ORD-858220 SWIG-ORD-798265 BATCH-SWIG-1419,277262,5545,0,0,271717,INR,2026-08-05T16:18:00Z,BATCH-SWIG-1419
PO_B03_001420,BillDesk Settlement,BLNK-INV-716254 PO_B03_001420,428731,6759,0,0,421972,INR,2026-08-05T18:55:00Z,BATCH-BLNK-1420
PO_B03_001421,BillDesk Settlement,MYNT-INV-382487 PO_B03_001421,192162,4141,0,0,188021,INR,2026-08-05T07:56:00Z,BATCH-MYNT-1421
PO_B03_001422,PayU Enterprise,TATA-INV-497855 PO_B03_001422,133322,2431,0,0,130891,INR,2026-08-05T01:54:00Z,BATCH-TATA-1422
PO_B03_001423,Stripe India,BBAS-INV-789974 PO_B03_001423,293362,5790,0,0,287572,INR,2026-08-06T01:54:00Z,BATCH-BBAS-1423
PO_B03_001424,Cashfree Escrow,UBER-INV-991105 PO_B03_001424,166336,2761,0,0,163575,INR,2026-08-05T06:28:00Z,BATCH-UBER-1424
PO_B03_001425,Stripe India,UBER-ORD-771381 UBER-ORD-407138 BATCH-UBER-1425,296727,5934,0,0,290793,INR,2026-08-05T19:39:00Z,BATCH-UBER-1425
PO_B03_001426,PayU Enterprise,MYNT-INV-509756 PO_B03_001426,48306,1034,0,0,47272,INR,2026-08-05T20:58:00Z,BATCH-MYNT-1426
PO_B03_001427,Razorpay Nodal,SWIG-INV-664049 PO_B03_001427,72766,1693,0,0,71073,INR,2026-08-05T12:05:00Z,BATCH-SWIG-1427
PO_B03_001428,BillDesk Settlement,MMTR-ORD-852029 MMTR-ORD-173019 BATCH-MMTR-1428,227504,4550,0,0,222954,INR,2026-08-05T09:00:00Z,BATCH-MMTR-1428
PO_B03_001429,Stripe India,BBAS-INV-193905 PO_B03_001429,49759,1050,0,0,48709,INR,2026-08-05T17:29:00Z,BATCH-BBAS-1429
PO_B03_001430,Stripe India,PAYT-INV-541943 PO_B03_001430,201818,3029,0,0,198789,INR,2026-08-05T04:35:00Z,BATCH-PAYT-1430
PO_B03_001431,Stripe India,ZOMA-INV-590023 PO_B03_001431,404109,7082,0,0,397027,INR,2026-08-05T15:33:00Z,BATCH-ZOMA-1431
PO_B03_001432,Cashfree Escrow,ZOMA-ORD-967738 ZOMA-ORD-119797 BATCH-ZOMA-1432,168308,3366,0,0,164942,INR,2026-08-04T23:20:00Z,BATCH-ZOMA-1432
PO_B03_001433,PayU Enterprise,JIOO-INV-624468 PO_B03_001433,130768,2602,0,0,128166,INR,2026-08-05T02:50:00Z,BATCH-JIOO-1433
PO_B03_001434,BillDesk Settlement,FLPK-INV-678031 PO_B03_001434,407925,9623,0,0,398302,INR,2026-08-05T06:27:00Z,BATCH-FLPK-1434
PO_B03_001435,BillDesk Settlement,UBER-ORD-215430 UBER-ORD-343771 BATCH-UBER-1435,288552,5771,0,0,282781,INR,2026-08-05T08:12:00Z,BATCH-UBER-1435
PO_B03_001436,BillDesk Settlement,OLAA-INV-755346 PO_B03_001436,366519,8620,0,0,357899,INR,2026-08-05T10:19:00Z,BATCH-OLAA-1436
PO_B03_001437,BillDesk Settlement,NYKA-INV-267690 PO_B03_001437,192086,4486,0,0,187600,INR,2026-08-05T11:30:00Z,BATCH-NYKA-1437
PO_B03_001438,Razorpay Nodal,TATA-INV-284321 PO_B03_001438,39658,925,0,0,38733,INR,2026-08-04T23:31:00Z,BATCH-TATA-1438
PO_B03_001439,Cashfree Escrow,BKMS-INV-433162 PO_B03_001439,269664,4442,0,0,265222,INR,2026-08-05T16:31:00Z,BATCH-BKMS-1439
PO_B03_001440,BillDesk Settlement,PHNP-ORD-785245 PHNP-ORD-955323 BATCH-PHNP-1440,264916,5298,0,0,259618,INR,2026-08-05T10:08:00Z,BATCH-PHNP-1440
PO_B03_001441,PayU Enterprise,SWIG-ORD-345114 SWIG-ORD-603395 BATCH-SWIG-1441,293149,5862,0,0,287287,INR,2026-08-05T03:33:00Z,BATCH-SWIG-1441
PO_B03_001442,PayU Enterprise,NYKA-INV-416284 PO_B03_001442,268944,6537,0,0,262407,INR,2026-08-04T18:55:00Z,BATCH-NYKA-1442
PO_B03_001443,Cashfree Escrow,OLAA-INV-942583 PO_B03_001443,180409,3491,0,0,176918,INR,2026-08-05T11:48:00Z,BATCH-OLAA-1443
PO_B03_001444,Cashfree Escrow,JIOO-INV-723988 PO_B03_001444,37166,641,0,0,36525,INR,2026-08-05T17:46:00Z,BATCH-JIOO-1444
PO_B03_001445,Razorpay Nodal,MMTR-INV-122507 PO_B03_001445,94806,2344,0,0,92462,INR,2026-08-05T15:25:00Z,BATCH-MMTR-1445
PO_B03_001446,Stripe India,PAYT-INV-573292 PO_B03_001446,340885,7858,0,0,333027,INR,2026-08-05T15:17:00Z,BATCH-PAYT-1446
PO_B03_001447,BillDesk Settlement,SWIG-INV-706175 PO_B03_001447,374128,8159,0,0,365969,INR,2026-08-05T07:04:00Z,BATCH-SWIG-1447
PO_B03_001448,PayU Enterprise,UBER-ORD-163379 UBER-ORD-821931 BATCH-UBER-1448,361937,7238,0,0,354699,INR,2026-08-05T09:10:00Z,BATCH-UBER-1448
PO_B03_001449,Stripe India,JIOO-INV-795764 PO_B03_001449,361585,6691,0,0,354894,INR,2026-08-05T11:44:00Z,BATCH-JIOO-1449
PO_B03_001450,BillDesk Settlement,SWIG-INV-886229 PO_B03_001450,200702,3474,0,0,197228,INR,2026-08-05T14:20:00Z,BATCH-SWIG-1450
PO_B03_001451,Cashfree Escrow,FLPK-ORD-856859 FLPK-ORD-828208 FLPK-ORD-982247 BATCH-FLPK-1451,575174,11503,0,0,563671,INR,2026-08-05T20:20:00Z,BATCH-FLPK-1451
PO_B03_001452,Razorpay Nodal,FLPK-INV-944861 PO_B03_001452,189498,2988,0,0,186510,INR,2026-08-05T08:41:00Z,BATCH-FLPK-1452
PO_B03_001453,BillDesk Settlement,TATA-INV-725422 PO_B03_001453,132389,2410,0,0,129979,INR,2026-08-05T17:13:00Z,BATCH-TATA-1453
PO_B03_001454,Stripe India,FLPK-INV-116919 PO_B03_001454,169137,3409,0,0,165728,INR,2026-08-04T19:33:00Z,BATCH-FLPK-1454
PO_B03_001455,Razorpay Nodal,AMZN-ORD-171425 AMZN-ORD-852135 BATCH-AMZN-1455,355453,7109,0,0,348344,INR,2026-08-05T00:38:00Z,BATCH-AMZN-1455
PO_B03_001456,Razorpay Nodal,PHNP-INV-462677 PO_B03_001456,434561,8457,0,0,426104,INR,2026-08-04T22:15:00Z,BATCH-PHNP-1456
PO_B03_001457,Razorpay Nodal,UBER-INV-107073 PO_B03_001457,105674,2457,0,0,103217,INR,2026-08-05T19:21:00Z,BATCH-UBER-1457
PO_B03_001458,PayU Enterprise,FLPK-EXC-394196-UNRESOLVED,234012,4670,0,0,229342,INR,2026-08-06T00:22:00Z,HOLD-ESCROW
PO_B03_001459,BillDesk Settlement,BLNK-INV-130420 PO_B03_001459,413567,9085,0,0,404482,INR,2026-08-05T08:56:00Z,BATCH-BLNK-1459
PO_B03_001460,Cashfree Escrow,MYNT-INV-264088 PO_B03_001460,345158,6537,0,0,338621,INR,2026-08-05T10:14:00Z,BATCH-MYNT-1460
PO_B03_001461,PayU Enterprise,MYNT-EXC-999547-UNRESOLVED,200062,3991,0,0,196071,INR,2026-08-05T14:59:00Z,HOLD-ESCROW
PO_B03_001462,PayU Enterprise,SWIG-INV-110474 PO_B03_001462,416417,7601,0,0,408816,INR,2026-08-05T16:29:00Z,BATCH-SWIG-1462
PO_B03_001463,Stripe India,MYNT-INV-360005 PO_B03_001463,337445,5731,0,0,331714,INR,2026-08-05T07:26:00Z,BATCH-MYNT-1463
PO_B03_001464,Cashfree Escrow,PHNP-INV-310586 PO_B03_001464,105044,2520,0,0,102524,INR,2026-08-05T05:04:00Z,BATCH-PHNP-1464
PO_B03_001465,Razorpay Nodal,PAYT-INV-971500 PO_B03_001465,128241,2811,0,0,125430,INR,2026-08-05T11:02:00Z,BATCH-PAYT-1465
PO_B03_001466,Stripe India,JIOO-INV-436937 PO_B03_001466,130271,2951,0,0,127320,INR,2026-08-05T03:26:00Z,BATCH-JIOO-1466
PO_B03_001467,Razorpay Nodal,FLPK-INV-970161 PO_B03_001467,185870,4169,0,0,181701,INR,2026-08-05T18:56:00Z,BATCH-FLPK-1467
PO_B03_001468,Razorpay Nodal,UBER-INV-779202 PO_B03_001468,350291,6120,0,0,344171,INR,2026-08-05T11:57:00Z,BATCH-UBER-1468
PO_B03_001469,Razorpay Nodal,NYKA-INV-372684 PO_B03_001469,343405,6081,0,0,337324,INR,2026-08-05T06:38:00Z,BATCH-NYKA-1469
PO_B03_001470,Razorpay Nodal,MYNT-EXC-575145-UNRESOLVED,115767,2305,0,0,113462,INR,2026-08-05T12:50:00Z,HOLD-ESCROW
PO_B03_001471,Cashfree Escrow,SWIG-INV-513264 PO_B03_001471,263501,6323,0,0,257178,INR,2026-08-06T00:00:00Z,BATCH-SWIG-1471
PO_B03_001472,PayU Enterprise,JIOO-ORD-964011 JIOO-ORD-834982 BATCH-JIOO-1472,54955,1099,0,0,53856,INR,2026-08-05T19:00:00Z,BATCH-JIOO-1472
PO_B03_001473,Razorpay Nodal,BKMS-ORD-874237 BKMS-ORD-694383 BKMS-ORD-163549 BATCH-BKMS-1473,474366,9487,0,0,464879,INR,2026-08-05T17:42:00Z,BATCH-BKMS-1473
PO_B03_001474,Razorpay Nodal,TATA-INV-629875 PO_B03_001474,41802,967,0,0,40835,INR,2026-08-05T14:28:00Z,BATCH-TATA-1474
PO_B03_001475,Stripe India,UBER-ORD-196838 UBER-ORD-405551 UBER-ORD-514134 BATCH-UBER-1475,473729,9474,0,0,464255,INR,2026-08-05T05:10:00Z,BATCH-UBER-1475
PO_B03_001476,Stripe India,NYKA-INV-330786 PO_B03_001476,380230,9233,0,0,370997,INR,2026-08-05T06:23:00Z,BATCH-NYKA-1476
PO_B03_001477,Razorpay Nodal,FLPK-INV-465111 PO_B03_001477,62267,1021,0,0,61246,INR,2026-08-05T03:23:00Z,BATCH-FLPK-1477
PO_B03_001478,BillDesk Settlement,BKMS-INV-608144 PO_B03_001478,86347,1913,0,0,84434,INR,2026-08-05T07:49:00Z,BATCH-BKMS-1478
PO_B03_001479,Stripe India,ZOMA-EXC-315044-UNRESOLVED,202540,4040,0,0,198500,INR,2026-08-06T06:23:00Z,HOLD-ESCROW
PO_B03_001480,Cashfree Escrow,BKMS-INV-588653 PO_B03_001480,382882,7388,0,0,375494,INR,2026-08-05T21:04:00Z,BATCH-BKMS-1480
PO_B03_001481,Cashfree Escrow,NYKA-INV-973038 PO_B03_001481,52338,1012,0,0,51326,INR,2026-08-04T16:08:00Z,BATCH-NYKA-1481
PO_B03_001482,Razorpay Nodal,MYNT-ORD-523287 MYNT-ORD-104812 MYNT-ORD-630503 BATCH-MYNT-1482,299810,5996,0,0,293814,INR,2026-08-05T15:06:00Z,BATCH-MYNT-1482
PO_B03_001483,BillDesk Settlement,MMTR-ORD-830410 MMTR-ORD-234263 MMTR-ORD-197108 BATCH-MMTR-1483,539324,10786,0,0,528538,INR,2026-08-05T15:15:00Z,BATCH-MMTR-1483
PO_B03_001484,Stripe India,OLAA-EXC-876278-UNRESOLVED,271200,5414,0,0,265786,INR,2026-08-05T16:55:00Z,HOLD-ESCROW
PO_B03_001485,BillDesk Settlement,MMTR-INV-728604 PO_B03_001485,158767,3912,0,0,154855,INR,2026-08-05T19:47:00Z,BATCH-MMTR-1485
PO_B03_001486,Razorpay Nodal,MYNT-INV-748655 PO_B03_001486,349244,7494,0,0,341750,INR,2026-08-05T02:55:00Z,BATCH-MYNT-1486
PO_B03_001487,Stripe India,ZOMA-ORD-376738 ZOMA-ORD-726652 BATCH-ZOMA-1487,285532,5710,0,0,279822,INR,2026-08-05T17:52:00Z,BATCH-ZOMA-1487
PO_B03_001488,PayU Enterprise,PHNP-INV-222047 PO_B03_001488,176794,3947,0,0,172847,INR,2026-08-05T08:27:00Z,BATCH-PHNP-1488
PO_B03_001489,Razorpay Nodal,NYKA-ORD-598300 NYKA-ORD-673524 NYKA-ORD-473390 BATCH-NYKA-1489,256294,5125,0,0,251169,INR,2026-08-05T20:31:00Z,BATCH-NYKA-1489
PO_B03_001490,PayU Enterprise,BBAS-ORD-194443 BBAS-ORD-711246 BATCH-BBAS-1490,320714,6414,0,0,314300,INR,2026-08-05T03:16:00Z,BATCH-BBAS-1490
PO_B03_001491,Razorpay Nodal,JIOO-INV-999528 PO_B03_001491,281809,5261,0,0,276548,INR,2026-08-05T15:36:00Z,BATCH-JIOO-1491
PO_B03_001492,PayU Enterprise,TATA-ORD-175708 TATA-ORD-881422 TATA-ORD-140446 BATCH-TATA-1492,273605,5472,0,0,268133,INR,2026-08-05T02:16:00Z,BATCH-TATA-1492
PO_B03_001493,Stripe India,BKMS-ORD-574514 BKMS-ORD-513494 BATCH-BKMS-1493,366381,7327,0,0,359054,INR,2026-08-05T01:29:00Z,BATCH-BKMS-1493
PO_B03_001494,Cashfree Escrow,TATA-ORD-882667 TATA-ORD-493518 BATCH-TATA-1494,81699,1633,0,0,80066,INR,2026-08-05T01:28:00Z,BATCH-TATA-1494
PO_B03_001495,Razorpay Nodal,SWIG-ORD-849590 SWIG-ORD-771876 BATCH-SWIG-1495,271208,5424,0,0,265784,INR,2026-08-05T05:36:00Z,BATCH-SWIG-1495
PO_B03_001496,Stripe India,UBER-INV-167845 PO_B03_001496,150843,2764,0,0,148079,INR,2026-08-04T22:00:00Z,BATCH-UBER-1496
PO_B03_001497,Stripe India,SWIG-INV-276308 PO_B03_001497,169881,2622,0,0,167259,INR,2026-08-05T20:43:00Z,BATCH-SWIG-1497
PO_B03_001498,PayU Enterprise,MYNT-ORD-116091 MYNT-ORD-160989 MYNT-ORD-113938 BATCH-MYNT-1498,345356,6907,0,0,338449,INR,2026-08-05T18:46:00Z,BATCH-MYNT-1498
PO_B03_001499,BillDesk Settlement,UBER-ORD-839920 UBER-ORD-396746 UBER-ORD-899066 BATCH-UBER-1499,562006,11240,0,0,550766,INR,2026-08-05T04:38:00Z,BATCH-UBER-1499
PO_B03_001500,BillDesk Settlement,BBAS-INV-352625 PO_B03_001500,410219,7232,0,0,402987,INR,2026-08-05T09:20:00Z,BATCH-BBAS-1500
PO_B03_001501,Stripe India,TATA-INV-346817 PO_B03_001501,257758,6400,0,0,251358,INR,2026-08-05T00:12:00Z,BATCH-TATA-1501
PO_B03_001502,BillDesk Settlement,MMTR-INV-473503 PO_B03_001502,268531,6120,0,0,262411,INR,2026-08-05T11:57:00Z,BATCH-MMTR-1502
PO_B03_001503,Razorpay Nodal,ZOMA-ORD-836107 ZOMA-ORD-281991 BATCH-ZOMA-1503,237126,4742,0,0,232384,INR,2026-08-05T19:19:00Z,BATCH-ZOMA-1503
PO_B03_001504,Razorpay Nodal,BBAS-INV-233018 PO_B03_001504,102377,1861,0,0,100516,INR,2026-08-04T20:20:00Z,BATCH-BBAS-1504
PO_B03_001505,Razorpay Nodal,NYKA-EXC-108442-UNRESOLVED,51025,1010,0,0,50015,INR,2026-08-06T01:16:00Z,HOLD-ESCROW
PO_B03_001506,Razorpay Nodal,MMTR-ORD-650049 MMTR-ORD-503366 MMTR-ORD-778694 BATCH-MMTR-1506,309777,6195,0,0,303582,INR,2026-08-05T04:38:00Z,BATCH-MMTR-1506
PO_B03_001507,Cashfree Escrow,BKMS-INV-825783 PO_B03_001507,27730,666,0,0,27064,INR,2026-08-05T22:40:00Z,BATCH-BKMS-1507
PO_B03_001508,Razorpay Nodal,MYNT-INV-462271 PO_B03_001508,366599,8903,0,0,357696,INR,2026-08-04T20:27:00Z,BATCH-MYNT-1508
PO_B03_001509,Razorpay Nodal,PAYT-INV-108913 PO_B03_001509,117234,2875,0,0,114359,INR,2026-08-04T15:37:00Z,BATCH-PAYT-1509
PO_B03_001510,BillDesk Settlement,SWIG-EXC-789927-UNRESOLVED,116456,2319,0,0,114137,INR,2026-08-05T17:29:00Z,HOLD-ESCROW
PO_B03_001511,Stripe India,MMTR-INV-902151 PO_B03_001511,347459,8375,0,0,339084,INR,2026-08-05T07:37:00Z,BATCH-MMTR-1511
PO_B03_001512,Razorpay Nodal,UBER-INV-120474 PO_B03_001512,228738,5393,0,0,223345,INR,2026-08-05T11:22:00Z,BATCH-UBER-1512
PO_B03_001513,Razorpay Nodal,SWIG-EXC-345281-UNRESOLVED,81215,1614,0,0,79601,INR,2026-08-06T02:08:00Z,HOLD-ESCROW
PO_B03_001514,Razorpay Nodal,SWIG-INV-866925 PO_B03_001514,369956,5983,0,0,363973,INR,2026-08-05T15:16:00Z,BATCH-SWIG-1514
PO_B03_001515,Razorpay Nodal,TATA-ORD-776339 TATA-ORD-678518 BATCH-TATA-1515,274004,5480,0,0,268524,INR,2026-08-05T07:24:00Z,BATCH-TATA-1515
PO_B03_001516,Razorpay Nodal,TATA-INV-690659 PO_B03_001516,372220,7838,0,0,364382,INR,2026-08-05T11:09:00Z,BATCH-TATA-1516
PO_B03_001517,Cashfree Escrow,BBAS-INV-749183 PO_B03_001517,219532,3441,0,0,216091,INR,2026-08-05T11:21:00Z,BATCH-BBAS-1517
PO_B03_001518,Stripe India,FLPK-INV-592782 PO_B03_001518,135437,2142,0,0,133295,INR,2026-08-05T13:04:00Z,BATCH-FLPK-1518
PO_B03_001519,Cashfree Escrow,MYNT-INV-201691 PO_B03_001519,233061,5623,0,0,227438,INR,2026-08-05T05:04:00Z,BATCH-MYNT-1519
PO_B03_001520,PayU Enterprise,BBAS-INV-814130 PO_B03_001520,33341,528,0,0,32813,INR,2026-08-05T07:47:00Z,BATCH-BBAS-1520
PO_B03_001521,Stripe India,OLAA-INV-784534 PO_B03_001521,293214,5216,0,0,287998,INR,2026-08-05T04:21:00Z,BATCH-OLAA-1521
PO_B03_001522,Stripe India,FLPK-INV-452933 PO_B03_001522,344141,6494,0,0,337647,INR,2026-08-05T01:57:00Z,BATCH-FLPK-1522
PO_B03_001523,Stripe India,OLAA-INV-451798 PO_B03_001523,124891,2453,0,0,122438,INR,2026-08-05T23:17:00Z,BATCH-OLAA-1523
PO_B03_001524,BillDesk Settlement,JIOO-INV-419785 PO_B03_001524,213242,5099,0,0,208143,INR,2026-08-05T06:43:00Z,BATCH-JIOO-1524
PO_B03_001525,Cashfree Escrow,NYKA-INV-244756 PO_B03_001525,160855,2525,0,0,158330,INR,2026-08-05T02:47:00Z,BATCH-NYKA-1525
PO_B03_001526,Stripe India,OLAA-INV-929816 PO_B03_001526,235882,5329,0,0,230553,INR,2026-08-05T06:07:00Z,BATCH-OLAA-1526
PO_B03_001527,PayU Enterprise,BBAS-INV-834861 PO_B03_001527,441693,7001,0,0,434692,INR,2026-08-05T00:38:00Z,BATCH-BBAS-1527
PO_B03_001528,PayU Enterprise,BKMS-EXC-976321-UNRESOLVED,125576,2501,0,0,123075,INR,2026-08-05T12:43:00Z,HOLD-ESCROW
PO_B03_001529,Stripe India,UBER-INV-524050 PO_B03_001529,191571,3545,0,0,188026,INR,2026-08-06T00:25:00Z,BATCH-UBER-1529
PO_B03_001530,Stripe India,BKMS-INV-690856 PO_B03_001530,116183,2428,0,0,113755,INR,2026-08-05T09:49:00Z,BATCH-BKMS-1530
PO_B03_001531,PayU Enterprise,TATA-INV-900965 PO_B03_001531,291330,6538,0,0,284792,INR,2026-08-05T20:03:00Z,BATCH-TATA-1531
PO_B03_001532,Cashfree Escrow,MMTR-INV-275083 PO_B03_001532,33565,733,0,0,32832,INR,2026-08-04T22:01:00Z,BATCH-MMTR-1532
PO_B03_001533,Stripe India,BLNK-INV-949813 PO_B03_001533,243163,4017,0,0,239146,INR,2026-08-04T16:23:00Z,BATCH-BLNK-1533
PO_B03_001534,Cashfree Escrow,MMTR-INV-653192 PO_B03_001534,417954,7834,0,0,410120,INR,2026-08-05T08:58:00Z,BATCH-MMTR-1534
PO_B03_001535,Razorpay Nodal,BKMS-INV-245423 PO_B03_001535,45571,826,0,0,44745,INR,2026-08-05T03:08:00Z,BATCH-BKMS-1535
PO_B03_001536,Razorpay Nodal,TATA-INV-363148 PO_B03_001536,367441,8374,0,0,359067,INR,2026-08-05T15:37:00Z,BATCH-TATA-1536
PO_B03_001537,PayU Enterprise,BBAS-INV-273285 PO_B03_001537,97496,2183,0,0,95313,INR,2026-08-05T03:20:00Z,BATCH-BBAS-1537
PO_B03_001538,Stripe India,UBER-ORD-993209 UBER-ORD-912285 BATCH-UBER-1538,206872,4137,0,0,202735,INR,2026-08-05T07:51:00Z,BATCH-UBER-1538
PO_B03_001539,Razorpay Nodal,FLPK-INV-355498 PO_B03_001539,178151,3438,0,0,174713,INR,2026-08-05T17:24:00Z,BATCH-FLPK-1539
PO_B03_001540,PayU Enterprise,ZOMA-INV-683368 PO_B03_001540,137585,2651,0,0,134934,INR,2026-08-05T07:00:00Z,BATCH-ZOMA-1540
PO_B03_001541,Razorpay Nodal,PHNP-INV-205393 PO_B03_001541,246345,3973,0,0,242372,INR,2026-08-05T06:14:00Z,BATCH-PHNP-1541
PO_B03_001542,Stripe India,MYNT-INV-984616 PO_B03_001542,305780,6543,0,0,299237,INR,2026-08-04T21:29:00Z,BATCH-MYNT-1542
PO_B03_001543,BillDesk Settlement,OLAA-ORD-941243 OLAA-ORD-235101 BATCH-OLAA-1543,231304,4626,0,0,226678,INR,2026-08-05T06:23:00Z,BATCH-OLAA-1543
PO_B03_001544,PayU Enterprise,PHNP-INV-735148 PO_B03_001544,132508,3122,0,0,129386,INR,2026-08-05T00:08:00Z,BATCH-PHNP-1544
PO_B03_001545,Cashfree Escrow,BBAS-INV-923212 PO_B03_001545,78926,1907,0,0,77019,INR,2026-08-05T17:01:00Z,BATCH-BBAS-1545
PO_B03_001546,Stripe India,OLAA-INV-965954 PO_B03_001546,133846,2693,0,0,131153,INR,2026-08-05T13:34:00Z,BATCH-OLAA-1546
PO_B03_001547,Stripe India,TATA-ORD-821249 TATA-ORD-788646 BATCH-TATA-1547,52676,1053,0,0,51623,INR,2026-08-05T12:08:00Z,BATCH-TATA-1547
PO_B03_001548,Cashfree Escrow,MYNT-ORD-191356 MYNT-ORD-802021 MYNT-ORD-886736 BATCH-MYNT-1548,413221,8264,0,0,404957,INR,2026-08-05T07:45:00Z,BATCH-MYNT-1548
PO_B03_001549,PayU Enterprise,BKMS-INV-761942 PO_B03_001549,189312,3189,0,0,186123,INR,2026-08-04T17:55:00Z,BATCH-BKMS-1549
PO_B03_001550,Stripe India,MYNT-EXC-203059-UNRESOLVED,73808,1466,0,0,72342,INR,2026-08-05T15:00:00Z,HOLD-ESCROW
PO_B03_001551,PayU Enterprise,MMTR-INV-796423 PO_B03_001551,32586,527,0,0,32059,INR,2026-08-05T11:54:00Z,BATCH-MMTR-1551
PO_B03_001552,Razorpay Nodal,SWIG-INV-742051 PO_B03_001552,56612,1022,0,0,55590,INR,2026-08-05T01:57:00Z,BATCH-SWIG-1552
PO_B03_001553,Razorpay Nodal,TATA-ORD-939034 TATA-ORD-682266 BATCH-TATA-1553,343032,6860,0,0,336172,INR,2026-08-05T15:52:00Z,BATCH-TATA-1553
PO_B03_001554,Stripe India,MMTR-ORD-112665 MMTR-ORD-264765 MMTR-ORD-352039 BATCH-MMTR-1554,569645,11392,0,0,558253,INR,2026-08-05T20:51:00Z,BATCH-MMTR-1554
PO_B03_001555,Razorpay Nodal,FLPK-INV-680769 PO_B03_001555,219828,4323,0,0,215505,INR,2026-08-05T00:37:00Z,BATCH-FLPK-1555
PO_B03_001556,Stripe India,BBAS-INV-275016 PO_B03_001556,365527,8008,0,0,357519,INR,2026-08-05T06:54:00Z,BATCH-BBAS-1556
PO_B03_001557,Razorpay Nodal,BBAS-INV-439574 PO_B03_001557,47842,1180,0,0,46662,INR,2026-08-05T19:52:00Z,BATCH-BBAS-1557
PO_B03_001558,Cashfree Escrow,MMTR-INV-468864 PO_B03_001558,255524,5013,0,0,250511,INR,2026-08-06T00:20:00Z,BATCH-MMTR-1558
PO_B03_001559,BillDesk Settlement,JIOO-INV-171747 PO_B03_001559,106912,2053,0,0,104859,INR,2026-08-05T15:48:00Z,BATCH-JIOO-1559
PO_B03_001560,BillDesk Settlement,SWIG-INV-359281 PO_B03_001560,281634,4936,0,0,276698,INR,2026-08-05T18:59:00Z,BATCH-SWIG-1560
PO_B03_001561,Razorpay Nodal,PAYT-ORD-122569 PAYT-ORD-734836 BATCH-PAYT-1561,228258,4565,0,0,223693,INR,2026-08-05T20:06:00Z,BATCH-PAYT-1561
PO_B03_001562,PayU Enterprise,UBER-INV-143616 PO_B03_001562,247654,5907,0,0,241747,INR,2026-08-05T11:08:00Z,BATCH-UBER-1562
PO_B03_001563,Razorpay Nodal,BBAS-INV-712509 PO_B03_001563,134821,2238,0,0,132583,INR,2026-08-05T04:13:00Z,BATCH-BBAS-1563
