payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B09_002288,Stripe India,PAYT-INV-732757 PO_B09_002288,421117,8648,0,0,412469,INR,2026-08-10T20:56:00Z,BATCH-PAYT-2288
PO_B09_002289,Stripe India,JIOO-INV-786090 PO_B09_002289,269122,5925,0,0,263197,INR,2026-08-11T18:57:00Z,BATCH-JIOO-2289
PO_B09_002290,BillDesk Settlement,MMTR-ORD-702446 MMTR-ORD-789239 BATCH-MMTR-2290,273305,5466,0,0,267839,INR,2026-08-11T01:50:00Z,BATCH-MMTR-2290
PO_B09_002291,Stripe India,BBAS-ORD-886417 BBAS-ORD-609848 BATCH-BBAS-2291,238978,4779,0,0,234199,INR,2026-08-11T17:09:00Z,BATCH-BBAS-2291
PO_B09_002292,Razorpay Nodal,SWIG-INV-298316 PO_B09_002292,429854,10112,0,0,419742,INR,2026-08-11T13:43:00Z,BATCH-SWIG-2292
PO_B09_002293,Cashfree Escrow,FLPK-INV-890443 PO_B09_002293,114020,2361,0,0,111659,INR,2026-08-10T22:27:00Z,BATCH-FLPK-2293
PO_B09_002294,Stripe India,BKMS-INV-823033 PO_B09_002294,78845,1486,0,0,77359,INR,2026-08-11T07:55:00Z,BATCH-BKMS-2294
PO_B09_002295,Cashfree Escrow,MMTR-INV-394786 PO_B09_002295,220165,4683,0,0,215482,INR,2026-08-11T18:10:00Z,BATCH-MMTR-2295
PO_B09_002296,BillDesk Settlement,JIOO-INV-597745 PO_B09_002296,181704,3582,0,0,178122,INR,2026-08-10T16:56:00Z,BATCH-JIOO-2296
PO_B09_002297,Stripe India,MMTR-INV-852069 PO_B09_002297,354634,8658,0,0,345976,INR,2026-08-11T08:17:00Z,BATCH-MMTR-2297
PO_B09_002298,Razorpay Nodal,PHNP-ORD-147671 PHNP-ORD-648458 BATCH-PHNP-2298,245138,4902,0,0,240236,INR,2026-08-11T12:56:00Z,BATCH-PHNP-2298
PO_B09_002299,Cashfree Escrow,AMZN-INV-653484 PO_B09_002299,47009,1147,0,0,45862,INR,2026-08-11T08:38:00Z,BATCH-AMZN-2299
PO_B09_002300,Cashfree Escrow,OLAA-INV-431583 PO_B09_002300,187719,2880,0,0,184839,INR,2026-08-10T16:02:00Z,BATCH-OLAA-2300
PO_B09_002301,BillDesk Settlement,BLNK-INV-800094 PO_B09_002301,41010,646,0,0,40364,INR,2026-08-11T07:32:00Z,BATCH-BLNK-2301
PO_B09_002302,Razorpay Nodal,ZOMA-INV-922830 PO_B09_002302,263431,5818,0,0,257613,INR,2026-08-11T06:56:00Z,BATCH-ZOMA-2302
PO_B09_002303,Razorpay Nodal,FLPK-ORD-542946 FLPK-ORD-608742 BATCH-FLPK-2303,151599,3031,0,0,148568,INR,2026-08-11T09:33:00Z,BATCH-FLPK-2303
PO_B09_002304,PayU Enterprise,OLAA-INV-507230 PO_B09_002304,63713,1542,0,0,62171,INR,2026-08-10T18:07:00Z,BATCH-OLAA-2304
PO_B09_002305,Cashfree Escrow,ZOMA-ORD-500320 ZOMA-ORD-148948 BATCH-ZOMA-2305,359514,7190,0,0,352324,INR,2026-08-11T15:40:00Z,BATCH-ZOMA-2305
PO_B09_002306,Cashfree Escrow,SWIG-ORD-401391 SWIG-ORD-765752 BATCH-SWIG-2306,258926,5178,0,0,253748,INR,2026-08-11T03:34:00Z,BATCH-SWIG-2306
PO_B09_002307,Razorpay Nodal,MMTR-INV-458669 PO_B09_002307,449898,10674,0,0,439224,INR,2026-08-10T20:31:00Z,BATCH-MMTR-2307
PO_B09_002308,Cashfree Escrow,BLNK-INV-707395 PO_B09_002308,220668,4923,0,0,215745,INR,2026-08-11T20:47:00Z,BATCH-BLNK-2308
PO_B09_002309,BillDesk Settlement,JIOO-INV-869693 PO_B09_002309,210608,4591,0,0,206017,INR,2026-08-11T00:55:00Z,BATCH-JIOO-2309
PO_B09_002310,Stripe India,FLPK-ORD-766443 FLPK-ORD-631501 BATCH-FLPK-2310,443575,8871,0,0,434704,INR,2026-08-11T18:12:00Z,BATCH-FLPK-2310
PO_B09_002311,Cashfree Escrow,JIOO-ORD-533887 JIOO-ORD-771758 BATCH-JIOO-2311,233349,4666,0,0,228683,INR,2026-08-11T06:57:00Z,BATCH-JIOO-2311
PO_B09_002312,Stripe India,PHNP-INV-280584 PO_B09_002312,420394,9123,0,0,411271,INR,2026-08-11T08:22:00Z,BATCH-PHNP-2312
PO_B09_002313,PayU Enterprise,JIOO-INV-903119 PO_B09_002313,359498,7697,0,0,351801,INR,2026-08-11T08:16:00Z,BATCH-JIOO-2313
PO_B09_002314,PayU Enterprise,JIOO-INV-263544 PO_B09_002314,263429,5559,0,0,257870,INR,2026-08-11T00:00:00Z,BATCH-JIOO-2314
PO_B09_002315,BillDesk Settlement,UBER-INV-945547 PO_B09_002315,263444,6261,0,0,257183,INR,2026-08-11T01:08:00Z,BATCH-UBER-2315
PO_B09_002316,BillDesk Settlement,UBER-INV-619359 PO_B09_002316,315972,7250,0,0,308722,INR,2026-08-10T18:40:00Z,BATCH-UBER-2316
PO_B09_002317,Stripe India,SWIG-INV-154663 PO_B09_002317,187010,3496,0,0,183514,INR,2026-08-11T09:47:00Z,BATCH-SWIG-2317
PO_B09_002318,BillDesk Settlement,OLAA-INV-395256 PO_B09_002318,420722,9688,0,0,411034,INR,2026-08-11T06:51:00Z,BATCH-OLAA-2318
PO_B09_002319,PayU Enterprise,BLNK-INV-735998 PO_B09_002319,390310,7039,0,0,383271,INR,2026-08-11T04:20:00Z,BATCH-BLNK-2319
PO_B09_002320,Razorpay Nodal,SWIG-ORD-592237 SWIG-ORD-284775 BATCH-SWIG-2320,386316,7726,0,0,378590,INR,2026-08-11T20:41:00Z,BATCH-SWIG-2320
PO_B09_002321,Razorpay Nodal,BKMS-INV-343945 PO_B09_002321,367121,8995,0,0,358126,INR,2026-08-11T15:43:00Z,BATCH-BKMS-2321
PO_B09_002322,Cashfree Escrow,BKMS-INV-323074 PO_B09_002322,35465,668,0,0,34797,INR,2026-08-11T10:56:00Z,BATCH-BKMS-2322
PO_B09_002323,Stripe India,PHNP-ORD-532395 PHNP-ORD-359685 BATCH-PHNP-2323,198488,3969,0,0,194519,INR,2026-08-11T02:44:00Z,BATCH-PHNP-2323
PO_B09_002324,BillDesk Settlement,TATA-INV-710881 PO_B09_002324,56326,906,0,0,55420,INR,2026-08-11T07:19:00Z,BATCH-TATA-2324
PO_B09_002325,Stripe India,UBER-INV-947307 PO_B09_002325,370261,6327,0,0,363934,INR,2026-08-11T03:49:00Z,BATCH-UBER-2325
PO_B09_002326,Razorpay Nodal,BLNK-ORD-567057 BLNK-ORD-695533 BATCH-BLNK-2326,363195,7263,0,0,355932,INR,2026-08-11T11:56:00Z,BATCH-BLNK-2326
PO_B09_002327,PayU Enterprise,PAYT-INV-469248 PO_B09_002327,437051,6569,0,0,430482,INR,2026-08-10T21:04:00Z,BATCH-PAYT-2327
PO_B09_002328,PayU Enterprise,MYNT-INV-956429 PO_B09_002328,293581,5672,0,0,287909,INR,2026-08-11T10:14:00Z,BATCH-MYNT-2328
PO_B09_002329,Cashfree Escrow,ZOMA-INV-290250 PO_B09_002329,183975,4350,0,0,179625,INR,2026-08-10T20:41:00Z,BATCH-ZOMA-2329
PO_B09_002330,Razorpay Nodal,JIOO-ORD-534456 JIOO-ORD-184790 BATCH-JIOO-2330,322852,6457,0,0,316395,INR,2026-08-11T06:16:00Z,BATCH-JIOO-2330
PO_B09_002331,Razorpay Nodal,JIOO-ORD-306368 JIOO-ORD-950336 JIOO-ORD-652049 BATCH-JIOO-2331,363363,7267,0,0,356096,INR,2026-08-11T12:00:00Z,BATCH-JIOO-2331
PO_B09_002332,Razorpay Nodal,FLPK-INV-190853 PO_B09_002332,203555,4849,0,0,198706,INR,2026-08-11T21:35:00Z,BATCH-FLPK-2332
PO_B09_002333,BillDesk Settlement,OLAA-INV-436719 PO_B09_002333,228035,4730,0,0,223305,INR,2026-08-11T01:50:00Z,BATCH-OLAA-2333
PO_B09_002334,Razorpay Nodal,UBER-INV-154363 PO_B09_002334,95125,1461,0,0,93664,INR,2026-08-10T23:06:00Z,BATCH-UBER-2334
PO_B09_002335,BillDesk Settlement,FLPK-INV-655364 PO_B09_002335,428785,6766,0,0,422019,INR,2026-08-11T11:13:00Z,BATCH-FLPK-2335
PO_B09_002336,Stripe India,NYKA-INV-437790 PO_B09_002336,196802,3407,0,0,193395,INR,2026-08-10T20:46:00Z,BATCH-NYKA-2336
PO_B09_002337,Cashfree Escrow,OLAA-ORD-127504 OLAA-ORD-825904 BATCH-OLAA-2337,288720,5774,0,0,282946,INR,2026-08-10T23:34:00Z,BATCH-OLAA-2337
PO_B09_002338,Cashfree Escrow,ZOMA-INV-579975 PO_B09_002338,98147,1680,0,0,96467,INR,2026-08-11T00:46:00Z,BATCH-ZOMA-2338
PO_B09_002339,Cashfree Escrow,NYKA-INV-505398 PO_B09_002339,272329,6093,0,0,266236,INR,2026-08-10T23:46:00Z,BATCH-NYKA-2339
PO_B09_002340,Stripe India,AMZN-INV-464459 PO_B09_002340,275679,5802,0,0,269877,INR,2026-08-11T00:17:00Z,BATCH-AMZN-2340
PO_B09_002341,PayU Enterprise,AMZN-INV-144628 PO_B09_002341,123793,2128,0,0,121665,INR,2026-08-10T18:50:00Z,BATCH-AMZN-2341
PO_B09_002342,Razorpay Nodal,SWIG-INV-206439 PO_B09_002342,302265,5014,0,0,297251,INR,2026-08-11T07:27:00Z,BATCH-SWIG-2342
PO_B09_002343,Cashfree Escrow,UBER-ORD-954410 UBER-ORD-315534 BATCH-UBER-2343,245448,4908,0,0,240540,INR,2026-08-11T04:10:00Z,BATCH-UBER-2343
PO_B09_002344,BillDesk Settlement,SWIG-INV-589393 PO_B09_002344,286425,6021,0,0,280404,INR,2026-08-11T03:38:00Z,BATCH-SWIG-2344
PO_B09_002345,Razorpay Nodal,SWIG-INV-758549 PO_B09_002345,298526,7200,0,0,291326,INR,2026-08-11T07:23:00Z,BATCH-SWIG-2345
PO_B09_002346,Razorpay Nodal,ZOMA-INV-725746 PO_B09_002346,328946,7599,0,0,321347,INR,2026-08-11T12:32:00Z,BATCH-ZOMA-2346
PO_B09_002347,Razorpay Nodal,JIOO-INV-120250 PO_B09_002347,389225,8235,0,0,380990,INR,2026-08-11T05:40:00Z,BATCH-JIOO-2347
PO_B09_002348,Cashfree Escrow,MYNT-INV-456334 PO_B09_002348,147209,3521,0,0,143688,INR,2026-08-11T21:08:00Z,BATCH-MYNT-2348
PO_B09_002349,Razorpay Nodal,UBER-INV-973240 PO_B09_002349,98240,2165,0,0,96075,INR,2026-08-11T15:05:00Z,BATCH-UBER-2349
PO_B09_002350,BillDesk Settlement,BBAS-INV-975705 PO_B09_002350,138486,2558,0,0,135928,INR,2026-08-11T22:43:00Z,BATCH-BBAS-2350
PO_B09_002351,Razorpay Nodal,JIOO-INV-986409 PO_B09_002351,32984,799,0,0,32185,INR,2026-08-11T03:18:00Z,BATCH-JIOO-2351
PO_B09_002352,Stripe India,PAYT-INV-261995 PO_B09_002352,161011,3093,0,0,157918,INR,2026-08-11T07:58:00Z,BATCH-PAYT-2352
PO_B09_002353,Stripe India,BBAS-INV-182920 PO_B09_002353,244787,3909,0,0,240878,INR,2026-08-11T04:31:00Z,BATCH-BBAS-2353
PO_B09_002354,PayU Enterprise,BBAS-INV-241607 PO_B09_002354,205585,4952,0,0,200633,INR,2026-08-11T06:30:00Z,BATCH-BBAS-2354
PO_B09_002355,Stripe India,SWIG-INV-739157 PO_B09_002355,363094,7962,0,0,355132,INR,2026-08-10T22:50:00Z,BATCH-SWIG-2355
PO_B09_002356,Stripe India,OLAA-INV-932681 PO_B09_002356,49504,1194,0,0,48310,INR,2026-08-10T21:36:00Z,BATCH-OLAA-2356
PO_B09_002357,BillDesk Settlement,UBER-ORD-591520 UBER-ORD-405947 BATCH-UBER-2357,433725,8674,0,0,425051,INR,2026-08-11T19:54:00Z,BATCH-UBER-2357
PO_B09_002358,Stripe India,UBER-INV-958240 PO_B09_002358,270107,4866,0,0,265241,INR,2026-08-11T06:28:00Z,BATCH-UBER-2358
PO_B09_002359,PayU Enterprise,SWIG-ORD-598154 SWIG-ORD-890685 BATCH-SWIG-2359,389233,7784,0,0,381449,INR,2026-08-11T15:18:00Z,BATCH-SWIG-2359
PO_B09_002360,BillDesk Settlement,BLNK-INV-234815 PO_B09_002360,137908,3343,0,0,134565,INR,2026-08-11T12:21:00Z,BATCH-BLNK-2360
PO_B09_002361,BillDesk Settlement,BLNK-INV-564586 PO_B09_002361,436775,7711,0,0,429064,INR,2026-08-11T08:26:00Z,BATCH-BLNK-2361
PO_B09_002362,Razorpay Nodal,NYKA-INV-434129 PO_B09_002362,411854,8466,0,0,403388,INR,2026-08-11T07:53:00Z,BATCH-NYKA-2362
PO_B09_002363,Razorpay Nodal,JIOO-INV-620901 PO_B09_002363,309896,6843,0,0,303053,INR,2026-08-11T07:22:00Z,BATCH-JIOO-2363
PO_B09_002364,BillDesk Settlement,JIOO-INV-996912 PO_B09_002364,28818,648,0,0,28170,INR,2026-08-11T11:17:00Z,BATCH-JIOO-2364
PO_B09_002365,Stripe India,BBAS-INV-804231 PO_B09_002365,41771,782,0,0,40989,INR,2026-08-11T09:20:00Z,BATCH-BBAS-2365
PO_B09_002366,Razorpay Nodal,MYNT-INV-623210 PO_B09_002366,219903,4051,0,0,215852,INR,2026-08-11T09:42:00Z,BATCH-MYNT-2366
PO_B09_002367,BillDesk Settlement,TATA-ORD-376584 TATA-ORD-533320 TATA-ORD-749759 BATCH-TATA-2367,163050,3261,0,0,159789,INR,2026-08-10T21:28:00Z,BATCH-TATA-2367
PO_B09_002368,PayU Enterprise,PHNP-ORD-839020 PHNP-ORD-959882 BATCH-PHNP-2368,370241,7404,0,0,362837,INR,2026-08-11T03:07:00Z,BATCH-PHNP-2368
PO_B09_002369,Cashfree Escrow,NYKA-INV-913613 PO_B09_002369,92925,2256,0,0,90669,INR,2026-08-10T22:50:00Z,BATCH-NYKA-2369
PO_B09_002370,Cashfree Escrow,SWIG-INV-445588 PO_B09_002370,115968,2672,0,0,113296,INR,2026-08-11T10:25:00Z,BATCH-SWIG-2370
PO_B09_002371,PayU Enterprise,MMTR-EXC-566900-UNRESOLVED,287727,5744,0,0,281983,INR,2026-08-11T20:06:00Z,HOLD-ESCROW
PO_B09_002372,BillDesk Settlement,TATA-INV-337794 PO_B09_002372,172541,3469,0,0,169072,INR,2026-08-10T23:03:00Z,BATCH-TATA-2372
PO_B09_002373,Cashfree Escrow,MYNT-INV-431607 PO_B09_002373,349333,7259,0,0,342074,INR,2026-08-11T13:10:00Z,BATCH-MYNT-2373
PO_B09_002374,Cashfree Escrow,AMZN-ORD-180100 AMZN-ORD-306546 BATCH-AMZN-2374,272970,5459,0,0,267511,INR,2026-08-11T15:22:00Z,BATCH-AMZN-2374
PO_B09_002375,PayU Enterprise,AMZN-INV-380626 PO_B09_002375,112779,2345,0,0,110434,INR,2026-08-11T16:56:00Z,BATCH-AMZN-2375
PO_B09_002376,BillDesk Settlement,ZOMA-ORD-678017 ZOMA-ORD-325313 BATCH-ZOMA-2376,242296,4845,0,0,237451,INR,2026-08-11T09:16:00Z,BATCH-ZOMA-2376
PO_B09_002377,Cashfree Escrow,BBAS-INV-198651 PO_B09_002377,26334,461,0,0,25873,INR,2026-08-10T18:47:00Z,BATCH-BBAS-2377
PO_B09_002378,Razorpay Nodal,NYKA-INV-122464 PO_B09_002378,169574,3264,0,0,166310,INR,2026-08-11T10:55:00Z,BATCH-NYKA-2378
PO_B09_002379,Stripe India,MMTR-INV-447169 PO_B09_002379,407965,8918,0,0,399047,INR,2026-08-11T06:50:00Z,BATCH-MMTR-2379
PO_B09_002380,Stripe India,MMTR-ORD-747010 MMTR-ORD-583342 MMTR-ORD-231601 BATCH-MMTR-2380,451090,9021,0,0,442069,INR,2026-08-11T19:17:00Z,BATCH-MMTR-2380
PO_B09_002381,BillDesk Settlement,ZOMA-INV-105468 PO_B09_002381,418438,7414,0,0,411024,INR,2026-08-11T09:00:00Z,BATCH-ZOMA-2381
PO_B09_002382,Cashfree Escrow,BBAS-ORD-856048 BBAS-ORD-696580 BATCH-BBAS-2382,238256,4765,0,0,233491,INR,2026-08-11T16:37:00Z,BATCH-BBAS-2382
PO_B09_002383,Cashfree Escrow,BKMS-INV-949643 PO_B09_002383,397512,7141,0,0,390371,INR,2026-08-11T12:38:00Z,BATCH-BKMS-2383
PO_B09_002384,PayU Enterprise,JIOO-INV-536545 PO_B09_002384,376229,6579,0,0,369650,INR,2026-08-10T21:52:00Z,BATCH-JIOO-2384
PO_B09_002385,BillDesk Settlement,BLNK-EXC-774873-UNRESOLVED,125627,2502,0,0,123125,INR,2026-08-12T00:11:00Z,HOLD-ESCROW
PO_B09_002386,Stripe India,BLNK-EXC-634972-UNRESOLVED,76044,1510,0,0,74534,INR,2026-08-11T20:40:00Z,HOLD-ESCROW
PO_B09_002387,Stripe India,ZOMA-INV-974340 PO_B09_002387,73609,1232,0,0,72377,INR,2026-08-11T12:32:00Z,BATCH-ZOMA-2387
PO_B09_002388,BillDesk Settlement,SWIG-INV-968386 PO_B09_002388,155738,3710,0,0,152028,INR,2026-08-11T16:51:00Z,BATCH-SWIG-2388
PO_B09_002389,PayU Enterprise,SWIG-INV-597936 PO_B09_002389,161246,3149,0,0,158097,INR,2026-08-11T00:56:00Z,BATCH-SWIG-2389
PO_B09_002390,BillDesk Settlement,NYKA-INV-890046 PO_B09_002390,163645,3904,0,0,159741,INR,2026-08-10T21:15:00Z,BATCH-NYKA-2390
PO_B09_002391,Cashfree Escrow,SWIG-INV-400918 PO_B09_002391,371934,9152,0,0,362782,INR,2026-08-11T17:06:00Z,BATCH-SWIG-2391
PO_B09_002392,PayU Enterprise,NYKA-INV-913326 PO_B09_002392,28785,508,0,0,28277,INR,2026-08-11T04:36:00Z,BATCH-NYKA-2392
PO_B09_002393,Razorpay Nodal,SWIG-INV-937653 PO_B09_002393,360632,6110,0,0,354522,INR,2026-08-11T08:19:00Z,BATCH-SWIG-2393
PO_B09_002394,BillDesk Settlement,PHNP-ORD-101378 PHNP-ORD-614651 BATCH-PHNP-2394,212110,4242,0,0,207868,INR,2026-08-11T03:40:00Z,BATCH-PHNP-2394
PO_B09_002395,Razorpay Nodal,UBER-INV-793704 PO_B09_002395,377973,9388,0,0,368585,INR,2026-08-10T23:18:00Z,BATCH-UBER-2395
PO_B09_002396,Cashfree Escrow,PHNP-INV-489558 PO_B09_002396,276356,5673,0,0,270683,INR,2026-08-11T12:30:00Z,BATCH-PHNP-2396
PO_B09_002397,Cashfree Escrow,OLAA-INV-727637 PO_B09_002397,221068,3685,0,0,217383,INR,2026-08-11T17:25:00Z,BATCH-OLAA-2397
PO_B09_002398,PayU Enterprise,BLNK-ORD-586229 BLNK-ORD-306368 BATCH-BLNK-2398,321570,6431,0,0,315139,INR,2026-08-11T18:30:00Z,BATCH-BLNK-2398
PO_B09_002399,Stripe India,BKMS-INV-286509 PO_B09_002399,296854,6954,0,0,289900,INR,2026-08-10T18:30:00Z,BATCH-BKMS-2399
PO_B09_002400,Stripe India,SWIG-ORD-680692 SWIG-ORD-539509 BATCH-SWIG-2400,71522,1430,0,0,70092,INR,2026-08-11T17:39:00Z,BATCH-SWIG-2400
PO_B09_002401,BillDesk Settlement,MYNT-INV-908068 PO_B09_002401,381245,7472,0,0,373773,INR,2026-08-11T10:42:00Z,BATCH-MYNT-2401
PO_B09_002402,Cashfree Escrow,BKMS-INV-391584 PO_B09_002402,118244,2478,0,0,115766,INR,2026-08-11T06:29:00Z,BATCH-BKMS-2402
PO_B09_002403,Razorpay Nodal,BBAS-ORD-992563 BBAS-ORD-452452 BATCH-BBAS-2403,207836,4156,0,0,203680,INR,2026-08-11T12:48:00Z,BATCH-BBAS-2403
PO_B09_002404,Stripe India,BBAS-EXC-939160-UNRESOLVED,160413,3198,0,0,157215,INR,2026-08-11T10:05:00Z,HOLD-ESCROW
PO_B09_002405,BillDesk Settlement,BKMS-ORD-891676 BKMS-ORD-454103 BKMS-ORD-104775 BATCH-BKMS-2405,443820,8876,0,0,434944,INR,2026-08-11T00:05:00Z,BATCH-BKMS-2405
PO_B09_002406,PayU Enterprise,JIOO-INV-270610 PO_B09_002406,230127,3578,0,0,226549,INR,2026-08-11T07:20:00Z,BATCH-JIOO-2406
PO_B09_002407,Cashfree Escrow,AMZN-INV-213166 PO_B09_002407,157633,3180,0,0,154453,INR,2026-08-11T19:16:00Z,BATCH-AMZN-2407
PO_B09_002408,BillDesk Settlement,PHNP-INV-912553 PO_B09_002408,254000,4933,0,0,249067,INR,2026-08-11T20:04:00Z,BATCH-PHNP-2408
PO_B09_002409,PayU Enterprise,AMZN-INV-441734 PO_B09_002409,291593,5618,0,0,285975,INR,2026-08-11T02:57:00Z,BATCH-AMZN-2409
PO_B09_002410,Cashfree Escrow,PAYT-INV-766019 PO_B09_002410,47887,1110,0,0,46777,INR,2026-08-11T06:24:00Z,BATCH-PAYT-2410
PO_B09_002411,Cashfree Escrow,BBAS-INV-998816 PO_B09_002411,374007,7899,0,0,366108,INR,2026-08-11T03:30:00Z,BATCH-BBAS-2411
PO_B09_002412,Stripe India,NYKA-EXC-971890-UNRESOLVED,248332,4956,0,0,243376,INR,2026-08-11T12:10:00Z,HOLD-ESCROW
PO_B09_002413,Cashfree Escrow,ZOMA-EXC-764893-UNRESOLVED,62846,1246,0,0,61600,INR,2026-08-11T13:12:00Z,HOLD-ESCROW
PO_B09_002414,Razorpay Nodal,ZOMA-INV-151447 PO_B09_002414,124444,2917,0,0,121527,INR,2026-08-10T22:21:00Z,BATCH-ZOMA-2414
PO_B09_002415,Stripe India,BLNK-ORD-475001 BLNK-ORD-859748 BATCH-BLNK-2415,82668,1653,0,0,81015,INR,2026-08-11T13:34:00Z,BATCH-BLNK-2415
PO_B09_002416,Razorpay Nodal,BBAS-ORD-516706 BBAS-ORD-547133 BBAS-ORD-369812 BATCH-BBAS-2416,398996,7979,0,0,391017,INR,2026-08-11T16:10:00Z,BATCH-BBAS-2416
PO_B09_002417,BillDesk Settlement,BBAS-INV-729482 PO_B09_002417,133911,3216,0,0,130695,INR,2026-08-10T20:52:00Z,BATCH-BBAS-2417
PO_B09_002418,PayU Enterprise,PAYT-ORD-189525 PAYT-ORD-442215 BATCH-PAYT-2418,291677,5833,0,0,285844,INR,2026-08-11T18:14:00Z,BATCH-PAYT-2418
PO_B09_002419,Cashfree Escrow,NYKA-INV-462440 PO_B09_002419,360597,5725,0,0,354872,INR,2026-08-11T02:20:00Z,BATCH-NYKA-2419
PO_B09_002420,Stripe India,PHNP-INV-325012 PO_B09_002420,294883,4755,0,0,290128,INR,2026-08-11T09:42:00Z,BATCH-PHNP-2420
PO_B09_002421,Cashfree Escrow,BLNK-INV-988019 PO_B09_002421,387002,8661,0,0,378341,INR,2026-08-11T02:10:00Z,BATCH-BLNK-2421
PO_B09_002422,Stripe India,BLNK-INV-640817 PO_B09_002422,113412,2812,0,0,110600,INR,2026-08-11T03:15:00Z,BATCH-BLNK-2422
PO_B09_002423,Razorpay Nodal,SWIG-INV-291186 PO_B09_002423,445694,7497,0,0,438197,INR,2026-08-11T03:47:00Z,BATCH-SWIG-2423
PO_B09_002424,Cashfree Escrow,JIOO-INV-394732 PO_B09_002424,327792,6179,0,0,321613,INR,2026-08-11T02:33:00Z,BATCH-JIOO-2424
PO_B09_002425,BillDesk Settlement,FLPK-INV-244744 PO_B09_002425,349656,7530,0,0,342126,INR,2026-08-10T23:03:00Z,BATCH-FLPK-2425
PO_B09_002426,PayU Enterprise,UBER-INV-666556 PO_B09_002426,135383,2054,0,0,133329,INR,2026-08-11T12:11:00Z,BATCH-UBER-2426
PO_B09_002427,Cashfree Escrow,MMTR-INV-400603 PO_B09_002427,449919,7328,0,0,442591,INR,2026-08-11T03:44:00Z,BATCH-MMTR-2427
PO_B09_002428,Cashfree Escrow,MMTR-ORD-783584 MMTR-ORD-698505 BATCH-MMTR-2428,127933,2558,0,0,125375,INR,2026-08-11T17:11:00Z,BATCH-MMTR-2428
PO_B09_002429,BillDesk Settlement,ZOMA-INV-997737 PO_B09_002429,93627,1503,0,0,92124,INR,2026-08-11T12:43:00Z,BATCH-ZOMA-2429
PO_B09_002430,BillDesk Settlement,PAYT-INV-708897 PO_B09_002430,405862,9409,0,0,396453,INR,2026-08-11T00:06:00Z,BATCH-PAYT-2430
PO_B09_002431,Cashfree Escrow,TATA-INV-417729 PO_B09_002431,53774,1274,0,0,52500,INR,2026-08-11T14:09:00Z,BATCH-TATA-2431
PO_B09_002432,Stripe India,ZOMA-INV-897331 PO_B09_002432,325776,6745,0,0,319031,INR,2026-08-11T11:16:00Z,BATCH-ZOMA-2432
PO_B09_002433,Cashfree Escrow,BKMS-INV-676067 PO_B09_002433,143646,2593,0,0,141053,INR,2026-08-11T15:00:00Z,BATCH-BKMS-2433
PO_B09_002434,PayU Enterprise,PAYT-ORD-311281 PAYT-ORD-469443 BATCH-PAYT-2434,305125,6102,0,0,299023,INR,2026-08-10T21:55:00Z,BATCH-PAYT-2434
PO_B09_002435,PayU Enterprise,MYNT-INV-488348 PO_B09_002435,249283,4033,0,0,245250,INR,2026-08-11T03:22:00Z,BATCH-MYNT-2435
PO_B09_002436,PayU Enterprise,AMZN-ORD-624682 AMZN-ORD-198890 BATCH-AMZN-2436,363002,7260,0,0,355742,INR,2026-08-11T16:50:00Z,BATCH-AMZN-2436
PO_B09_002437,Cashfree Escrow,SWIG-ORD-350904 SWIG-ORD-526362 SWIG-ORD-994814 BATCH-SWIG-2437,426736,8534,0,0,418202,INR,2026-08-11T19:39:00Z,BATCH-SWIG-2437
PO_B09_002438,Stripe India,BLNK-INV-338533 PO_B09_002438,188758,3474,0,0,185284,INR,2026-08-11T18:26:00Z,BATCH-BLNK-2438
PO_B09_002439,BillDesk Settlement,MYNT-INV-236410 PO_B09_002439,247422,4707,0,0,242715,INR,2026-08-11T07:46:00Z,BATCH-MYNT-2439
PO_B09_002440,Stripe India,OLAA-ORD-343777 OLAA-ORD-207333 OLAA-ORD-480137 BATCH-OLAA-2440,369844,7396,0,0,362448,INR,2026-08-11T00:02:00Z,BATCH-OLAA-2440
PO_B09_002441,BillDesk Settlement,BBAS-EXC-100471-UNRESOLVED,235625,4702,0,0,230923,INR,2026-08-11T17:57:00Z,HOLD-ESCROW
PO_B09_002442,PayU Enterprise,BKMS-ORD-496686 BKMS-ORD-747698 BATCH-BKMS-2442,57128,1142,0,0,55986,INR,2026-08-11T03:46:00Z,BATCH-BKMS-2442
PO_B09_002443,PayU Enterprise,PHNP-ORD-383030 PHNP-ORD-408868 BATCH-PHNP-2443,65638,1312,0,0,64326,INR,2026-08-10T21:54:00Z,BATCH-PHNP-2443
PO_B09_002444,Cashfree Escrow,JIOO-INV-973401 PO_B09_002444,158660,2649,0,0,156011,INR,2026-08-11T19:22:00Z,BATCH-JIOO-2444
PO_B09_002445,Cashfree Escrow,BKMS-INV-281244 PO_B09_002445,353099,6659,0,0,346440,INR,2026-08-11T06:24:00Z,BATCH-BKMS-2445
PO_B09_002446,PayU Enterprise,FLPK-INV-587994 PO_B09_002446,49733,991,0,0,48742,INR,2026-08-11T09:57:00Z,BATCH-FLPK-2446
PO_B09_002447,BillDesk Settlement,NYKA-INV-779577 PO_B09_002447,27887,496,0,0,27391,INR,2026-08-11T10:43:00Z,BATCH-NYKA-2447
PO_B09_002448,Cashfree Escrow,UBER-INV-671009 PO_B09_002448,350430,6354,0,0,344076,INR,2026-08-11T00:29:00Z,BATCH-UBER-2448
