payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B04_001387,Cashfree Escrow,FLPK-INV-423746 PO_B04_001387,58942,1365,0,0,57577,INR,2026-08-06T17:16:00Z,BATCH-FLPK-1387
PO_B04_001388,BillDesk Settlement,BKMS-INV-137136 PO_B04_001388,38800,958,0,0,37842,INR,2026-08-06T03:22:00Z,BATCH-BKMS-1388
PO_B04_001389,Stripe India,BBAS-INV-562061 PO_B04_001389,319478,6536,0,0,312942,INR,2026-08-06T01:31:00Z,BATCH-BBAS-1389
PO_B04_001390,PayU Enterprise,BKMS-INV-878146 PO_B04_001390,368135,6536,0,0,361599,INR,2026-08-05T23:09:00Z,BATCH-BKMS-1390
PO_B04_001391,Razorpay Nodal,MMTR-INV-522218 PO_B04_001391,43348,1006,0,0,42342,INR,2026-08-06T06:51:00Z,BATCH-MMTR-1391
PO_B04_001392,Stripe India,BKMS-INV-723617 PO_B04_001392,382230,8751,0,0,373479,INR,2026-08-05T19:16:00Z,BATCH-BKMS-1392
PO_B04_001393,Razorpay Nodal,BLNK-ORD-626359 BLNK-ORD-249762 BATCH-BLNK-1393,100587,2011,0,0,98576,INR,2026-08-06T20:05:00Z,BATCH-BLNK-1393
PO_B04_001394,PayU Enterprise,ZOMA-ORD-972010 ZOMA-ORD-796311 ZOMA-ORD-909702 BATCH-ZOMA-1394,349970,6999,0,0,342971,INR,2026-08-06T09:23:00Z,BATCH-ZOMA-1394
PO_B04_001395,Stripe India,BBAS-INV-433057 PO_B04_001395,395660,7080,0,0,388580,INR,2026-08-06T01:37:00Z,BATCH-BBAS-1395
PO_B04_001396,PayU Enterprise,AMZN-INV-766634 PO_B04_001396,150495,2708,0,0,147787,INR,2026-08-06T18:53:00Z,BATCH-AMZN-1396
PO_B04_001397,Razorpay Nodal,TATA-ORD-868461 TATA-ORD-736877 TATA-ORD-448808 BATCH-TATA-1397,573743,11474,0,0,562269,INR,2026-08-06T10:08:00Z,BATCH-TATA-1397
PO_B04_001398,Stripe India,TATA-ORD-399679 TATA-ORD-335091 BATCH-TATA-1398,364755,7295,0,0,357460,INR,2026-08-06T20:18:00Z,BATCH-TATA-1398
PO_B04_001399,PayU Enterprise,MYNT-INV-726924 PO_B04_001399,348843,7250,0,0,341593,INR,2026-08-05T21:30:00Z,BATCH-MYNT-1399
PO_B04_001400,Cashfree Escrow,MMTR-INV-265098 PO_B04_001400,268680,5451,0,0,263229,INR,2026-08-05T21:24:00Z,BATCH-MMTR-1400
PO_B04_001401,Stripe India,UBER-ORD-829999 UBER-ORD-369905 BATCH-UBER-1401,473835,9476,0,0,464359,INR,2026-08-06T11:42:00Z,BATCH-UBER-1401
PO_B04_001402,Stripe India,ZOMA-INV-802528 PO_B04_001402,126404,2142,0,0,124262,INR,2026-08-06T04:32:00Z,BATCH-ZOMA-1402
PO_B04_001403,Cashfree Escrow,SWIG-INV-608045 PO_B04_001403,173775,2871,0,0,170904,INR,2026-08-05T20:43:00Z,BATCH-SWIG-1403
PO_B04_001404,PayU Enterprise,TATA-INV-814588 PO_B04_001404,317747,6612,0,0,311135,INR,2026-08-06T20:29:00Z,BATCH-TATA-1404
PO_B04_001405,Stripe India,UBER-EXC-541384-UNRESOLVED,299336,5976,0,0,293360,INR,2026-08-06T13:38:00Z,HOLD-ESCROW
PO_B04_001406,PayU Enterprise,UBER-ORD-486975 UBER-ORD-655149 BATCH-UBER-1406,263007,5260,0,0,257747,INR,2026-08-05T23:24:00Z,BATCH-UBER-1406
PO_B04_001407,Stripe India,OLAA-INV-508882 PO_B04_001407,87169,2150,0,0,85019,INR,2026-08-06T13:06:00Z,BATCH-OLAA-1407
PO_B04_001408,Stripe India,AMZN-ORD-371213 AMZN-ORD-241726 BATCH-AMZN-1408,390792,7815,0,0,382977,INR,2026-08-06T12:30:00Z,BATCH-AMZN-1408
PO_B04_001409,Stripe India,SWIG-INV-194551 PO_B04_001409,347490,6238,0,0,341252,INR,2026-08-06T13:03:00Z,BATCH-SWIG-1409
PO_B04_001410,BillDesk Settlement,PHNP-EXC-725890-UNRESOLVED,188966,3769,0,0,185197,INR,2026-08-07T02:07:00Z,HOLD-ESCROW
PO_B04_001411,Stripe India,PAYT-INV-727053 PO_B04_001411,34409,533,0,0,33876,INR,2026-08-06T02:39:00Z,BATCH-PAYT-1411
PO_B04_001412,Razorpay Nodal,TATA-INV-905567 PO_B04_001412,406072,7232,0,0,398840,INR,2026-08-05T20:55:00Z,BATCH-TATA-1412
PO_B04_001413,Cashfree Escrow,PAYT-INV-967446 PO_B04_001413,153904,2972,0,0,150932,INR,2026-08-06T09:59:00Z,BATCH-PAYT-1413
PO_B04_001414,Razorpay Nodal,OLAA-EXC-107929-UNRESOLVED,124746,2484,0,0,122262,INR,2026-08-06T18:01:00Z,HOLD-ESCROW
PO_B04_001415,PayU Enterprise,JIOO-INV-196482 PO_B04_001415,303500,6264,0,0,297236,INR,2026-08-06T12:32:00Z,BATCH-JIOO-1415
PO_B04_001416,BillDesk Settlement,AMZN-INV-361259 PO_B04_001416,291767,6330,0,0,285437,INR,2026-08-06T07:43:00Z,BATCH-AMZN-1416
PO_B04_001417,Cashfree Escrow,PAYT-INV-406305 PO_B04_001417,189151,4561,0,0,184590,INR,2026-08-06T02:17:00Z,BATCH-PAYT-1417
PO_B04_001418,Razorpay Nodal,TATA-INV-334246 PO_B04_001418,93907,2181,0,0,91726,INR,2026-08-06T07:16:00Z,BATCH-TATA-1418
PO_B04_001419,PayU Enterprise,FLPK-INV-647595 PO_B04_001419,100825,2379,0,0,98446,INR,2026-08-06T23:27:00Z,BATCH-FLPK-1419
PO_B04_001420,Razorpay Nodal,ZOMA-INV-432824 PO_B04_001420,90024,2182,0,0,87842,INR,2026-08-06T22:15:00Z,BATCH-ZOMA-1420
PO_B04_001421,Cashfree Escrow,MMTR-INV-892325 PO_B04_001421,65551,1288,0,0,64263,INR,2026-08-06T06:47:00Z,BATCH-MMTR-1421
PO_B04_001422,PayU Enterprise,PAYT-INV-190218 PO_B04_001422,136410,3001,0,0,133409,INR,2026-08-05T20:22:00Z,BATCH-PAYT-1422
PO_B04_001423,Razorpay Nodal,FLPK-INV-331372 PO_B04_001423,327089,7487,0,0,319602,INR,2026-08-06T18:42:00Z,BATCH-FLPK-1423
PO_B04_001424,Razorpay Nodal,UBER-INV-179626 PO_B04_001424,107884,2223,0,0,105661,INR,2026-08-05T20:15:00Z,BATCH-UBER-1424
PO_B04_001425,PayU Enterprise,ZOMA-ORD-390354 ZOMA-ORD-747454 BATCH-ZOMA-1425,309559,6191,0,0,303368,INR,2026-08-05T22:03:00Z,BATCH-ZOMA-1425
PO_B04_001426,Cashfree Escrow,OLAA-INV-953970 PO_B04_001426,245877,4707,0,0,241170,INR,2026-08-06T04:00:00Z,BATCH-OLAA-1426
PO_B04_001427,Stripe India,SWIG-INV-415602 PO_B04_001427,266243,6122,0,0,260121,INR,2026-08-06T12:49:00Z,BATCH-SWIG-1427
PO_B04_001428,PayU Enterprise,MMTR-INV-232275 PO_B04_001428,29518,541,0,0,28977,INR,2026-08-06T03:18:00Z,BATCH-MMTR-1428
PO_B04_001429,Stripe India,UBER-EXC-342472-UNRESOLVED,223546,4460,0,0,219086,INR,2026-08-07T01:27:00Z,HOLD-ESCROW
PO_B04_001430,Stripe India,BKMS-INV-537717 PO_B04_001430,379554,5787,0,0,373767,INR,2026-08-07T00:19:00Z,BATCH-BKMS-1430
PO_B04_001431,Cashfree Escrow,PAYT-INV-268229 PO_B04_001431,175268,3630,0,0,171638,INR,2026-08-06T03:04:00Z,BATCH-PAYT-1431
PO_B04_001432,Razorpay Nodal,AMZN-ORD-467843 AMZN-ORD-714150 BATCH-AMZN-1432,229870,4597,0,0,225273,INR,2026-08-05T22:42:00Z,BATCH-AMZN-1432
PO_B04_001433,Cashfree Escrow,SWIG-INV-224433 PO_B04_001433,269115,4412,0,0,264703,INR,2026-08-06T05:26:00Z,BATCH-SWIG-1433
PO_B04_001434,Razorpay Nodal,BLNK-INV-582794 PO_B04_001434,296568,6749,0,0,289819,INR,2026-08-06T10:12:00Z,BATCH-BLNK-1434
PO_B04_001435,PayU Enterprise,FLPK-ORD-847660 FLPK-ORD-673459 BATCH-FLPK-1435,147323,2946,0,0,144377,INR,2026-08-05T23:28:00Z,BATCH-FLPK-1435
PO_B04_001436,PayU Enterprise,BLNK-ORD-456461 BLNK-ORD-474533 BATCH-BLNK-1436,199200,3984,0,0,195216,INR,2026-08-06T02:26:00Z,BATCH-BLNK-1436
PO_B04_001437,BillDesk Settlement,BBAS-INV-605126 PO_B04_001437,114716,2382,0,0,112334,INR,2026-08-06T08:17:00Z,BATCH-BBAS-1437
PO_B04_001438,BillDesk Settlement,MMTR-INV-251602 PO_B04_001438,424345,9227,0,0,415118,INR,2026-08-05T23:14:00Z,BATCH-MMTR-1438
PO_B04_001439,Stripe India,AMZN-INV-197949 PO_B04_001439,151475,2704,0,0,148771,INR,2026-08-06T14:34:00Z,BATCH-AMZN-1439
PO_B04_001440,BillDesk Settlement,MYNT-INV-135903 PO_B04_001440,123278,1919,0,0,121359,INR,2026-08-06T10:14:00Z,BATCH-MYNT-1440
PO_B04_001441,PayU Enterprise,TATA-INV-105936 PO_B04_001441,81949,1569,0,0,80380,INR,2026-08-06T08:25:00Z,BATCH-TATA-1441
PO_B04_001442,BillDesk Settlement,MYNT-INV-202886 PO_B04_001442,259171,6177,0,0,252994,INR,2026-08-06T16:38:00Z,BATCH-MYNT-1442
PO_B04_001443,PayU Enterprise,JIOO-INV-606499 PO_B04_001443,48336,1136,0,0,47200,INR,2026-08-07T02:37:00Z,BATCH-JIOO-1443
PO_B04_001444,Razorpay Nodal,OLAA-ORD-321410 OLAA-ORD-287030 OLAA-ORD-343388 BATCH-OLAA-1444,243597,4871,0,0,238726,INR,2026-08-06T08:02:00Z,BATCH-OLAA-1444
PO_B04_001445,PayU Enterprise,BLNK-INV-677615 PO_B04_001445,424652,7878,0,0,416774,INR,2026-08-05T20:07:00Z,BATCH-BLNK-1445
PO_B04_001446,PayU Enterprise,MMTR-ORD-849630 MMTR-ORD-870622 MMTR-ORD-236551 BATCH-MMTR-1446,432978,8659,0,0,424319,INR,2026-08-06T13:18:00Z,BATCH-MMTR-1446
PO_B04_001447,Stripe India,ZOMA-ORD-966136 ZOMA-ORD-462921 BATCH-ZOMA-1447,240947,4818,0,0,236129,INR,2026-08-06T07:13:00Z,BATCH-ZOMA-1447
PO_B04_001448,PayU Enterprise,BKMS-INV-997857 PO_B04_001448,285722,6008,0,0,279714,INR,2026-08-06T20:47:00Z,BATCH-BKMS-1448
PO_B04_001449,Cashfree Escrow,TATA-INV-309142 PO_B04_001449,281872,6806,0,0,275066,INR,2026-08-06T05:30:00Z,BATCH-TATA-1449
PO_B04_001450,BillDesk Settlement,UBER-ORD-795657 UBER-ORD-819413 UBER-ORD-860795 BATCH-UBER-1450,278106,5562,0,0,272544,INR,2026-08-06T09:34:00Z,BATCH-UBER-1450
PO_B04_001451,BillDesk Settlement,UBER-INV-592319 PO_B04_001451,61688,1271,0,0,60417,INR,2026-08-06T09:42:00Z,BATCH-UBER-1451
PO_B04_001452,BillDesk Settlement,UBER-INV-300150 PO_B04_001452,310929,4860,0,0,306069,INR,2026-08-05T23:47:00Z,BATCH-UBER-1452
PO_B04_001453,Stripe India,UBER-ORD-763670 UBER-ORD-907576 UBER-ORD-464097 BATCH-UBER-1453,225746,4514,0,0,221232,INR,2026-08-06T06:31:00Z,BATCH-UBER-1453
PO_B04_001454,Razorpay Nodal,JIOO-ORD-400505 JIOO-ORD-416144 BATCH-JIOO-1454,274766,5495,0,0,269271,INR,2026-08-06T04:26:00Z,BATCH-JIOO-1454
PO_B04_001455,Stripe India,AMZN-ORD-607169 AMZN-ORD-256960 BATCH-AMZN-1455,244541,4890,0,0,239651,INR,2026-08-06T14:18:00Z,BATCH-AMZN-1455
PO_B04_001456,BillDesk Settlement,BBAS-INV-513089 PO_B04_001456,130525,1978,0,0,128547,INR,2026-08-06T00:57:00Z,BATCH-BBAS-1456
PO_B04_001457,Razorpay Nodal,MMTR-ORD-110543 MMTR-ORD-837595 BATCH-MMTR-1457,437992,8759,0,0,429233,INR,2026-08-05T22:19:00Z,BATCH-MMTR-1457
PO_B04_001458,Stripe India,AMZN-INV-921116 PO_B04_001458,371320,7104,0,0,364216,INR,2026-08-06T19:21:00Z,BATCH-AMZN-1458
PO_B04_001459,Stripe India,NYKA-INV-353082 PO_B04_001459,291761,5977,0,0,285784,INR,2026-08-06T13:30:00Z,BATCH-NYKA-1459
PO_B04_001460,Stripe India,MYNT-INV-501423 PO_B04_001460,188442,4521,0,0,183921,INR,2026-08-06T15:42:00Z,BATCH-MYNT-1460
PO_B04_001461,PayU Enterprise,MYNT-INV-745896 PO_B04_001461,189879,3199,0,0,186680,INR,2026-08-06T13:46:00Z,BATCH-MYNT-1461
PO_B04_001462,BillDesk Settlement,MMTR-ORD-868015 MMTR-ORD-485007 BATCH-MMTR-1462,271804,5436,0,0,266368,INR,2026-08-06T06:22:00Z,BATCH-MMTR-1462
PO_B04_001463,Razorpay Nodal,SWIG-INV-811182 PO_B04_001463,140421,2866,0,0,137555,INR,2026-08-05T18:34:00Z,BATCH-SWIG-1463
PO_B04_001464,Stripe India,FLPK-ORD-716745 FLPK-ORD-266659 BATCH-FLPK-1464,203422,4068,0,0,199354,INR,2026-08-06T16:11:00Z,BATCH-FLPK-1464
PO_B04_001465,Stripe India,JIOO-INV-172797 PO_B04_001465,448049,7924,0,0,440125,INR,2026-08-06T16:35:00Z,BATCH-JIOO-1465
PO_B04_001466,Razorpay Nodal,AMZN-INV-841449 PO_B04_001466,47264,925,0,0,46339,INR,2026-08-06T20:52:00Z,BATCH-AMZN-1466
PO_B04_001467,BillDesk Settlement,SWIG-INV-686103 PO_B04_001467,132734,3203,0,0,129531,INR,2026-08-06T00:00:00Z,BATCH-SWIG-1467
PO_B04_001468,Stripe India,BLNK-INV-501045 PO_B04_001468,47165,820,0,0,46345,INR,2026-08-06T04:13:00Z,BATCH-BLNK-1468
PO_B04_001469,BillDesk Settlement,MMTR-ORD-440937 MMTR-ORD-761196 BATCH-MMTR-1469,229372,4587,0,0,224785,INR,2026-08-06T04:43:00Z,BATCH-MMTR-1469
PO_B04_001470,PayU Enterprise,BBAS-ORD-975170 BBAS-ORD-526662 BATCH-BBAS-1470,161845,3236,0,0,158609,INR,2026-08-05T21:34:00Z,BATCH-BBAS-1470
PO_B04_001471,Stripe India,PAYT-INV-127821 PO_B04_001471,296706,6181,0,0,290525,INR,2026-08-06T11:27:00Z,BATCH-PAYT-1471
PO_B04_001472,Razorpay Nodal,BKMS-INV-439899 PO_B04_001472,185195,4456,0,0,180739,INR,2026-08-06T11:14:00Z,BATCH-BKMS-1472
PO_B04_001473,Stripe India,AMZN-ORD-413162 AMZN-ORD-318811 AMZN-ORD-307803 BATCH-AMZN-1473,373095,7461,0,0,365634,INR,2026-08-05T23:44:00Z,BATCH-AMZN-1473
PO_B04_001474,Stripe India,BBAS-ORD-914937 BBAS-ORD-522882 BBAS-ORD-625723 BATCH-BBAS-1474,288577,5771,0,0,282806,INR,2026-08-06T10:28:00Z,BATCH-BBAS-1474
PO_B04_001475,Razorpay Nodal,PHNP-INV-338130 PO_B04_001475,388270,7344,0,0,380926,INR,2026-08-06T10:35:00Z,BATCH-PHNP-1475
PO_B04_001476,Razorpay Nodal,AMZN-INV-546972 PO_B04_001476,284103,4725,0,0,279378,INR,2026-08-06T21:58:00Z,BATCH-AMZN-1476
PO_B04_001477,Razorpay Nodal,PAYT-INV-149444 PO_B04_001477,52031,1297,0,0,50734,INR,2026-08-06T09:33:00Z,BATCH-PAYT-1477
PO_B04_001478,PayU Enterprise,BKMS-EXC-604894-UNRESOLVED,192320,3836,0,0,188484,INR,2026-08-07T08:30:00Z,HOLD-ESCROW
PO_B04_001479,Razorpay Nodal,FLPK-INV-139193 PO_B04_001479,158580,3780,0,0,154800,INR,2026-08-06T10:57:00Z,BATCH-FLPK-1479
PO_B04_001480,BillDesk Settlement,PHNP-INV-793419 PO_B04_001480,358274,8558,0,0,349716,INR,2026-08-06T00:51:00Z,BATCH-PHNP-1480
PO_B04_001481,PayU Enterprise,BLNK-ORD-850943 BLNK-ORD-893149 BLNK-ORD-461089 BATCH-BLNK-1481,419659,8393,0,0,411266,INR,2026-08-06T16:49:00Z,BATCH-BLNK-1481
PO_B04_001482,Razorpay Nodal,SWIG-INV-464357 PO_B04_001482,95929,2246,0,0,93683,INR,2026-08-06T05:43:00Z,BATCH-SWIG-1482
PO_B04_001483,PayU Enterprise,AMZN-INV-566324 PO_B04_001483,62130,1520,0,0,60610,INR,2026-08-06T06:23:00Z,BATCH-AMZN-1483
PO_B04_001484,Stripe India,TATA-ORD-381477 TATA-ORD-558449 TATA-ORD-616665 BATCH-TATA-1484,420711,8414,0,0,412297,INR,2026-08-06T19:57:00Z,BATCH-TATA-1484
PO_B04_001485,Cashfree Escrow,MYNT-ORD-583815 MYNT-ORD-933445 BATCH-MYNT-1485,111235,2224,0,0,109011,INR,2026-08-06T03:57:00Z,BATCH-MYNT-1485
PO_B04_001486,Stripe India,BBAS-ORD-327866 BBAS-ORD-453587 BATCH-BBAS-1486,351619,7032,0,0,344587,INR,2026-08-06T11:04:00Z,BATCH-BBAS-1486
PO_B04_001487,Razorpay Nodal,BLNK-INV-652150 PO_B04_001487,444848,9974,0,0,434874,INR,2026-08-06T23:48:00Z,BATCH-BLNK-1487
PO_B04_001488,Cashfree Escrow,NYKA-ORD-863814 NYKA-ORD-878676 BATCH-NYKA-1488,171609,3432,0,0,168177,INR,2026-08-06T13:42:00Z,BATCH-NYKA-1488
PO_B04_001489,Cashfree Escrow,FLPK-INV-608171 PO_B04_001489,351333,6791,0,0,344542,INR,2026-08-06T04:31:00Z,BATCH-FLPK-1489
PO_B04_001490,Cashfree Escrow,OLAA-EXC-392902-UNRESOLVED,244841,4886,0,0,239955,INR,2026-08-07T02:59:00Z,HOLD-ESCROW
PO_B04_001491,BillDesk Settlement,OLAA-INV-882815 PO_B04_001491,296935,5322,0,0,291613,INR,2026-08-06T13:06:00Z,BATCH-OLAA-1491
PO_B04_001492,Razorpay Nodal,SWIG-INV-904124 PO_B04_001492,143271,3157,0,0,140114,INR,2026-08-06T23:07:00Z,BATCH-SWIG-1492
PO_B04_001493,PayU Enterprise,JIOO-ORD-648734 JIOO-ORD-836940 BATCH-JIOO-1493,251570,5031,0,0,246539,INR,2026-08-06T09:15:00Z,BATCH-JIOO-1493
PO_B04_001494,Razorpay Nodal,TATA-ORD-910769 TATA-ORD-520931 TATA-ORD-277126 BATCH-TATA-1494,578873,11577,0,0,567296,INR,2026-08-06T11:27:00Z,BATCH-TATA-1494
PO_B04_001495,Cashfree Escrow,ZOMA-INV-874360 PO_B04_001495,65905,1044,0,0,64861,INR,2026-08-06T07:35:00Z,BATCH-ZOMA-1495
PO_B04_001496,BillDesk Settlement,PHNP-EXC-526294-UNRESOLVED,244612,4882,0,0,239730,INR,2026-08-06T23:12:00Z,HOLD-ESCROW
PO_B04_001497,Stripe India,AMZN-INV-635840 PO_B04_001497,180963,4028,0,0,176935,INR,2026-08-06T12:47:00Z,BATCH-AMZN-1497
PO_B04_001498,BillDesk Settlement,SWIG-INV-694241 PO_B04_001498,362269,7103,0,0,355166,INR,2026-08-06T12:27:00Z,BATCH-SWIG-1498
PO_B04_001499,BillDesk Settlement,AMZN-ORD-144670 AMZN-ORD-689655 BATCH-AMZN-1499,394839,7896,0,0,386943,INR,2026-08-06T12:52:00Z,BATCH-AMZN-1499
PO_B04_001500,Razorpay Nodal,SWIG-INV-185775 PO_B04_001500,422043,9892,0,0,412151,INR,2026-08-06T12:12:00Z,BATCH-SWIG-1500
PO_B04_001501,BillDesk Settlement,PHNP-INV-125477 PO_B04_001501,309842,5371,0,0,304471,INR,2026-08-05T20:37:00Z,BATCH-PHNP-1501
PO_B04_001502,Cashfree Escrow,ZOMA-INV-503840 PO_B04_001502,306708,6495,0,0,300213,INR,2026-08-06T05:50:00Z,BATCH-ZOMA-1502
PO_B04_001503,BillDesk Settlement,JIOO-INV-199244 PO_B04_001503,90881,1725,0,0,89156,INR,2026-08-06T04:12:00Z,BATCH-JIOO-1503
PO_B04_001504,Cashfree Escrow,JIOO-ORD-189927 JIOO-ORD-528062 BATCH-JIOO-1504,253212,5064,0,0,248148,INR,2026-08-06T11:58:00Z,BATCH-JIOO-1504
PO_B04_001505,PayU Enterprise,MYNT-INV-627487 PO_B04_001505,384972,6131,0,0,378841,INR,2026-08-05T22:32:00Z,BATCH-MYNT-1505
PO_B04_001506,PayU Enterprise,JIOO-INV-374876 PO_B04_001506,132914,2084,0,0,130830,INR,2026-08-06T17:48:00Z,BATCH-JIOO-1506
PO_B04_001507,PayU Enterprise,FLPK-INV-103606 PO_B04_001507,257813,4551,0,0,253262,INR,2026-08-05T23:48:00Z,BATCH-FLPK-1507
PO_B04_001508,BillDesk Settlement,OLAA-INV-933506 PO_B04_001508,427285,9066,0,0,418219,INR,2026-08-06T13:33:00Z,BATCH-OLAA-1508
PO_B04_001509,BillDesk Settlement,PAYT-INV-765686 PO_B04_001509,105146,2556,0,0,102590,INR,2026-08-06T07:12:00Z,BATCH-PAYT-1509
PO_B04_001510,PayU Enterprise,JIOO-INV-515807 PO_B04_001510,252383,5139,0,0,247244,INR,2026-08-06T05:34:00Z,BATCH-JIOO-1510
PO_B04_001511,Stripe India,ZOMA-INV-349290 PO_B04_001511,264779,4756,0,0,260023,INR,2026-08-06T02:31:00Z,BATCH-ZOMA-1511
PO_B04_001512,PayU Enterprise,PAYT-INV-498295 PO_B04_001512,422037,7770,0,0,414267,INR,2026-08-06T14:14:00Z,BATCH-PAYT-1512
PO_B04_001513,Cashfree Escrow,BLNK-ORD-718729 BLNK-ORD-159357 BATCH-BLNK-1513,160360,3207,0,0,157153,INR,2026-08-05T21:14:00Z,BATCH-BLNK-1513
PO_B04_001514,BillDesk Settlement,JIOO-INV-567250 PO_B04_001514,362686,7935,0,0,354751,INR,2026-08-06T02:55:00Z,BATCH-JIOO-1514
PO_B04_001515,Cashfree Escrow,BKMS-EXC-909657-UNRESOLVED,193290,3855,0,0,189435,INR,2026-08-06T20:49:00Z,HOLD-ESCROW
PO_B04_001516,Cashfree Escrow,BLNK-INV-187664 PO_B04_001516,261498,6328,0,0,255170,INR,2026-08-06T11:11:00Z,BATCH-BLNK-1516
PO_B04_001517,Cashfree Escrow,BBAS-INV-969760 PO_B04_001517,391555,6155,0,0,385400,INR,2026-08-05T19:10:00Z,BATCH-BBAS-1517
PO_B04_001518,BillDesk Settlement,FLPK-ORD-149444 FLPK-ORD-792119 BATCH-FLPK-1518,224405,4488,0,0,219917,INR,2026-08-06T12:51:00Z,BATCH-FLPK-1518
PO_B04_001519,BillDesk Settlement,MMTR-ORD-771912 MMTR-ORD-469569 BATCH-MMTR-1519,357418,7148,0,0,350270,INR,2026-08-06T16:55:00Z,BATCH-MMTR-1519
PO_B04_001520,Cashfree Escrow,SWIG-INV-173607 PO_B04_001520,361765,7061,0,0,354704,INR,2026-08-06T00:22:00Z,BATCH-SWIG-1520
PO_B04_001521,Cashfree Escrow,BKMS-INV-690032 PO_B04_001521,303541,7260,0,0,296281,INR,2026-08-06T00:11:00Z,BATCH-BKMS-1521
PO_B04_001522,Cashfree Escrow,AMZN-EXC-703262-UNRESOLVED,293170,5853,0,0,287317,INR,2026-08-06T15:37:00Z,HOLD-ESCROW
PO_B04_001523,PayU Enterprise,UBER-INV-892434 PO_B04_001523,194347,3262,0,0,191085,INR,2026-08-06T01:58:00Z,BATCH-UBER-1523
PO_B04_001524,PayU Enterprise,PAYT-INV-819941 PO_B04_001524,328598,5128,0,0,323470,INR,2026-08-06T00:10:00Z,BATCH-PAYT-1524
PO_B04_001525,Stripe India,JIOO-INV-153437 PO_B04_001525,356640,5592,0,0,351048,INR,2026-08-05T19:06:00Z,BATCH-JIOO-1525
PO_B04_001526,Cashfree Escrow,SWIG-INV-415631 PO_B04_001526,349568,8081,0,0,341487,INR,2026-08-06T22:37:00Z,BATCH-SWIG-1526
PO_B04_001527,Razorpay Nodal,BBAS-ORD-113228 BBAS-ORD-797429 BATCH-BBAS-1527,246336,4926,0,0,241410,INR,2026-08-05T21:12:00Z,BATCH-BBAS-1527
PO_B04_001528,PayU Enterprise,PAYT-INV-384366 PO_B04_001528,141889,2780,0,0,139109,INR,2026-08-06T03:40:00Z,BATCH-PAYT-1528
PO_B04_001529,Razorpay Nodal,SWIG-INV-385830 PO_B04_001529,362307,6087,0,0,356220,INR,2026-08-06T05:10:00Z,BATCH-SWIG-1529
PO_B04_001530,BillDesk Settlement,ZOMA-INV-930650 PO_B04_001530,173360,3226,0,0,170134,INR,2026-08-06T19:47:00Z,BATCH-ZOMA-1530
PO_B04_001531,Razorpay Nodal,PHNP-ORD-829925 PHNP-ORD-877316 BATCH-PHNP-1531,267473,5349,0,0,262124,INR,2026-08-06T10:38:00Z,BATCH-PHNP-1531
PO_B04_001532,Razorpay Nodal,SWIG-INV-235379 PO_B04_001532,132579,2442,0,0,130137,INR,2026-08-06T07:50:00Z,BATCH-SWIG-1532
PO_B04_001533,Stripe India,NYKA-ORD-699550 NYKA-ORD-181281 BATCH-NYKA-1533,367023,7340,0,0,359683,INR,2026-08-06T10:49:00Z,BATCH-NYKA-1533
PO_B04_001534,Cashfree Escrow,FLPK-INV-349077 PO_B04_001534,37464,767,0,0,36697,INR,2026-08-05T19:46:00Z,BATCH-FLPK-1534
PO_B04_001535,PayU Enterprise,TATA-INV-616622 PO_B04_001535,345334,7486,0,0,337848,INR,2026-08-06T10:24:00Z,BATCH-TATA-1535
PO_B04_001536,PayU Enterprise,ZOMA-ORD-132771 ZOMA-ORD-773861 BATCH-ZOMA-1536,256312,5126,0,0,251186,INR,2026-08-05T22:49:00Z,BATCH-ZOMA-1536
PO_B04_001537,Cashfree Escrow,BBAS-INV-743755 PO_B04_001537,312056,5226,0,0,306830,INR,2026-08-06T12:53:00Z,BATCH-BBAS-1537
PO_B04_001538,Cashfree Escrow,BLNK-INV-773711 PO_B04_001538,336994,6272,0,0,330722,INR,2026-08-06T01:27:00Z,BATCH-BLNK-1538
PO_B04_001539,Stripe India,MMTR-INV-834985 PO_B04_001539,447700,6993,0,0,440707,INR,2026-08-06T03:10:00Z,BATCH-MMTR-1539
PO_B04_001540,Razorpay Nodal,JIOO-INV-681970 PO_B04_001540,145709,2291,0,0,143418,INR,2026-08-06T05:46:00Z,BATCH-JIOO-1540
PO_B04_001541,BillDesk Settlement,BLNK-INV-904656 PO_B04_001541,71575,1478,0,0,70097,INR,2026-08-05T23:07:00Z,BATCH-BLNK-1541
PO_B04_001542,PayU Enterprise,BKMS-ORD-639244 BKMS-ORD-235227 BATCH-BKMS-1542,374341,7486,0,0,366855,INR,2026-08-06T15:20:00Z,BATCH-BKMS-1542
PO_B04_001543,Razorpay Nodal,MMTR-ORD-615036 MMTR-ORD-649205 BATCH-MMTR-1543,42509,850,0,0,41659,INR,2026-08-06T19:59:00Z,BATCH-MMTR-1543
PO_B04_001544,Cashfree Escrow,MMTR-ORD-986725 MMTR-ORD-762555 MMTR-ORD-951774 BATCH-MMTR-1544,313061,6261,0,0,306800,INR,2026-08-06T14:44:00Z,BATCH-MMTR-1544
PO_B04_001545,BillDesk Settlement,OLAA-INV-547049 PO_B04_001545,109792,1975,0,0,107817,INR,2026-08-06T17:31:00Z,BATCH-OLAA-1545
