payout_id,gateway_name,gateway_reference,gross_amount_minor,processing_fee_minor,refund_amount_minor,chargeback_amount_minor,net_settlement_amount_minor,currency,settlement_timestamp,batch_token
PO_B11_000355,PayU Enterprise,PHNP-INV-562762 PO_B11_000355,218874,3965,0,0,214909,INR,2026-08-13T11:06:00Z,BATCH-PHNP-0355
PO_B11_000356,Stripe India,NYKA-INV-523626 PO_B11_000356,91896,1726,0,0,90170,INR,2026-08-13T19:40:00Z,BATCH-NYKA-0356
PO_B11_000357,Cashfree Escrow,NYKA-INV-495654 PO_B11_000357,100981,2051,0,0,98930,INR,2026-08-12T19:08:00Z,BATCH-NYKA-0357
PO_B11_000358,Stripe India,PHNP-ORD-579137 PHNP-ORD-761706 PHNP-ORD-643479 BATCH-PHNP-0358,286669,5733,0,0,280936,INR,2026-08-13T07:47:00Z,BATCH-PHNP-0358
PO_B11_000359,BillDesk Settlement,AMZN-INV-321901 PO_B11_000359,346685,5653,0,0,341032,INR,2026-08-13T16:47:00Z,BATCH-AMZN-0359
PO_B11_000360,Cashfree Escrow,BLNK-INV-414920 PO_B11_000360,58767,1035,0,0,57732,INR,2026-08-13T18:44:00Z,BATCH-BLNK-0360
PO_B11_000361,Stripe India,AMZN-INV-770196 PO_B11_000361,437742,10725,0,0,427017,INR,2026-08-12T21:14:00Z,BATCH-AMZN-0361
PO_B11_000362,Razorpay Nodal,UBER-ORD-250959 UBER-ORD-574848 BATCH-UBER-0362,457932,9158,0,0,448774,INR,2026-08-13T03:45:00Z,BATCH-UBER-0362
PO_B11_000363,Cashfree Escrow,BKMS-INV-604411 PO_B11_000363,287293,7133,0,0,280160,INR,2026-08-13T08:04:00Z,BATCH-BKMS-0363
PO_B11_000364,Cashfree Escrow,SWIG-INV-841311 PO_B11_000364,286066,4317,0,0,281749,INR,2026-08-13T11:00:00Z,BATCH-SWIG-0364
PO_B11_000365,Stripe India,SWIG-INV-166423 PO_B11_000365,232430,5429,0,0,227001,INR,2026-08-12T23:06:00Z,BATCH-SWIG-0365
PO_B11_000366,Cashfree Escrow,OLAA-INV-570114 PO_B11_000366,305806,6365,0,0,299441,INR,2026-08-12T14:36:00Z,BATCH-OLAA-0366
PO_B11_000367,Stripe India,AMZN-ORD-130556 AMZN-ORD-135257 BATCH-AMZN-0367,249292,4985,0,0,244307,INR,2026-08-12T23:39:00Z,BATCH-AMZN-0367
PO_B11_000368,Cashfree Escrow,FLPK-ORD-891908 FLPK-ORD-638616 BATCH-FLPK-0368,134833,2696,0,0,132137,INR,2026-08-13T00:02:00Z,BATCH-FLPK-0368
PO_B11_000369,Cashfree Escrow,FLPK-INV-203780 PO_B11_000369,371292,9181,0,0,362111,INR,2026-08-14T00:22:00Z,BATCH-FLPK-0369
PO_B11_000370,Razorpay Nodal,UBER-ORD-239874 UBER-ORD-743458 BATCH-UBER-0370,356432,7128,0,0,349304,INR,2026-08-13T04:31:00Z,BATCH-UBER-0370
PO_B11_000371,Razorpay Nodal,JIOO-INV-824711 PO_B11_000371,251404,6277,0,0,245127,INR,2026-08-13T04:56:00Z,BATCH-JIOO-0371
PO_B11_000372,Razorpay Nodal,SWIG-ORD-342634 SWIG-ORD-716892 BATCH-SWIG-0372,265150,5303,0,0,259847,INR,2026-08-13T04:16:00Z,BATCH-SWIG-0372
PO_B11_000373,BillDesk Settlement,PHNP-ORD-293716 PHNP-ORD-341757 BATCH-PHNP-0373,234513,4690,0,0,229823,INR,2026-08-13T00:30:00Z,BATCH-PHNP-0373
PO_B11_000374,Cashfree Escrow,MYNT-INV-744105 PO_B11_000374,380345,6828,0,0,373517,INR,2026-08-13T03:37:00Z,BATCH-MYNT-0374
PO_B11_000375,Stripe India,UBER-INV-536953 PO_B11_000375,305828,6012,0,0,299816,INR,2026-08-13T08:12:00Z,BATCH-UBER-0375
PO_B11_000376,BillDesk Settlement,ZOMA-INV-939081 PO_B11_000376,391910,8595,0,0,383315,INR,2026-08-13T16:06:00Z,BATCH-ZOMA-0376
PO_B11_000377,Cashfree Escrow,OLAA-INV-381337 PO_B11_000377,78319,1650,0,0,76669,INR,2026-08-13T02:16:00Z,BATCH-OLAA-0377
PO_B11_000378,Cashfree Escrow,NYKA-INV-976509 PO_B11_000378,152886,2776,0,0,150110,INR,2026-08-13T18:14:00Z,BATCH-NYKA-0378
PO_B11_000379,Stripe India,NYKA-INV-279649 PO_B11_000379,160584,3869,0,0,156715,INR,2026-08-13T14:05:00Z,BATCH-NYKA-0379
PO_B11_000380,BillDesk Settlement,AMZN-INV-767111 PO_B11_000380,39576,682,0,0,38894,INR,2026-08-13T21:24:00Z,BATCH-AMZN-0380
PO_B11_000381,Razorpay Nodal,PAYT-INV-160713 PO_B11_000381,314524,6743,0,0,307781,INR,2026-08-13T18:27:00Z,BATCH-PAYT-0381
PO_B11_000382,Stripe India,BBAS-INV-284008 PO_B11_000382,107031,2423,0,0,104608,INR,2026-08-13T11:53:00Z,BATCH-BBAS-0382
PO_B11_000383,Cashfree Escrow,JIOO-EXC-786617-UNRESOLVED,123731,2464,0,0,121267,INR,2026-08-13T14:44:00Z,HOLD-ESCROW
PO_B11_000384,PayU Enterprise,TATA-INV-879896 PO_B11_000384,388390,8226,0,0,380164,INR,2026-08-13T16:36:00Z,BATCH-TATA-0384
PO_B11_000385,Stripe India,NYKA-INV-965603 PO_B11_000385,123999,2112,0,0,121887,INR,2026-08-13T00:25:00Z,BATCH-NYKA-0385
PO_B11_000386,Cashfree Escrow,BBAS-INV-337742 PO_B11_000386,28400,567,0,0,27833,INR,2026-08-13T13:36:00Z,BATCH-BBAS-0386
PO_B11_000387,BillDesk Settlement,JIOO-INV-959529 PO_B11_000387,108248,2616,0,0,105632,INR,2026-08-13T06:22:00Z,BATCH-JIOO-0387
PO_B11_000388,Cashfree Escrow,SWIG-EXC-621974-UNRESOLVED,262539,5240,0,0,257299,INR,2026-08-13T13:20:00Z,HOLD-ESCROW
PO_B11_000389,PayU Enterprise,FLPK-INV-358608 PO_B11_000389,170932,3637,0,0,167295,INR,2026-08-13T22:19:00Z,BATCH-FLPK-0389
PO_B11_000390,Cashfree Escrow,BLNK-INV-570867 PO_B11_000390,179483,3786,0,0,175697,INR,2026-08-13T06:14:00Z,BATCH-BLNK-0390
PO_B11_000391,Razorpay Nodal,SWIG-ORD-925599 SWIG-ORD-657497 BATCH-SWIG-0391,221878,4437,0,0,217441,INR,2026-08-13T07:44:00Z,BATCH-SWIG-0391
PO_B11_000392,PayU Enterprise,MYNT-INV-230709 PO_B11_000392,304288,6503,0,0,297785,INR,2026-08-13T13:44:00Z,BATCH-MYNT-0392
PO_B11_000393,Cashfree Escrow,PHNP-INV-581725 PO_B11_000393,99439,1541,0,0,97898,INR,2026-08-13T05:54:00Z,BATCH-PHNP-0393
PO_B11_000394,BillDesk Settlement,UBER-EXC-906166-UNRESOLVED,127230,2534,0,0,124696,INR,2026-08-13T12:47:00Z,HOLD-ESCROW
PO_B11_000395,Razorpay Nodal,PAYT-INV-498598 PO_B11_000395,193338,3202,0,0,190136,INR,2026-08-13T19:07:00Z,BATCH-PAYT-0395
PO_B11_000396,PayU Enterprise,NYKA-ORD-883798 NYKA-ORD-950501 BATCH-NYKA-0396,301671,6033,0,0,295638,INR,2026-08-13T20:43:00Z,BATCH-NYKA-0396
PO_B11_000397,Stripe India,NYKA-EXC-784333-UNRESOLVED,240620,4802,0,0,235818,INR,2026-08-13T10:16:00Z,HOLD-ESCROW
PO_B11_000398,Cashfree Escrow,PAYT-ORD-326809 PAYT-ORD-690187 BATCH-PAYT-0398,208815,4176,0,0,204639,INR,2026-08-12T21:24:00Z,BATCH-PAYT-0398
PO_B11_000399,PayU Enterprise,MYNT-EXC-142814-UNRESOLVED,217600,4342,0,0,213258,INR,2026-08-13T21:39:00Z,HOLD-ESCROW
PO_B11_000400,Cashfree Escrow,BBAS-ORD-354445 BBAS-ORD-433677 BATCH-BBAS-0400,248395,4967,0,0,243428,INR,2026-08-13T01:13:00Z,BATCH-BBAS-0400
PO_B11_000401,Razorpay Nodal,PHNP-INV-823563 PO_B11_000401,81579,1737,0,0,79842,INR,2026-08-12T18:32:00Z,BATCH-PHNP-0401
PO_B11_000402,PayU Enterprise,SWIG-INV-868487 PO_B11_000402,275831,4345,0,0,271486,INR,2026-08-13T17:38:00Z,BATCH-SWIG-0402
PO_B11_000403,Stripe India,SWIG-ORD-114133 SWIG-ORD-503141 SWIG-ORD-858306 BATCH-SWIG-0403,318094,6361,0,0,311733,INR,2026-08-13T08:58:00Z,BATCH-SWIG-0403
PO_B11_000404,BillDesk Settlement,JIOO-EXC-276687-UNRESOLVED,158729,3164,0,0,155565,INR,2026-08-13T21:30:00Z,HOLD-ESCROW
PO_B11_000405,PayU Enterprise,SWIG-INV-102143 PO_B11_000405,106666,2460,0,0,104206,INR,2026-08-13T09:48:00Z,BATCH-SWIG-0405
PO_B11_000406,Cashfree Escrow,JIOO-INV-806005 PO_B11_000406,138896,3060,0,0,135836,INR,2026-08-13T18:48:00Z,BATCH-JIOO-0406
PO_B11_000407,BillDesk Settlement,BLNK-INV-960822 PO_B11_000407,442205,9167,0,0,433038,INR,2026-08-13T09:25:00Z,BATCH-BLNK-0407
PO_B11_000408,Cashfree Escrow,UBER-ORD-257638 UBER-ORD-128927 UBER-ORD-765119 BATCH-UBER-0408,425648,8512,0,0,417136,INR,2026-08-13T09:14:00Z,BATCH-UBER-0408
PO_B11_000409,Razorpay Nodal,MYNT-ORD-939199 MYNT-ORD-233312 BATCH-MYNT-0409,160517,3210,0,0,157307,INR,2026-08-13T07:25:00Z,BATCH-MYNT-0409
PO_B11_000410,Cashfree Escrow,PAYT-INV-786322 PO_B11_000410,71083,1401,0,0,69682,INR,2026-08-13T21:30:00Z,BATCH-PAYT-0410
PO_B11_000411,BillDesk Settlement,NYKA-INV-259924 PO_B11_000411,102002,2026,0,0,99976,INR,2026-08-13T00:11:00Z,BATCH-NYKA-0411
PO_B11_000412,Cashfree Escrow,AMZN-INV-790428 PO_B11_000412,319610,6218,0,0,313392,INR,2026-08-13T23:30:00Z,BATCH-AMZN-0412
PO_B11_000413,BillDesk Settlement,SWIG-INV-666627 PO_B11_000413,277823,5606,0,0,272217,INR,2026-08-13T13:26:00Z,BATCH-SWIG-0413
PO_B11_000414,Cashfree Escrow,SWIG-INV-757743 PO_B11_000414,268727,4426,0,0,264301,INR,2026-08-13T06:51:00Z,BATCH-SWIG-0414
PO_B11_000415,Stripe India,BKMS-ORD-217057 BKMS-ORD-369257 BATCH-BKMS-0415,254567,5091,0,0,249476,INR,2026-08-13T01:04:00Z,BATCH-BKMS-0415
PO_B11_000416,Stripe India,BLNK-INV-292305 PO_B11_000416,230501,3536,0,0,226965,INR,2026-08-12T22:09:00Z,BATCH-BLNK-0416
PO_B11_000417,PayU Enterprise,FLPK-ORD-365372 FLPK-ORD-634272 BATCH-FLPK-0417,270148,5402,0,0,264746,INR,2026-08-13T14:04:00Z,BATCH-FLPK-0417
PO_B11_000418,Razorpay Nodal,OLAA-INV-293517 PO_B11_000418,441187,9822,0,0,431365,INR,2026-08-13T08:39:00Z,BATCH-OLAA-0418
PO_B11_000419,BillDesk Settlement,UBER-ORD-133820 UBER-ORD-173878 UBER-ORD-364142 BATCH-UBER-0419,372432,7448,0,0,364984,INR,2026-08-13T15:21:00Z,BATCH-UBER-0419
PO_B11_000420,Stripe India,BLNK-ORD-834982 BLNK-ORD-907311 BATCH-BLNK-0420,242966,4859,0,0,238107,INR,2026-08-13T16:29:00Z,BATCH-BLNK-0420
PO_B11_000421,Stripe India,BBAS-INV-776984 PO_B11_000421,225384,4774,0,0,220610,INR,2026-08-13T03:06:00Z,BATCH-BBAS-0421
PO_B11_000422,Razorpay Nodal,MYNT-INV-634597 PO_B11_000422,266510,5943,0,0,260567,INR,2026-08-13T07:09:00Z,BATCH-MYNT-0422
PO_B11_000423,Cashfree Escrow,PHNP-INV-457231 PO_B11_000423,252651,5173,0,0,247478,INR,2026-08-13T10:37:00Z,BATCH-PHNP-0423
PO_B11_000424,Stripe India,OLAA-INV-977907 PO_B11_000424,310752,6271,0,0,304481,INR,2026-08-12T20:35:00Z,BATCH-OLAA-0424
PO_B11_000425,Razorpay Nodal,UBER-INV-343328 PO_B11_000425,71511,1150,0,0,70361,INR,2026-08-13T11:08:00Z,BATCH-UBER-0425
PO_B11_000426,BillDesk Settlement,AMZN-ORD-118275 AMZN-ORD-714538 BATCH-AMZN-0426,320502,6410,0,0,314092,INR,2026-08-13T13:13:00Z,BATCH-AMZN-0426
PO_B11_000427,Cashfree Escrow,UBER-INV-920732 PO_B11_000427,86738,1504,0,0,85234,INR,2026-08-13T01:35:00Z,BATCH-UBER-0427
PO_B11_000428,Cashfree Escrow,PAYT-INV-509518 PO_B11_000428,431693,9808,0,0,421885,INR,2026-08-13T04:12:00Z,BATCH-PAYT-0428
PO_B11_000429,BillDesk Settlement,AMZN-INV-534134 PO_B11_000429,430479,10673,0,0,419806,INR,2026-08-13T08:52:00Z,BATCH-AMZN-0429
PO_B11_000430,PayU Enterprise,PAYT-ORD-214613 PAYT-ORD-470172 PAYT-ORD-132274 BATCH-PAYT-0430,170508,3410,0,0,167098,INR,2026-08-13T09:36:00Z,BATCH-PAYT-0430
PO_B11_000431,BillDesk Settlement,MYNT-ORD-304692 MYNT-ORD-102452 BATCH-MYNT-0431,390270,7805,0,0,382465,INR,2026-08-13T12:18:00Z,BATCH-MYNT-0431
PO_B11_000432,Cashfree Escrow,BLNK-INV-436994 PO_B11_000432,198727,4397,0,0,194330,INR,2026-08-13T10:22:00Z,BATCH-BLNK-0432
PO_B11_000433,BillDesk Settlement,FLPK-EXC-256014-UNRESOLVED,139312,2776,0,0,136536,INR,2026-08-13T21:00:00Z,HOLD-ESCROW
PO_B11_000434,Stripe India,SWIG-INV-568020 PO_B11_000434,397222,8657,0,0,388565,INR,2026-08-13T03:15:00Z,BATCH-SWIG-0434
PO_B11_000435,Cashfree Escrow,NYKA-EXC-873165-UNRESOLVED,71691,1423,0,0,70268,INR,2026-08-14T03:55:00Z,HOLD-ESCROW
PO_B11_000436,Cashfree Escrow,FLPK-INV-988747 PO_B11_000436,440503,7763,0,0,432740,INR,2026-08-13T18:59:00Z,BATCH-FLPK-0436
PO_B11_000437,Razorpay Nodal,MMTR-INV-604916 PO_B11_000437,421662,7658,0,0,414004,INR,2026-08-13T17:26:00Z,BATCH-MMTR-0437
PO_B11_000438,PayU Enterprise,TATA-INV-868492 PO_B11_000438,112188,2111,0,0,110077,INR,2026-08-13T19:01:00Z,BATCH-TATA-0438
PO_B11_000439,PayU Enterprise,BLNK-INV-441947 PO_B11_000439,64107,982,0,0,63125,INR,2026-08-12T13:14:00Z,BATCH-BLNK-0439
PO_B11_000440,PayU Enterprise,BLNK-INV-846522 PO_B11_000440,274458,5963,0,0,268495,INR,2026-08-13T17:23:00Z,BATCH-BLNK-0440
PO_B11_000441,Stripe India,PAYT-INV-584492 PO_B11_000441,388404,8126,0,0,380278,INR,2026-08-13T08:18:00Z,BATCH-PAYT-0441
PO_B11_000442,Razorpay Nodal,TATA-INV-596518 PO_B11_000442,369125,6351,0,0,362774,INR,2026-08-13T08:17:00Z,BATCH-TATA-0442
PO_B11_000443,Stripe India,MYNT-INV-909320 PO_B11_000443,157083,2797,0,0,154286,INR,2026-08-12T23:35:00Z,BATCH-MYNT-0443
PO_B11_000444,BillDesk Settlement,TATA-INV-708940 PO_B11_000444,435440,7529,0,0,427911,INR,2026-08-13T15:53:00Z,BATCH-TATA-0444
PO_B11_000445,Cashfree Escrow,JIOO-INV-538201 PO_B11_000445,380427,8274,0,0,372153,INR,2026-08-13T21:21:00Z,BATCH-JIOO-0445
PO_B11_000446,Cashfree Escrow,FLPK-ORD-446038 FLPK-ORD-511810 FLPK-ORD-382074 BATCH-FLPK-0446,415439,8308,0,0,407131,INR,2026-08-13T02:52:00Z,BATCH-FLPK-0446
PO_B11_000447,Cashfree Escrow,OLAA-INV-817820 PO_B11_000447,351417,6173,0,0,345244,INR,2026-08-12T21:41:00Z,BATCH-OLAA-0447
PO_B11_000448,Cashfree Escrow,JIOO-INV-357737 PO_B11_000448,444526,9027,0,0,435499,INR,2026-08-13T23:37:00Z,BATCH-JIOO-0448
PO_B11_000449,Razorpay Nodal,AMZN-INV-852959 PO_B11_000449,240972,4538,0,0,236434,INR,2026-08-13T12:03:00Z,BATCH-AMZN-0449
PO_B11_000450,Razorpay Nodal,MYNT-INV-776402 PO_B11_000450,272637,5371,0,0,267266,INR,2026-08-13T10:19:00Z,BATCH-MYNT-0450
PO_B11_000451,Stripe India,BKMS-ORD-830672 BKMS-ORD-706113 BKMS-ORD-714203 BATCH-BKMS-0451,441206,8824,0,0,432382,INR,2026-08-12T22:36:00Z,BATCH-BKMS-0451
PO_B11_000452,Stripe India,PHNP-INV-498719 PO_B11_000452,163900,3308,0,0,160592,INR,2026-08-12T23:07:00Z,BATCH-PHNP-0452
PO_B11_000453,PayU Enterprise,OLAA-INV-816085 PO_B11_000453,441647,10780,0,0,430867,INR,2026-08-13T06:18:00Z,BATCH-OLAA-0453
PO_B11_000454,Cashfree Escrow,PHNP-ORD-520771 PHNP-ORD-884384 BATCH-PHNP-0454,457460,9149,0,0,448311,INR,2026-08-12T22:38:00Z,BATCH-PHNP-0454
PO_B11_000455,Razorpay Nodal,FLPK-INV-554889 PO_B11_000455,294796,6050,0,0,288746,INR,2026-08-13T07:16:00Z,BATCH-FLPK-0455
PO_B11_000456,PayU Enterprise,AMZN-INV-435760 PO_B11_000456,414815,8948,0,0,405867,INR,2026-08-13T19:13:00Z,BATCH-AMZN-0456
PO_B11_000457,Cashfree Escrow,NYKA-INV-750110 PO_B11_000457,425401,6399,0,0,419002,INR,2026-08-13T08:40:00Z,BATCH-NYKA-0457
PO_B11_000458,Stripe India,PHNP-EXC-719495-UNRESOLVED,236894,4727,0,0,232167,INR,2026-08-13T21:39:00Z,HOLD-ESCROW
PO_B11_000459,PayU Enterprise,AMZN-ORD-614391 AMZN-ORD-105397 AMZN-ORD-425683 BATCH-AMZN-0459,529455,10589,0,0,518866,INR,2026-08-13T18:13:00Z,BATCH-AMZN-0459
PO_B11_000460,BillDesk Settlement,NYKA-INV-257361 PO_B11_000460,80992,1278,0,0,79714,INR,2026-08-13T03:25:00Z,BATCH-NYKA-0460
PO_B11_000461,Cashfree Escrow,BBAS-INV-320768 PO_B11_000461,432395,9322,0,0,423073,INR,2026-08-13T11:17:00Z,BATCH-BBAS-0461
PO_B11_000462,BillDesk Settlement,TATA-INV-264398 PO_B11_000462,343622,5726,0,0,337896,INR,2026-08-12T14:48:00Z,BATCH-TATA-0462
PO_B11_000463,Razorpay Nodal,SWIG-ORD-106881 SWIG-ORD-695083 BATCH-SWIG-0463,126703,2534,0,0,124169,INR,2026-08-13T03:06:00Z,BATCH-SWIG-0463
PO_B11_000464,BillDesk Settlement,SWIG-ORD-122351 SWIG-ORD-618178 SWIG-ORD-660942 BATCH-SWIG-0464,234965,4699,0,0,230266,INR,2026-08-13T20:02:00Z,BATCH-SWIG-0464
PO_B11_000465,BillDesk Settlement,BLNK-INV-255485 PO_B11_000465,286112,5081,0,0,281031,INR,2026-08-13T12:58:00Z,BATCH-BLNK-0465
PO_B11_000466,Razorpay Nodal,PHNP-ORD-921320 PHNP-ORD-345072 BATCH-PHNP-0466,171851,3437,0,0,168414,INR,2026-08-12T23:36:00Z,BATCH-PHNP-0466
PO_B11_000467,Stripe India,FLPK-EXC-765702-UNRESOLVED,113258,2255,0,0,111003,INR,2026-08-13T09:02:00Z,HOLD-ESCROW
PO_B11_000468,Razorpay Nodal,ZOMA-INV-654082 PO_B11_000468,283639,5898,0,0,277741,INR,2026-08-13T03:49:00Z,BATCH-ZOMA-0468
PO_B11_000469,Cashfree Escrow,BBAS-INV-226118 PO_B11_000469,314107,5973,0,0,308134,INR,2026-08-13T00:42:00Z,BATCH-BBAS-0469
PO_B11_000470,BillDesk Settlement,PAYT-ORD-892393 PAYT-ORD-552433 PAYT-ORD-665650 BATCH-PAYT-0470,213700,4274,0,0,209426,INR,2026-08-12T21:21:00Z,BATCH-PAYT-0470
PO_B11_000471,Stripe India,NYKA-INV-472825 PO_B11_000471,191965,3683,0,0,188282,INR,2026-08-12T21:03:00Z,BATCH-NYKA-0471
PO_B11_000472,BillDesk Settlement,BKMS-ORD-145126 BKMS-ORD-874280 BATCH-BKMS-0472,341041,6820,0,0,334221,INR,2026-08-13T00:15:00Z,BATCH-BKMS-0472
PO_B11_000473,PayU Enterprise,SWIG-ORD-228492 SWIG-ORD-980688 BATCH-SWIG-0473,336747,6734,0,0,330013,INR,2026-08-12T21:18:00Z,BATCH-SWIG-0473
PO_B11_000474,Stripe India,MMTR-INV-841580 PO_B11_000474,202382,4868,0,0,197514,INR,2026-08-13T10:32:00Z,BATCH-MMTR-0474
PO_B11_000475,Cashfree Escrow,BKMS-INV-419152 PO_B11_000475,73987,1619,0,0,72368,INR,2026-08-13T17:47:00Z,BATCH-BKMS-0475
PO_B11_000476,Razorpay Nodal,UBER-INV-651477 PO_B11_000476,109390,2695,0,0,106695,INR,2026-08-13T08:48:00Z,BATCH-UBER-0476
PO_B11_000477,Razorpay Nodal,PHNP-ORD-998870 PHNP-ORD-335224 BATCH-PHNP-0477,225799,4515,0,0,221284,INR,2026-08-13T01:08:00Z,BATCH-PHNP-0477
PO_B11_000478,Stripe India,TATA-INV-156329 PO_B11_000478,306299,4737,0,0,301562,INR,2026-08-13T03:21:00Z,BATCH-TATA-0478
PO_B11_000479,Razorpay Nodal,MMTR-INV-111270 PO_B11_000479,141571,2673,0,0,138898,INR,2026-08-13T01:47:00Z,BATCH-MMTR-0479
PO_B11_000480,PayU Enterprise,OLAA-INV-259343 PO_B11_000480,382439,6649,0,0,375790,INR,2026-08-13T12:28:00Z,BATCH-OLAA-0480
PO_B11_000481,Stripe India,BLNK-INV-480138 PO_B11_000481,79764,1754,0,0,78010,INR,2026-08-12T20:15:00Z,BATCH-BLNK-0481
PO_B11_000482,Cashfree Escrow,PHNP-ORD-529783 PHNP-ORD-583242 BATCH-PHNP-0482,220440,4408,0,0,216032,INR,2026-08-13T12:37:00Z,BATCH-PHNP-0482
PO_B11_000483,PayU Enterprise,BLNK-INV-465700 PO_B11_000483,150769,3206,0,0,147563,INR,2026-08-13T11:36:00Z,BATCH-BLNK-0483
PO_B11_000484,BillDesk Settlement,NYKA-INV-844536 PO_B11_000484,318626,7368,0,0,311258,INR,2026-08-12T16:31:00Z,BATCH-NYKA-0484
PO_B11_000485,Razorpay Nodal,AMZN-INV-758162 PO_B11_000485,52016,814,0,0,51202,INR,2026-08-13T05:26:00Z,BATCH-AMZN-0485
PO_B11_000486,Cashfree Escrow,MMTR-INV-957357 PO_B11_000486,353756,8619,0,0,345137,INR,2026-08-13T22:35:00Z,BATCH-MMTR-0486
PO_B11_000487,Stripe India,NYKA-ORD-708116 NYKA-ORD-940035 BATCH-NYKA-0487,251690,5033,0,0,246657,INR,2026-08-13T15:02:00Z,BATCH-NYKA-0487
PO_B11_000488,Cashfree Escrow,FLPK-INV-390510 PO_B11_000488,371115,7104,0,0,364011,INR,2026-08-13T12:03:00Z,BATCH-FLPK-0488
PO_B11_000489,PayU Enterprise,MYNT-INV-879220 PO_B11_000489,192781,3023,0,0,189758,INR,2026-08-13T08:27:00Z,BATCH-MYNT-0489
PO_B11_000490,BillDesk Settlement,MMTR-INV-470172 PO_B11_000490,107213,2627,0,0,104586,INR,2026-08-13T05:59:00Z,BATCH-MMTR-0490
PO_B11_000491,PayU Enterprise,NYKA-INV-269392 PO_B11_000491,42590,836,0,0,41754,INR,2026-08-13T12:56:00Z,BATCH-NYKA-0491
PO_B11_000492,Cashfree Escrow,AMZN-INV-234996 PO_B11_000492,310083,5272,0,0,304811,INR,2026-08-13T14:50:00Z,BATCH-AMZN-0492
PO_B11_000493,Stripe India,JIOO-INV-919460 PO_B11_000493,332384,5672,0,0,326712,INR,2026-08-13T16:43:00Z,BATCH-JIOO-0493
PO_B11_000494,Razorpay Nodal,JIOO-ORD-654269 JIOO-ORD-579357 JIOO-ORD-550965 BATCH-JIOO-0494,410271,8205,0,0,402066,INR,2026-08-13T08:21:00Z,BATCH-JIOO-0494
PO_B11_000495,Razorpay Nodal,MMTR-INV-683526 PO_B11_000495,29994,648,0,0,29346,INR,2026-08-12T18:42:00Z,BATCH-MMTR-0495
PO_B11_000496,Razorpay Nodal,BBAS-INV-247499 PO_B11_000496,406166,8705,0,0,397461,INR,2026-08-13T13:40:00Z,BATCH-BBAS-0496
PO_B11_000497,Razorpay Nodal,BBAS-INV-841812 PO_B11_000497,252935,5521,0,0,247414,INR,2026-08-13T12:56:00Z,BATCH-BBAS-0497
PO_B11_000498,BillDesk Settlement,BKMS-INV-395618 PO_B11_000498,337352,5451,0,0,331901,INR,2026-08-13T07:07:00Z,BATCH-BKMS-0498
PO_B11_000499,Stripe India,FLPK-INV-553535 PO_B11_000499,309512,6930,0,0,302582,INR,2026-08-13T14:19:00Z,BATCH-FLPK-0499
PO_B11_000500,Cashfree Escrow,JIOO-INV-372841 PO_B11_000500,232293,5077,0,0,227216,INR,2026-08-12T20:00:00Z,BATCH-JIOO-0500
PO_B11_000501,PayU Enterprise,BKMS-INV-819786 PO_B11_000501,334714,8363,0,0,326351,INR,2026-08-13T10:06:00Z,BATCH-BKMS-0501
PO_B11_000502,Razorpay Nodal,TATA-ORD-497640 TATA-ORD-187108 TATA-ORD-526326 BATCH-TATA-0502,441298,8825,0,0,432473,INR,2026-08-12T22:59:00Z,BATCH-TATA-0502
PO_B11_000503,Stripe India,FLPK-ORD-375379 FLPK-ORD-332503 FLPK-ORD-694949 BATCH-FLPK-0503,472516,9450,0,0,463066,INR,2026-08-13T06:33:00Z,BATCH-FLPK-0503
PO_B11_000504,Stripe India,MMTR-ORD-418982 MMTR-ORD-271567 BATCH-MMTR-0504,318266,6365,0,0,311901,INR,2026-08-13T14:08:00Z,BATCH-MMTR-0504
PO_B11_000505,PayU Enterprise,ZOMA-INV-528725 PO_B11_000505,346584,8051,0,0,338533,INR,2026-08-12T21:21:00Z,BATCH-ZOMA-0505
PO_B11_000506,Razorpay Nodal,PHNP-INV-542311 PO_B11_000506,120386,2360,0,0,118026,INR,2026-08-13T03:29:00Z,BATCH-PHNP-0506
PO_B11_000507,Razorpay Nodal,BBAS-INV-821771 PO_B11_000507,107609,2524,0,0,105085,INR,2026-08-13T21:24:00Z,BATCH-BBAS-0507
PO_B11_000508,PayU Enterprise,PAYT-INV-462718 PO_B11_000508,317336,4766,0,0,312570,INR,2026-08-13T04:47:00Z,BATCH-PAYT-0508
PO_B11_000509,PayU Enterprise,MMTR-INV-174681 PO_B11_000509,430802,8964,0,0,421838,INR,2026-08-13T05:12:00Z,BATCH-MMTR-0509
PO_B11_000510,BillDesk Settlement,MMTR-ORD-240934 MMTR-ORD-729864 BATCH-MMTR-0510,264736,5294,0,0,259442,INR,2026-08-13T04:11:00Z,BATCH-MMTR-0510
PO_B11_000511,Razorpay Nodal,UBER-EXC-321913-UNRESOLVED,70159,1393,0,0,68766,INR,2026-08-14T00:07:00Z,HOLD-ESCROW
PO_B11_000512,PayU Enterprise,JIOO-INV-580930 PO_B11_000512,317612,6397,0,0,311215,INR,2026-08-13T15:16:00Z,BATCH-JIOO-0512
PO_B11_000513,Stripe India,BBAS-INV-830197 PO_B11_000513,355556,7443,0,0,348113,INR,2026-08-13T00:14:00Z,BATCH-BBAS-0513
PO_B11_000514,Stripe India,BLNK-INV-301095 PO_B11_000514,226911,4328,0,0,222583,INR,2026-08-12T18:57:00Z,BATCH-BLNK-0514
